0,-9.484000205993652
1,-9.387999534606934
2,-9.344000816345217
3,-9.427998542785645
4,-9.429999351501465
5,-9.538000106811523
6,-9.458000183105469
7,-9.748000144958496
8,-9.697999954223633
9,-9.770001411437988
10,-9.808000564575195
11,-9.630000114440918
12,-9.659998893737791
13,-9.690000534057615
14,-9.669998168945312
15,-9.829998970031738
16,-9.601999282836914
17,-9.8100004196167
18,-9.667999267578123
19,-9.813998222351074
20,-9.622000694274902
21,-9.734000205993652
22,-9.81199836730957
23,-9.85800075531006
24,-9.69200038909912
25,-10.042001724243164
26,-9.561999320983888
27,-9.688000679016112
28,-9.815999031066896
29,-9.739999771118164
30,-9.671998977661133
31,-9.657999992370604
32,-9.594000816345217
33,-9.754000663757324
34,-9.793999671936035
35,-9.947999954223633
36,-9.765998840332031
37,-9.447999000549316
38,-9.787999153137209
39,-9.667998313903809
40,-9.70400047302246
41,-9.763998985290527
42,-9.85800075531006
43,-9.928001403808594
44,-9.673998832702637
45,-9.720001220703123
46,-9.791999816894531
47,-9.633999824523926
48,-9.983996391296388
49,-9.709999084472656
50,-9.669998168945312
51,-9.991998672485352
52,-10.210000038146973
53,-9.989999771118164
54,-9.688000679016112
55,-9.84399700164795
56,-9.708002090454102
57,-9.652000427246094
58,-9.837997436523438
59,-10.056001663208008
60,-9.917998313903809
61,-9.836000442504885
62,-9.801997184753418
63,-9.795998573303224
64,-9.87199878692627
65,-9.676000595092772
66,-9.669999122619627
67,-9.803996086120604
68,-10.082000732421877
69,-10.109999656677246
70,-9.75200080871582
71,-9.5600004196167
72,-9.836002349853516
73,-9.802000999450684
74,-9.981999397277832
75,-9.899998664855955
76,-10.29399585723877
77,-10.131997108459473
78,-10.207995414733888
79,-9.667998313903809
80,-9.731999397277832
81,-10.08599853515625
82,-9.911999702453612
83,-10.026000022888184
84,-9.945999145507812
85,-9.789995193481444
86,-9.93800163269043
87,-9.94999885559082
88,-9.97599983215332
89,-9.667999267578123
90,-10.303997993469238
91,-9.979999542236328
92,-9.823999404907228
93,-9.784000396728516
94,-10.267996788024902
95,-9.577999114990234
96,-9.461999893188477
97,-10.156000137329102
98,-9.853999137878418
99,-10.067999839782717
100,-10.222000122070312
101,-10.281999588012695
102,-10.269999504089355
103,-10.25399684906006
104,-10.154000282287598
105,-10.170000076293944
106,-9.93399715423584
107,-9.97399616241455
108,-10.057997703552246
109,-10.06999969482422
110,-10.013998985290527
111,-9.841998100280762
112,-9.89599895477295
113,-10.040000915527344
114,-10.151997566223145
115,-9.58199977874756
116,-10.069997787475586
117,-10.269996643066406
118,-9.881998062133787
119,-9.792001724243164
120,-10.168001174926758
121,-9.607995986938477
122,-9.67799949645996
123,-9.93000030517578
124,-9.769997596740724
125,-9.98399829864502
126,-10.130000114440918
127,-10.111998558044434
128,-9.85800075531006
129,-9.87199878692627
130,-9.811999320983888
131,-9.841999053955078
132,-9.75999927520752
133,-9.756001472473145
134,-10.063998222351074
135,-9.461997985839844
136,-10.305999755859377
137,-9.935999870300291
138,-9.796000480651855
139,-10.477996826171877
140,-10.539998054504396
141,-10.092000007629396
142,-9.953998565673828
143,-10.047996520996094
144,-9.955999374389648
145,-9.592000007629396
146,-9.847999572753906
147,-10.16599941253662
148,-9.62600040435791
149,-9.763999938964844
150,-9.708000183105469
151,-9.716001510620115
152,-9.959999084472656
153,-10.030001640319824
154,-10.15999984741211
155,-10.107998847961426
156,-9.881999015808104
157,-9.941999435424805
158,-9.71399974822998
159,-9.875998497009276
160,-10.035998344421388
161,-9.806001663208008
162,-9.656001091003418
163,-9.393999099731444
164,-9.867999076843262
165,-9.777998924255373
166,-9.659998893737791
167,-10.037999153137209
168,-10.281999588012695
169,-10.08799934387207
170,-9.863998413085938
171,-9.93000030517578
172,-9.949999809265137
173,-10.005998611450195
174,-9.910000801086426
175,-10.03600025177002
176,-10.53599739074707
177,-9.777998924255373
178,-9.946000099182127
179,-10.25399684906006
180,-10.185997009277344
181,-10.016000747680664
182,-10.40799617767334
183,-9.929999351501465
184,-9.988000869750977
185,-9.934000015258787
186,-10.052000999450684
187,-9.941998481750488
188,-9.513999938964844
189,-9.822001457214355
190,-10.08199977874756
191,-9.835997581481934
192,-10.327998161315918
193,-9.89599895477295
194,-10.117999076843262
195,-9.891998291015623
196,-9.89799976348877
197,-9.510002136230469
198,-9.85999584197998
199,-10.317999839782717
200,-9.933998107910156
201,-9.87199878692627
202,-10.414000511169434
203,-10.289998054504396
204,-10.245997428894045
205,-9.995999336242676
206,-9.72599983215332
207,-10.229998588562012
208,-10.061999320983888
209,-10.523996353149414
210,-10.243998527526855
211,-10.349997520446776
212,-10.515997886657717
213,-10.100000381469728
214,-9.87199878692627
215,-10.351999282836914
216,-10.125996589660645
217,-9.943999290466309
218,-9.928000450134276
219,-10.00599765777588
220,-9.961999893188477
221,-10.2579984664917
222,-10.173995018005373
223,-9.601998329162598
224,-10.043999671936035
225,-10.375996589660645
226,-10.167999267578123
227,-10.083998680114746
228,-10.091997146606444
229,-10.050000190734863
230,-9.927998542785645
231,-9.803997993469238
232,-9.919999122619627
233,-9.899998664855955
234,-9.934000968933104
235,-9.809999465942385
236,-10.14799976348877
237,-10.154000282287598
238,-9.693999290466309
239,-10.403998374938965
240,-9.514001846313477
241,-9.910001754760742
242,-9.931998252868652
243,-9.597999572753906
244,-9.838000297546388
245,-9.717999458312988
246,-9.689997673034668
247,-9.845999717712402
248,-9.734000205993652
249,-9.79999828338623
250,-9.631998062133787
251,-9.933998107910156
252,-9.771998405456545
253,-10.115999221801758
254,-9.724000930786133
255,-9.647997856140137
256,-9.88599967956543
257,-9.921998977661133
258,-9.496000289916992
259,-9.607998847961426
260,-9.855999946594238
261,-9.647997856140137
262,-9.569998741149902
263,-9.982001304626465
264,-9.919998168945312
265,-9.280000686645508
266,-9.859999656677246
267,-9.350001335144045
268,-9.982000350952148
269,-9.443999290466309
270,-9.86999797821045
271,-10.067997932434082
272,-10.173998832702637
273,-10.061996459960938
274,-10.273996353149414
275,-10.10999870300293
276,-9.383997917175291
277,-10.139999389648438
278,-9.769999504089355
279,-10.095998764038086
280,-9.851999282836914
281,-9.41800022125244
282,-9.60800075531006
283,-10.1379976272583
284,-9.99799919128418
285,-10.0600004196167
286,-10.061999320983888
287,-9.491998672485352
288,-9.441999435424805
289,-9.622000694274902
290,-9.987998962402344
291,-9.78800106048584
292,-9.782000541687012
293,-9.633999824523926
294,-9.838000297546388
295,-10.274001121520996
296,-9.679999351501465
297,-9.673998832702637
298,-9.685999870300291
299,-9.493999481201172
300,-9.803999900817873
301,-9.55599880218506
302,-9.727998733520508
303,-9.93599796295166
304,-9.809999465942385
305,-9.9739990234375
306,-9.532000541687012
307,-9.91599941253662
308,-9.609997749328612
309,-9.731999397277832
310,-9.672001838684082
311,-9.74799919128418
312,-9.797999382019045
313,-9.935998916625977
314,-9.766000747680664
315,-9.889999389648438
316,-9.907998085021973
317,-9.763998985290527
318,-10.032000541687012
319,-10.107998847961426
320,-9.989999771118164
321,-10.079998970031738
322,-9.7239990234375
323,-9.711997032165527
324,-9.499999046325684
325,-9.915998458862305
326,-9.9399995803833
327,-10.117999076843262
328,-9.85999870300293
329,-9.78800106048584
330,-9.30599880218506
331,-10.11399745941162
332,-9.667999267578123
333,-9.69200038909912
334,-9.993998527526855
335,-9.84799861907959
336,-10.30599880218506
337,-9.897997856140137
338,-10.075998306274414
339,-10.085999488830566
340,-9.46399974822998
341,-9.420000076293944
342,-9.38599967956543
343,-9.784002304077148
344,-9.86199951171875
345,-10.289999961853027
346,-9.880000114440918
347,-10.110000610351562
348,-9.390000343322754
349,-9.592001914978027
350,-9.949999809265137
351,-10.022000312805176
352,-9.760001182556152
353,-9.907999992370604
354,-9.754000663757324
355,-9.859999656677246
356,-10.053998947143556
357,-9.576000213623049
358,-9.26600170135498
359,-9.527997016906738
360,-9.684000968933104
361,-9.611998558044434
362,-9.381998062133787
363,-9.739998817443848
364,-9.791998863220217
365,-9.547999382019045
366,-9.461999893188477
367,-9.914000511169434
368,-9.853997230529783
369,-10.213996887207031
370,-9.522002220153809
371,-9.855998039245604
372,-9.677997589111328
373,-10.093998908996582
374,-9.64000129699707
375,-9.973998069763184
376,-9.643997192382812
377,-9.984000205993652
378,-9.971997261047363
379,-10.13999843597412
380,-10.171998023986816
381,-10.11400032043457
382,-9.75999927520752
383,-9.833999633789062
384,-9.449999809265137
385,-9.827998161315918
386,-9.88800048828125
387,-9.843999862670898
388,-9.628000259399414
389,-9.969999313354492
390,-9.722001075744627
391,-9.807998657226562
392,-9.655998229980469
393,-9.898001670837402
394,-9.519999504089355
395,-9.713997840881348
396,-9.896000862121582
397,-9.719999313354492
398,-9.642001152038574
399,-9.953998565673828
400,-9.727998733520508
401,-9.853997230529783
402,-10.0339994430542
403,-9.459999084472656
404,-9.945998191833496
405,-9.9139986038208
406,-10.16199779510498
407,-10.187997817993164
408,-9.551998138427734
409,-9.816001892089844
410,-9.868000030517578
411,-9.772000312805176
412,-9.458002090454102
413,-10.00999927520752
414,-9.839999198913574
415,-9.979998588562012
416,-10.105998992919922
417,-9.628000259399414
418,-9.691999435424805
419,-9.60200023651123
420,-9.39799976348877
421,-9.193999290466309
422,-9.339999198913574
423,-9.034001350402832
424,-9.417998313903809
425,-9.431998252868652
426,-9.68599796295166
427,-9.998001098632812
428,-9.406001091003418
429,-9.291999816894531
430,-9.592001914978027
431,-9.297999382019045
432,-9.699999809265137
433,-9.685999870300291
434,-9.741999626159668
435,-9.341999053955078
436,-9.918001174926758
437,-10.09800148010254
438,-9.607998847961426
439,-9.771998405456545
440,-9.91199779510498
441,-9.667998313903809
442,-9.642001152038574
443,-9.68799877166748
444,-9.917998313903809
445,-9.196001052856444
446,-9.268000602722168
447,-9.937999725341797
448,-9.843997955322266
449,-9.809999465942385
450,-9.909998893737791
451,-9.89599895477295
452,-9.62399959564209
453,-10.003998756408691
454,-10.015998840332031
455,-9.193999290466309
456,-10.197999954223633
457,-9.585999488830566
458,-9.911999702453612
459,-9.923998832702637
460,-9.851999282836914
461,-9.780000686645508
462,-9.239999771118164
463,-9.741997718811035
464,-9.425997734069824
465,-9.644000053405762
466,-9.920001029968262
467,-9.60200023651123
468,-9.708000183105469
469,-9.933999061584473
470,-9.883997917175291
471,-9.92400074005127
472,-10.039998054504396
473,-9.542001724243164
474,-9.968000411987305
475,-9.766000747680664
476,-9.715998649597168
477,-9.957999229431152
478,-9.71399974822998
479,-9.41599941253662
480,-9.486000061035156
481,-9.19999885559082
482,-9.347999572753906
483,-9.577998161315918
484,-9.797999382019045
485,-9.389999389648438
486,-9.977999687194824
487,-9.261999130249023
488,-9.595999717712402
489,-9.885997772216797
490,-9.637999534606934
491,-9.42199993133545
492,-10.08199977874756
493,-10.08999729156494
494,-9.713996887207031
495,-9.29399871826172
496,-9.7059965133667
497,-9.739997863769531
498,-9.627995491027832
499,-9.489998817443848
500,-10.026000022888184
501,-9.669998168945312
502,-9.644000053405762
503,-9.67799949645996
504,-9.534000396728516
505,-9.215998649597168
506,-9.435999870300291
507,-9.917999267578123
508,-9.62799835205078
509,-9.215999603271484
510,-9.818001747131348
511,-9.539999961853027
512,-9.706000328063965
513,-9.91599941253662
514,-10.018000602722168
515,-10.05599880218506
516,-9.996001243591309
517,-9.571999549865724
518,-9.404001235961914
519,-9.43000030517578
520,-9.661999702453612
521,-9.419997215270996
522,-9.52999782562256
523,-9.544000625610352
524,-9.130000114440918
525,-9.36000156402588
526,-9.599998474121094
527,-9.188000679016112
528,-9.631996154785156
529,-9.62799835205078
530,-9.59799861907959
531,-9.711997985839844
532,-9.843997955322266
533,-9.66599941253662
534,-9.469998359680176
535,-9.69800090789795
536,-9.685999870300291
537,-9.720000267028809
538,-9.589998245239258
539,-9.25999927520752
540,-9.5
541,-9.45999813079834
542,-10.265997886657717
543,-9.201998710632324
544,-9.367996215820312
545,-9.449999809265137
546,-9.68800163269043
547,-9.756000518798828
548,-9.404001235961914
549,-9.586000442504885
550,-9.783998489379885
551,-9.488000869750977
552,-9.187999725341797
553,-9.40000057220459
554,-9.431999206542969
555,-9.61400032043457
556,-9.654000282287598
557,-9.553999900817873
558,-9.92399787902832
559,-9.82200050354004
560,-9.651996612548828
561,-9.824000358581545
562,-9.531999588012695
563,-9.875998497009276
564,-9.25
565,-9.423998832702637
566,-9.801998138427734
567,-9.732000350952148
568,-9.751997947692873
569,-9.923996925354004
570,-9.505998611450195
571,-9.906000137329102
572,-9.789998054504396
573,-9.83199977874756
574,-9.594000816345217
575,-9.582000732421877
576,-9.19800090789795
577,-9.69800090789795
578,-9.239997863769531
579,-9.886000633239746
580,-10.321998596191406
581,-9.569998741149902
582,-9.64799976348877
583,-9.73599910736084
584,-9.71399974822998
585,-9.566000938415527
586,-9.659997940063477
587,-9.843998908996582
588,-10.10200023651123
589,-9.631999015808104
590,-9.276000022888184
591,-9.639999389648438
592,-9.809998512268066
593,-9.55000114440918
594,-8.939998626708984
595,-9.779998779296877
596,-9.809999465942385
597,-9.304000854492188
598,-9.411998748779297
599,-9.893999099731444
600,-9.441996574401855
601,-9.970000267028809
602,-9.833998680114746
603,-9.781999588012695
604,-9.277999877929688
605,-9.179999351501465
606,-9.416000366210938
607,-9.279998779296877
608,-8.739997863769531
609,-9.721999168395996
610,-9.40000057220459
611,-9.779999732971191
612,-9.531999588012695
613,-9.245999336242676
614,-9.51600170135498
615,-9.69999885559082
616,-9.709999084472656
617,-9.835997581481934
618,-9.433998107910156
619,-9.499999046325684
620,-9.33799934387207
621,-9.115997314453123
622,-9.909998893737791
623,-9.564001083374023
624,-9.637998580932615
625,-9.657999992370604
626,-9.768000602722168
627,-10.12399959564209
628,-9.543999671936035
629,-10.213996887207031
630,-10.092001914978027
631,-9.720000267028809
632,-9.821999549865724
633,-9.684000015258787
634,-9.60799789428711
635,-9.12399959564209
636,-9.495999336242676
637,-9.543999671936035
638,-9.705998420715332
639,-9.386000633239746
640,-9.632001876831056
641,-9.539999961853027
642,-9.982001304626465
643,-10.037999153137209
644,-9.4399995803833
645,-9.367997169494627
646,-9.697999954223633
647,-9.58199977874756
648,-9.472001075744627
649,-9.87199878692627
650,-9.843998908996582
651,-9.62399959564209
652,-10.177997589111328
653,-9.58199691772461
654,-9.513998985290527
655,-9.708000183105469
656,-9.919998168945312
657,-10.219999313354492
658,-10.12399959564209
659,-10.095999717712402
660,-9.94999885559082
661,-9.747998237609863
662,-9.971997261047363
663,-9.884000778198242
664,-9.487998008728027
665,-9.543999671936035
666,-9.482000350952148
667,-9.291999816894531
668,-9.955998420715332
669,-9.98799991607666
670,-9.917999267578123
671,-9.809999465942385
672,-9.915998458862305
673,-9.612001419067385
674,-9.699999809265137
675,-9.61999797821045
676,-9.234000205993652
677,-9.3360013961792
678,-9.36399745941162
679,-10.13999843597412
680,-9.561999320983888
681,-9.850000381469728
682,-9.851999282836914
683,-9.565999031066896
684,-10.003998756408691
685,-9.921998977661133
686,-9.380000114440918
687,-10.105998039245604
688,-9.844000816345217
689,-10.042000770568848
690,-9.741999626159668
691,-9.754002571105955
692,-9.857999801635742
693,-10.02999782562256
694,-9.940001487731934
695,-9.62199878692627
696,-10.033998489379885
697,-9.943997383117676
698,-9.943998336791992
699,-9.75999927520752
700,-9.82800006866455
701,-9.729997634887695
702,-9.833999633789062
703,-9.302000999450684
704,-9.269999504089355
705,-9.925999641418455
706,-9.571998596191406
707,-9.449999809265137
708,-9.559999465942385
709,-9.397997856140137
710,-9.9739990234375
711,-9.342000007629396
712,-9.793999671936035
713,-9.644000053405762
714,-9.673998832702637
715,-9.462000846862791
716,-10.088000297546388
717,-10.022001266479492
718,-9.289999008178713
719,-9.220000267028809
720,-9.701998710632324
721,-10.19999885559082
722,-9.88800048828125
723,-9.796000480651855
724,-9.894001960754396
725,-9.802000999450684
726,-9.565996170043944
727,-9.715998649597168
728,-9.883999824523926
729,-9.419998168945312
730,-9.98799991607666
731,-9.914000511169434
732,-9.947997093200684
733,-9.987998962402344
734,-10.03600025177002
735,-9.603999137878418
736,-9.566000938415527
737,-9.872000694274902
738,-10.004000663757324
739,-9.699996948242188
740,-9.685997009277344
741,-9.681999206542969
742,-9.403997421264648
743,-10.241999626159668
744,-10.024001121520996
745,-9.89000129699707
746,-10.095999717712402
747,-10.095999717712402
748,-10.093999862670898
749,-10.06199836730957
750,-10.049999237060549
751,-9.794000625610352
752,-9.55199909210205
753,-9.727999687194824
754,-10.019999504089355
755,-9.903998374938965
756,-10.05199909210205
757,-9.803999900817873
758,-9.969998359680176
759,-9.329999923706056
760,-10.048003196716309
761,-9.816000938415527
762,-9.857999801635742
763,-9.842000007629396
764,-9.64000129699707
765,-9.513999938964844
766,-10.209999084472656
767,-10.301997184753418
768,-9.803997993469238
769,-9.104000091552734
770,-9.701998710632324
771,-9.443999290466309
772,-9.133997917175291
773,-9.771998405456545
774,-9.139999389648438
775,-9.05199909210205
776,-9.409998893737791
777,-9.703999519348145
778,-9.01999855041504
779,-8.935999870300293
780,-9.484000205993652
781,-9.6639986038208
782,-9.294001579284668
783,-9.65000057220459
784,-9.49799919128418
785,-9.44200038909912
786,-9.378000259399414
787,-9.42199993133545
788,-8.89799976348877
789,-9.421998023986816
790,-9.5600004196167
791,-9.580000877380373
792,-9.18799877166748
793,-9.74799919128418
794,-9.760000228881836
795,-9.55199909210205
796,-9.898001670837402
797,-9.569998741149902
798,-9.471999168395996
799,-9.580000877380373
800,-8.967999458312988
801,-9.107998847961426
802,-9.582000732421877
803,-9.36199951171875
804,-9.626001358032228
805,-9.629998207092283
806,-9.625999450683594
807,-9.855999946594238
808,-9.961999893188477
809,-10.297999382019045
810,-9.895997047424316
811,-10.061999320983888
812,-9.645997047424316
813,-9.38399887084961
814,-9.789999961853027
815,-9.575998306274414
816,-9.93600082397461
817,-10.159998893737791
818,-10.133999824523926
819,-10.089999198913574
820,-9.585997581481934
821,-9.760001182556152
822,-9.59799575805664
823,-10.1899995803833
824,-9.843998908996582
825,-9.8280029296875
826,-9.920001029968262
827,-10.067999839782717
828,-9.705999374389648
829,-9.40000057220459
830,-9.23599910736084
831,-9.241997718811035
832,-9.425999641418455
833,-9.625999450683594
834,-9.553999900817873
835,-9.803999900817873
836,-9.545997619628906
837,-9.297999382019045
838,-9.434000015258787
839,-9.21399974822998
840,-9.08399772644043
841,-9.380000114440918
842,-9.885998725891112
843,-9.755999565124512
844,-9.84599781036377
845,-9.481999397277832
846,-9.766002655029297
847,-9.7760009765625
848,-9.532000541687012
849,-9.347999572753906
850,-9.61999797821045
851,-9.375998497009276
852,-9.741998672485352
853,-9.744000434875488
854,-9.647998809814451
855,-9.63000202178955
856,-9.951998710632324
857,-9.838000297546388
858,-9.734002113342283
859,-9.868002891540527
860,-9.784001350402832
861,-9.554000854492188
862,-9.513998985290527
863,-9.742000579833984
864,-9.97599983215332
865,-10.059999465942385
866,-10.031996726989746
867,-9.885997772216797
868,-9.988001823425291
869,-9.80200481414795
870,-9.479998588562012
871,-9.736001014709473
872,-9.457999229431152
873,-9.579998970031738
874,-9.178000450134276
875,-9.630000114440918
876,-9.758000373840332
877,-9.803999900817873
878,-10.013999938964844
879,-10.001999855041504
880,-9.688000679016112
881,-9.791999816894531
882,-9.635997772216797
883,-9.401995658874512
884,-9.381998062133787
885,-9.380000114440918
886,-9.715998649597168
887,-9.777998924255373
888,-9.911996841430664
889,-9.791999816894531
890,-9.417999267578123
891,-9.645999908447266
892,-9.61599826812744
893,-9.609997749328612
894,-9.729998588562012
