idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
87,True,8.288863217097134,0.7927154577279456,5.8562924292248155,39.4174197720183,None,47,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
88,True,7.230731519205774,1.254488053059478,5.333120545008636,31.420314640316622,None,34,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
89,True,6.58215253365902,0.32739324302053374,5.023971999467642,37.48933144739564,None,39,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
90,True,5.393753387704912,1.3425038558943085,4.480251008710859,25.014000618285362,None,29,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
91,True,7.779120538725362,0.8217841637301349,5.601349181652944,37.16038325732744,None,41,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
92,True,7.683836595198899,1.1081128226613797,5.5542941606414935,34.07911208385988,None,36,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
93,True,7.408842359043645,0.7559236089795229,5.419551467703794,37.35344681011659,None,46,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
94,True,5.553781995341846,1.289378566752267,4.551754008039985,25.37954654846589,None,26,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
95,True,5.218692130520401,1.5778946539898302,4.40264214434233,22.27705171194708,None,25,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
96,True,7.611448724139386,0.6233823442740758,5.51867254138561,38.66060149469738,None,44,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
97,True,8.141359672902093,1.3442506394867277,5.7819633830036254,33.38110515673773,None,45,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
98,True,8.021710453185033,2.1601119808401066,5.722003407926021,25.81711151067339,None,35,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
99,True,8.54189004596634,0.9532230492325335,5.984851559503669,38.95333253221762,None,46,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
100,True,5.584170959551607,1.7784929730511283,4.565392483145365,21.323793759583385,None,22,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
101,True,8.605357751149935,1.3164076712729513,6.01730774610912,34.678821925801834,None,35,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
102,True,6.648684794480764,1.6341256998821398,5.055281644908598,26.040390068532407,None,28,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
103,True,7.8032106201907725,0.5329372514529824,5.613275776523739,40.15616562470106,None,44,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
104,True,6.021970054426864,1.2762066578395759,4.764010087258622,27.543128894092636,None,32,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
105,True,5.637244017170763,1.9677400507228726,4.589257642845846,19.98433903274108,None,21,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
106,True,7.153304702269125,1.0295356232841106,5.295754092384126,33.63276151154288,None,40,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
107,True,5.48286241207925,0.5607170122082699,4.520000339955653,32.322603593367084,None,34,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
108,True,7.331030071725294,0.22106312868146016,5.3817106229448495,41.58697721442353,None,46,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
109,True,7.165759380806776,1.1235568707303285,5.30175633626687,32.54609297969028,None,37,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
110,True,6.3939850312789535,0.9299413452632823,4.935920737794628,32.48845815836542,None,39,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
111,True,6.296841731227433,0.9757657421732446,4.890752069311224,30.67123022367237,None,33,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
112,True,5.40456534757177,1.3973549943916281,4.485065140133161,24.349793219048134,None,26,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
113,False,8.868331878545074,-3.9898685475413056,6.152681797439117,56.55819465915184,None,65,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
114,True,7.481464275718233,-0.18131029839562673,5.454981963747011,45.53815157057154,None,51,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
115,True,5.145360900472768,1.6978368474491186,4.370322347361341,20.65472935263676,None,22,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
116,True,5.36427326133335,2.11566070969764,4.467137063204591,18.12207852660415,None,20,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
117,True,6.300533747758068,1.8143647785619976,4.892465151001494,24.572564825896972,None,34,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
118,True,5.040737853722531,1.9778976732040368,4.324404983914724,18.094050873168243,None,19,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
119,True,6.943121941276752,1.3375846563827571,5.194948722974511,29.69003860479703,None,32,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
120,True,5.207890866469688,1.8404318055195905,4.397874592039716,19.434201401709906,None,20,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
121,True,8.66661140287285,0.18232711420809222,6.048711271026832,45.86343066583121,None,50,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
122,True,6.821149815612794,1.8283640979543132,5.13687182663541,24.93838700647186,None,27,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
123,True,8.350066138936688,-0.021727895116766316,5.88726644546587,47.45405389312681,None,58,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
124,True,5.657039134591736,1.2316176958672336,4.5981738602252085,27.276022650336156,None,33,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
125,True,8.747724619641803,1.527974878382384,6.0904166642497675,34.480975758762824,None,41,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
126,True,6.104446671327688,1.4952657939252092,4.801874391604446,26.334120189745292,None,34,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
127,False,8.856560340746624,-3.930098519115171,6.146591238638844,56.56471077752357,None,65,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
128,True,8.047702212991283,1.180250633806069,5.735003341230639,35.02547897143678,None,40,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
129,True,8.093885538903463,0.6569633130379193,5.758136921150965,40.044059843971205,None,48,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
130,True,6.814916722140431,1.0533025555328561,5.133912268319582,32.72696276353938,None,44,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
131,True,5.164513789991436,1.7114999631118974,4.378752930315191,21.36535605287667,None,26,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
132,True,7.4673437430957605,-0.20024456187904294,5.448084290478903,46.649477733308004,None,50,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
133,True,5.368134870629833,0.0449302702664669,4.4688538319831,36.29807127947439,None,63,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
134,True,7.746554847860708,1.2781875746503113,5.5852456700898525,32.609142093154944,None,34,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
135,True,6.603553433168109,0.20011708160808128,5.034033063450821,40.40779692254324,None,46,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
136,True,5.403474354074628,2.2811998172191426,4.4845792541013605,16.570626713427426,None,17,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
137,True,7.943768300302192,-0.3774005200426429,5.683104543048225,50.42343045792111,None,59,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
138,True,7.659205591934462,0.40928313606331956,5.542161147124775,40.33682816703384,None,42,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
139,True,6.137966809180673,1.6937143891508892,4.817303692313798,24.120506225504137,None,26,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
140,True,6.8753972299683435,0.9158428262307869,5.162663412637666,33.897018864005716,None,41,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
141,False,8.653029786101762,-4.037490695402875,6.0417415040855325,57.23034128449392,None,65,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
142,True,7.517854635155299,0.574668382634103,5.472777264178767,38.93227751993022,None,48,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
143,True,5.677250771150497,2.170393362311064,4.607286109504102,18.500670211626606,None,27,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
144,True,7.120195290960912,1.4114521602798238,5.279813489792172,29.48358364528141,None,33,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
145,True,7.849336626780902,0.8289902862986569,5.6361457184954045,37.081682619232815,None,46,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
146,True,5.459953465942598,1.8016532225371777,4.509765431394426,21.02621371170683,None,26,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
147,True,5.089113933334034,1.978681627843036,4.345608124911198,18.437237579290734,None,21,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
148,True,8.938027574759937,0.1417654961376167,6.188801277271834,47.727568910844,None,53,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
149,True,5.019194785078033,1.7630090994884537,4.314978386267961,20.058921536831374,None,25,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
150,True,6.167679000123973,1.5261533306653363,4.830999763761661,25.434755559834777,None,27,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
151,True,5.08950165242843,1.562022877713245,4.345778258335785,21.872713364058704,None,25,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
152,True,5.612372222494905,2.2872643002768616,4.578066332715161,17.36384742885109,None,20,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
153,True,8.370771950698876,0.04624999891875747,5.897763055022006,46.844720037949934,None,51,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
154,True,5.64587009305193,1.1748319758254229,4.593142040387713,27.12896874016493,None,30,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
155,True,7.544498141745118,0.8435139763581505,5.485823733163625,36.443769348323016,None,44,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
156,True,6.481220281389848,1.055205768506272,4.976649976558336,30.742360838396664,None,33,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
157,True,6.622789072117316,0.631622892148398,5.0430843284890425,35.65586835575892,None,42,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
158,True,6.876663180149218,1.566067090427759,5.163266032455352,27.346741355842138,None,29,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
159,True,8.713762060853952,1.3616001919880705,6.072937704774141,35.52222844233545,None,43,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
160,True,6.760640315547821,2.0543372360570533,5.108175289540827,23.285972473551155,None,27,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
161,True,6.608512191685951,0.5960923626699617,5.03636565324374,36.04583133621294,None,42,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
162,True,8.607483045638253,-0.18756189536586998,6.0183960334355495,49.64814798409418,None,57,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
163,True,8.643266248305281,0.7413318434847813,6.036733459460592,40.91044508036015,None,46,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
164,True,6.623790372674153,2.172333403272956,5.043555698122229,21.87426861456672,None,27,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
165,True,6.848038490811014,1.2832579492293452,5.1496482138171595,29.478675548760346,None,30,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
166,True,5.95408186741022,1.8404301065326758,4.732949517159087,22.059769028412827,None,23,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
167,True,8.81224605547639,1.1181362864271507,6.123689043036642,37.47019043564895,None,40,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
168,True,6.783286915730951,0.2860264180983543,5.118906474624776,38.70644609634285,None,40,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
169,True,6.572572357621903,1.0331432772494118,5.019471225467372,31.31069295265077,None,34,False,True,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
