idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
57,True,5.011041941659276,0.9269600599157037,2.6001991530171686,13.163533277610139,None,26,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
58,True,4.3648596655082565,0.9060562346864927,2.3594557756381898,11.78460440073715,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
59,True,5.822833356908273,0.40934347924198544,2.913487325361921,20.08739137327376,None,36,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
60,False,6.418718537254388,-2.069440097378535,3.151138550683861,27.320083990840544,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
61,True,3.97884099359799,1.1915559793784896,2.2192906116284337,8.095133728297895,None,14,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
62,True,5.31734090538734,0.365803906004609,2.7169879452694103,19.674335353703388,None,38,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
63,True,6.310229260381999,0.9173271602321658,3.107386290841586,16.450334707798657,None,28,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
64,True,3.926526755859702,1.2728202404639966,2.2005051865458736,7.407429668311129,None,15,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
65,True,4.923061928077297,0.9212655387333197,2.566971087391056,13.076155482975611,None,27,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
66,True,6.960474339825403,0.27813315452822396,3.372849222601254,24.42664056038425,None,46,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
67,True,3.393131751938732,1.01690741247443,2.011831980884801,8.19914308665046,None,15,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
68,True,3.858459672816215,0.8795847921854771,2.176138182103184,10.741662669149214,None,21,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
69,True,5.128984788876471,0.9341120686793412,2.6449660468430958,13.647400825851172,None,27,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
70,True,5.22773905123834,0.9357880079581209,2.6826457242561625,13.86276502430147,None,30,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
71,True,6.871533833791528,0.8136947527746285,3.336081769191243,19.247167840427753,None,38,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
72,True,5.488358828731373,0.923723467342386,2.7829433735081888,14.547591745812728,None,30,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
73,True,6.562353073123399,0.43171052105849284,3.2093962434946692,21.833150335774953,None,40,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
74,True,6.5427577079188035,0.32808623201068343,3.2014261567220688,22.49085789921319,None,41,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
75,True,5.8150570209673695,0.6830738504560037,2.9104289766558042,17.64493265756017,None,32,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
76,True,4.210748554711197,1.0200721974834044,2.3031698388751307,10.472879827977346,None,21,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
77,True,5.985236222455825,0.47595081340307566,2.9776118558136013,19.55554328686994,None,35,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
78,True,5.414106529616765,0.6446278702952251,2.7542411104933593,16.86643051665744,None,31,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
79,True,4.118937216638248,1.3074440162078234,2.269844507876973,7.442637068791287,None,13,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
80,True,5.6416557969919054,0.9753111408679662,2.842520020735173,14.050471558377431,None,29,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
81,True,3.2531591529010964,0.8475908791399215,1.9631843200689998,9.17060832791281,None,17,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
82,True,6.796784343221855,0.43411394726353714,3.3052929092355656,22.679005878251154,None,42,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
83,True,6.50409930177591,0.7810451921147936,3.1857231321412716,18.207828891395827,None,33,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
84,True,4.6429139015255,0.11525779892858812,2.4621104798614923,19.935152985844628,None,37,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
85,True,3.3340717174677073,0.8894340190053633,1.991261801204896,9.137559111526159,None,18,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
86,True,3.063558919343955,1.186616223213676,1.8978610766612667,5.782852636161474,None,11,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
87,True,3.081053922949315,1.1962713093653434,1.903861066101524,5.647988539062839,None,10,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
88,True,3.605544685372518,-0.09272401871292901,2.086342234548721,19.423131828278184,None,49,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
89,True,4.253413385734588,0.3641512138028298,2.3187087289212887,15.451055981445561,None,48,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
90,True,4.19047125762752,0.8736521209487949,2.295796371510218,11.545494172356094,None,22,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
91,True,5.731992081235878,0.5213247935557355,2.8778295766917767,18.715787187902013,None,36,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
92,True,4.784184890591254,0.9487454443993564,2.5148090458550145,13.016672748125407,None,27,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
93,True,4.979904702289179,1.10057786325894,2.588423102620861,11.591346553921634,None,21,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
94,True,3.895771674328265,0.7399334712732696,2.189484809480755,11.904668057414826,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
95,True,5.514351782184812,0.3881663819024008,2.79301483821184,20.187325575190226,None,41,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
96,True,4.384793044295989,0.6406868112052784,2.3667678242935284,14.455840598446652,None,33,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
97,True,6.297754225701677,0.41798227138150934,3.1023691050999234,20.98823188580432,None,36,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
98,True,4.8391835570998545,0.7577001716544132,2.5354242056085186,14.096763966956777,None,27,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
99,True,6.513461980065658,0.9361176968970681,3.1895237339425306,17.152621432350827,None,34,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
100,True,3.4241164873225816,1.0793738905472625,2.0226493032533406,7.563783910421862,None,13,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
101,True,5.9266835328071945,-0.04333674961647849,2.954436695888274,24.59116107498962,None,43,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
102,False,3.1343878510275704,-1.7367943283909368,1.9221867882633372,24.654620776156865,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
103,True,4.605217699499656,0.9266334195548658,2.4481104160730505,12.46025416064681,None,26,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
104,True,6.29269520459863,0.7291627832931886,3.1003352904085886,18.330590218935082,None,35,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
105,True,6.3676439135598795,0.6537877511813706,3.13051397511386,18.95961233965882,None,37,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
106,True,3.121591305701953,1.090595919599163,1.917785097845396,6.592274884776949,None,11,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
107,True,5.635992598324096,0.7554072454244924,2.8403114396000926,16.596866238871765,None,38,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
108,True,4.470451906782284,0.9292652637721098,2.3982724587937105,11.909404322038261,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
109,True,3.934585546219343,1.1459414757439033,2.203395735082223,8.623552012980353,None,18,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
110,False,6.637407718631835,-1.900338486591471,3.239988557151563,26.55672368486832,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
111,False,6.706410541308323,-2.068596424391665,3.2682052278726803,27.396384071163997,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
112,True,5.674872564417516,0.6094411348152249,2.8554860045569046,18.08201733554166,None,35,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
113,True,4.620008490166593,1.1334130900748096,2.4536004914884506,10.739677347684273,None,23,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
114,False,3.21434445080628,-1.9992857069190455,1.94975780642251,26.39216525307847,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
115,True,4.681048572760451,0.6351283051839591,2.47629988488987,15.00116186758654,None,30,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
116,False,3.8340313918655813,-2.114416138198907,2.167413924205172,28.02100287081208,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
117,True,6.816952704815435,0.7060266672412743,3.3135900478523608,20.166240052667092,None,43,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
118,True,3.8244495160344067,1.08429277573177,2.1639948619998863,8.510170577721933,None,16,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
119,True,5.374542941302041,0.13169594153473252,2.7389890463398636,21.706452850241938,None,49,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
120,True,6.660947184894378,0.4581040181931386,3.2496045220861856,22.039591802014392,None,43,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
121,True,5.113860602376093,1.0999274462382929,2.6392111967775307,12.276759576963597,None,26,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
122,True,5.742843753823932,0.8731083728904507,2.882081208910035,15.435745196670316,None,28,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
123,True,6.133786135682644,0.7036900803381598,3.0366898243903293,18.173320609214496,None,40,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
124,True,5.230731519205774,1.0660228295809313,2.6837902899472543,12.6633401121812,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
125,True,5.94481289797064,0.6577570522226153,2.961605585208068,17.983752081655396,None,34,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
126,True,3.675900557344149,0.995578429375223,2.111203974308652,8.970807422439105,None,16,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
127,False,6.080416886500964,-1.9948628867202078,3.015418447930998,27.05662131512407,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
128,True,3.4267217375749786,0.914579063271428,2.023559644320228,9.30696560527522,None,18,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
129,False,6.891955061334163,-2.074184249407336,3.344510956705168,28.32281974856047,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
130,True,3.493300925578317,1.0814359683001609,2.0468663222101524,7.781806814926277,None,14,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
131,True,5.408842359043645,1.198196095441197,2.752210078259813,12.277378623906055,None,25,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
132,True,3.5032834107575517,1.0841018958313962,2.0503677891074683,7.867808614531623,None,16,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
133,False,3.2332521044331592,-1.9996254176720119,1.9562947624657836,27.106939987574165,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
134,True,6.418433393072364,0.26714423400165477,3.1510232731749825,22.768323645456427,None,39,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
135,True,3.6836894766344632,0.6364312054963204,2.113961931322106,12.082184840880952,None,21,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
136,True,6.250967188529044,0.729463816795686,3.0835777895238246,18.08207819726755,None,33,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
137,True,5.190447972379523,0.9632344576136325,2.668396315641057,13.231659639436458,None,30,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
138,True,6.021710453185033,0.6340855021217919,2.9920801188258537,18.45108862101892,None,33,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
139,True,6.592616935404219,0.8859909402171604,3.2217193891630327,17.603076957879125,None,33,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
140,True,4.507435175060926,0.8751795644108966,2.411916165273468,12.45877531167618,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
141,True,5.480736923124245,0.6933753059430956,2.7799924687017064,16.1999399139446,None,27,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
142,True,4.7208709751725,0.5736442200686473,2.4911457181477523,15.271487695747172,None,30,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
143,True,6.16297420958408,0.4111767274644387,3.048345392068486,20.904316758943672,None,38,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
144,True,4.430897209315662,0.39696832020281403,2.383707852135157,15.404765659077066,None,42,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
145,True,5.080620937455988,1.3051479194266289,2.626578021233441,10.097481530484396,None,18,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
146,True,6.69757938031244,0.6155910412139307,3.264589115782079,20.525285072734093,None,38,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
147,True,3.0158584075475163,0.3965425537047439,1.8815304691336232,13.427222208701606,None,34,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
148,True,4.256800406500458,0.8290636326906008,2.3199437395776705,12.380815672057603,None,25,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
149,True,5.212151811395269,1.1347683227428964,2.676686536333305,11.642962307887032,None,22,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
150,True,4.757241982324663,1.1877004988310376,2.5047302603391275,10.348566164786032,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
151,True,6.323311423423318,-0.14617393087257402,3.11265071389114,27.04665750126359,None,49,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
152,True,6.112328994549744,0.8681453714512737,3.02813137946137,16.691188389294375,None,32,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
153,True,3.5654154623429215,0.9470853891326781,2.0722023480318246,8.975506264016296,None,15,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
154,True,5.833383481467969,0.9289111524398797,2.9176383467178835,15.48245171066259,None,32,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
155,True,5.225324639326654,0.1100019266065273,2.6817223743265113,20.373459240742335,None,51,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
156,True,4.54223927331259,0.9665241828212788,2.424778835444973,11.851270377614801,None,23,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
157,False,6.822624950083303,-1.689839528503916,3.3159249173584864,23.71481560660772,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
158,True,6.733801543189695,0.06759336903469149,3.2794301640330445,26.060535281211713,None,47,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
159,False,6.972485112984472,-1.9246780900536207,3.377825511833412,26.688688571249262,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
160,True,4.293062301094791,0.05020764928188348,2.333179101855099,19.468865340032945,None,41,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
161,False,3.3774159876783894,-1.6237627335601899,2.006352052996585,23.615861825536943,None,52,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
162,True,4.855599201693032,1.1478207190788476,2.5415880263868362,11.163731965550822,None,25,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
163,True,4.455571475075551,0.9473313697312263,2.392789906206571,11.593023585388046,None,22,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
164,True,4.29626668135456,1.3066702065258982,2.33434983918569,7.9666123618641755,None,14,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
165,True,4.300533747758068,0.9981279100900609,2.3359091266635574,10.952637648030521,None,24,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
166,True,6.114594883467824,0.9208323229270556,3.0290347587009743,16.301703414206187,None,34,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
167,True,4.156032514277048,1.3123196954399217,2.2832906200652103,7.654405276282768,None,16,False,True,3,n10000_evaluation_states_K1_to_10/evaluation_states_K3_n10000.csv
