idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
41,True,8.884936319203684,1.8176346029853043,6.161277792867661,23.59999999999995,4.431366965903839,49,False,5,evaluation_states_K5_n10000.csv
42,True,7.822833356908273,1.7783797089819433,5.6229995972602005,21.39999999999996,2.746308198326998,45,False,5,evaluation_states_K5_n10000.csv
43,True,5.802214669888498,2.4612789398167516,4.6638139881478535,12.399999999999991,4.857150637444876,26,False,5,evaluation_states_K5_n10000.csv
44,True,6.3286441623150065,3.0134497666807167,4.905517587317322,10.799999999999997,3.667757683419084,20,False,5,evaluation_states_K5_n10000.csv
45,True,7.239401077845485,1.4475164477012081,5.3373122779365145,21.799999999999955,4.230659610499101,49,False,5,evaluation_states_K5_n10000.csv
46,True,6.335953129380926,2.307885140425973,4.908914037262356,13.999999999999982,4.225486298254509,32,False,5,evaluation_states_K5_n10000.csv
47,True,6.221248774641825,2.3750487600441006,4.8557396421578005,15.399999999999977,3.847277348317014,25,False,5,evaluation_states_K5_n10000.csv
48,True,7.10880258950222,2.3113460169196163,5.274333727519694,18.79999999999997,4.2734841661497525,28,False,5,evaluation_states_K5_n10000.csv
49,True,5.8560419036199285,2.160476640933639,4.688263163024977,15.799999999999976,3.040331942363245,27,False,5,evaluation_states_K5_n10000.csv
50,True,8.749716871483496,3.1177079242970027,6.091442730209202,12.599999999999987,4.014492914313939,36,False,5,evaluation_states_K5_n10000.csv
51,True,7.488358828731373,1.847166340359731,5.458351360824769,18.399999999999967,3.3014882850446465,48,False,5,evaluation_states_K5_n10000.csv
52,True,8.858787949027446,1.489054379058274,6.147743575152236,28.999999999999936,5.050493759133648,44,False,5,evaluation_states_K5_n10000.csv
53,True,5.733980038387761,2.4441825871208556,4.632907488208431,13.399999999999988,3.366418894464576,23,False,5,evaluation_states_K5_n10000.csv
54,True,5.163622123376126,1.4000155432546328,4.378360273254391,16.599999999999973,3.432934194924568,43,False,5,evaluation_states_K5_n10000.csv
55,True,6.724268914369627,2.2945654242049702,5.090962906340371,16.599999999999973,4.419042902555486,30,False,5,evaluation_states_K5_n10000.csv
56,True,6.118937216638248,2.227233794290029,4.808541509701799,16.399999999999977,4.3371459439077835,26,False,5,evaluation_states_K5_n10000.csv
57,True,8.54780200090387,2.9190102289575393,5.987871277951694,13.799999999999983,4.092791966199389,37,False,5,evaluation_states_K5_n10000.csv
58,True,6.526848856333759,3.064922118685387,4.998016624794379,9.400000000000002,4.273388248402268,24,False,5,evaluation_states_K5_n10000.csv
59,True,6.334545125934475,2.052424945755484,4.908259656741646,18.399999999999974,3.095707773139252,28,False,5,evaluation_states_K5_n10000.csv
60,True,8.904894265841712,1.5257038052315126,6.171617473008704,26.599999999999937,4.494125364828938,50,False,5,evaluation_states_K5_n10000.csv
61,True,6.287627520363074,1.9916901016918964,4.886477948866732,16.799999999999976,4.476602052180493,34,False,5,evaluation_states_K5_n10000.csv
62,True,7.556443516120559,1.2169533834388795,5.491677799810118,26.39999999999994,2.772346355243351,47,False,5,evaluation_states_K5_n10000.csv
63,True,6.879420635498887,1.794326261478881,5.164578756713173,19.399999999999963,3.8583092900320817,40,False,5,evaluation_states_K5_n10000.csv
64,True,6.40773098524115,2.7650069024909474,4.942328061376065,12.399999999999988,4.600594934937973,24,False,5,evaluation_states_K5_n10000.csv
65,True,6.5082978961540565,2.8943042510900705,4.989324472074738,11.399999999999991,3.3240506776485725,24,False,5,evaluation_states_K5_n10000.csv
66,True,6.979904702289179,2.737341549463844,5.212523610260141,13.599999999999984,4.212480923203418,27,False,5,evaluation_states_K5_n10000.csv
67,True,8.498733596338539,2.1823253297031404,5.9628300884563235,17.99999999999997,4.3785971978597775,47,False,5,evaluation_states_K5_n10000.csv
68,True,7.881141657505865,1.8961287052643723,5.651940926781298,21.79999999999996,3.2096302627442457,42,False,5,evaluation_states_K5_n10000.csv
69,True,6.4846099723963615,3.304285475607835,4.978235787591066,8.400000000000002,4.5139459547920575,20,False,5,evaluation_states_K5_n10000.csv
70,True,8.336298923192306,2.1834814854373565,5.880292232289691,19.399999999999967,4.743457153773699,44,False,5,evaluation_states_K5_n10000.csv
71,True,7.834767129886288,1.4449001576491285,5.628917162745479,23.399999999999956,4.629214512677807,51,False,5,evaluation_states_K5_n10000.csv
72,True,5.884043119924586,1.9901251758521084,4.701005618047285,14.799999999999983,2.798955453522373,36,False,5,evaluation_states_K5_n10000.csv
73,True,8.335611273497678,2.102527914909249,5.879943985376553,21.19999999999996,4.44043972034622,40,False,5,evaluation_states_K5_n10000.csv
74,True,6.901624731076268,2.1072791391796066,5.1751550917487865,18.999999999999968,3.5154625859429984,31,False,5,evaluation_states_K5_n10000.csv
75,True,7.450359103130481,2.2370249745660984,5.439793044860874,18.199999999999967,4.677231752879506,34,False,5,evaluation_states_K5_n10000.csv
76,True,7.495646522886787,2.4088377016623683,5.461913964039452,16.59999999999998,4.147946701793616,34,False,5,evaluation_states_K5_n10000.csv
77,True,6.278884275629888,1.9610317126189798,4.882423926772676,16.39999999999998,3.749890198359836,37,False,5,evaluation_states_K5_n10000.csv
78,True,8.637407718631835,2.496268003859181,6.033729377088879,20.19999999999996,4.249590018253242,35,False,5,evaluation_states_K5_n10000.csv
79,True,8.29000790300155,1.4898712898651607,5.856871024147624,24.79999999999995,3.994421620955017,49,False,5,evaluation_states_K5_n10000.csv
80,True,5.517580645102207,2.7561616121863337,4.535532057640396,9.799999999999997,3.895335016628749,21,False,5,evaluation_states_K5_n10000.csv
81,True,8.759951627356436,0.9284793129164775,6.09671522179457,29.39999999999993,4.51814053921781,60,False,5,evaluation_states_K5_n10000.csv
82,True,8.372530688952581,1.30161545541334,5.898655041717589,25.999999999999943,4.117484877149718,54,False,5,evaluation_states_K5_n10000.csv
83,True,8.816952704815435,2.8314652835011693,6.126119558796756,16.199999999999974,4.404318104125304,36,False,5,evaluation_states_K5_n10000.csv
84,True,7.14233318311639,2.0976444066311863,5.290469299578501,18.39999999999997,3.402969554745385,36,False,5,evaluation_states_K5_n10000.csv
85,True,6.278661286290691,1.725485014032359,4.88232055306208,18.999999999999968,4.133362825116308,37,False,5,evaluation_states_K5_n10000.csv
86,True,6.832175815991434,3.0152329965920943,5.142109104799992,8.600000000000005,3.8032388219393654,31,False,5,evaluation_states_K5_n10000.csv
87,True,8.288863217097134,2.309798293376047,5.8562924292248155,18.59999999999997,4.246805285362891,40,False,5,evaluation_states_K5_n10000.csv
88,True,7.230731519205774,3.361006408598902,5.333120545008636,9.399999999999999,3.924565369528882,23,False,5,evaluation_states_K5_n10000.csv
89,True,6.58215253365902,2.061492938120053,5.023971999467642,18.99999999999997,4.5613030502384575,29,False,5,evaluation_states_K5_n10000.csv
90,True,5.393753387704912,1.4574297407333001,4.480251008710859,17.199999999999974,3.700082436818475,42,False,5,evaluation_states_K5_n10000.csv
91,True,7.779120538725362,2.463670657338246,5.601349181652944,18.399999999999967,3.550907622617297,31,False,5,evaluation_states_K5_n10000.csv
92,True,7.683836595198899,2.5717803882746857,5.5542941606414935,15.39999999999998,4.653941323591595,34,False,5,evaluation_states_K5_n10000.csv
93,True,7.408842359043645,2.906833999441836,5.419551467703794,12.79999999999999,4.5661371871241805,29,False,5,evaluation_states_K5_n10000.csv
94,True,5.553781995341846,3.0958562263074194,4.551754008039985,7.600000000000004,4.5174739495372815,18,False,5,evaluation_states_K5_n10000.csv
95,True,5.218692130520401,2.1379154737410175,4.40264214434233,13.199999999999985,3.854171094521369,28,False,5,evaluation_states_K5_n10000.csv
96,True,7.611448724139386,1.65330311721744,5.51867254138561,24.199999999999946,4.515600308362828,39,False,5,evaluation_states_K5_n10000.csv
97,True,8.141359672902093,3.0642936181049985,5.7819633830036254,15.39999999999998,3.6922539630602045,26,False,5,evaluation_states_K5_n10000.csv
98,True,8.021710453185033,2.820394646031534,5.722003407926021,16.399999999999977,3.1789029803180884,29,False,5,evaluation_states_K5_n10000.csv
99,True,8.54189004596634,2.5210884971784533,5.984851559503669,19.599999999999962,4.488149068374826,34,False,5,evaluation_states_K5_n10000.csv
100,True,5.584170959551607,2.2044756805184686,4.565392483145365,11.199999999999996,3.4181955443143064,36,False,5,evaluation_states_K5_n10000.csv
101,True,8.605357751149935,2.5512677314581342,6.01730774610912,15.79999999999998,4.772029130373971,43,False,5,evaluation_states_K5_n10000.csv
102,True,6.648684794480764,2.7012110490223535,5.055281644908598,13.399999999999988,4.413849197764725,25,False,5,evaluation_states_K5_n10000.csv
103,True,7.8032106201907725,2.51540155131873,5.613275776523739,14.999999999999979,4.434230032463177,38,False,5,evaluation_states_K5_n10000.csv
104,True,6.021970054426864,2.5003141468150343,4.764010087258622,13.399999999999988,2.376702555553842,25,False,5,evaluation_states_K5_n10000.csv
105,True,5.637244017170763,2.511043967651152,4.589257642845846,11.99999999999999,3.7778688408181686,24,False,5,evaluation_states_K5_n10000.csv
106,True,7.153304702269125,2.9366527163274965,5.295754092384126,12.799999999999986,4.052165383452684,26,False,5,evaluation_states_K5_n10000.csv
107,True,5.48286241207925,2.280620889497415,4.520000339955653,12.59999999999999,4.067844933718188,28,False,5,evaluation_states_K5_n10000.csv
108,True,7.331030071725294,1.9285182049576812,5.3817106229448495,22.39999999999996,3.709850132284895,32,False,5,evaluation_states_K5_n10000.csv
109,True,7.165759380806776,3.182754199018884,5.30175633626687,12.799999999999986,4.1857453653285255,19,False,5,evaluation_states_K5_n10000.csv
110,True,6.3939850312789535,2.5347465247112564,4.935920737794628,11.199999999999996,3.6035508733732478,34,False,5,evaluation_states_K5_n10000.csv
111,True,6.296841731227433,1.54395651011607,4.890752069311224,22.199999999999957,3.7225555872250773,34,False,5,evaluation_states_K5_n10000.csv
112,True,5.40456534757177,3.010771356251565,4.485065140133161,9.000000000000004,2.810342623926896,15,False,5,evaluation_states_K5_n10000.csv
113,True,8.868331878545074,1.2699336575095317,6.152681797439117,28.599999999999934,4.523345741339426,52,False,5,evaluation_states_K5_n10000.csv
114,True,7.481464275718233,1.259783586491182,5.454981963747011,25.39999999999994,4.3005121428227655,46,False,5,evaluation_states_K5_n10000.csv
115,True,5.145360900472768,2.259789939457087,4.370322347361341,12.199999999999992,3.680003850912348,26,False,5,evaluation_states_K5_n10000.csv
116,True,5.36427326133335,2.5039468739926027,4.467137063204591,10.399999999999999,3.508257930806798,26,False,5,evaluation_states_K5_n10000.csv
117,True,6.300533747758068,2.624132925100291,4.892465151001494,12.999999999999986,3.3242731973587194,25,False,5,evaluation_states_K5_n10000.csv
118,True,5.040737853722531,2.703341246746783,4.324404983914724,10.799999999999994,3.6245160917131294,15,False,5,evaluation_states_K5_n10000.csv
119,True,6.943121941276752,1.6389723644719039,5.194948722974511,19.199999999999967,3.8212287175439155,46,False,5,evaluation_states_K5_n10000.csv
120,True,5.207890866469688,2.8579855651608774,4.397874592039716,9.799999999999997,3.514753167965429,15,False,5,evaluation_states_K5_n10000.csv
121,True,8.66661140287285,0.7951880617534797,6.048711271026832,31.19999999999992,4.217594583279782,59,False,5,evaluation_states_K5_n10000.csv
122,True,6.821149815612794,2.4937817710725794,5.13687182663541,15.399999999999999,4.417361787218935,28,False,5,evaluation_states_K5_n10000.csv
123,True,8.350066138936688,1.679208006340939,5.88726644546587,22.199999999999957,4.165690368019352,50,False,5,evaluation_states_K5_n10000.csv
124,True,5.657039134591736,2.034075238918978,4.5981738602252085,17.19999999999997,2.6242171604158067,25,False,5,evaluation_states_K5_n10000.csv
125,True,8.747724619641803,2.8436396695291792,6.0904166642497675,17.999999999999968,3.9737436970280458,31,False,5,evaluation_states_K5_n10000.csv
126,True,6.104446671327688,2.2866828935551027,4.801874391604446,15.999999999999975,4.358819250771084,25,False,5,evaluation_states_K5_n10000.csv
127,True,8.856560340746624,0.7863784310823054,6.146591238638844,30.999999999999932,4.156634393548529,60,False,5,evaluation_states_K5_n10000.csv
128,True,8.047702212991283,1.2244785089050207,5.735003341230639,24.99999999999995,4.4190028369561105,55,False,5,evaluation_states_K5_n10000.csv
129,True,8.093885538903463,1.6257631632847205,5.758136921150965,25.399999999999945,4.3823455251966,42,False,5,evaluation_states_K5_n10000.csv
130,True,6.814916722140431,1.9428427585310588,5.133912268319582,18.199999999999978,3.7756793887160587,38,False,5,evaluation_states_K5_n10000.csv
131,True,5.164513789991436,2.825540397816473,4.378752930315191,9.599999999999996,3.1258183834957545,16,False,5,evaluation_states_K5_n10000.csv
132,True,7.4673437430957605,1.8457925190088968,5.448084290478903,18.799999999999983,4.455176840134708,45,False,5,evaluation_states_K5_n10000.csv
133,True,5.368134870629833,1.5380939100640814,4.4688538319831,16.199999999999978,4.075522954018357,42,False,5,evaluation_states_K5_n10000.csv
134,True,7.746554847860708,2.478773185529853,5.5852456700898525,16.199999999999978,3.955816888939047,36,False,5,evaluation_states_K5_n10000.csv
135,True,6.603553433168109,1.371328456597482,5.034033063450821,21.199999999999957,3.1538963436064575,47,False,5,evaluation_states_K5_n10000.csv
136,True,5.403474354074628,3.006920121628622,4.4845792541013605,9.799999999999997,3.450572009619252,13,False,5,evaluation_states_K5_n10000.csv
137,True,7.943768300302192,1.159325655473911,5.683104543048225,28.39999999999993,4.370619041337426,49,False,5,evaluation_states_K5_n10000.csv
138,True,7.659205591934462,2.2961170797310837,5.542161147124775,18.199999999999967,4.6477662189161375,35,False,5,evaluation_states_K5_n10000.csv
139,True,6.137966809180673,2.67897804779402,4.817303692313798,11.79999999999999,3.724298108003509,25,False,5,evaluation_states_K5_n10000.csv
140,True,6.8753972299683435,1.9673992111434349,5.162663412637666,17.39999999999997,3.745002044155613,41,False,5,evaluation_states_K5_n10000.csv
141,False,8.653029786101762,1.1502873730930814,6.0417415040855325,25.399999999999952,1.834646782865375,64,False,5,evaluation_states_K5_n10000.csv
142,True,7.517854635155299,2.1721470888225047,5.472777264178767,20.59999999999997,3.4797936321369223,31,False,5,evaluation_states_K5_n10000.csv
143,True,5.677250771150497,1.7047536396712064,4.607286109504102,18.39999999999997,4.012222621663377,33,False,5,evaluation_states_K5_n10000.csv
144,True,7.120195290960912,2.4036996774433215,5.279813489792172,18.19999999999997,2.880146142945103,27,False,5,evaluation_states_K5_n10000.csv
145,True,7.849336626780902,1.5758295827396136,5.6361457184954045,26.19999999999994,3.089596298352416,38,False,5,evaluation_states_K5_n10000.csv
146,True,5.459953465942598,1.828621946389005,4.509765431394426,15.999999999999979,4.201147218119444,33,False,5,evaluation_states_K5_n10000.csv
147,True,5.089113933334034,2.1549765875804523,4.345608124911198,14.999999999999979,3.3030224077031356,21,False,5,evaluation_states_K5_n10000.csv
148,True,8.938027574759937,1.6483560087952216,6.188801277271834,23.399999999999952,4.448970355101831,55,False,5,evaluation_states_K5_n10000.csv
149,True,5.019194785078033,1.422056736319654,4.314978386267961,18.19999999999997,4.080025707157981,36,False,5,evaluation_states_K5_n10000.csv
150,True,6.167679000123973,2.005354379360848,4.830999763761661,19.199999999999967,3.5174446743844445,26,False,5,evaluation_states_K5_n10000.csv
151,True,5.08950165242843,2.0434583967915616,4.345778258335785,15.59999999999998,4.741026331824541,23,False,5,evaluation_states_K5_n10000.csv
152,True,5.612372222494905,2.381610532906368,4.578066332715161,13.599999999999984,4.2748131291377405,23,False,5,evaluation_states_K5_n10000.csv
153,True,8.370771950698876,2.294729192746785,5.897763055022006,20.399999999999963,3.2851242141447226,36,False,5,evaluation_states_K5_n10000.csv
154,True,5.64587009305193,2.5979739025160553,4.593142040387713,9.599999999999998,4.6645030669541345,28,False,5,evaluation_states_K5_n10000.csv
155,True,7.544498141745118,2.7738980283833015,5.485823733163625,11.59999999999999,4.467957334320931,38,False,5,evaluation_states_K5_n10000.csv
156,True,6.481220281389848,2.7870180729155614,4.976649976558336,12.2,3.542807640160615,24,False,5,evaluation_states_K5_n10000.csv
157,True,6.622789072117316,2.008084606281643,5.0430843284890425,18.19999999999997,3.467275905565269,33,False,5,evaluation_states_K5_n10000.csv
158,True,6.876663180149218,2.5211433368188656,5.163266032455352,13.399999999999988,3.867502125421518,33,False,5,evaluation_states_K5_n10000.csv
159,True,8.713762060853952,1.684849804745328,6.072937704774141,21.799999999999958,4.272257690857167,55,False,5,evaluation_states_K5_n10000.csv
160,True,6.760640315547821,2.3773523798221836,5.108175289540827,14.999999999999979,4.721034078297809,32,False,5,evaluation_states_K5_n10000.csv
161,True,6.608512191685951,2.3556580973116557,5.03636565324374,16.399999999999974,4.466878593403749,27,False,5,evaluation_states_K5_n10000.csv
162,True,8.607483045638253,1.6088765236010003,6.0183960334355495,25.39999999999994,3.0255090267749356,48,False,5,evaluation_states_K5_n10000.csv
163,True,8.643266248305281,2.1251883788116213,6.036733459460592,21.59999999999996,4.543625507487938,41,False,5,evaluation_states_K5_n10000.csv
164,True,6.623790372674153,2.3949704436258923,5.043555698122229,14.199999999999985,3.9137553577386943,32,False,5,evaluation_states_K5_n10000.csv
165,True,6.848038490811014,2.0172409720893647,5.1496482138171595,17.599999999999973,4.115113566749002,37,False,5,evaluation_states_K5_n10000.csv
166,True,5.95408186741022,2.7116965930361134,4.732949517159087,12.599999999999987,2.2928399816854723,20,False,5,evaluation_states_K5_n10000.csv
167,True,8.81224605547639,2.389022785407686,6.123689043036642,20.199999999999967,3.2769634064672166,40,False,5,evaluation_states_K5_n10000.csv
168,True,6.783286915730951,2.035341622631151,5.118906474624776,19.399999999999963,3.7335855125397215,32,False,5,evaluation_states_K5_n10000.csv
169,True,6.572572357621903,2.4388394036083767,5.019471225467372,14.999999999999982,2.43319641522481,28,False,5,evaluation_states_K5_n10000.csv
170,True,7.55978861441047,1.8736346337946261,5.493317663981584,19.999999999999964,4.462856576442558,43,False,5,evaluation_states_K5_n10000.csv
171,True,5.590371428149766,2.518254160286796,4.568177597442265,12.199999999999992,4.383084475208774,23,False,5,evaluation_states_K5_n10000.csv
172,True,8.590095910339407,2.1490581382660148,6.0094954666576506,23.999999999999947,4.771862376056819,34,False,5,evaluation_states_K5_n10000.csv
173,True,8.377992818093716,1.3265798253797076,5.901425703548185,23.99999999999995,3.883357416927762,59,False,5,evaluation_states_K5_n10000.csv
174,True,8.603091542715454,2.424127518605437,6.016147405434977,18.999999999999964,3.369886796780893,41,False,5,evaluation_states_K5_n10000.csv
175,True,6.116950993815228,2.1006555398740794,4.807627387426407,15.399999999999977,3.098699158443372,33,False,5,evaluation_states_K5_n10000.csv
176,True,7.180139911940808,2.9956011980510606,5.30869071923341,12.59999999999999,3.189441580418429,25,False,5,evaluation_states_K5_n10000.csv
177,True,5.088300663943905,2.390349577271687,4.345251267680008,12.59999999999999,3.027572383228705,20,False,5,evaluation_states_K5_n10000.csv
178,True,8.936824676583512,2.2241265458075663,6.188177022669853,21.999999999999954,4.851661550347954,41,False,5,evaluation_states_K5_n10000.csv
179,True,7.2163205037821845,3.346755449627851,5.326156280881296,9.999999999999996,4.7840373583960405,22,False,5,evaluation_states_K5_n10000.csv
180,True,7.918667336281185,2.954641455773337,5.670604253552817,10.999999999999993,4.403466913609106,37,False,5,evaluation_states_K5_n10000.csv
181,True,8.764855750564179,1.7734863959083738,6.099242381431404,24.599999999999948,4.699259586713893,46,False,5,evaluation_states_K5_n10000.csv
182,True,8.817606375795062,2.3568822776126495,6.12645715126558,22.199999999999964,3.275689983170166,35,False,5,evaluation_states_K5_n10000.csv
183,True,8.92640974765251,3.2556171225565484,6.18277336373162,13.599999999999987,4.635065016114344,32,False,5,evaluation_states_K5_n10000.csv
184,True,7.378295129426424,2.4432610771601375,5.404681026869117,18.199999999999974,3.944819448105799,28,False,5,evaluation_states_K5_n10000.csv
185,True,7.46074743657778,2.1136907575789907,5.444863514602737,17.599999999999977,3.2860514505386296,41,False,5,evaluation_states_K5_n10000.csv
186,True,8.516430374673272,1.2079038485918834,5.971855543309393,25.79999999999994,3.5778996392637867,57,False,5,evaluation_states_K5_n10000.csv
187,True,5.51428945871799,3.018686141892581,4.534058619281227,7.800000000000003,4.4687323781790305,19,False,5,evaluation_states_K5_n10000.csv
188,True,8.956126931478153,3.36721186110651,6.198197736246376,13.599999999999984,4.618013753245632,30,False,5,evaluation_states_K5_n10000.csv
189,True,7.537876575706148,2.2786358736341454,5.4825799843323,15.799999999999976,2.8537990621262947,42,False,5,evaluation_states_K5_n10000.csv
190,True,7.7387615247842,2.3231353919009803,5.581395200791736,19.199999999999967,3.8859738393592105,32,False,5,evaluation_states_K5_n10000.csv
191,True,8.713557726282609,1.6483954517713109,6.072832615922318,27.399999999999935,4.917963689130433,41,False,5,evaluation_states_K5_n10000.csv
192,True,6.341270668195275,3.3099802563019503,4.911385777122806,8.000000000000004,2.8385513700130462,19,False,5,evaluation_states_K5_n10000.csv
193,True,7.46378846167267,2.4413060778179503,5.4463482420785825,16.39999999999999,4.570899936233853,33,False,5,evaluation_states_K5_n10000.csv
194,True,7.327876757244951,2.623064256500774,5.380179795494027,15.999999999999975,4.339908341467592,28,False,5,evaluation_states_K5_n10000.csv
195,True,7.161528617976351,2.1986740762696853,5.299717055742878,18.59999999999997,3.1432792817004045,33,False,5,evaluation_states_K5_n10000.csv
196,True,7.303132758016661,3.0189404999647365,5.368174610449614,10.599999999999998,3.678232272266608,30,False,5,evaluation_states_K5_n10000.csv
197,True,7.332717146887681,3.0634925017842445,5.382529725880552,12.199999999999989,3.9291195840934154,25,False,5,evaluation_states_K5_n10000.csv
198,True,5.6936087576869525,3.0433614375791893,4.614667202569045,10.199999999999996,3.9519479193764804,14,False,5,evaluation_states_K5_n10000.csv
199,True,6.806775030662588,2.0430587674595655,5.1300477003481255,17.399999999999974,3.4161969153521303,36,False,5,evaluation_states_K5_n10000.csv
200,True,6.960914057024397,2.857003521815847,5.203446317635621,13.399999999999988,3.9567726784212276,24,False,5,evaluation_states_K5_n10000.csv
201,True,7.823518725900539,1.7697936176222542,5.623339368910765,20.999999999999964,4.465789231146867,45,False,5,evaluation_states_K5_n10000.csv
202,True,8.432152247528192,1.5166296214231123,5.9289316719706395,23.59999999999995,4.059814245780005,53,False,5,evaluation_states_K5_n10000.csv
203,True,6.097557532634577,2.8126918118708883,4.798706224174545,11.99999999999999,4.2229978471560665,20,False,5,evaluation_states_K5_n10000.csv
204,True,6.115471180417118,3.42088714096465,4.806946384128819,8.000000000000004,4.018695170701907,14,False,5,evaluation_states_K5_n10000.csv
