idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
1,10.047286498801029,7.548321736090934,12.030166953775062,10.02547370048771,30,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
2,11.87970165286453,8.069535819948667,13.266799782452994,5.000000000000003,40,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
3,11.506148385666322,6.713403876257711,13.00761759430041,15.181795828495607,39,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
4,8.658029065896406,7.237142449311147,11.150787431083774,7.000000000000002,26,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
5,9.504954005712378,6.436169594858463,11.68090766025437,10.353109374243335,35,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
6,11.140341170387837,6.158278772750527,12.757325695775883,12.48948991835912,45,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
7,9.52597173055968,6.774350614537085,11.694300533218353,13.999999999999986,30,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
8,10.42054635711006,7.546429349773597,12.274986936302952,7.114651797129132,34,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
9,9.804155544685564,5.513089481825085,11.872646248194346,18.39518684594615,39,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
10,11.538086126472452,6.805755079738814,13.029635104847735,5.400000000000003,43,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
11,8.654966617812672,8.054745580656931,11.148904374570407,5.23180089422836,23,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
12,8.845593791328259,6.8515139029172065,11.266583149967968,10.612737013395767,30,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
13,11.114321472511648,7.354332796319808,12.739655080250737,12.79999999999999,31,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
14,10.765181608545886,8.232176571693763,12.504248326136985,11.799999999999981,27,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
15,10.166945438811062,6.8671617194858,12.108256407408764,13.199999999999985,35,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
16,11.479469574801586,6.942716022204474,12.989245858128758,12.399999999999991,38,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
17,10.856667831473557,6.4960917565746765,12.565626284673819,8.59999999999999,42,True,True,True,False,8,Evaluation/Evaluation_states/evaluation_states_K8_n10000.csv
