0,42.49255863380466
1,38.84897868340399
2,39.08669913752293
3,56.57327466044135
4,51.89128851181439
5,57.669319078608574
6,60.73806774463594
7,67.66640800070093
8,69.60222348698552
9,63.59509246737694
10,67.95586493140176
11,76.38793929084146
12,78.685627320542
13,83.66679895855128
14,74.72593252168058
15,83.82788298983735
16,88.5574398166726
17,89.38608079993759
18,90.1977980411422
19,91.4437533727535
20,92.3738275182152
21,93.4939312812904
22,92.7768355968632
23,94.17601243928397
24,93.55391829688293
25,93.53360104113776
26,92.96698780543257
27,94.10169199288656
28,93.54612387626538
29,92.76103906837116
30,92.99750177201946
31,92.92880973977005
32,93.30920889315324
33,93.43360812731872
34,93.31135064561484
35,93.01646693256832
36,92.5783825457558
37,92.7594705292647
38,92.9083547788672
39,91.67670617014554
40,91.96714389314464
41,92.23927448370064
42,91.94708913080068
43,91.77742544312878
44,91.65438172887822
45,91.60596252215524
46,91.23892834949964
47,91.86726215221545
48,91.58829006538924
49,91.51658517630212
50,90.81498651392974
51,90.20348977804184
52,90.25058917939664
53,90.64130545901344
54,91.2009612884259
55,90.5602493905148
56,90.30113833569912
57,90.21609719620278
58,90.81051516590348
59,90.48258318269848
60,90.7133763321804
61,89.92980690642618
62,88.9635151358344
63,90.0652582761781
64,89.52217485726584
65,89.54780833925336
66,90.13870938508096
67,89.61365224457425
68,90.12624454204804
69,90.74978135530796
70,90.20562610273235
71,90.15903015832498
72,90.25281024378528
73,89.28542410306684
74,89.25939238143332
75,88.62703173624274
76,89.71897667762956
77,89.02726900037129
78,88.48184744495168
79,89.37327511155347
80,88.25866844893002
81,88.17516773480476
82,89.48548239206987
83,88.72089864105578
84,89.66081934218039
85,88.83922744089874
86,88.79166241610427
87,88.93638270940211
88,88.45366801141584
89,88.66870149481429
90,88.76667228005508
91,88.64915512954461
92,89.42244140913758
93,89.09339905744787
94,88.58573634605423
95,88.81478690917915
96,88.15581233681469
97,88.00382297254038
98,87.6853613353922
99,88.62175994873047
100,87.88852207273641
101,86.96782177103914
102,87.21272175510163
103,88.45762499511184
104,88.56278346599076
105,87.92697227130233
106,88.69528274675243
107,88.49906494229342
108,88.29318952253628
109,88.17526935605214
110,87.85127879968346
111,87.60782310204686
112,87.75722916271717
113,88.51970469452043
114,87.86357455418795
115,87.90726732457253
116,88.13418473342003
117,88.74008773384479
118,88.51690664672348
119,88.68958612648706
120,88.555381455182
121,88.45925465216158
122,88.6450690484047
123,88.21264631349919
124,88.08827201604844
125,87.91328831249241
126,88.81684511889628
127,88.51973719012567
128,88.89950053895794
129,88.18139251957969
130,87.91236256470711
131,88.26343071350249
132,87.50530511650994
133,88.82838763082125
134,88.3277925613362
135,87.6419361671781
136,87.62747703288451
137,87.4830899272503
138,88.48999052714946
139,88.77899522901284
140,87.53985238167091
141,88.38496863154961
142,88.59111165854058
143,88.2804498762547
144,87.51735920321201
145,87.4512334174849
146,87.65162372207354
147,88.31519916721636
148,87.84943352516693
149,87.58351831472837
150,87.83265456773991
151,87.75070812902564
152,87.29155991718025
153,88.6763024827727
154,88.22834156584322
155,87.65742501953245
156,87.08148287833542
157,86.6515638432677
158,86.17715154276324
159,87.61535677151565
160,86.4094990312302
161,83.74910385645428
162,86.71216485142955
163,87.35861430558207
164,88.21689278167253
165,87.66495208177948
166,85.90613377224048
167,87.1355110295487
168,87.09320761584424
169,88.66234364093323
170,89.17678157747153
171,88.49397902836364
172,87.13522444049445
173,87.0905032933862
174,87.00747586958816
175,88.0987570160166
176,87.92321382633146
177,86.53412308955353
178,85.45377897243364
179,85.80434694319575
180,86.74393679640951
181,88.22908849371144
182,88.9229116404108
183,87.50737901152465
184,87.13586340289147
185,86.88747617632129
186,86.71522586863226
187,86.86603145333017
188,86.60780652530416
189,87.59337406103289
190,86.87613889847123
191,86.406137169682
192,84.16635536062395
193,84.77201526181042
194,84.38755054201627
195,87.62350027595379
196,87.14072354266554
197,86.53093578907774
198,87.75665935473226
199,87.20198013428988
200,87.54523112455
201,88.34342071214711
202,88.06776835810244
203,87.62151783521358
204,87.56971677066707
205,87.8944094409356
206,86.95066541044832
207,86.27593325233582
208,85.27661148893934
209,86.25472081099763
210,86.39141767094817
211,84.99688392295286
212,86.10588366411208
213,86.42346941265262
214,86.2236568727982
215,85.80299922800599
216,85.71265875333621
217,86.97512546741761
218,87.22386552470944
219,87.13966386669355
220,87.11262704253541
221,87.23841558929897
222,85.95153075667012
223,86.4509357487562
224,87.17044873565663
225,87.82458160061583
226,88.13483262603253
227,87.18214942932096
228,87.50844288556144
229,87.65654045962651
230,86.19051958308317
231,85.69849136089246
232,85.89149429593007
233,86.39421247488005
234,87.6950869783161
235,86.56904045674312
236,86.04720322052638
237,87.25329180399831
238,87.4049059959954
239,86.53960760672886
240,86.17349743517327
241,86.57846669289556
242,87.09773762794603
243,87.53000016760117
244,87.6792333512772
245,87.4067297036804
246,86.67510938663862
247,86.97395143283364
248,87.8461319066167
249,87.4902817545109
250,86.72414247737025
251,86.76576312364162
252,87.1086489002796
253,85.99185882320775
254,83.4386857597375
255,87.53976526127235
256,87.156900964103
257,86.69455746374034
258,86.41020381109487
259,86.63229387526454
260,87.4298980832078
261,85.88498500664228
262,86.06074999196849
263,86.34334910031775
264,85.66988440349105
265,86.04805492498018
266,85.51028546691306
267,86.23978276570638
268,86.74508884003437
269,87.79415721050508
270,86.46965644147554
271,86.48372530425192
272,85.59629483496167
273,86.30308187855427
274,87.2303351366587
275,85.81844621121293
276,85.97484512249103
277,87.20156790453302
278,85.8426888298708
