idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,9.90124718919769,True,False,5.2249907631865,-3.214658597728896,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
2,1,9.90124718919769,True,False,5.0601926595874325,-3.101337880072543,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
3,2,9.90124718919769,True,False,4.895394555988364,-2.9880171624161895,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
4,3,9.90124718919769,True,False,4.730596452389297,-2.874696444759836,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
5,4,9.90124718919769,True,False,4.56579834879023,-2.761375727103483,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
6,5,9.90124718919769,True,False,4.401000245191161,-2.6480550094471296,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
7,6,9.90124718919769,True,False,4.236202141592094,-2.5347342917907763,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
8,7,9.90124718919769,True,False,4.071404037993027,-2.421413574134423,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
9,8,9.90124718919769,True,False,3.906605934393959,-2.3080928564780696,4.691989554583782,False,3.950292287449198,5.0565260812099,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
10,9,9.90124718919769,True,False,3.741807830794891,-2.1947721388217163,4.691989554583782,False,3.9422364989163268,4.8566883863895445,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
11,10,9.90124718919769,True,False,3.5770097271958234,-2.081451421165363,4.691989554583782,False,3.9341807103834556,4.656850691569189,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
12,11,9.90124718919769,True,False,3.4122116235967557,-1.9681307035090096,4.691989554583782,False,3.9261249218505845,4.4570129967488334,2.7104495843877183,False,4.546343049812626,-5.007247152910635,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
13,12,9.90124718919769,True,False,3.247413519997688,-1.8548099858526563,4.691989554583782,False,3.9180691333177133,4.257175301928478,2.7104495843877183,False,4.5528564516006345,-4.807353242055031,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
14,13,9.90124718919769,True,False,3.08261541639862,-1.741489268196303,4.691989554583782,False,3.910013344784842,4.057337607108122,2.7104495843877183,False,4.559369853388643,-4.607459331199427,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
15,14,9.90124718919769,True,False,2.9178173127995524,-1.6281685505399497,4.691989554583782,False,3.901957556251971,3.8574999122877665,2.7104495843877183,False,4.565883255176651,-4.407565420343824,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
16,15,9.90124718919769,True,False,2.7530192092004846,-1.5148478328835966,4.691989554583782,False,3.8939017677191,3.6576622174674105,2.7104495843877183,False,4.572396656964659,-4.20767150948822,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
17,16,9.90124718919769,True,False,2.588221105601417,-1.4015271152272435,4.691989554583782,False,3.8858459791862288,3.4578245226470545,2.7104495843877183,False,4.578910058752667,-4.007777598632616,2.838605073000859,False,5.715021889316415,3.522606278948805,1.0423974765272597,False,7.255466038771374,-0.7332781560249128,0.6930021933705859,False,7.424431992981242,3.800321443063833,0.4779415359232398,False,8.101171803995246,4.446162891275602,1.2530029088207846,False,6179,evaluation_states_K7_n10000.csv
