idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,file_idx,file
11,10,13.66919081916361,True,False,3.2070456073003264,-0.06397687093263475,5.373549559144173,False,4.160127504911063,-4.599402377442703,1.721896808793956,False,6.912982219704862,-5.563306298307535,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.132528272836323,5.296101420383151,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
12,11,13.66919081916361,True,False,3.007102230460185,-0.059218083507130655,5.373549559144173,False,4.159946813471169,-4.399402459066211,1.721896808793956,False,6.8954147268526444,-5.364079334281861,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.143473001817831,5.096401112652989,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
13,12,13.66919081916361,True,False,2.8071588536200434,-0.05445929608162656,5.373549559144173,False,4.159766122031275,-4.199402540689719,1.721896808793956,False,6.877847234000427,-5.164852370256187,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.154417730799342,4.896700804922828,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
14,13,13.66919081916361,True,False,2.607215476779902,-0.04970050865612245,5.373549559144173,False,4.159585430591381,-3.9994026223132266,1.721896808793956,False,6.86027974114821,-4.965625406230513,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.16536245978085,4.697000497192667,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
15,14,13.66919081916361,True,False,2.4072720999397603,-0.044941721230618355,5.373549559144173,False,4.159404739151488,-3.7994027039367344,1.721896808793956,False,6.842712248295992,-4.7663984422048395,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.17630718876236,4.497300189462505,4.057184043615356,False,10.160244958524654,4.453898261652265,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
16,15,13.66919081916361,True,False,2.207328723099619,-0.04018293380511426,5.373549559144173,False,4.159224047711595,-3.599402785560242,1.721896808793956,False,6.825144755443775,-4.567171478179166,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.187251917743868,4.297599881732343,4.057184043615356,False,10.171126572967072,4.25419450488458,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
17,16,13.66919081916361,True,False,2.0073853462594773,-0.03542414637961016,5.373549559144173,False,4.159043356271701,-3.39940286718375,1.721896808793956,False,6.807577262591558,-4.367944514153492,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.198196646725378,4.097899574002181,4.057184043615356,False,10.18200818740949,4.054490748116896,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
18,17,13.66919081916361,True,False,1.8074419694193358,-0.03066535895410606,5.373549559144173,False,4.1588626648318066,-3.1994029488072577,1.721896808793956,False,6.79000976973934,-4.168717550127818,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.18608359513752,-3.958395240354063,4.523324060962534,False,9.209141375706887,3.898199266272019,4.057184043615356,False,10.192889801851909,3.8547869913492114,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
19,18,13.66919081916361,True,False,1.6074985925791943,-0.025906571528601964,5.373549559144173,False,4.158681973391913,-2.9994030304307655,1.721896808793956,False,6.772442276887123,-3.9694905861021437,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.198046602482805,-3.75875334481293,4.523324060962534,False,9.220086104688397,3.6984989585418573,4.057184043615356,False,10.203771416294327,3.655083234581527,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
20,19,13.66919081916361,True,False,1.4075552157390527,-0.021147784103097866,5.373549559144173,False,4.15850128195202,-2.7994031120542733,1.721896808793956,False,6.7548747840349055,-3.7702636220764694,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.21000960982809,-3.5591114492717972,4.523324060962534,False,9.231030833669905,3.4987986508116955,4.057184043615356,False,10.214653030736745,3.4553794778138425,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
21,20,13.66919081916361,True,False,1.2076118388989112,-0.016388996677593765,5.373549559144173,False,4.158320590512126,-2.599403193677781,1.721896808793956,False,6.737307291182688,-3.571036658050795,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.221972617173375,-3.3594695537306642,4.523324060962534,False,9.241975562651415,3.2990983430815337,4.057184043615356,False,10.225534645179163,3.255675721046158,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
22,21,13.66919081916361,True,False,1.0076684620587697,-0.011630209252089668,5.373549559144173,False,4.158139899072232,-2.399403275301289,1.721896808793956,False,6.719739798330471,-3.3718096940251208,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.23393562451866,-3.1598276581895313,4.523324060962534,False,9.252920291632924,3.099398035351372,4.057184043615356,False,10.236416259621581,3.0559719642784735,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
23,22,13.66919081916361,True,False,0.9999344908451832,-0.011446135513103797,5.373549559144173,True,4.157959207632339,-2.1994033569247966,1.721896808793956,False,6.702172305478253,-3.1725827299994465,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.245898631863945,-2.9601857626483983,4.523324060962534,False,9.263865020614434,2.89969772762121,4.057184043615356,False,10.247297874064,2.856268207510789,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
24,23,13.66919081916361,True,False,1.1999344092216755,-0.011265444073210033,5.373549559144173,True,4.157778516192446,-1.9994034385483044,1.721896808793956,False,6.684604812626036,-2.973355765973772,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.25786163920923,-2.7605438671072653,4.523324060962534,False,9.274809749595942,2.6999974198910484,4.057184043615356,False,10.258179488506418,2.6565644507431045,5.507445005402515,False,11.936876248663626,2.8701723235782564,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
25,24,13.66919081916361,True,False,1.3999343275981677,-0.011084752633316269,5.373549559144173,True,4.157597824752552,-1.7994035201718122,1.721896808793956,False,6.667037319773819,-2.774128801948098,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.269824646554515,-2.5609019715661323,4.523324060962534,False,9.285754478577452,2.5002971121608866,4.057184043615356,False,10.269061102948836,2.45686069397542,5.507445005402515,False,11.93705694010352,2.670172405201764,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
26,25,13.66919081916361,True,False,1.59993424597466,-0.010904061193422505,5.373549559144173,True,4.1574171333126575,-1.59940360179532,1.721896808793956,False,6.649469826921601,-2.5749018379224236,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.2817876538998,-2.3612600760249993,4.523324060962534,False,9.29669920755896,2.300596804430725,4.057184043615356,False,10.279942717391254,2.2571569372077356,5.507445005402515,False,11.937237631543415,2.470172486825272,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
27,26,13.66919081916361,True,False,1.7999341643511522,-0.010723369753528743,5.373549559144173,True,4.157236441872764,-1.3994036834188277,1.721896808793956,False,6.631902334069384,-2.3756748738967493,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.293750661245085,-2.1616181804838663,4.523324060962534,False,9.30764393654047,2.100896496700563,4.057184043615356,False,10.290824331833672,2.057453180440051,5.507445005402515,False,11.937418322983309,2.2701725684487797,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
28,27,13.66919081916361,True,False,1.9999340827276444,-0.010542678313634979,5.373549559144173,True,4.157055750432871,-1.1994037650423355,1.721896808793956,False,6.6143348412171665,-2.176447909871075,5.411603808499792,False,7.702204567271975,-1.8550441537126965,2.965096214990393,False,8.30571366859037,-1.9619762849427334,4.523324060962534,False,9.318588665521979,1.9011961889704012,4.057184043615356,False,10.30170594627609,1.8577494236723664,5.507445005402515,False,11.937599014423203,2.0701726500722875,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
29,28,13.66919081916361,True,False,2.1999340011041366,-0.010361986873741215,5.373549559144173,True,4.156875058992977,-0.9994038466658433,1.721896808793956,False,6.596767348364949,-1.9772209458454006,5.411603808499792,False,7.6723484404812625,-1.6572851799768458,2.965096214990393,False,8.317676675935655,-1.7623343894016004,4.523324060962534,False,9.329533394503489,1.7014958812402394,4.057184043615356,False,10.312587560718507,1.6580456669046817,5.507445005402515,False,11.937779705863097,1.8701727316957952,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
30,29,13.66919081916361,True,False,2.399933919480629,-0.010181295433847453,5.373549559144173,True,4.156694367553083,-0.799403928289351,1.721896808793956,False,6.579199855512732,-1.7779939818197263,5.411603808499792,False,7.64249231369055,-1.459526206240995,2.572397133291669,False,8.32963968328094,-1.5626924938604674,4.523324060962534,False,9.340478123484997,1.5017955735100776,4.057184043615356,False,10.323469175160923,1.458341910136997,5.507445005402515,False,11.93796039730299,1.670172813319303,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
31,30,13.66919081916361,True,False,2.599933837857121,-0.01000060399395369,5.373549559144173,True,4.15651367611319,-0.5994040099128588,1.721896808793956,False,6.561632362660514,-1.578767017794052,5.411603808499792,False,7.612636186899837,-1.2617672325051443,2.1796980515929447,False,8.341602690626225,-1.3630505983193344,4.523324060962534,False,9.351422852466508,1.3020952657799159,4.057184043615356,False,10.334350789603342,1.2586381533693123,5.507445005402515,False,11.938141088742885,1.4701728949428108,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
32,31,13.66919081916361,True,False,2.7999337562336133,-0.009819912554059926,5.766248640842898,True,4.156332984673297,-0.3994040915363666,1.721896808793956,False,6.544064869808297,-1.3795400537683777,5.411603808499792,False,7.5827800601091235,-1.0640082587692936,1.7869989698942206,False,8.35356569797151,-1.1634087027782014,4.916023142661258,False,9.362367581448016,1.102394958049754,4.449883125314081,False,10.34523240404576,1.0589343966016276,5.507445005402515,False,11.938321780182779,1.2701729765663186,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
33,32,13.66919081916361,True,False,2.9999336746101055,-0.009639221114166163,6.158947722541622,True,4.1561522932334025,-0.19940417315987435,1.721896808793956,True,6.52649737695608,-1.1803130897427034,5.411603808499792,False,7.552923933318411,-0.8662492850334429,1.3942998881954964,False,8.365528705316795,-0.9637668072370684,5.3087222243599825,False,9.373312310429526,0.9026946503195923,4.842582207012805,False,10.356114018488176,0.8592306398339429,5.507445005402515,False,11.938502471622673,1.0701730581898263,1.771090623316595,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
34,33,13.66919081916361,True,False,2.9999336746101055,-0.009639221114166163,6.158947722541622,True,4.355432380237169,-0.1824499134069082,1.3291977270952318,True,6.508929884103861,-0.9810861257170292,5.411603808499792,False,7.523067806527697,-0.6684903112975923,1.0016008064967723,False,8.37749171266208,-0.7641249116959354,5.701421306058707,False,9.384257039411034,0.7029943425894305,5.23528128871153,False,10.366995632930593,0.6595268830662582,5.507445005402515,False,11.938683163062565,0.8701731398133341,1.378391541617871,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
35,34,13.66919081916361,True,False,2.9999336746101055,-0.009639221114166163,6.158947722541622,True,4.554712467240936,-0.16549565365394203,0.9364986453965076,True,6.491362391251643,-0.781859161691355,5.411603808499792,False,7.493211679736984,-0.4707313375617417,0.6089017247980482,False,8.389454720007365,-0.5644830161548025,6.094120387757432,False,9.395201768392544,0.5032940348592687,5.6279803704102545,False,10.37787724737301,0.45982312629857347,5.507445005402515,False,11.938863854502458,0.6701732214368419,0.9856924599191468,False,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
36,35,13.66919081916361,True,False,2.9999336746101055,-0.009639221114166163,6.158947722541622,True,4.753992554244703,-0.14854139390097587,0.5437995636977835,True,6.473794898399426,-0.5826321976656809,5.804302890198516,True,7.463355552946271,-0.272972363825891,0.21620264309932402,True,8.40141772735265,-0.36484112061366947,0.20363416227657005,True,9.406146497374053,0.3035937271291087,6.020679452108979,True,10.388758861815429,0.26011936953088877,5.900144087101239,False,11.939044545942352,0.47017330306034966,0.5929933782204226,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
37,36,13.66919081916361,True,False,2.9999336746101055,-0.009639221114166163,6.158947722541622,True,4.9532726412484696,-0.1315871341480097,0.15110048199905934,True,6.644697408806074,-0.4787460487491602,6.19700197189724,True,7.463355552946271,-0.272972363825891,6.106688868580186,True,8.58998982445702,-0.29820356218255606,0.5963332439752933,True,9.597313524435817,0.24481305203630024,0.13019322662811472,True,10.399640476257845,0.06041561276320406,0.009657861620377517,True,12.132044938429091,0.41772477114606,0.2002942965216985,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
38,37,13.66919081916361,True,False,2.9999336746101055,-0.009639221114166163,6.158947722541622,True,5.152552728252236,-0.11463287439504356,6.041586707479921,True,6.644697408806074,-0.4787460487491602,6.19700197189724,True,7.463355552946271,-0.272972363825891,6.106688868580186,True,8.58998982445702,-0.29820356218255606,0.5963332439752933,True,9.597313524435817,0.24481305203630024,0.13019322662811472,True,10.599478665683517,0.052372103139312114,0.4023569433191003,True,12.325045330915831,0.3652762392317703,6.090780522002561,True,8.583851559573903,-7.368331856116272,,False,9.543294988930256,7.01123688670915,,False,1,evaluation_states_K10_n10000.csv
