idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
12,11,9.730701163461111,True,False,2.4144038113982473,0.7120260518987691,4.886842770919169,True,4.69257256734,-0.156592455671594,6.275461656051455,False,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
13,12,9.730701163461111,True,False,2.6134633577667494,0.6926534681896663,4.886842770919169,True,4.69257256734,-0.156592455671594,6.275461656051455,False,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
14,13,9.730701163461111,True,False,2.8125229041352515,0.6732808844805636,4.886842770919169,True,4.69257256734,-0.156592455671594,6.275461656051455,False,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
15,14,9.730701163461111,True,False,3.0115824505037536,0.6539083007714609,5.279541852617893,True,4.711945151049103,0.04246709069690807,6.275461656051455,False,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
16,15,9.730701163461111,True,False,3.2106419968722557,0.6345357170623582,5.672240934316617,True,4.731317734758205,0.2415266370654101,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
17,16,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,4.931233690632679,0.23572917324100043,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
18,17,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,5.131149646507152,0.22993170941659075,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
19,18,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,5.331065602381626,0.2241342455921811,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
20,19,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,5.5309815582561,0.21833678176777144,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
21,20,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,5.730897514130573,0.21253931794336178,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
22,21,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,5.930813470005047,0.20674185411895213,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
23,22,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.130729425879521,0.20094439029454247,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
24,23,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.330645381753994,0.19514692647013282,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
25,24,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.530561337628468,0.18934946264572317,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
26,25,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.7304772935029415,0.1835519988213135,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,False,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
27,26,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.309554781937258,0.0552283622143591,3.092330549937399,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
28,27,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.509403928529789,0.04746185680735954,2.699631468238675,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
29,28,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.70925307512232,0.03969535140035998,2.306932386539951,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
30,29,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.90910222171485,0.031928845993360426,1.9142333048412268,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
31,30,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.90910222171485,0.031928845993360426,1.5215342231425026,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
32,31,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.90910222171485,0.031928845993360426,1.1288351414437785,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
33,32,9.730701163461111,True,False,3.409701543240758,0.6151631333532555,6.064940016015342,True,6.930393249377415,0.17775453499690386,6.275461656051455,True,8.90910222171485,0.031928845993360426,0.7361360597450544,True,1.6697778052923913,-3.9471092618287065,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,3.450659117931444,4.887972569501311,,False,979,evaluation_states_K7_n10000.csv
