idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,9.47312371966051,True,False,2.013780329926424,-1.734881376857896,3.484118597091111,False,2.0580131896269376,1.5605910356439934,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
2,1,9.47312371966051,True,False,1.8863833612756609,-1.580706111725656,3.484118597091111,False,2.0580131896269376,1.5605910356439934,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
3,2,9.47312371966051,True,False,1.7589863926248976,-1.4265308465934161,3.484118597091111,False,2.067456379447886,1.3608140946172433,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
4,3,9.47312371966051,True,False,1.6315894239741344,-1.2723555814611762,3.0914195153923867,False,2.076899569268834,1.1610371535904933,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
5,4,9.47312371966051,True,False,1.5041924553233712,-1.1181803163289366,2.6987204336936625,False,2.0863427590897823,0.9612602125637433,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
6,5,9.47312371966051,True,False,1.376795486672608,-0.9640050511966968,2.3060213519949384,False,2.0957859489107307,0.7614832715369932,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
7,6,9.47312371966051,True,False,1.2493985180218448,-0.809829786064457,1.9133222702962143,False,2.1052291387316786,0.5617063305102432,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.414717275084293,-2.941341762939193,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
8,7,9.47312371966051,True,False,1.1220015493710813,-0.6556545209322172,1.5206231885974901,False,2.1146723285526265,0.3619293894834932,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.364631684690194,-2.747714715151766,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
9,8,9.47312371966051,True,False,0.9946045807203179,-0.5014792557999774,1.127924106898766,False,2.124115518373575,0.1621524484567432,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.314546094296094,-2.554087667364339,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
10,9,9.47312371966051,True,False,0.9145140791629768,-0.40455407427523526,0.7352250252000418,True,2.133558708194523,-0.03762449257000677,3.4290786868809877,False,4.685043759948747,1.4922320653591177,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.264460503901995,-2.360460619576912,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
11,10,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,2.1430018980154713,-0.23740143359675675,3.0363796051822636,True,4.694486949769695,1.2924551243323676,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.214374913507896,-2.1668335717894847,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
12,11,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,2.342998668667133,-0.2362648910737414,2.6436805234835394,True,4.703930139590644,1.0926781833056176,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.164289323113797,-1.9732065240020575,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
13,12,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,2.5429954393187946,-0.23512834855072606,2.2509814417848153,True,4.713373329411592,0.8929012422788676,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.114203732719698,-1.7795794762146304,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
14,13,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,2.7429922099704562,-0.23399180602771072,1.8582823600860912,True,4.72281651923254,0.6931243012521175,2.288494421241437,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.064118142325599,-1.5859524284272033,6.072123690868126,False,8.710163556437985,1.182604007583733,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
15,14,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,2.942988980622118,-0.23285526350469538,1.465583278387367,True,4.732259709053489,0.4933473602253675,1.8957953395427127,False,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,8.0140325519315,-1.3923253806397762,6.072123690868126,False,8.672483303170011,0.9861855804602542,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
16,15,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.1429857512737795,-0.23171872098168,1.0728841966886429,True,4.741702898874436,0.2935704191986175,1.5030962578439886,True,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,7.963946961537401,-1.198698332852349,6.072123690868126,False,8.634803049902038,0.7897671533367754,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
17,16,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.342982521925441,-0.23058217845866466,0.6801851149899187,True,4.937885203560043,0.25467950344385826,1.1103971761452645,True,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,7.913861371143302,-1.005071285064922,6.072123690868126,False,8.597122796634064,0.5933487262132966,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
18,17,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.542979292577103,-0.2294456359356493,0.28748603329119504,True,5.13406750824565,0.21578858768909906,0.7176980944465403,True,6.895047351840674,-1.1101613429921902,1.4058200795251536,False,7.8637757807492035,-0.8114442372774948,0.18163746538726322,False,8.55944254336609,0.39693029908981775,5.54451469727767,False,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
19,18,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.542979292577103,-0.2294456359356493,0.28748603329119504,True,5.330249812931257,0.17689767193433986,0.3249990127478162,True,6.8856041620197255,-0.9103844019654401,1.0131209978264295,False,7.813690190355104,-0.6178171894900678,0.5743365470859874,True,8.521762290098117,0.20051187196633904,5.54451469727767,True,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
20,19,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.542979292577103,-0.2294456359356493,0.28748603329119504,True,5.526432117616864,0.13800675617958064,6.215485238228679,True,6.876160972198777,-0.7106074609386901,0.6204219161277054,True,7.813690190355104,-0.6178171894900678,0.9670356287847115,True,8.521762290098117,0.20051187196633904,5.937213778976394,True,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
21,20,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.542979292577103,-0.2294456359356493,0.28748603329119504,True,5.72261442230247,0.09911584042482142,5.822786156529954,True,7.033680524930956,-0.5873695182949803,0.22772283442898122,True,7.813690190355104,-0.6178171894900678,0.9670356287847115,True,8.521762290098117,0.20051187196633904,5.937213778976394,True,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
22,21,9.47312371966051,True,False,1.1142910201897267,-0.3951108844542871,0.34252594350131815,True,3.542979292577103,-0.2294456359356493,0.28748603329119504,True,5.918796726988077,0.06022492467006221,5.4300870748312295,True,7.033680524930956,-0.5873695182949803,0.22772283442898122,True,7.813690190355104,-0.6178171894900678,0.9670356287847115,True,8.521762290098117,0.20051187196633904,5.937213778976394,True,4.918189459948218,3.976945095914015,,False,79,evaluation_states_K7_n10000.csv
