idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
40,6.926526755859702,4.087433306831173,6.5203364723157495,5.3045028058358366,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
41,7.827137236813458,3.5090339513606112,6.984051777480115,14.78694760342885,31,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
42,8.067524703863299,4.138288708101368,7.110944295656569,9.24951239264052,31,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
43,8.12898478887647,4.623300022102959,7.143598010850481,5.202028932818727,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
44,8.26193516836691,4.40759207287716,7.214528445900054,5.3122201209648425,35,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
45,9.997643400564826,3.4962507891374655,8.17743508212069,9.999999999999995,39,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
46,9.930886369337587,4.286275820476156,8.13913363284324,12.143919392211151,34,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
47,7.030933453487116,4.4008813812521055,6.573149002459841,7.144653910628347,20,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
48,8.985236222455825,4.398901541609346,7.607460867610292,9.200000000000001,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
49,9.702088693008731,4.758112007551194,8.008631399926657,8.09439034604201,32,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
50,6.83744438498536,4.5734035672085875,6.475471549739545,3.9999999999999973,24,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
51,7.526848856333759,3.3904425867167944,6.827386082445056,8.67786116380065,33,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
52,6.229739660090699,4.118402263460944,6.174226526888833,5.735989693409249,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
53,8.25417426734952,2.906139121912492,7.2103768731633915,8.4,47,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
54,7.993381962114933,3.8927471873628443,7.071666635095019,8.8,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
55,9.14903175195636,4.692314728199873,7.698095124649634,7.844843872404652,28,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
56,7.750317857686594,3.7580785069493525,6.9437785265930865,9.522534368935808,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
57,9.01055841354174,4.61012748296953,7.621432713918707,11.490433050378183,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
58,7.285007806005995,4.751844706365932,6.702704493457103,4.1437160400855015,24,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
59,6.364216249819665,3.5177085378225343,6.240164093625875,8.600000000000001,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
60,6.945180732665422,4.281672698219236,6.529754108315872,3.9999999999999996,24,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
61,6.336758534345528,4.285034375578143,6.226667401642622,5.910295272693774,24,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
62,6.268459402952059,4.719039971043398,6.193169712968273,4.003831020445474,17,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
63,8.494031950004494,3.3650395032693234,7.339318133427626,13.644813220623277,40,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
64,9.335611273497678,4.750963418183075,7.802080114685279,7.020204507197166,34,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
65,6.982154105025138,4.365290939557448,6.548443855145944,6.272056237363366,20,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
66,7.021936585074942,3.786919460971586,6.568588311742489,8.085976597744402,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
67,7.730048727476472,4.544602555777993,6.933174633703745,6.246906146354206,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
68,7.096527108670788,4.260799646464292,6.606455369479042,7.0000000000000036,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
69,9.706410541308324,3.46760612885987,8.011085473780732,14.35172531870962,46,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
70,7.649771320757202,4.835804130372569,6.891268921529731,4.535283562991537,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
71,9.759951627356436,3.9880373761342662,8.041522927243168,14.563648099566683,35,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
72,8.742028443650057,4.340197948237553,7.474010589931818,5.800000000000003,33,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
73,7.496236799300843,3.402969980030738,6.811530441339732,10.4,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
74,6.8282799298251255,3.7036164478677964,6.470866257378161,6.2,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
75,6.946469752844296,4.33488652830201,6.530405174668405,4.400000000000001,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
76,9.974974747769458,4.202977348873263,8.164417711006681,10.59999999999999,39,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
77,6.843471757537383,4.7565339944879055,6.478501446891739,4.04017225881485,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
78,7.58215253365902,4.823668249471616,6.856084888655152,6.639535036376919,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
79,8.052725993532725,3.4127245769629466,7.103094582457287,7.400000000000006,37,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
80,7.00361751646787,3.536042566367901,6.559307704295755,9.29782070882952,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
81,7.742839631060513,4.544168603965955,6.939865168520157,4.103288477485048,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
82,8.761418705912732,4.695523404192155,7.484600842065895,6.200000000000001,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
83,9.323039623296168,4.083175608147116,7.79504877017817,9.889618856258767,31,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
84,7.382432458821946,3.9435625244612735,6.75277193286757,9.4,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
85,9.141359672902093,4.607234059359072,7.693836250788801,4.000000000000001,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
86,8.034761269681862,4.617395161637327,7.093572207613159,5.200000000000002,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
87,8.746738886845352,4.545596564952375,7.476582475311554,11.59999999999999,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
88,7.500354888253453,4.740182135247305,6.81366218163254,2.1999999999999997,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
89,9.16297420958408,3.9173787024301743,7.70583819704035,11.799999999999995,34,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
90,8.107161622399367,4.811454180317538,7.131993534699438,4.8436904002930925,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
91,9.570571399760212,4.64051636998504,7.934155155828311,6.1702173414129495,38,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
92,6.637244017170763,4.478827279104439,6.375302476558161,3.5284270670093436,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
93,8.030479477823427,4.920242228934181,7.0913036859534415,3.200000000000001,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
94,9.323311423423318,4.773473662113794,7.795200750412268,2.6000000000000005,31,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
95,8.777903264273581,5.076176632577561,7.493610830800802,2.3999999999999995,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
96,8.365197121499008,4.610992099934226,7.2698972000433955,4.7369471378226,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
97,7.442709915530957,4.82089692094117,6.7838571920956054,3.326972778139121,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
98,9.413743799736205,4.008705680624994,7.845860364614228,11.4,33,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
99,9.868331878545074,3.373667238569456,8.103335363018154,9.799999999999995,47,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
100,7.409106168706044,4.322904172451652,6.76651744831522,7.048668733616705,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
101,7.14922614434926,3.8771860729204026,6.633285158446217,5.813664476619637,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
102,6.357644235954176,4.370535045926152,6.2369320945686475,4.8000000000000025,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
103,6.714230792947056,4.733058208662,6.413714472923715,3.9206198431330663,20,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
104,6.19275533114954,4.0613910967376,6.156164215018865,6.164853810450047,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
105,7.208753237211503,4.718712675079072,6.663667180999368,3.8000000000000016,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
106,9.66661140287285,4.200875357812974,7.988502399033957,9.599999999999998,34,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
107,6.354461203584246,4.430348683298866,6.235367089231877,3.353537351055252,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
108,6.584431832466766,4.7480179795123805,6.3490301799737034,3.6050915011753797,19,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
109,9.621220932465086,3.4938145539491456,7.962790633232198,11.799999999999986,42,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
110,9.920847322273517,4.168872824657479,8.133382557520822,9.321877632572797,40,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
111,6.866206957731773,3.553413328105536,6.489937631387791,11.446481237403281,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
112,9.2210719896384,3.647951264554544,7.7381509354125555,14.999999999999977,34,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
113,9.093885538903464,3.7599138664244753,7.6675124979184925,12.375818091849009,36,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
114,7.471179487300347,4.984184997632135,6.798567767884675,4.000000000000001,20,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
115,6.793428156626241,3.6911712890240356,6.4533701038257565,5.400000000000005,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
116,9.479691825732608,5.202331627464593,7.882921299191845,7.600000000000003,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
117,7.242601796662333,4.734250463078581,6.680979087418903,3.3183569769976193,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
118,6.426428941359058,4.7518565332441085,6.270807852882765,2.9609499199418465,18,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
119,9.517223355959144,5.06364218219629,7.9040571329864875,5.388884381949243,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
120,8.943768300302192,3.6995172273713104,7.5846119048187,9.599999999999998,37,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
121,9.281672618110598,4.859940497084494,7.771937513055724,8.599999999999998,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
122,6.530791090535592,4.526288368142289,6.322410646488338,3.9999999999999982,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
123,6.202559596765019,4.6191166722667,6.1609493664561,2.3674679450293805,17,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
124,9.46647803688159,5.018898165606088,7.875487596777306,5.935801553752434,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
125,8.727490553699356,4.680057061359836,7.466076135792558,6.569917802706588,28,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
126,7.700708509465451,4.371337490788535,6.917841711684597,6.800000000000004,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
127,8.849336626780902,3.9439005240089173,7.5327256922621455,10.599999999999994,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
128,9.566138050105284,2.4781370864003955,7.931651472041335,18.799999999999976,50,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
129,6.477790480246961,3.2857729667814546,6.296173063291781,9.000000000000002,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
130,6.157981364766503,4.448036235166322,6.139209773793652,3.6000000000000005,17,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
131,9.2976900675262,2.804055188362933,7.780881654963361,14.199999999999982,45,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
132,6.1798694200071065,3.74709624869201,6.149878335326942,6.400000000000003,28,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
133,6.612372222494905,4.467784406396158,6.3629216866182166,3.7589378839210283,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
134,7.820086210806304,3.5125839759068613,6.980349618788814,8.81733614307517,36,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
135,6.725174900265776,4.404180593094482,6.419185900899247,6.210057435584338,21,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
136,7.640413975778158,4.734933581571415,6.886393820940958,5.802502073789203,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
137,6.2495763609978585,4.6465653137483525,6.183927143140636,2.4000000000000004,17,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
138,9.251292659586229,4.780833906011871,7.754989378633363,9.527899236426869,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
139,8.63688089887061,4.500071269338108,7.416731774778939,8.600000000000001,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
140,8.297108074927953,4.934846371346333,7.233360817235022,3.9999999999999982,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
141,7.471217738065096,5.048798904250232,6.798587544924169,2.4000000000000004,19,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
142,8.501894760387291,3.678573469001069,7.343567128281747,13.18111785053468,34,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
143,9.500859872911274,4.140964227156919,7.894838118761478,8.460073337417315,37,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
144,8.237145952911824,4.4064528527735405,7.201272643200094,7.2000000000000055,28,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
145,7.3524664315799395,3.86316347957628,6.737349121195654,6.600000000000003,28,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
146,7.582625886731972,4.281655866498424,6.856330826629546,7.600000000000001,25,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
147,7.783286915730951,4.432851949976367,6.961046409916229,5.414781505332078,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
148,6.765680339686241,4.5119436152866665,6.439460006189513,2.7124493320832386,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
149,6.021190398499022,3.442015740528852,6.072782697746362,10.77395174700055,22,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
150,7.283487167406468,3.995415264383645,6.701924734263497,8.000000000000005,23,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
151,8.053557950381393,4.045274977336165,7.103535747047397,8.400000000000002,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
152,6.279395591984738,4.171072589329016,6.198526292988582,5.390580904168052,24,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
153,9.119135632787376,4.279093687587201,7.681506944806161,8.000000000000002,33,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
154,8.180139911940808,4.440091619140957,7.170842222903454,4.2,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
155,6.714209548051982,3.479447279768376,6.41370385434021,6.853910516305876,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
156,9.511024540284462,4.420977795279799,7.900564068835262,5.6000000000000005,36,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
157,9.117988755078086,3.9388911335340366,7.680870992415036,13.39999999999999,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
158,8.170141366444575,4.191486794783421,7.165512514213541,5.000000000000001,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
159,9.89509296588424,5.001227504695415,8.11863912697819,7.400000000000001,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
160,9.17525132939527,4.165345012576425,7.712660069719714,8.600000000000003,32,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
161,6.4817559730118095,3.9714770271244224,6.2981339414080235,7.300930412336253,27,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
162,6.86840774717821,4.708462305368736,6.491045289288165,3.600000000000001,20,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
163,8.991382655334156,4.310568058094367,7.610850900957001,9.000000000000004,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
164,9.534854355725049,3.973538305808213,7.913997069319509,9.200000000000001,39,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
165,7.173941939902771,3.8592996350231417,6.64589006377456,9.999999999999993,28,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
166,9.626179430656094,4.231444354093565,7.965597130908544,9.599999999999996,37,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
167,8.757086670432729,4.251497738532264,7.48223410081547,7.362011651889341,36,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
168,7.367550793870293,4.219876246855568,6.745110135785558,4.887333827165464,29,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
169,7.820840782175008,4.4312942846120205,6.980745754322419,8.48427394384368,24,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
170,9.617306902637356,4.716054900161914,7.9605756970148445,8.800000000000004,26,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
171,8.415327214209864,3.8474840772424352,7.296864261449832,12.399999999999983,32,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
172,7.525057732986492,4.373424609919093,6.826457775626839,4.600000000000001,30,True,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
