idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
19,2.180937022650783,0.5522442628809923,1.0143068078576705,3.3220215114922453,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
20,2.560298207759447,0.7661608505718799,1.1207220913149356,2.4000000000000004,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
21,4.952875604880849,0.9909970390957017,1.8453521531038874,5.000000000000002,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
22,2.9742862397735848,0.7307138597868061,1.2394992701994278,3.4000000000000004,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
23,2.2140357063980427,0.7343982575266749,1.0234989536917287,1.9999999999999998,10,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
24,1.1059381956158894,0.5402184416100642,0.7253651767167193,1.4000000000000001,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
25,4.166624822361362,0.6876067469737634,1.5970384431688895,5.800000000000004,29,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
26,1.3008444472576175,0.6939084214647298,0.7763693680656475,0.6,3,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
27,3.282258391809993,0.6961124527273179,1.3296525395005967,4.199999999999999,21,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
28,1.536535900487133,0.6727349597738754,0.8388649101888718,1.2000000000000004,6,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
29,3.686350535922813,0.6039805228261619,1.4502636503094632,5.600000000000002,28,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
30,2.0414568893924345,0.74587099051324,0.9757645934942114,1.5999999999999999,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
31,3.7408143595993706,0.8640962065782793,1.4667211074675894,3.800000000000002,19,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
32,4.538086126472452,0.746589440599047,1.7131107937907164,6.000000000000003,30,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
33,2.35141681111702,0.8538361048032691,1.0618412230555867,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
34,1.4668394271240088,0.7641672220157663,0.8202910131780087,0.4,2,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
35,4.661233074461234,0.8603726277375223,1.7520823297789936,5.400000000000002,27,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
36,4.7876266659736295,0.7218750967428054,1.792335665154546,6.600000000000004,33,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
37,2.9959458092280595,0.8770188922142345,1.2457897060495176,2.4000000000000004,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
38,3.2419857745695966,0.7966971330005319,1.317776517980315,3.4000000000000004,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
39,1.8455937913282583,0.6427598780973013,0.9221718907593046,2.0,10,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
40,1.2736385421668892,0.6600951282322365,0.769213176548835,0.8000000000000002,4,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
41,1.5072589934293386,0.5428293200854439,0.8310531608712906,2.151120469707882,11,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
42,2.916134061592749,0.7439486596479661,1.2226479724526649,3.200000000000001,16,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
43,1.6975356100332006,0.71341204207185,0.8820703695114658,1.2,6,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
44,4.250998573667105,0.8754294505173232,1.6232077846628494,4.6,23,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
45,3.702712351876473,0.9125396060262726,1.455202709845867,3.4000000000000004,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
46,4.332140311164103,0.6450784256722639,1.648482992545655,6.400000000000002,32,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
47,2.0008789346718405,0.7632109084992826,0.9646107053590636,1.3999999999999997,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
48,4.255591300398046,0.8477969268989631,1.624635558745581,4.800000000000002,24,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
49,1.8670779277444352,0.7291062019506434,0.9280202381507039,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
50,1.1541655579353982,0.6834437656098514,0.7379285436280496,0.3999999999999999,2,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
51,2.665679794221397,0.7648009443400285,1.1506948231179646,2.600000000000001,13,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
52,2.1047484876208142,0.734353457836469,0.9932149232742706,1.7999999999999998,9,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
53,2.574900853470942,0.9125781032966954,1.1248646994945888,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
54,4.6699270931972325,0.7774587059348005,1.7548429145876194,6.0000000000000036,30,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
55,3.214898583871109,0.6004402373611657,1.309803470781852,4.800000000000002,24,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
56,3.856667831473555,0.7238432379151316,1.5018879399496723,5.000000000000003,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
57,4.55291856518733,0.5891193276832245,1.7177917658348065,7.200000000000005,36,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
58,2.059648413436522,0.6957582321581746,0.9807736206314466,1.9999999999999998,10,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
59,2.452173272779255,0.7116762085282233,1.0901552640425032,2.599999999999999,13,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
60,3.701385077992045,0.687218703617602,1.4548018913924283,5.000000000000002,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
61,2.43623931670527,0.8760429965131981,1.0856666895422402,1.4000000000000006,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
62,3.933460691774351,1.0626047235450864,1.5253173926485577,2.800000000000001,14,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
63,3.3921138719951216,1.0102891811026435,1.362180904014844,2.1999999999999997,11,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
64,2.305808406019728,0.6223853753179331,1.0490784272558724,3.0,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
65,3.859765213922457,0.8649898649131591,1.5028311085484294,4.000000000000002,20,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
66,4.019515925612346,0.8186685850085319,1.5516858039240584,4.600000000000002,23,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
67,1.2977542255786343,0.603227260502337,0.7755559208233496,1.2743446113403187,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
68,1.825945458467721,0.7186759803354896,0.9168297978681899,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
69,4.149471653198567,0.9973500024205102,1.5917322648007435,3.6000000000000023,18,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
70,4.321695727872923,0.7789096590592546,1.6452236071268915,5.400000000000002,27,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
71,2.3475905067647616,0.7130195170114767,1.0607692026137598,2.4000000000000004,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
72,4.801418652226717,0.8084527139957032,1.7967436749170087,6.000000000000002,30,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
73,4.623399945459862,0.6046435784869059,1.7400834891986448,7.200000000000004,36,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
74,3.095693579498386,0.8165676138666214,1.2748564079019384,3.000000000000001,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
75,2.1421442568137934,0.743800023165365,1.0035557957152863,1.8000000000000003,9,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
76,1.869952226713842,0.7298360069661756,0.9288032358419827,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
77,2.4870082192425937,0.9480524980135216,1.0999824849098263,1.0,5,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
78,2.744927669197637,0.7292683937116664,1.1733525742564113,3.000000000000001,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
79,1.6488590547863504,0.6208476987250933,0.868963564666607,1.8000000000000003,9,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
80,3.880044476818868,1.0484378048860645,1.5090100695503692,2.7999999999999994,14,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
81,4.547729635016054,0.6671970366702841,1.7161537868741557,6.600000000000005,33,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
82,4.217231523620786,0.810051422532873,1.6127208241023208,5.000000000000002,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
83,2.093381913570217,0.6007546878962479,0.9900762489418151,2.782201921960784,14,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
84,1.1436946177486518,0.6274199446285794,0.7351976452916762,0.7999999999999999,4,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
85,2.4773629136128803,0.8579797770113131,1.0972595066322144,1.6000000000000005,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
86,3.7535049028979657,0.8466881551053396,1.4705627104354522,3.951038132054018,20,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
87,1.741069927920767,0.6171233970939425,0.893824932419701,2.0,10,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
88,3.1736285676871225,0.9823613198051243,1.2976784947623936,1.9999999999999998,10,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
89,1.7744777655188124,0.6518181635435464,0.9028660059218365,1.8,9,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
90,4.283298145289702,0.8260242784398263,1.6332562024561532,5.000000000000003,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
91,1.6248029072103507,0.6413569088498154,0.8625002395569388,1.6,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
92,1.0388465398725777,0.6540617959843019,0.7079500010042872,0.3999999999999999,2,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
93,4.8382044177076295,1.1150113740129686,1.8085156523600994,3.9999999999999973,20,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
94,4.082739195932284,0.805762176303419,1.571134324063963,4.800000000000002,24,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
95,1.0391395171778353,0.5753056783047894,0.7080258921484952,1.0,5,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
96,1.213770945933319,0.5664491612322956,0.7535077524289633,1.4000000000000001,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
97,3.940538410692386,0.7437505235045605,1.527481587319818,5.000000000000002,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
98,3.692751030007915,0.6851911799237265,1.452195221275473,5.000000000000002,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
99,4.6879596001099175,0.6720870024435069,1.760572607208118,6.800000000000002,34,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
100,2.0099575325275554,0.7934694078729931,0.9671038838687023,1.1999999999999997,6,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
101,1.8022146698884975,0.7126699834071828,0.9103860469640354,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
102,1.97884099359799,0.8706918286261928,0.9585641422140936,0.6000000000000002,3,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
103,2.224060541731747,0.8206968083994426,1.0262865310179063,1.4000000000000006,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
104,2.8740920116959785,0.7612165105929376,1.2104990268300813,2.9999999999999996,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
105,4.90210996166383,0.7207212704998397,1.829018243917184,6.800000000000006,34,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
106,3.717393533286135,0.6909804255156331,1.4596381199847328,5.000000000000003,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
107,4.824262239632779,0.8999908584506888,1.8040513851232125,5.400000000000002,27,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
108,1.8639337479217128,0.7283080144983963,0.9271638738903657,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
109,1.9036406449883836,0.7110150052343405,0.9379903472813851,1.6,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
110,3.3803538990491404,0.7196244533132015,1.3586894561100407,4.200000000000001,21,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
111,2.3928393432550936,0.6169228832393068,1.0734617406500955,3.1999999999999993,16,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
112,4.817940914750868,0.9572988504383686,1.8020283381300175,5.000000000000003,25,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
113,3.5540339299970407,0.9927683783390945,1.4104805467921129,2.5999999999999996,13,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
114,1.1865786513049126,0.5856747995743511,0.7463933267413452,1.2,6,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
115,3.128984788876471,0.9114137675815259,1.2845932511739957,2.400000000000001,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
116,1.250635434342655,0.5754566806715831,0.7631717952554823,1.4,7,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
117,4.074730135288718,1.1315803506168374,1.5686670387844608,2.6000000000000005,13,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
118,4.749716871483496,1.0000486908332342,1.7802352511340387,4.600000000000002,23,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
119,2.8547000715799773,0.8694739762457399,1.2049049201203663,2.2,11,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
120,2.612902073844078,0.7794027781009785,1.1356613439484569,2.3999999999999995,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
121,1.061537284777747,0.6598265262621188,0.7138317786574011,0.4000000000000001,2,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
122,1.3096688210984777,0.6425094701048568,0.7786930792627391,1.0000000000000002,5,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
123,3.237792717510944,0.7126223245068976,1.3165415279099861,4.000000000000001,20,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
124,2.47730785238302,0.610800719840092,1.097243966534975,3.4000000000000012,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
125,1.7339800383877608,0.7779557953197024,0.8919085301215257,0.7999999999999999,4,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
126,1.479743874452664,0.7398566692965697,0.8237240987536518,0.6,3,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
127,4.195768919616624,0.6943509802421984,1.606064788397251,5.800000000000004,29,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
128,3.945632169930388,0.7726892994613184,1.5290396352539617,4.800000000000003,24,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
129,3.2710959341595585,0.889759769962194,1.3263582137467582,2.8000000000000007,14,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
130,3.7372151615195546,0.6155793529381282,1.4656320532489748,5.600000000000002,28,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
131,4.303933710708074,1.0680474856220683,1.6396847494617537,3.4000000000000017,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
132,1.9353292492749363,0.6118649185487557,0.9466487999642024,2.4,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
133,1.800802573882398,0.6317544601947396,0.9100028991276929,1.9999999999999998,10,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
134,3.641655796991905,0.7550391042370643,1.4367938801103737,4.399999999999999,22,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
135,3.660914761140108,0.8157215600482544,1.4425940539396982,4.000000000000001,20,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
136,3.015334249908337,0.6593646775979762,1.2514269721325566,4.0,20,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
137,3.6986725092354,0.6597157972848834,1.4539828213182668,5.200000000000002,26,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
138,2.7932572075967625,0.7411953529340691,1.187220190515284,3.000000000000001,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
139,3.293056502459552,0.6185405165183413,1.3328412495070932,4.8000000000000025,24,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
140,1.2297396600906991,0.6490272282422679,0.7576912673645896,0.8000000000000002,4,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
141,3.131306102899591,0.6601769764481108,1.2852728439392385,4.200000000000001,21,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
142,2.743339117850476,0.7288769145739227,1.1728973968424241,3.0,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
143,4.775565052008032,1.1299259588455612,1.7884832085664373,3.8000000000000025,19,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
144,4.157700812060803,0.740071104414229,1.594277288740038,5.400000000000002,27,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
145,2.369005815961519,0.8298477710734936,1.0667721940443478,1.6000000000000005,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
146,1.081053922949315,0.6117620169058102,0.7188974238044256,0.8000000000000002,4,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
147,3.5741134274384616,0.6842690493071009,1.41649959428582,4.800000000000002,24,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
148,4.464965986071551,1.1736898599899033,1.6900866584960739,3.0000000000000013,15,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
149,1.4287880921541931,0.5930819265318416,0.8101835125039556,1.5999999999999999,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
150,4.493516540588139,0.7088388045261187,1.6990664207984263,6.200000000000005,31,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
151,2.3503331806336463,0.6865636040601004,1.0615375969895826,2.6,13,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
152,1.070663855388227,0.6355260107788444,0.7161998629070465,0.5999999999999999,3,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
153,3.3821365612035814,0.8602327576965303,1.3592185717191867,3.2,16,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
154,2.5082978961540565,0.7531097375089238,1.1059981113831847,2.400000000000001,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
155,1.4096285128706176,0.7217886660297717,0.8051030311582015,0.6000000000000001,3,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
156,3.5842174766800965,0.8251090983826539,1.4195308522692944,3.8000000000000007,19,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
157,3.341260480215696,0.7932001306625636,1.3470989451497806,3.5999999999999996,18,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
158,3.630687520971018,1.0433964878320294,1.4334932656733088,2.4000000000000004,12,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
159,4.925685154520169,0.7536438289595929,1.8365984222394092,6.600000000000002,33,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
160,3.6344595117440255,0.7257699415995442,1.4346281282702509,4.600000000000001,23,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
161,4.62436792928807,0.739100346639353,1.7403901991220405,6.200000000000002,31,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
162,1.23187548869272,0.5451615940327359,0.7582511277517299,1.5999999999999999,8,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
163,1.0456679299464264,0.5769142222104595,0.7097173335109357,1.0,5,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
164,2.4057168769158115,0.5678655995693251,1.0770799933931465,3.6000000000000023,18,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
165,1.3367585343455284,0.6228078107232727,0.7858344250720396,1.2,6,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
166,2.8853817218145776,0.7363797592048535,1.2137586291404536,3.1999999999999984,16,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
167,2.4393300568898835,0.6814161180544704,1.0865370268754637,2.8000000000000007,14,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
168,2.801764137747519,0.688706449319099,1.189665057410934,3.400000000000002,17,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
169,1.994006720047491,0.6526404305538287,0.9627243312082623,2.2,11,True,True,True,False,1,Evaluation/Evaluation_states/Data/evaluation_states_K1_n10000.csv
