0,-7.844336372703718
1,-6.939003757506252
2,-8.419168904308576
3,-4.166251094341278
4,-5.8972778022085794
5,-3.5766726213041213
6,0.7396754812355786
7,-8.950708907234485
8,-8.480217325845262
9,-4.956678616029386
10,-7.166418818489731
11,-10.617113603678348
12,5.120835049524547
13,-0.38729905648888696
14,-9.738091757827629
15,-1.71293939441364
16,4.485043985824503
17,-2.5086586415422074
18,-3.9439200140799526
19,-3.051088657236858
20,-4.929413912285699
21,9.76361146680194
22,11.042033698648364
23,-1.2466124933876968
24,-0.6193288787855984
25,-4.5500496338476255
26,14.082011741254432
27,7.665740584651087
28,3.410583270481986
29,4.591666448816001
30,-2.0534650440165017
31,1.6301042879327898
32,0.2586566075866026
33,3.076182544457623
34,14.132153207209555
35,31.896813542574893
36,15.701981243742615
37,-0.501215167537878
38,25.220235858152094
39,25.285004335558604
40,21.613145877944504
41,4.928347681582942
42,9.130257188958499
43,19.99260903398226
44,17.26498821115311
45,9.78105647071432
46,25.795732814594867
47,35.98774632450316
48,21.24107604391699
49,23.777499898033216
50,34.51680351726084
51,33.18315653868955
52,38.22967410756773
53,33.090720608834
54,36.18646706627911
55,26.789692692513313
56,20.38344064440554
57,36.552889207124394
58,34.806233210613506
59,22.707206986488657
60,30.064836933169236
61,36.33227719509301
62,21.78807746294852
63,16.15480867434302
64,29.992650136256806
65,29.3906298455805
66,13.258791251219263
67,16.59832699101102
68,17.838213292814945
69,27.140909979313648
70,29.289275948344564
71,7.588218259095751
72,10.586586777602495
73,21.631691106021368
74,43.973541009722595
75,33.600379328964806
76,31.669358549729537
77,32.47646745573802
78,23.91279741946918
79,39.08645434561432
80,34.58852277338211
81,24.173419362442967
82,26.63028769778708
83,33.811077126060816
84,41.629778198909364
85,37.28654364356342
86,34.773242520898364
87,25.984096137993127
88,26.764925027836906
89,32.44409507398504
90,35.90788493469188
91,37.542457844692514
92,30.81198459742952
93,35.00296870862893
94,35.42639043496154
95,32.73812025631382
96,29.889810515834053
97,6.091515416309686
98,18.258893835437334
99,29.187350157976606
100,42.961472299902006
101,48.14070795184425
102,34.26892603925121
103,35.971044458068484
104,34.75582145306308
105,15.49770847345694
106,12.731847855377769
107,5.276884479832632
108,25.674719731149757
109,11.869008971052448
110,30.037300596934024
111,31.967959909968684
112,22.621727977347135
113,54.5203729417589
114,29.552284541398627
115,19.47296299027223
116,18.94587766619695
117,28.007468741440235
118,34.735301197899716
119,29.087657476107605
120,33.09043726874404
121,44.676837935280616
122,32.818727425299045
123,28.31523879146651
124,32.037223029193946
125,40.41730960431235
126,38.95928560860921
127,30.437920622824613
128,23.844753835964763
129,23.702887536732764
130,42.572568038435364
131,30.537626889501276
132,27.874422437684185
133,40.2221583576471
134,22.27040195684085
135,31.464547485658034
136,33.019858708205746
137,37.94248858671784
138,32.39395682003076
139,37.73006858335117
140,43.88051416628085
141,43.602472896605
142,37.885875513203416
143,45.814977604177535
144,53.24361094247975
145,49.71356839802877
146,46.03047667559795
147,26.868653567061813
148,37.03237036995051
149,35.34889185628765
150,34.01920182236163
151,46.554127111344854
152,41.442508698063676
153,56.47964996618686
154,53.30132524869804
155,41.21693520551196
156,27.570970890317636
157,46.432327921125626
158,44.11453580407254
159,40.574808734661715
160,34.46642827667822
161,31.66970160389716
162,47.392200474209254
163,35.52954661557894
164,43.03234511713857
165,48.15145893650818
166,41.32601813860627
167,42.11652964339627
168,35.89454131453704
169,19.378349018632306
170,29.402682617351946
171,34.6046817585748
172,37.361104297245284
173,29.58916535448025
174,23.143430565101248
175,28.181339085783797
176,30.858988422443613
177,37.420295956848356
178,42.97835553583957
179,39.301707113741884
180,40.26056146689921
181,44.464287065799866
182,33.13898756356747
183,29.58747125473053
184,32.14800377246868
185,25.53943848007781
186,35.08458660094437
187,36.39600374437231
188,39.64207564563938
189,40.7585359853286
190,44.45726430981957
191,48.35491060984129
192,28.35535263030607
193,32.155654799579835
194,29.96796415140538
195,36.24833038800731
196,37.78629953663787
197,50.72018099341976
198,44.55415418904913
199,42.63183759771967
200,49.25068949154072
201,39.333209879005445
202,35.07505649605564
203,46.28769620496473
204,42.315377190319424
205,42.505862003157894
206,38.193598954901915
207,41.36740422538375
208,43.867883909013536
209,49.91679795472493
210,46.78275940969808
211,36.85263103197849
212,39.997403443816815
213,43.13160867417254
214,40.472774630387285
215,39.29790343556459
216,42.419943708817144
217,41.26044531229259
218,42.87081362971468
219,42.89433838636558
220,51.04828408311745
221,52.40639723715774
222,53.51370079858879
223,48.9057068554516
224,55.82863870282416
225,24.09829344562546
226,40.126584767392174
227,32.18678728492688
228,43.41782786942727
229,44.986835010140545
230,41.32169921320013
231,42.08934553509281
232,47.19313918285231
233,50.90469947539084
234,53.77910507439016
235,47.92144768061859
236,47.56061302112392
237,44.28117703313913
238,39.67934655730605
239,46.12766339084586
240,40.12217463924627
241,54.174822071235596
242,52.255828953099815
243,54.885750078814304
244,51.20318907241135
245,48.84024043176434
246,49.4335234199463
247,44.37612233914354
248,52.60934596022379
249,51.38439976004937
250,48.21472181758859
251,42.98872786899513
252,51.94415417562844
253,42.99875752777903
254,43.06856819591991
255,34.6004195575954
256,33.31372886974522
257,44.171347940632195
258,48.22486873626709
259,50.487582501595455
260,46.158527065686194
261,46.416169777668195
262,39.66928128572448
263,52.48772468316938
264,48.38918808417837
265,47.537880615774654
266,36.981228410175554
267,32.10283316342015
268,32.930481165161666
269,51.68276030667091
270,44.3411342169468
271,43.275995670462464
272,46.85139167861679
273,44.64969928604166
274,42.916467321183944
275,49.38228752981074
276,41.498293216631666
277,42.277887360206066
278,35.10122848970403
279,41.49911008839752
280,36.30433515781718
281,32.442519473950924
282,40.59660733214373
283,41.70882231466119
284,40.80147610558916
285,37.967452649126166
286,42.44528188335815
287,48.32082890571449
288,55.39850971621167
289,58.969690131989935
290,66.03357796300928
291,55.754137931340516
292,51.41397701201258
293,52.54198600477858
294,53.741610653979585
295,47.8692838622497
296,58.39513402538029
297,60.13840385672205
298,51.011899696219146
299,50.682876153919736
300,55.4081680040811
301,45.52853373919751
302,57.72719935314883
303,53.787891871959474
304,44.62540261586507
305,45.82934651119052
306,32.91203994453877
307,40.24191801481389
308,35.27292085783218
309,33.08097063549393
310,39.394348125894105
311,44.92367501210562
312,45.77079986401535
313,38.495881412671174
314,51.146443355984374
315,51.58384034702612
316,36.61040747229648
317,49.421765653822156
318,45.46172954068863
319,45.666207239362926
320,61.26090296899742
321,44.54404938325566
322,44.93402983983358
323,51.42437049027348
324,61.46109507102291
325,53.40521815181425
326,61.229081247237524
327,54.44840675226309
328,53.09847825847573
329,51.63182190416612
330,52.58775879369094
331,58.34203413562409
332,56.77672940599354
333,56.81797156961517
334,53.82356376092994
335,51.91179643444583
336,50.843961049810574
337,50.390924229459166
338,51.89115944155922
339,49.319531843697014
340,55.18094819610444
341,57.10584220107159
342,58.05733774108372
343,72.5214164050667
344,64.02830122373449
345,57.713226284708405
346,63.599880148795414
347,54.79394212542424
348,47.23332381905454
349,49.6939386942161
350,44.747066432633225
351,52.62194040871152
352,58.65376997383927
353,55.66442963417942
354,60.25415552077665
355,48.94672176429658
356,58.476035569585804
357,56.00614873986336
358,46.12818407853906
359,44.9645891720747
360,45.258301850470176
361,40.205390872512574
362,46.429589793769836
363,58.21205685384249
364,57.32110616900333
365,58.28742605090759
366,51.14669329343075
367,43.72646536465494
368,52.011295683717876
369,63.479309207450356
370,53.08736161452729
371,59.766271065902544
372,56.46615997530595
373,57.10403083462899
374,56.57660242137503
375,59.2430875207072
376,55.44396359287934
377,57.393162175909936
378,56.30578329293647
379,53.23780243469941
380,44.66317738341595
381,45.83544018483056
382,38.78748085191829
383,53.2822971531116
384,60.098343408365714
385,56.17608051681083
386,53.7951680508946
387,60.01962453497125
388,57.08579155535793
389,46.95281332579353
390,58.29633707149036
391,66.21241816440397
392,45.3146543405709
393,53.14876016430968
394,50.03762655816582
395,54.31566235774155
396,57.984614255911076
397,48.72176762904091
398,50.96088776741113
399,49.96371768323425
400,46.10909133617757
401,40.47242043643307
402,46.66147554915616
403,57.50494935690357
404,66.30564873223231
405,66.93087060795102
406,55.167616949034645
407,44.70749129450333
408,50.82334042398715
409,57.32544734385399
410,51.38955289731012
411,50.508852012516805
412,54.982911432429425
413,47.64836600343142
414,53.039356134189276
415,60.28492311129395
416,60.36022035496116
417,60.42149783836459
418,59.991526038122956
419,54.51633815002441
420,51.105382029793645
421,56.66392349442116
422,52.13495776592457
423,50.679747585996935
424,52.779543442659204
425,62.11049333166286
426,64.15802766615558
427,59.40342049223653
428,57.04326352559694
429,54.54317786637749
430,50.585665219765666
431,48.54732708343986
432,59.804318104337376
433,57.885356544180695
434,58.93831547019342
435,55.77956944298781
436,52.32340281483324
437,54.03444920650693
438,54.56976263173959
439,54.04025186585869
440,43.94235458090729
441,51.933675102975194
442,57.71531254345784
443,50.284357064326954
444,53.61406598503407
445,55.15406315016594
446,57.22574629485519
447,51.96129619577736
448,61.35555027420724
