idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
27,5.702712351876473,1.7199657125543117,2.866368688826668,3.600000000000002,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
28,4.543395976289478,1.7921129250558643,2.4252067032807765,2.9665217443314713,14,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
29,6.846946992639689,1.6334543688915109,3.325943297987705,9.266234132602296,27,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
30,3.839984020046898,1.3282203557405514,2.1695388238816613,4.665470536683136,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
31,3.6315240113050526,1.574685974408421,2.0955120167105648,0.9999999999999998,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
32,3.5263741989987607,1.1996191889784333,2.058474135684474,4.000000000000001,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
33,3.00822737225848,1.408596890439949,1.8789217991826312,2.708736831679306,11,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
34,6.211543576174268,1.5828676276792093,3.0677750261829755,5.404750181511409,29,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
35,3.659975711793951,1.599251351819585,2.1055686498225494,2.2000000000000006,11,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
36,3.1022683958498525,1.4096403742652002,1.9111441887476173,2.2,12,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
37,5.154377813735036,1.7362425159164008,2.654637683192284,3.599999999999999,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
38,5.747251890463984,1.4390224063273582,2.8838089116429524,4.800000000000002,28,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
39,5.878426465953545,1.1251455259553058,2.9353837733167545,7.000000000000002,37,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
40,3.702435055131246,1.4686288753981254,2.1206040593657463,2.4000000000000012,15,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
41,4.534941911140297,1.4206653590437996,2.4220800849834268,5.30991407428494,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
42,6.321695727872923,1.7008055179430461,3.112000368405772,7.150982617098671,25,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
43,3.140253768276754,1.2986089054647374,1.924205519663756,2.8000000000000003,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
44,5.0092011434518025,1.7171918017282446,2.599502472151858,3.2,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
45,3.8755793497116735,1.6473626198142624,2.1822587801137012,3.016868921247023,11,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
46,4.487008219242593,1.5332089412320848,2.4043772427073957,2.8000000000000003,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
47,5.527006156557182,1.1707262174926756,2.7979224977125425,8.8,25,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
48,4.4325325049504585,1.5320741700995386,2.3843094232409836,4.800000000000001,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
49,6.217231523620786,1.465091522656457,3.07005325401182,5.800000000000003,29,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
50,4.260753870868358,1.5291074575959778,2.3213855586902516,2.6000000000000005,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
51,3.3000445852295206,1.3001434234623113,1.9794394225729373,3.0581557874186682,14,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
52,6.306927691822704,1.8704556195589972,3.106058194755154,4.6,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
53,5.380307183465744,1.3297531010337458,2.741209420328916,4.8000000000000025,25,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
54,5.5696781609839565,1.225239897553287,2.8144933221916886,6.000000000000004,33,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
55,3.0388465398725777,1.316973365681413,1.8893954133931654,3.1999999999999993,12,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
56,3.842822257867392,1.2812495251765883,2.1705522134870323,3.2,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
57,5.011041941659276,1.3951350098575035,2.6001991530171686,5.6,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
58,4.3648596655082565,1.4561366344446238,2.3594557756381898,3.836210552874056,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
59,5.822833356908273,1.5902434352509394,2.913487325361921,6.0000000000000036,22,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
60,6.418718537254388,0.9827525659045999,3.151138550683861,7.400000000000003,41,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
61,3.97884099359799,1.7203133675213373,2.2192906116284337,2.200000000000001,12,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
62,5.31734090538734,1.5041982494851998,2.7169879452694103,5.400000000000003,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
63,6.310229260381999,1.5952520797062522,3.107386290841586,7.0478325641506006,30,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
64,3.926526755859702,1.6525654196414863,2.2005051865458736,2.3999999999999995,12,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
65,4.923061928077297,1.391822274635525,2.566971087391056,5.7910338443608875,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
66,6.960474339825403,1.476050050722769,3.372849222601254,9.292384702919385,38,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
67,3.393131751938732,1.3655694328850763,2.011831980884801,3.2,14,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
68,3.858459672816215,1.3668597372606965,2.176138182103184,3.000000000000001,15,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
69,5.128984788876471,1.6583334816025497,2.6449660468430958,3.2,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
70,5.22773905123834,1.5055537442319284,2.6826457242561625,5.959856491802683,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
71,6.871533833791528,1.7871921938981854,3.336081769191243,7.818086572697979,28,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
72,5.488358828731373,1.7537604316216728,2.7829433735081888,4.400000000000002,22,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
73,6.562353073123399,1.9933066020872956,3.2093962434946692,4.345108625288505,24,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
74,6.542757707918804,1.670852685641867,3.2014261567220688,6.200000000000003,29,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
75,5.8150570209673695,1.3916821516545137,2.9104289766558042,6.3782639310063125,29,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
76,4.210748554711197,1.4358165024862735,2.3031698388751307,4.006578253656757,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
77,5.985236222455825,1.532886021978622,2.9776118558136013,7.9039605209836195,27,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
78,5.414106529616765,1.8583250167016383,2.7542411104933593,2.721744256568413,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
79,4.118937216638248,1.661267150616237,2.269844507876973,2.747178354781242,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
80,5.6416557969919054,1.7310990222929272,2.842520020735173,6.044158887589629,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
81,3.2531591529010964,1.5246323950105147,1.9631843200689998,2.4,9,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
82,6.796784343221855,1.4407050192613333,3.3052929092355656,6.600000000000002,34,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
83,6.50409930177591,1.6208513399714586,3.1857231321412716,7.034577082211466,26,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
84,4.6429139015255,0.9824380095815684,2.4621104798614923,5.600000000000005,29,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
85,3.3340717174677077,1.3522724917879205,1.991261801204896,3.0410791173829397,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
86,3.063558919343955,1.5769306281062843,1.8978610766612667,1.0,8,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
87,3.081053922949315,1.4917218594627608,1.903861066101524,1.2097576414770912,10,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
88,3.605544685372518,1.3870464270663798,2.086342234548721,2.6000000000000005,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
89,4.253413385734588,1.4972850387825019,2.3187087289212887,3.7999999999999994,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
90,4.19047125762752,1.3547578133802634,2.295796371510218,3.6000000000000005,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
91,5.731992081235878,1.4898744846071117,2.8778295766917767,5.741396833330018,28,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
92,4.784184890591254,1.7139513220832348,2.5148090458550145,1.9999999999999998,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
93,4.979904702289179,1.6174971112602021,2.588423102620861,3.35871049321237,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
94,3.895771674328265,1.309952380734626,2.189484809480755,4.000000000000001,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
95,5.514351782184812,0.9012489785608446,2.79301483821184,7.200000000000006,36,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
96,4.384793044295989,1.465506011022372,2.3667678242935284,3.4,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
97,6.297754225701677,1.5991222663377789,3.1023691050999234,6.431827755176653,27,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
98,4.839183557099855,1.3590630221442974,2.535424205608519,5.990629349215887,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
99,6.513461980065658,2.01127205392243,3.1895237339425306,4.800000000000002,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
100,3.4241164873225816,1.5299593317569569,2.0226493032533406,2.6000000000000005,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
101,5.9266835328071945,1.1245269584066264,2.954436695888274,6.600000000000002,33,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
102,3.1343878510275704,1.4820225145302324,1.9221867882633372,1.9999999999999996,10,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
103,4.605217699499656,1.405393350683371,2.4481104160730505,4.000000000000002,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
104,6.29269520459863,1.6140929749833397,3.1003352904085886,6.394405172101956,26,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
105,6.36764391355988,1.4695387765644377,3.13051397511386,8.600636805070932,26,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
106,3.121591305701953,1.5953154129456089,1.917785097845396,1.5999999999999999,8,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
107,5.635992598324096,1.8024332181014608,2.8403114396000926,2.6,22,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
108,4.470451906782284,1.413445599146765,2.3982724587937105,4.814720646132167,22,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
109,3.934585546219343,1.7304182128241519,2.203395735082223,2.020642996830422,9,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
110,6.637407718631835,1.5384428036886781,3.239988557151563,8.843809228025764,25,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
111,6.706410541308323,1.4398822815558776,3.2682052278726803,7.800000000000006,29,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
112,5.674872564417516,1.5356229814682347,2.8554860045569046,4.199999999999999,24,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
113,4.620008490166593,1.6502983486506726,2.4536004914884506,3.3758491794292125,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
114,3.21434445080628,1.340724319928203,1.94975780642251,2.3999999999999995,15,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
115,4.681048572760451,1.288011240199344,2.47629988488987,4.000000000000002,23,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
116,3.834031391865581,1.3069712137453093,2.167413924205172,3.000000000000002,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
117,6.816952704815435,1.7309134513549445,3.3135900478523608,5.0,31,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
118,3.824449516034407,1.5221714953354155,2.1639948619998863,3.247403932593725,15,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
119,5.374542941302041,1.4979407073834043,2.7389890463398636,5.000000000000003,23,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
120,6.660947184894378,1.258944925917515,3.2496045220861856,9.0,32,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
121,5.113860602376093,1.6216150227222221,2.6392111967775307,3.399999999999999,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
122,5.742843753823932,1.810713751020516,2.882081208910035,4.6000000000000005,23,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
123,6.133786135682644,1.5570087324967194,3.0366898243903293,6.200000000000005,28,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
124,5.230731519205774,1.735562989868746,2.6837902899472543,5.06357219558464,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
125,5.94481289797064,1.5241405647277766,2.961605585208068,6.082060598251183,25,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
126,3.675900557344149,1.4087583736633909,2.111203974308652,3.1999999999999984,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
127,6.080416886500964,1.4667315233085756,3.015418447930998,6.806993775729938,27,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
128,3.4267217375749786,1.3575940720108648,2.023559644320228,4.000000000000001,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
129,6.891955061334163,1.092769022343015,3.344510956705168,8.200000000000005,45,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
130,3.493300925578317,1.5672810858645696,2.0468663222101524,2.4000000000000004,12,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
131,5.408842359043645,1.9271591984431204,2.752210078259813,2.2888696706778977,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
132,3.503283410757552,1.49250058773528,2.0503677891074683,3.0786934008683784,13,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
133,3.2332521044331592,1.5842607885412716,1.9562947624657836,1.9319425711327298,8,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
134,6.418433393072364,1.2938701636290197,3.1510232731749825,6.600000000000001,32,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
135,3.6836894766344632,1.5154813381403478,2.113961931322106,1.886388821498692,14,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
136,6.250967188529044,1.599859207810717,3.0835777895238246,5.900390039934188,30,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
137,5.190447972379523,1.6347651324370807,2.668396315641057,3.9999999999999987,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
138,6.021710453185033,1.2786962865421576,2.9920801188258537,6.244344676533335,32,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
139,6.592616935404219,1.6735571934148985,3.2217193891630327,6.924378673832146,24,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
140,4.507435175060926,1.4713340432468387,2.411916165273468,3.2601962017037636,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
141,5.480736923124245,1.5441347254151245,2.7799924687017064,5.949639601224437,30,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
142,4.7208709751725,1.5186965678839393,2.4911457181477523,4.827191469964141,19,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
143,6.16297420958408,1.4410392792011353,3.048345392068486,7.200000000000004,27,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
144,4.430897209315662,1.392251066451869,2.383707852135157,5.447351857260497,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
145,5.080620937455988,1.8624715417122462,2.626578021233441,2.0000000000000004,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
146,6.69757938031244,1.605507524744151,3.264589115782079,7.124688911599909,28,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
147,3.0158584075475163,1.5079956262008125,1.8815304691336232,1.2000000000000002,9,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
148,4.256800406500458,1.377984226755073,2.3199437395776705,5.070417400892037,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
149,5.212151811395269,1.8395125851561982,2.676686536333305,3.1999999999999984,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
150,4.757241982324663,1.676869346063839,2.5047302603391275,2.5925836796401502,17,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
151,6.323311423423318,1.1675661391548187,3.11265071389114,6.8000000000000025,35,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
152,6.112328994549744,1.7980481677215638,3.02813137946137,4.491576991961279,23,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
153,3.565415462342921,1.470948304066231,2.0722023480318246,2.4,15,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
154,5.833383481467969,1.5541778402427804,2.9176383467178835,6.399551398184562,22,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
155,5.225324639326654,1.0715889452126293,2.6817223743265113,7.000000000000005,30,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
156,4.54223927331259,1.6181865808230933,2.424778835444973,3.2272351955727103,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
157,6.822624950083303,1.5761378947522404,3.3159249173584864,5.600000000000002,36,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
158,6.733801543189695,1.4905999744016756,3.2794301640330445,6.200000000000004,33,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
159,6.972485112984472,1.0191788122614527,3.377825511833412,9.799999999999999,42,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
160,4.293062301094791,1.2085131258786808,2.333179101855099,5.888736795781969,22,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
161,3.3774159876783894,1.283172026802724,2.006352052996585,2.4,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
162,4.855599201693032,1.7550454448258646,2.5415880263868362,2.9916501238975433,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
163,4.455571475075551,1.3923621125635246,2.392789906206571,4.951208147488844,20,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
164,4.29626668135456,1.6130943672325029,2.33434983918569,2.2183369950289817,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
165,4.300533747758068,1.5268384657550929,2.3359091266635574,3.2,18,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
166,6.114594883467824,1.878961995832738,3.0290347587009743,5.880943476793339,21,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
167,4.156032514277048,1.675632697266475,2.2832906200652103,2.800000000000001,14,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
168,6.583517406338741,1.5009068180659568,3.218012386190551,8.853541521772453,28,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
169,3.2099709523520468,1.2867182080853166,1.948246686779294,2.8000000000000003,16,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
170,6.109874573320676,1.468064677495283,3.0271529411001543,6.771734250803401,31,False,True,True,False,3,Evaluation/Evaluation_states/Data/evaluation_states_K3_n10000.csv
