idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
13,3.6154640442735775,0.6940238575527787,1.428915375938668,4.800000000000001,24,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
14,1.9728618572253085,0.701201981450422,0.9569249939080047,1.7999999999999998,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
15,3.659936985447843,0.9605783887140709,1.4422994355410492,3.000000000000001,15,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
16,1.8129661763495863,0.7428182024421618,0.9133043369923743,1.2000000000000006,6,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
17,3.3879509220950257,0.694236081523556,1.3609447003173831,4.400000000000001,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
18,3.024259690117492,0.6883726269108863,1.2540241172919333,3.8,19,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
19,2.180937022650783,0.5268353688164475,1.0143068078576705,3.5220215114922455,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
20,2.560298207759447,0.7384992420661609,1.1207220913149356,2.6000000000000005,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
21,4.952875604880849,0.931476198017697,1.8453521531038874,5.400000000000002,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
22,2.9742862397735848,0.6763726539770487,1.2394992701994278,3.8000000000000003,19,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
23,2.2140357063980427,0.7070542749514082,1.0234989536917287,2.1999999999999997,11,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
24,1.1059381956158894,0.5658772137475396,0.7253651767167193,1.2000000000000002,6,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
25,4.166624822361362,0.6341233727089858,1.5970384431688895,6.200000000000005,31,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
26,1.3008444472576175,0.6669693372500823,0.7763693680656475,0.7999999999999999,4,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
27,3.282258391809993,0.6424598149180442,1.3296525395005967,4.6,23,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
28,1.536535900487133,0.6460076101761366,0.8388649101888718,1.4000000000000006,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
29,3.686350535922813,0.5521613104219212,1.4502636503094632,6.000000000000003,30,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
30,2.0414568893924345,0.7184122806081075,0.9757645934942114,1.7999999999999998,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
31,3.7408143595993706,0.8354552445124963,1.4667211074675894,4.000000000000002,20,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
32,4.538086126472452,0.7191235461930564,1.7131107937907164,6.200000000000003,31,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
33,2.35141681111702,0.8252977437552365,1.0618412230555867,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
34,1.4668394271240088,0.7091602942976525,0.8202910131780087,0.8,4,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
35,4.661233074461234,0.8317689014601471,1.7520823297789936,5.600000000000002,28,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
36,4.7876266659736295,0.7218750967428054,1.792335665154546,6.600000000000004,33,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
37,2.9959458092280595,0.8482487032920921,1.2457897060495176,2.6000000000000005,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
38,3.2419857745695966,0.7687301616705267,1.317776517980315,3.6,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
39,1.8455937913282583,0.6163322793163284,0.9221718907593046,2.2,11,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
40,1.2736385421668892,0.7141058343355131,0.769213176548835,0.4,2,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
41,1.5072589934293386,0.4923877912095582,0.8310531608712906,2.5511204697078824,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
42,2.916134061592749,0.7165091730514863,1.2226479724526649,3.4000000000000012,17,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
43,1.6975356100332006,0.6862779216511314,0.8820703695114658,1.4,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
44,4.250998573667105,0.8182084044520286,1.6232077846628494,5.0,25,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
45,3.702712351876473,0.88341420996601,1.455202709845867,3.6000000000000005,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
46,4.332140311164103,0.5924413650013858,1.648482992545655,6.8000000000000025,34,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
47,2.0008789346718405,0.7355787994142898,0.9646107053590636,1.5999999999999996,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
48,4.255591300398046,0.8193189576299738,1.624635558745581,5.000000000000002,25,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
49,1.8670779277444352,0.7018151399311371,0.9280202381507039,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
50,1.1541655579353982,0.6834437656098514,0.7379285436280496,0.3999999999999999,2,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
51,2.665679794221397,0.7371529348966283,1.1506948231179646,2.800000000000001,14,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
52,2.1047484876208142,0.7070099232581043,0.9932149232742706,1.9999999999999998,10,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
53,2.574900853470942,0.8834523222637285,1.1248646994945888,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
54,4.6699270931972325,0.722187277686698,1.7548429145876194,6.400000000000004,32,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
55,3.214898583871109,0.5486914766376785,1.309803470781852,5.200000000000002,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
56,3.856667831473555,0.6696387574806203,1.5018879399496723,5.400000000000003,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
57,4.55291856518733,0.5375958530623284,1.7177917658348065,7.600000000000005,38,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
58,2.059648413436522,0.6688006498365928,0.9807736206314466,2.1999999999999997,11,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
59,2.452173272779255,0.6845594464429412,1.0901552640425032,2.799999999999999,14,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
60,3.701385077992045,0.6603465165814257,1.4548018913924283,5.200000000000002,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
61,2.43623931670527,0.8472825665480661,1.0856666895422402,1.6000000000000008,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
62,3.933460691774351,1.0319786763096355,1.5253173926485577,3.0000000000000013,15,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
63,3.3921138719951216,0.9503844263987008,1.362180904014844,2.6,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
64,2.305808406019728,0.5961615215647538,1.0490784272558724,3.2,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
65,3.859765213922457,0.8079765666013872,1.5028311085484294,4.400000000000002,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
66,4.019515925612346,0.7625770801668621,1.5516858039240584,5.000000000000003,25,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
67,1.2977542255786343,0.603227260502337,0.7755559208233496,1.2743446113403187,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
68,1.825945458467721,0.6914892205321348,0.9168297978681899,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
69,4.149471653198567,0.9673765023963052,1.5917322648007435,3.800000000000002,19,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
70,4.321695727872923,0.7236093568439753,1.6452236071268915,5.8000000000000025,29,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
71,2.3475905067647616,0.6590304286229482,1.0607692026137598,2.8000000000000007,14,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
72,4.801418652226717,0.7803681868557463,1.7967436749170087,6.200000000000002,31,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
73,4.623399945459862,0.5785971427020369,1.7400834891986448,7.400000000000003,37,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
74,3.095693579498386,0.788401937727955,1.2748564079019384,3.200000000000001,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
75,2.1421442568137934,0.7163620229337113,1.0035557957152863,2.0000000000000004,10,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
76,1.869952226713842,0.7025376468965138,0.9288032358419827,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
77,2.4870082192425937,0.8893862533030525,1.0999824849098263,1.4,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
78,2.744927669197637,0.7019757097745496,1.1733525742564113,3.200000000000001,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
79,1.6488590547863504,0.6208476987250933,0.868963564666607,1.8000000000000003,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
80,3.880044476818868,0.9877738925688317,1.5090100695503692,3.199999999999999,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
81,4.547729635016054,0.6141198156405452,1.7161537868741557,7.000000000000005,35,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
82,4.217231523620786,0.7541313992244687,1.6127208241023208,5.400000000000002,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
83,2.093381913570217,0.5490621250957972,0.9900762489418151,3.182201921960784,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
84,1.1436946177486518,0.6011457451822936,0.7351976452916762,0.9999999999999999,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
85,2.4773629136128803,0.8293999792411999,1.0972595066322144,1.8000000000000007,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
86,3.7535049028979657,0.7902000684725344,1.4705627104354522,4.351038132054018,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
87,1.741069927920767,0.590952163123003,0.893824932419701,2.2,11,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
88,3.1736285676871225,0.9230123295410024,1.2976784947623936,2.4,12,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
89,1.7744777655188124,0.5990469820890298,0.9028660059218365,2.2,11,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
90,4.283298145289702,0.7697863952988738,1.6332562024561532,5.400000000000003,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
91,1.6248029072103507,0.6149433397613173,0.8625002395569388,1.8,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
92,1.0388465398725777,0.6540617959843019,0.7079500010042872,0.3999999999999999,2,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
93,4.8382044177076295,1.0530226476701108,1.8085156523600994,4.399999999999998,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
94,4.082739195932284,0.7777045545403849,1.571134324063963,5.000000000000002,25,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
95,1.0391395171778353,0.5753056783047894,0.7080258921484952,1.0,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
96,1.213770945933319,0.5664491612322956,0.7535077524289633,1.4000000000000001,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
97,3.940538410692386,0.6891498880868197,1.527481587319818,5.400000000000002,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
98,3.692751030007915,0.658339268124489,1.452195221275473,5.200000000000002,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
99,4.6879596001099175,0.6189124710948811,1.760572607208118,7.200000000000002,36,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
100,2.0099575325275554,0.7655347137942632,0.9671038838687023,1.4,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
101,1.8022146698884975,0.6586878507373799,0.9103860469640354,1.7999999999999998,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
102,1.97884099359799,0.8135650612365315,0.9585641422140936,1.0,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
103,2.224060541731747,0.7924898403154482,1.0262865310179063,1.6000000000000008,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
104,2.8740920116959785,0.7612165105929376,1.2104990268300813,2.9999999999999996,15,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
105,4.90210996166383,0.666578917216893,1.829018243917184,7.2000000000000055,36,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
106,3.717393533286135,0.6374299150478719,1.4596381199847328,5.400000000000003,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
107,4.824262239632779,0.8999908584506888,1.8040513851232125,5.400000000000002,27,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
108,1.8639337479217128,0.7010249343534124,0.9271638738903657,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
109,1.9036406449883836,0.6839048551819971,0.9379903472813851,1.8,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
110,3.3803538990491404,0.6924282087800696,1.3586894561100407,4.400000000000001,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
111,2.3928393432550936,0.6169228832393068,1.0734617406500955,3.1999999999999993,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
112,4.817940914750868,0.9277258619339848,1.8020283381300175,5.200000000000003,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
113,3.5540339299970407,0.9628406945557035,1.4104805467921129,2.7999999999999994,14,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
114,1.1865786513049126,0.6117927268427787,0.7463933267413452,1.0,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
115,3.128984788876471,0.8822996299057105,1.2845932511739957,2.600000000000001,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
116,1.250635434342655,0.5497021138648673,0.7631717952554823,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
117,4.074730135288718,1.0692619016395626,1.5686670387844608,3.000000000000001,15,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
118,4.749716871483496,0.9403477218856527,1.7802352511340387,5.000000000000003,25,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
119,2.8547000715799773,0.8407792364832823,1.2049049201203663,2.4000000000000004,12,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
120,2.612902073844078,0.724092662816769,1.1356613439484569,2.8,14,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
121,1.061537284777747,0.6598265262621188,0.7138317786574011,0.4000000000000001,2,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
122,1.3096688210984777,0.6160843754038083,0.7786930792627391,1.2000000000000002,6,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
123,3.237792717510944,0.6854961012618286,1.3165415279099861,4.200000000000001,21,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
124,2.47730785238302,0.584692712641691,1.097243966534975,3.6000000000000014,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
125,1.7339800383877608,0.7501762373665054,0.8919085301215257,1.0,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
126,1.479743874452664,0.7124581026036039,0.8237240987536518,0.7999999999999999,4,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
127,4.195768919616624,0.6407333957353789,1.606064788397251,6.200000000000005,31,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
128,3.945632169930388,0.717512782402038,1.5290396352539617,5.200000000000004,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
129,3.2710959341595585,0.8322535505399463,1.3263582137467582,3.200000000000001,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
130,3.7372151615195546,0.5635293238146593,1.4656320532489748,6.000000000000003,30,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
131,4.303933710708074,1.006993340658189,1.6396847494617537,3.800000000000002,19,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
132,1.9353292492749363,0.585746269363268,0.9466487999642024,2.5999999999999996,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
133,1.800802573882398,0.6054369155927921,0.9100028991276929,2.1999999999999997,11,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
134,3.641655796991905,0.7274887131946934,1.4367938801103737,4.599999999999999,23,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
135,3.660914761140108,0.7596887010032942,1.4425940539396982,4.400000000000001,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
136,3.015334249908337,0.6327710308219964,1.2514269721325566,4.2,21,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
137,3.6986725092354,0.6067874529189142,1.4539828213182668,5.600000000000002,28,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
138,2.7932572075967625,0.6866455654106811,1.187220190515284,3.4000000000000012,17,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
139,3.293056502459552,0.5664315602396262,1.3328412495070932,5.200000000000003,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
140,1.2297396600906991,0.6225369559598452,0.7576912673645896,1.0000000000000002,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
141,3.131306102899591,0.6335752066836298,1.2852728439392385,4.400000000000001,22,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
142,2.743339117850476,0.7015881454281835,1.1728973968424241,3.2,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
143,4.775565052008032,1.0676404322645343,1.7884832085664373,4.200000000000003,21,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
144,4.157700812060803,0.6855436894363856,1.594277288740038,5.8000000000000025,29,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
145,2.369005815961519,0.8015492933627586,1.0667721940443478,1.8000000000000007,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
146,1.081053922949315,0.6381434514200104,0.7188974238044256,0.6000000000000001,3,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
147,3.5741134274384616,0.6308520952258896,1.41649959428582,5.200000000000002,26,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
148,4.464965986071551,1.1419529613900041,1.6900866584960739,3.2000000000000015,16,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
149,1.4287880921541931,0.5671511072665232,0.8101835125039556,1.7999999999999998,9,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
150,4.493516540588139,0.6549329123160489,1.6990664207984263,6.600000000000005,33,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
151,2.3503331806336463,0.6865636040601004,1.0615375969895826,2.6,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
152,1.070663855388227,0.6621474856351963,0.7161998629070465,0.3999999999999999,2,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
153,3.3821365612035814,0.8033141258183693,1.3592185717191867,3.6000000000000005,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
154,2.5082978961540565,0.6983228537324961,1.1059981113831847,2.800000000000001,14,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
155,1.4096285128706176,0.6676250715757791,0.8051030311582015,1.0,5,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
156,3.5842174766800965,0.7968580073988275,1.4195308522692944,4.000000000000001,20,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
157,3.341260480215696,0.765268129355938,1.3470989451497806,3.8,19,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
158,3.630687520971018,1.012962522953709,1.4334932656733088,2.6000000000000005,13,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
159,4.925685154520169,0.6988463167632968,1.8365984222394092,7.000000000000003,35,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
160,3.6344595117440255,0.6985122421835487,1.4346281282702509,4.800000000000002,24,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
161,4.62436792928807,0.7117093431729594,1.7403901991220405,6.400000000000001,32,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
162,1.23187548869272,0.5451615940327359,0.7582511277517299,1.5999999999999999,8,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
163,1.0456679299464264,0.6292360189883274,0.7097173335109357,0.6000000000000001,3,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
164,2.4057168769158115,0.542186943573632,1.0770799933931465,3.8000000000000025,19,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
165,1.3367585343455284,0.6228078107232727,0.7858344250720396,1.2,6,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
166,2.8853817218145776,0.709015961612805,1.2137586291404536,3.399999999999998,17,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
167,2.4393300568898835,0.6546019568739257,1.0865370268754637,3.000000000000001,15,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
168,2.801764137747519,0.661819384825908,1.189665057410934,3.600000000000002,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
169,1.994006720047491,0.6261140262482905,0.9627243312082623,2.4,12,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
170,3.926683532807195,0.9698961155792595,1.5232458591389217,3.4000000000000017,17,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
171,1.9611248451725407,0.618123001067588,0.9537090316068251,2.400000000000001,12,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
172,3.5880286488262287,0.8546000671119687,1.42067464789519,3.599999999999998,18,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
173,3.369074798479104,0.6098573533541316,1.355342871234856,5.0000000000000036,25,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
174,2.344429055261028,0.7787576803127256,1.0598836329749994,1.9307381272826216,10,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
175,4.29269520459863,0.6361610232970086,1.636182793584433,6.400000000000003,32,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
176,1.9821541050251383,0.7584219166006594,0.959472662292258,1.4,7,False,True,True,False,1,Evaluation/Evaluation_states/evaluation_states_K1_n10000.csv
