idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
1,8.047286498801027,4.705690216657124,7.10021055104527,4.933900939510065,26,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
2,9.922948799204956,3.884816602561466,8.13458624224695,8.758206256284598,38,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
3,8.043555537866132,3.154377232536825,7.0982327769282225,9.4,39,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
4,9.854683491379884,3.638463524218918,8.095536582888766,12.252285782110274,40,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
5,7.585024648867946,4.105716667518278,6.8575772192781805,5.368042780943438,30,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
6,6.514692849268678,3.923752045861339,6.314434567887089,7.24450149806693,26,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
7,8.001425722947484,4.118030520290787,7.075921829439099,6.200000000000002,31,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
8,8.501045937660427,3.6578409663767024,7.343108364096689,8.799999999999999,39,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
9,7.214035706398043,4.365363224334252,6.6663671931465185,7.057246401389149,25,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
10,7.005070312684327,4.04210658053885,6.560043425448912,7.0189674572394765,26,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
11,7.804155544685565,3.474778804017693,6.971989346868579,11.903415822392255,33,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
12,7.542631378630203,3.8563291843285583,6.835569032538819,5.400000000000003,31,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
13,6.466839427124009,3.352325413129222,6.2907597856604305,8.000000000000004,32,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
14,8.22963552036364,4.000619753080917,7.197259268085526,7.243086896984689,35,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
15,6.233689798495206,3.911106155996581,6.176157524356555,5.2,23,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
16,6.85265870570181,4.616011962515633,6.483121219312992,4.000000000000001,22,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
17,8.702712351876473,3.489993078949679,7.45256382863589,6.8000000000000025,39,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
18,7.623955088595593,3.3335229422282024,6.877823707140811,10.599999999999994,34,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
19,8.9056985569112,3.8788494062743153,7.563669787199181,8.07760750200102,38,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
20,8.223924152403466,3.1083936751712815,7.194208124000939,10.399999999999995,42,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
21,7.056113693297119,3.5105821915261495,6.585923152054937,10.400000000000007,28,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
22,6.659975711793951,3.396221906117648,6.386630265084626,7.123409435153372,29,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
23,7.481768407264466,4.255041070180366,6.804043896039218,8.7174247495537,24,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
24,6.522586543175532,3.8230245967484318,6.318344862469925,5.660837170203654,28,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
25,7.424611430994794,4.565996286812882,6.774515069217619,4.576957241424232,24,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
26,7.438694059303139,3.6286018524880377,6.781783633780213,12.21164223037562,29,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
27,9.080835664388909,4.172692575453966,7.6602855051875975,7.0000000000000036,39,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
28,6.633671954119112,4.322208359187819,6.373523494195476,5.5220121571790415,25,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
29,9.196542764023514,3.7622374801918586,7.724498941870275,6.800000000000003,43,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
30,8.880044476818867,4.565123110663156,7.549576102645874,5.320485053080704,28,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
31,6.585446443835577,3.7543350796854376,6.349534317510589,7.000000000000004,24,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
32,6.300044585229521,3.184877659668074,6.208647652806935,9.599999999999994,28,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
33,8.327764570834766,3.3522735993914106,7.249797951910573,10.199999999999996,38,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
34,9.697189300692594,3.4645436720981175,8.005849893240486,11.97787290327328,45,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
35,7.057106282353515,3.708463952102922,6.58642699637586,7.2,31,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
36,6.21377094593332,3.4539180531149603,6.166423950443575,8.211661922323561,26,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
37,8.822833356908273,4.4202987614867055,7.518199718494557,7.600000000000003,28,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
38,6.770708615220304,4.232504589378327,6.4419794026574335,4.000000000000001,24,False,True,True,False,6,Evaluation/Evaluation_states/Data/evaluation_states_K6_n10000.csv
