idx,R,value,budget,agent_sum_distance,delivery_time,directed_transmission,jammer_on,clustering_on,minimize_distance,K,file
7123,4.969066340573985,2.2920030673302425,3.3112708911071964,3.6000000000000005,16,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7124,4.46095182164917,2.3072946222440907,3.1088116766253404,3.884305161681453,12,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7125,4.804307390249627,1.8350221730933567,3.2450680622487815,4.8000000000000025,21,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7126,6.869909232541719,2.0666022494097285,4.11353290989063,9.298163860591671,31,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7127,5.503739979891966,2.476165915815552,3.529775765011708,3.4000000000000012,18,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7128,7.577803905217564,1.9854160279748818,4.430398924114913,7.400000000000004,37,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7129,6.55507918512838,2.2277610164107813,3.975764425773263,4.600000000000002,26,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7130,6.694320183974969,2.4061001061505216,4.036456216965847,5.189923175419859,24,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7131,4.882881360523332,1.7249674070556216,3.2765740089188604,5.090407424990262,30,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7132,4.308891083296963,1.8456030129954124,3.04920641300518,5.981396011483904,17,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7133,7.019293020226112,2.5262136339630854,4.179582194232671,3.799999999999999,25,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7134,6.007998098127011,2.093239781744607,3.7409840354448956,6.400000000000004,22,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7135,7.55969718517284,2.1258004648644775,4.4221716597325305,6.200000000000005,32,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7136,5.5444469343039575,2.236490653599388,3.5466409593606043,4.400000000000002,23,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7137,6.121621870800128,1.828935102084074,3.7892632071220533,6.800000000000004,28,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7138,5.639033834999813,2.4270078058174254,3.5859544074247025,4.169495610312279,20,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7139,4.415213364063195,2.1043388194032744,3.090835317087447,3.0000000000000013,18,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7140,4.62129322249648,1.708326525516259,3.1721536343129775,6.400000000000005,20,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7141,5.9757476414457,2.4771298517593956,3.7273267909678287,3.6155041609728698,20,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
7142,4.871456216589447,2.1710053429785257,3.271985331128964,3.849722624233261,19,False,True,True,False,4,Evaluation/Evaluation_states/Data/evaluation_states_K4_n10000.csv
