idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
78,True,9.09895957843975,5.176862045947926,9.383580569768,21.39999999999996,7.372320558765663,28,False,7,evaluation_states_K7_n10000.csv
79,True,7.8668461312968745,5.663909439146877,8.667521027089679,16.799999999999972,6.831484360958293,18,False,7,evaluation_states_K7_n10000.csv
80,True,9.47312371966051,5.962523902628407,9.608147482085453,17.599999999999966,6.996991401549164,24,False,7,evaluation_states_K7_n10000.csv
81,True,7.187353756316421,4.803098100684178,8.28800472788847,20.19999999999996,5.996159482742794,22,False,7,evaluation_states_K7_n10000.csv
82,True,9.21215181139527,5.716167590048267,9.451166840037818,20.19999999999996,7.0678988708735,22,False,7,evaluation_states_K7_n10000.csv
83,True,7.720415426297093,6.148639520391747,8.584810975498389,12.399999999999988,5.3497582202406555,16,False,7,evaluation_states_K7_n10000.csv
84,True,10.160036573949917,6.3604022976802215,10.029051020911648,14.399999999999977,6.28642492842193,27,False,7,evaluation_states_K7_n10000.csv
85,True,9.594150058219705,4.982447617508089,9.681495036690727,25.399999999999945,7.412255871732263,29,False,7,evaluation_states_K7_n10000.csv
86,True,10.208554847213092,4.350633870283019,10.059202922784063,26.999999999999932,6.8705823358114015,41,False,7,evaluation_states_K7_n10000.csv
87,True,9.811953053584674,5.738200189147392,9.814367528619847,19.399999999999963,7.140248461700164,27,False,7,evaluation_states_K7_n10000.csv
88,True,8.380033319515041,5.134808698415484,8.961398261515942,21.79999999999996,7.04224515055207,23,False,7,evaluation_states_K7_n10000.csv
89,True,7.639972261255458,6.150252955017551,8.539589481223958,11.799999999999994,6.781452210806604,16,False,7,evaluation_states_K7_n10000.csv
90,True,8.29626668135456,5.713620947311058,8.913003281322688,17.79999999999998,5.627166318469823,19,False,7,evaluation_states_K7_n10000.csv
91,True,10.945906025667163,5.963467673011091,10.5242943257749,19.399999999999963,7.046074050308264,31,False,7,evaluation_states_K7_n10000.csv
92,True,8.21802121790554,5.185516181663253,8.86794818049816,18.79999999999997,6.840052179884247,25,False,7,evaluation_states_K7_n10000.csv
93,True,10.669312995475352,4.978089327495493,10.348321599721721,26.19999999999994,7.355546133998687,35,False,7,evaluation_states_K7_n10000.csv
94,True,8.52636224821848,5.599855804548813,9.046336380130098,19.399999999999967,7.235740572320871,20,False,7,evaluation_states_K7_n10000.csv
95,True,8.995983565476317,5.481140804987005,9.322357903868584,19.399999999999967,6.926015886916829,25,False,7,evaluation_states_K7_n10000.csv
96,True,7.233068563115656,5.305079700436483,8.313194723169143,16.99999999999997,6.974303027814227,19,False,7,evaluation_states_K7_n10000.csv
97,True,10.410250984662015,5.152738697557666,10.18514546708595,23.799999999999944,7.255189688518505,35,False,7,evaluation_states_K7_n10000.csv
98,True,8.193402300471465,4.578781060073377,8.853802164162591,23.399999999999956,6.876921950018212,28,False,7,evaluation_states_K7_n10000.csv
99,True,10.047702212991283,5.455354950827642,9.959454271196824,24.599999999999945,7.276342708256008,26,False,7,evaluation_states_K7_n10000.csv
100,True,10.11197803735027,6.27639577179035,9.999239780576364,16.399999999999974,7.240492268753649,25,False,7,evaluation_states_K7_n10000.csv
101,True,7.7744976697022725,6.0982729194163365,8.615299702017854,12.399999999999988,5.839976503866368,17,False,7,evaluation_states_K7_n10000.csv
102,True,7.3350710457018,5.270653541174682,8.36957903553007,17.799999999999976,5.87504418155617,19,False,7,evaluation_states_K7_n10000.csv
103,True,10.5819066899655,5.188078725417505,10.293089085710667,22.599999999999955,7.050333582565733,36,False,7,evaluation_states_K7_n10000.csv
104,True,7.450709602528366,5.937154308016743,8.433799013890182,10.2,6.989762096140858,20,False,7,evaluation_states_K7_n10000.csv
105,True,9.405016497649797,5.794562680801395,9.567023880464216,18.999999999999968,6.240394702075893,24,False,7,evaluation_states_K7_n10000.csv
106,True,9.943768300302192,5.196045444104254,9.895328166534188,24.199999999999946,6.705826907450753,30,False,7,evaluation_states_K7_n10000.csv
107,True,8.701727682050501,5.934312500124165,9.14879700872877,15.999999999999975,6.7791994831434454,21,False,7,evaluation_states_K7_n10000.csv
108,True,8.741762701355333,5.627644669434169,9.172290346843326,18.999999999999968,5.129366858850076,22,False,7,evaluation_states_K7_n10000.csv
109,True,7.861591940834945,4.034933602052104,8.664544462449948,24.99999999999995,6.2175341302901215,33,False,7,evaluation_states_K7_n10000.csv
110,True,7.838428931867064,4.971103492701193,8.651430121832714,18.599999999999966,7.007576014650054,26,False,7,evaluation_states_K7_n10000.csv
111,True,7.389068131297468,5.862140145959741,8.399526955583399,13.599999999999984,7.30258092840625,16,False,7,evaluation_states_K7_n10000.csv
112,True,9.35897661514608,5.494486676841015,9.539286913750285,21.999999999999957,6.543816659173865,24,False,7,evaluation_states_K7_n10000.csv
113,True,7.202304961666461,4.49978514971279,8.296237767706824,23.59999999999995,6.605540943602389,22,False,7,evaluation_states_K7_n10000.csv
114,True,7.477790480246961,5.199023578646326,8.448884167517274,16.599999999999973,6.44496912264218,23,False,7,evaluation_states_K7_n10000.csv
115,True,10.910314780882663,4.918612484059695,10.501549067131766,24.799999999999947,7.038948683863741,40,False,7,evaluation_states_K7_n10000.csv
116,True,8.167679000123973,5.655167800507866,8.83903690316985,16.39999999999998,6.587259707589762,21,False,7,evaluation_states_K7_n10000.csv
117,True,10.711877278064218,4.218663870610265,10.375283701803067,33.39999999999995,7.311156121060276,38,False,7,evaluation_states_K7_n10000.csv
118,True,10.580844000705785,4.318761692093563,10.292418679849934,30.399999999999928,7.558377274304009,39,False,7,evaluation_states_K7_n10000.csv
119,True,7.64587009305193,6.251412208792136,8.542899768651711,10.799999999999994,7.4287141963797945,16,False,7,evaluation_states_K7_n10000.csv
120,True,7.210326472178382,5.791253644530657,8.300657079487735,11.99999999999999,6.173906993717413,18,False,7,evaluation_states_K7_n10000.csv
121,True,8.621434334174685,6.6670214333576,9.101793688648595,9.2,6.8295340260555815,19,False,7,evaluation_states_K7_n10000.csv
122,True,8.636497779686689,5.9810749976402136,9.110600119140397,15.79999999999998,5.676358721077758,20,False,7,evaluation_states_K7_n10000.csv
123,True,9.38915649664031,4.671497636590978,9.557463272830482,29.799999999999926,7.4558289256629156,26,False,7,evaluation_states_K7_n10000.csv
124,True,10.946223064769008,5.473239716502351,10.524497070410693,21.79999999999996,7.089935840470565,35,False,7,evaluation_states_K7_n10000.csv
125,True,7.26254726517096,4.896303446818039,8.329464466894294,20.19999999999996,6.080805512779653,21,False,7,evaluation_states_K7_n10000.csv
126,True,10.798491860491305,5.155471129814952,10.430281696527691,24.599999999999955,7.473034484748201,35,False,7,evaluation_states_K7_n10000.csv
127,True,9.145553575931876,5.918830380887175,9.41136476921088,16.39999999999997,6.945659789421344,24,False,7,evaluation_states_K7_n10000.csv
128,True,8.35246643157994,5.01279294465719,8.94545354125411,21.999999999999957,6.414077627703516,24,False,7,evaluation_states_K7_n10000.csv
129,True,10.81224605547639,4.013371136429507,10.439031596451319,28.999999999999925,7.305339830415977,48,False,7,evaluation_states_K7_n10000.csv
130,True,10.429307356913133,4.678491974897433,10.197094404547443,27.399999999999935,7.20099823165455,36,False,7,evaluation_states_K7_n10000.csv
131,True,9.291677867260747,5.700703559197449,9.49883274748225,20.99999999999996,6.831088113986517,22,False,7,evaluation_states_K7_n10000.csv
132,True,7.297447896956593,5.040535910610913,8.348753260372007,18.599999999999966,7.0198736571605655,21,False,7,evaluation_states_K7_n10000.csv
133,True,8.349644487805246,5.301478212787494,8.94382234106493,20.999999999999964,6.125639343617424,21,False,7,evaluation_states_K7_n10000.csv
134,True,10.197321162506165,4.670088091183391,10.052216738922716,26.19999999999994,7.202820746113549,37,False,7,evaluation_states_K7_n10000.csv
135,True,8.496235795241079,5.776207307269007,9.02880772225529,18.199999999999967,6.339993745237787,19,False,7,evaluation_states_K7_n10000.csv
136,True,9.180139911940808,5.450710343814297,9.432021994010361,21.599999999999955,6.643557914124385,24,False,7,evaluation_states_K7_n10000.csv
137,True,9.952518510884975,5.036999881403041,9.900717090475535,24.999999999999947,7.546053516006992,31,False,7,evaluation_states_K7_n10000.csv
138,True,8.975140980428488,5.465157893768339,9.30999685053266,20.19999999999996,7.436612619963227,24,False,7,evaluation_states_K7_n10000.csv
139,True,10.380920364006206,5.636743330018044,10.16677106103964,20.199999999999957,5.911532428006523,31,False,7,evaluation_states_K7_n10000.csv
140,True,7.756117712543481,5.958782136468017,8.604930278280987,13.199999999999989,6.87668327354324,18,False,7,evaluation_states_K7_n10000.csv
141,True,7.786070265334671,5.471361273084487,8.621832719658649,16.399999999999974,6.459001567857323,21,False,7,evaluation_states_K7_n10000.csv
142,True,8.102848903891719,5.537595995836622,8.801893720746099,17.19999999999997,6.253440031517965,21,False,7,evaluation_states_K7_n10000.csv
143,True,9.46074743657778,6.799339388244004,9.600666431659366,13.799999999999983,7.053037866915256,17,False,7,evaluation_states_K7_n10000.csv
144,True,10.92063274760282,5.613805756368228,10.508139871409927,23.19999999999995,7.461382184264176,32,False,7,evaluation_states_K7_n10000.csv
145,True,10.123298268292768,5.49061195646393,10.006256920364578,20.799999999999958,7.029789360762585,31,False,7,evaluation_states_K7_n10000.csv
146,True,8.97448799391615,5.567037198102736,9.309609751854966,20.799999999999958,6.338456647859134,22,False,7,evaluation_states_K7_n10000.csv
147,True,7.536382269335531,5.684055920357865,8.48158162049833,16.399999999999977,5.9792619574173695,16,False,7,evaluation_states_K7_n10000.csv
148,True,9.35708192976028,5.1733690305534505,9.538146526054604,22.19999999999995,5.001329436013684,28,False,7,evaluation_states_K7_n10000.csv
149,True,10.650442136942182,5.027952886458828,10.336381689164668,23.399999999999945,7.365871572122203,38,False,7,evaluation_states_K7_n10000.csv
150,True,9.327876757244951,5.162114258834749,9.520579048507825,22.799999999999955,6.88972770839203,28,False,7,evaluation_states_K7_n10000.csv
151,True,10.919866228839666,3.744990727624662,10.507650155777409,31.99999999999993,7.287694773675021,49,False,7,evaluation_states_K7_n10000.csv
152,True,8.525057732986493,5.441684309523096,9.045576920887157,16.799999999999972,7.096274233887017,26,False,7,evaluation_states_K7_n10000.csv
153,True,9.086965154813274,5.953340905713346,9.376436564571765,15.39999999999998,7.318002340455335,24,False,7,evaluation_states_K7_n10000.csv
154,True,8.914190457809621,5.309219947455865,9.27390812454531,22.599999999999955,6.106764152034232,23,False,7,evaluation_states_K7_n10000.csv
155,True,9.299517105383256,4.79050781808626,9.503539497970026,25.999999999999954,6.382150376512192,29,False,7,evaluation_states_K7_n10000.csv
156,True,8.670941530643653,4.784390494035854,9.130756904641213,24.199999999999946,7.347435493441628,27,False,7,evaluation_states_K7_n10000.csv
157,True,8.097557532634577,5.426072416070447,8.79886652256692,16.19999999999997,6.830336366776238,24,False,7,evaluation_states_K7_n10000.csv
158,True,8.773619366284912,5.141212096999954,9.191011583088072,22.399999999999952,7.149604871919975,25,False,7,evaluation_states_K7_n10000.csv
159,True,10.58621438046738,4.83716584394236,10.295806899994497,27.79999999999994,6.717891035552409,35,False,7,evaluation_states_K7_n10000.csv
160,True,7.2208911415977495,5.735444420540423,8.306479825437883,14.199999999999982,7.333552609208281,16,False,7,evaluation_states_K7_n10000.csv
161,True,10.510701195115942,5.743091758132458,10.248227678715988,22.99999999999995,7.053699476007931,27,False,7,evaluation_states_K7_n10000.csv
162,True,8.325362980354637,5.548454681368084,8.929794418144095,16.999999999999975,6.8088579776668965,23,False,7,evaluation_states_K7_n10000.csv
163,True,10.473079757736036,4.769481424958412,10.224573623347213,26.399999999999938,6.815954637910717,36,False,7,evaluation_states_K7_n10000.csv
164,True,9.12145402053567,4.676870880118688,9.396987682693346,26.79999999999994,6.5805784061729975,28,False,7,evaluation_states_K7_n10000.csv
165,True,8.234850869075954,5.1182038268526435,8.877626748312332,18.999999999999964,6.693579095337232,26,False,7,evaluation_states_K7_n10000.csv
166,True,7.442305322591834,4.800893934897665,8.429121018299977,19.39999999999996,6.129569186271612,25,False,7,evaluation_states_K7_n10000.csv
167,True,9.184958225710748,6.218144727889538,9.434902054624644,12.999999999999986,6.740463050993492,24,False,7,evaluation_states_K7_n10000.csv
168,True,9.748161198613339,3.843264777305948,9.775334458243055,29.79999999999994,7.24138833450523,42,False,7,evaluation_states_K7_n10000.csv
169,True,8.065850361755118,5.7228975430161695,8.780740712439293,12.99999999999999,7.013962866561842,24,False,7,evaluation_states_K7_n10000.csv
170,True,10.312195833415904,6.317943615773843,10.123797810605588,16.399999999999974,7.0797063473746755,26,False,7,evaluation_states_K7_n10000.csv
171,True,10.893169815479794,4.586260158786417,10.490602958246736,28.599999999999934,7.120664891382445,40,False,7,evaluation_states_K7_n10000.csv
172,True,10.95875908157687,4.2091699889939935,10.532515687048795,31.799999999999915,7.3358382914413625,41,False,7,evaluation_states_K7_n10000.csv
173,True,7.580467324469975,5.233427115931512,8.506237111552847,15.999999999999972,6.346422167604206,24,False,7,evaluation_states_K7_n10000.csv
174,True,8.711652694603,3.996968149312484,9.15461766318057,28.79999999999993,6.962370224141368,34,False,7,evaluation_states_K7_n10000.csv
175,True,10.828182515499188,4.528897544547666,10.44917537358701,28.599999999999927,7.246087778002703,39,False,7,evaluation_states_K7_n10000.csv
176,True,10.275833134729945,4.1393992867142035,10.101105565993166,30.399999999999928,7.175900731196842,40,False,7,evaluation_states_K7_n10000.csv
177,True,7.457621482289715,5.225074942375226,8.43764756223836,17.99999999999998,5.832851387760966,20,False,7,evaluation_states_K7_n10000.csv
178,True,10.56361845034864,4.662818639118017,10.281555536274823,28.799999999999944,7.677609876294365,36,False,7,evaluation_states_K7_n10000.csv
179,True,7.425106573135347,4.986888369500747,8.419553053423781,19.399999999999963,6.359331557729295,22,False,7,evaluation_states_K7_n10000.csv
180,True,9.824002717173528,5.434962562077564,9.82175131826038,20.999999999999957,6.340163169375877,29,False,7,evaluation_states_K7_n10000.csv
181,True,9.223229353641496,4.08502169307549,9.457797460810689,31.399999999999924,6.815247253257126,32,False,7,evaluation_states_K7_n10000.csv
182,True,8.339129639177873,5.609717682307638,8.937745984223294,17.599999999999973,6.35153696254057,21,False,7,evaluation_states_K7_n10000.csv
183,True,8.910334376823966,4.401608150946868,9.271627902908875,26.999999999999936,6.845131559735409,31,False,7,evaluation_states_K7_n10000.csv
184,True,9.839198812549046,4.639783266522285,9.831068079871502,26.79999999999994,7.136505976282538,34,False,7,evaluation_states_K7_n10000.csv
185,True,8.54977059424553,4.717537593073816,9.059971039001338,25.199999999999946,6.78665607366612,26,False,7,evaluation_states_K7_n10000.csv
186,True,10.394813883178953,5.225113241226472,10.175472229698405,27.599999999999934,7.176417482704611,28,False,7,evaluation_states_K7_n10000.csv
187,True,9.039786532492007,5.81716355415359,9.34836953494724,17.19999999999997,7.412229407265286,23,False,7,evaluation_states_K7_n10000.csv
188,True,8.96742883570963,5.1194426884427955,9.305425638047549,16.999999999999968,6.898966479700464,34,False,7,evaluation_states_K7_n10000.csv
189,True,10.774020322294833,5.439007997212401,10.414724903371281,23.59999999999995,6.4731986634505265,32,False,7,evaluation_states_K7_n10000.csv
190,True,7.1631118386965795,5.34788341472732,8.274666908725647,18.199999999999967,6.71471545606963,16,False,7,evaluation_states_K7_n10000.csv
191,True,9.52616218975891,6.036309434094845,9.64024854947297,16.599999999999973,6.279635985786209,24,False,7,evaluation_states_K7_n10000.csv
192,True,8.649178022890412,5.384030812449656,9.118017441204458,20.39999999999996,7.147469737946402,23,False,7,evaluation_states_K7_n10000.csv
193,True,9.932384550054792,5.573645151373258,9.888320058918275,23.39999999999995,7.1957954282445895,25,False,7,evaluation_states_K7_n10000.csv
194,True,9.812713091095642,4.988799979153477,9.814833162604689,26.599999999999937,7.148761279117159,29,False,7,evaluation_states_K7_n10000.csv
195,True,10.557765377066726,5.071800732125613,10.277865945929765,22.99999999999995,7.205318160048257,37,False,7,evaluation_states_K7_n10000.csv
196,True,8.110770759877614,5.775502855393609,8.806427060957539,15.39999999999998,6.221397434311978,20,False,7,evaluation_states_K7_n10000.csv
197,True,7.618064037920133,5.715064922757954,8.52730022350833,14.999999999999975,5.1442330851168245,18,False,7,evaluation_states_K7_n10000.csv
198,True,9.612967505856885,4.718026168939014,9.692930438125414,24.999999999999943,6.973184560915538,33,False,7,evaluation_states_K7_n10000.csv
199,True,10.044740187986655,5.646751634964725,9.957623192381458,18.399999999999967,7.322562486481483,31,False,7,evaluation_states_K7_n10000.csv
200,True,9.408074508713794,6.383227866646169,9.568867972902584,15.399999999999974,6.186317013440125,20,False,7,evaluation_states_K7_n10000.csv
201,True,10.189602060217767,5.508517406378103,10.047417992152788,21.599999999999955,5.931147503480652,30,False,7,evaluation_states_K7_n10000.csv
202,True,10.477500127663276,4.793430878392183,10.227351143459746,28.599999999999934,7.432987548552741,33,False,7,evaluation_states_K7_n10000.csv
203,True,8.945795030119392,5.819430181505913,9.292610169403876,16.99999999999998,7.242460642836882,23,False,7,evaluation_states_K7_n10000.csv
204,True,9.123037577152243,5.270663819976218,9.397931963853994,20.39999999999996,7.023160468615335,28,False,7,evaluation_states_K7_n10000.csv
205,True,8.355392887068245,5.8864173645692865,8.947145352722464,16.799999999999972,6.69716491769832,18,False,7,evaluation_states_K7_n10000.csv
206,True,8.818507945772867,5.657224450887168,9.217432087391622,17.199999999999967,6.8604457467779545,24,False,7,evaluation_states_K7_n10000.csv
207,True,7.5875252097080175,5.917113813545375,8.510188655779697,12.79999999999999,6.128567702933375,18,False,7,evaluation_states_K7_n10000.csv
