idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.41587851576397,True,True,0.141477234960452,2.3711248867118635,4.858271860472591,False,1.8887153554541287,-2.299358913611174,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.798162647409172,0.3500160640190262,459,evaluation_states_K7_n10000.csv
2,1,8.41587851576397,True,True,0.12956507728048786,2.1714799506393256,4.858271860472591,False,1.9124381880947265,-2.100770829347525,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.748380582574153,0.4367440642309648,459,evaluation_states_K7_n10000.csv
3,2,8.41587851576397,True,True,0.11765291960052371,1.9718350145667878,4.858271860472591,False,1.9361610207353244,-1.902182745083876,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.698598517739135,0.5234720644429034,459,evaluation_states_K7_n10000.csv
4,3,8.41587851576397,True,True,0.10574076192055956,1.7721900784942501,4.858271860472591,False,1.9598838533759222,-1.7035946608202268,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.648816452904116,0.610200064654842,459,evaluation_states_K7_n10000.csv
5,4,8.41587851576397,True,True,0.09382860424059541,1.5725451424217125,4.858271860472591,False,1.98360668601652,-1.5050065765565777,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.599034388069097,0.6969280648667806,459,evaluation_states_K7_n10000.csv
6,5,8.41587851576397,True,True,0.08191644656063127,1.3729002063491749,4.858271860472591,False,2.0073295186571176,-1.3064184922929285,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.549252323234079,0.7836560650787192,459,evaluation_states_K7_n10000.csv
7,6,8.41587851576397,True,True,0.07000428888066712,1.1732552702766372,4.858271860472591,False,2.031052351297715,-1.1078304080292793,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.49947025839906,0.8703840652906578,459,evaluation_states_K7_n10000.csv
8,7,8.41587851576397,True,True,0.05809213120070297,0.9736103342040995,4.858271860472591,False,2.054775183938313,-0.9092423237656303,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.449688193564041,0.9571120655025964,459,evaluation_states_K7_n10000.csv
9,8,8.41587851576397,True,True,0.04617997352073883,0.7739653981315617,4.858271860472591,True,2.0784980165789104,-0.7106542395019813,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.399906128729023,1.043840065714535,459,evaluation_states_K7_n10000.csv
10,9,8.41587851576397,True,True,0.241635871796142,0.7315744577155334,4.858271860472591,True,2.102220849219508,-0.5120661552383321,6.060684774414882,False,4.561741769305857,2.7823929914696137,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.350124063894004,1.1305680659264736,459,evaluation_states_K7_n10000.csv
11,10,8.41587851576397,True,True,0.4370917700715451,0.6891835172995051,4.858271860472591,True,2.1259436818601056,-0.31347807097468305,6.060684774414882,False,4.538018936665259,2.583804907205965,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.300341999058985,1.2172960661384122,459,evaluation_states_K7_n10000.csv
12,11,8.41587851576397,True,True,0.6325476683469482,0.6467925768834768,5.250970942171316,True,2.1496665145007037,-0.11488998671103401,6.060684774414882,False,4.514296104024662,2.385216822942316,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.250559934223967,1.3040240663503508,459,evaluation_states_K7_n10000.csv
13,12,8.41587851576397,True,True,0.8280035666223513,0.6044016364674485,5.64367002387004,True,2.1733893471413013,0.08369809755261506,6.060684774414882,False,4.490573271384064,2.186628738678667,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.200777869388948,1.3907520665622894,459,evaluation_states_K7_n10000.csv
14,13,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,2.1971121797818993,0.28228618181626414,6.060684774414882,True,4.466850438743466,1.9880406544150178,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.150995804553929,1.477480066774228,459,evaluation_states_K7_n10000.csv
15,14,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,2.3961037954002955,0.3023445195734276,6.060684774414882,True,4.443127606102869,1.7894525701513686,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.101213739718911,1.5642080669861667,459,evaluation_states_K7_n10000.csv
16,15,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,2.5950954110186917,0.3224028573305911,6.060684774414882,True,4.419404773462271,1.5908644858877194,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.150995804553929,1.477480066774228,459,evaluation_states_K7_n10000.csv
17,16,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,2.794087026637088,0.3424611950877546,6.060684774414882,True,4.395681940821674,1.3922764016240703,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.200777869388948,1.3907520665622894,459,evaluation_states_K7_n10000.csv
18,17,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,2.993078642255484,0.36251953284491806,6.060684774414882,True,4.371959108181076,1.1936883173604211,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.250559934223967,1.3040240663503508,459,evaluation_states_K7_n10000.csv
19,18,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.19207025787388,0.38257787060208154,6.060684774414882,True,4.348236275540478,0.9951002330967721,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.300341999058985,1.2172960661384122,459,evaluation_states_K7_n10000.csv
20,19,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.3910618734922764,0.402636208359245,6.060684774414882,True,4.32451344289988,0.796512148833123,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.350124063894004,1.1305680659264736,459,evaluation_states_K7_n10000.csv
21,20,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,4.300790610259282,0.5979240645694739,2.5798801687053308,False,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.399906128729023,1.043840065714535,459,evaluation_states_K7_n10000.csv
22,21,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,4.288265516361351,0.4930742584735618,2.5798801687053308,True,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.449688193564041,0.9571120655025964,459,evaluation_states_K7_n10000.csv
23,22,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,4.486853600625,0.469351425832964,2.5798801687053308,True,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.49947025839906,0.8703840652906578,459,evaluation_states_K7_n10000.csv
24,23,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,4.68544168488865,0.44562859319236625,2.5798801687053308,True,6.61456002970991,1.2493560165666295,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.549252323234079,0.7836560650787192,459,evaluation_states_K7_n10000.csv
25,24,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,4.884029769152299,0.4219057605517685,2.1871810870066066,True,6.572666801565923,1.053792836403093,3.652428691302536,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.599034388069097,0.6969280648667806,459,evaluation_states_K7_n10000.csv
26,25,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,5.0826178534159485,0.3981829279111707,1.7944820053078825,True,6.530773573421936,0.8582296562395565,4.04512777300126,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.648816452904116,0.610200064654842,459,evaluation_states_K7_n10000.csv
27,26,8.41587851576397,True,True,1.0234594648977544,0.5620106960514202,6.036369105568763,True,3.5900534891106726,0.4226945461164085,0.1701985489340192,True,5.281205937679598,0.37446009527057295,1.4017829236091583,True,6.488880345277948,0.6626664760760199,4.437826854699985,False,7.33541247495592,0.4528461142609221,5.706724741538271,False,2.826666934220578,-4.083633371069098,,False,5.634913337777413,-4.498267103606875,,False,5.698598517739135,0.5234720644429034,459,evaluation_states_K7_n10000.csv
