idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,10.19318981312695,True,True,-0.8172458306111618,-0.937993268045476,0.2813699639017205,False,1.917013355265127,-3.015107848346886,2.089518391159516,False,4.667080250519895,-5.07627526089157,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,7.336039300683454,0.3112261894486834,399,evaluation_states_K7_n10000.csv
2,1,10.19318981312695,True,True,-0.6858637259620688,-0.787199559363798,0.2813699639017205,False,1.917013355265127,-3.015107848346886,2.089518391159516,False,4.65321577543023,-4.876756398799567,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,7.236142847358137,0.3066766166090951,399,evaluation_states_K7_n10000.csv
3,2,10.19318981312695,True,True,-0.5544816213129757,-0.6364058506821201,0.2813699639017205,True,1.9031488801754612,-2.815588986254882,2.089518391159516,False,4.639351300340564,-4.677237536707564,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,7.13624639403282,0.30212704376950683,399,evaluation_states_K7_n10000.csv
4,3,10.19318981312695,True,True,-0.3613581405274351,-0.6883993230539182,0.2813699639017205,True,1.8892844050857955,-2.6160701241628783,2.089518391159516,False,4.625486825250899,-4.47771867461556,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,7.0363499407075025,0.29757747092991854,399,evaluation_states_K7_n10000.csv
5,4,10.19318981312695,True,True,-0.1682346597418945,-0.7403927954257162,0.2813699639017205,True,1.8754199299961298,-2.4165512620708745,2.089518391159516,False,4.611622350161234,-4.278199812523557,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,6.9364534873821855,0.29302789809033025,399,evaluation_states_K7_n10000.csv
6,5,10.19318981312695,True,True,0.02488882104364612,-0.7923862677975144,0.2813699639017205,True,1.8615554549064641,-2.2170323999788706,2.089518391159516,False,4.597757875071569,-4.078680950431553,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,6.836557034056868,0.28847832525074196,399,evaluation_states_K7_n10000.csv
7,6,10.19318981312695,True,True,0.21801230182918674,-0.8443797401693125,0.2813699639017205,True,1.8476909798167986,-2.0175135378868667,2.089518391159516,False,4.5838933999819025,-3.8791620883395495,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,6.736660580731551,0.2839287524111537,399,evaluation_states_K7_n10000.csv
8,7,10.19318981312695,True,True,0.41113578261472733,-0.8963732125411106,0.2813699639017205,True,1.833826504727133,-1.8179946757948628,2.089518391159516,False,4.570028924892237,-3.6796432262475456,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,6.636764127406234,0.2793791795715654,399,evaluation_states_K7_n10000.csv
9,8,10.19318981312695,True,True,0.6042592634002679,-0.9483666849129087,6.1718561893825825,True,1.8199620296374674,-1.618475813702859,2.089518391159516,False,4.556164449802571,-3.4801243641555417,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,6.536867674080917,0.2748296067319771,399,evaluation_states_K7_n10000.csv
10,9,10.19318981312695,True,True,0.7973827441858086,-1.0003601572847067,5.779157107683859,True,1.8060975545478017,-1.418956951610855,2.089518391159516,True,4.542299974712906,-3.280605502063538,3.1960416118100863,False,5.436947639233547,-1.6538226284329578,5.724462045056828,False,5.445540195037072,1.5284319559735946,4.031462379241718,False,9.18175614082703,-3.7052180919595377,5.378321293446688,False,7.123463749429205,5.485967412193624,,False,6.4369712207556,0.2702800338923888,399,evaluation_states_K7_n10000.csv
