idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,10.917118307652398,True,True,0.5735752333477402,-1.3261222234856478,1.7882100818769304,False,3.994452504556953,-3.971277458531477,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,2.7893726145826814,-0.8373701369879781,1039,evaluation_states_K7_n10000.csv
2,1,10.917118307652398,True,True,0.4941793623431722,-1.1425567156487286,1.7882100818769304,False,3.994452504556953,-3.971277458531477,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,2.8892622726056874,-0.8326737319748986,1039,evaluation_states_K7_n10000.csv
3,2,10.917118307652398,True,True,0.41478349133860426,-0.9589912078118095,1.7882100818769304,False,3.994452504556953,-3.971277458531477,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,2.9891519306286933,-0.827977326961819,1039,evaluation_states_K7_n10000.csv
4,3,10.917118307652398,True,True,0.3353876203340363,-0.7754256999748903,1.7882100818769304,True,3.977069573313084,-3.772034306324504,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.0890415886516993,-0.8232809219487395,1039,evaluation_states_K7_n10000.csv
5,4,10.917118307652398,True,True,0.5340400091654187,-0.79860388824717,1.7882100818769304,True,3.9596866420692147,-3.5727911541175312,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.1889312466747053,-0.8185845169356599,1039,evaluation_states_K7_n10000.csv
6,5,10.917118307652398,True,True,0.7326923979968012,-0.8217820765194497,1.7882100818769304,True,3.9423037108253456,-3.3735480019105584,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.2888209046977113,-0.8138881119225804,1039,evaluation_states_K7_n10000.csv
7,6,10.917118307652398,True,True,0.9313447868281837,-0.8449602647917294,1.7882100818769304,True,3.9249207795814764,-3.1743048497035855,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.3887105627207172,-0.8091917069095008,1039,evaluation_states_K7_n10000.csv
8,7,10.917118307652398,True,True,1.1299971756595661,-0.868138453064009,1.7882100818769304,True,3.9075378483376073,-2.9750616974966126,3.126420373549514,False,6.50724622739765,-4.1546983962509545,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.4886002207437232,-0.8044953018964213,1039,evaluation_states_K7_n10000.csv
9,8,10.917118307652398,True,True,1.3286495644909486,-0.8913166413362887,1.7882100818769304,True,3.890154917093738,-2.77581854528964,3.126420373549514,False,6.489863296153781,-3.9554552440439816,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.588489878766729,-0.7997988968833417,1039,evaluation_states_K7_n10000.csv
10,9,10.917118307652398,True,True,1.527301953322331,-0.9144948296085684,1.7882100818769304,True,3.872771985849869,-2.576575393082667,3.126420373549514,False,6.472480364909912,-3.7562120918370088,0.4063917568970266,False,7.382446939085515,-2.6411101674401647,0.0960507477754718,False,8.953470233346007,-0.010322464035189,2.189881110774666,False,4.823478070153042,4.673496699780809,,False,0.6301102631383184,1.213272188466564,,False,3.688379536789735,-0.7951024918702622,1039,evaluation_states_K7_n10000.csv
