idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,10.458038432233998,True,True,0.1186185113417606,-1.8560882225223605,5.605980880871674,False,2.25684232238737,-3.975776302432309,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.235857998074827,-1.0654997507933086,1099,evaluation_states_K7_n10000.csv
2,1,10.458038432233998,True,True,0.10586297331031298,-1.6564953963749052,5.605980880871674,False,2.25684232238737,-3.975776302432309,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.335521777693514,-1.057306397870494,1099,evaluation_states_K7_n10000.csv
3,2,10.458038432233998,True,True,0.09310743527886536,-1.4569025702274498,5.605980880871674,False,2.237728004712944,-3.7766917905790733,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.4351855573122005,-1.0491130449476793,1099,evaluation_states_K7_n10000.csv
4,3,10.458038432233998,True,True,0.08035189724741774,-1.2573097440799945,5.605980880871674,False,2.218613687038518,-3.5776072787258375,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.534849336930887,-1.0409196920248647,1099,evaluation_states_K7_n10000.csv
5,4,10.458038432233998,True,True,0.06759635921597013,-1.0577169179325392,5.605980880871674,False,2.199499369364092,-3.3785227668726017,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.634513116549574,-1.03272633910205,1099,evaluation_states_K7_n10000.csv
6,5,10.458038432233998,True,True,0.054840821184522506,-0.8581240917850839,5.605980880871674,True,2.180385051689666,-3.179438255019366,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.73417689616826,-1.0245329861792354,1099,evaluation_states_K7_n10000.csv
7,6,10.458038432233998,True,True,0.23141683601090984,-0.9520437967890469,5.605980880871674,True,2.16127073401524,-2.98035374316613,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.833840675786947,-1.0163396332564207,1099,evaluation_states_K7_n10000.csv
8,7,10.458038432233998,True,True,0.4079928508372972,-1.04596350179301,5.605980880871674,True,2.142156416340814,-2.781269231312894,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,4.933504455405633,-1.008146280333606,1099,evaluation_states_K7_n10000.csv
9,8,10.458038432233998,True,True,0.5845688656636845,-1.139883206796973,5.605980880871674,True,2.1230420986663883,-2.5821847194596583,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,5.03316823502432,-0.9999529274107914,1099,evaluation_states_K7_n10000.csv
10,9,10.458038432233998,True,True,0.7611448804900719,-1.2338029118009362,5.605980880871674,True,2.1039277809919623,-2.3831002076064225,1.4191084298136805,False,4.323815102054652,1.7843560612081806,3.577041163767151,False,8.667897531620936,4.208364511139516,3.3655700269122986,False,9.171144155066589,3.671470484007762,5.751854520333311,False,1.715305304460507,2.29836764453691,,False,9.69721899670424,-3.6765966096768135,,False,5.132832014643006,-0.9917595744879768,1099,evaluation_states_K7_n10000.csv
