idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,9.54283640173328,True,True,-0.7243263678970067,-0.4072046007921743,3.690747404511199,False,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,2.912059203174605,-0.9780417595326916,639,evaluation_states_K7_n10000.csv
2,1,9.54283640173328,True,True,-0.5499877154563955,-0.30919422243767664,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,2.9834091434653107,-0.907976175823479,639,evaluation_states_K7_n10000.csv
3,2,9.54283640173328,True,True,-0.35001303708503173,-0.30601176893925036,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.0547590837560166,-0.8379105921142664,639,evaluation_states_K7_n10000.csv
4,3,9.54283640173328,True,True,-0.150038358713668,-0.3028293154408241,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.1261090240467224,-0.7678450084050539,639,evaluation_states_K7_n10000.csv
5,4,9.54283640173328,True,True,0.04993631965769571,-0.2996468619423978,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.1974589643374283,-0.6977794246958413,639,evaluation_states_K7_n10000.csv
6,5,9.54283640173328,True,True,0.24991099802905942,-0.29646440844397154,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.268808904628134,-0.6277138409866287,639,evaluation_states_K7_n10000.csv
7,6,9.54283640173328,True,True,0.4498856764004231,-0.29328195494554526,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.34015884491884,-0.5576482572774162,639,evaluation_states_K7_n10000.csv
8,7,9.54283640173328,True,True,0.6498603547717868,-0.290099501447119,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.411508785209546,-0.48758267356820356,639,evaluation_states_K7_n10000.csv
9,8,9.54283640173328,True,True,0.8498350331431506,-0.2869170479486927,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.4828587255002517,-0.41751708985899094,639,evaluation_states_K7_n10000.csv
10,9,9.54283640173328,True,True,1.0498097115145142,-0.28373459445026644,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.5542086657909575,-0.3474515061497783,639,evaluation_states_K7_n10000.csv
11,10,9.54283640173328,True,True,1.2497843898858778,-0.28055214095184017,3.690747404511199,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.6255586060816634,-0.2773859224405657,639,evaluation_states_K7_n10000.csv
12,11,9.54283640173328,True,True,1.4497590682572414,-0.2773696874534139,4.083446486209923,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.696908546372369,-0.20732033873135308,639,evaluation_states_K7_n10000.csv
13,12,9.54283640173328,True,True,1.649733746628605,-0.2741872339549876,4.476145567908647,True,3.32306738126218,-1.178144505647832,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.768258486663075,-0.13725475502214046,639,evaluation_states_K7_n10000.csv
14,13,9.54283640173328,True,True,1.8497084249999687,-0.27100478045656134,4.868844649607372,True,3.315141438643363,-0.9783016187751608,3.430817714898926,False,5.596880039828654,2.438787579805812,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.839608426953781,-0.06718917131292786,639,evaluation_states_K7_n10000.csv
15,14,9.54283640173328,True,True,2.0496831033713323,-0.26782232695813507,5.261543731306096,True,3.307215496024546,-0.7784587319024896,3.430817714898926,False,5.604805982447471,2.2389446929331407,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.9109583672444868,0.00287641239628475,639,evaluation_states_K7_n10000.csv
16,15,9.54283640173328,True,True,2.249657781742696,-0.2646398734597088,5.654242813004821,True,3.299289553405729,-0.5786158450298184,3.430817714898926,False,5.612731925066288,2.0391018060604695,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,3.9823083075351926,0.07294199610549736,639,evaluation_states_K7_n10000.csv
17,16,9.54283640173328,True,True,2.4496324601140596,-0.2614574199612825,6.046941894703545,True,3.2913636107869126,-0.3787729581571473,3.430817714898926,False,5.620657867685105,1.8392589191877984,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.053658247825899,0.14300757981470996,639,evaluation_states_K7_n10000.csv
18,17,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,3.2861827655274336,-0.24814432218433113,3.430817714898926,True,5.628583810303922,1.6394160323151272,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.125008188116605,0.21307316352392258,639,evaluation_states_K7_n10000.csv
19,18,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,3.4860256524001048,-0.24021837956551434,3.038118633200202,True,5.636509752922739,1.439573145442456,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.1963581284073115,0.2831387472331352,639,evaluation_states_K7_n10000.csv
20,19,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,3.685868539272776,-0.23229243694669754,2.645419551501478,True,5.644435695541555,1.239730258569785,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.267708068698018,0.3532043309423478,639,evaluation_states_K7_n10000.csv
21,20,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,3.885711426145447,-0.22436649432788075,2.2527204698027536,True,5.652361638160372,1.0398873716971138,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.339058008988724,0.42326991465156044,639,evaluation_states_K7_n10000.csv
22,21,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.085554313018118,-0.21644055170906396,1.8600213881040295,True,5.660287580779188,0.8400444848244426,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.41040794927943,0.49333549836077306,639,evaluation_states_K7_n10000.csv
23,22,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.285397199890789,-0.20851460909024716,1.4673223064053054,True,5.668213523398005,0.6402015979517715,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.481757889570137,0.5634010820699856,639,evaluation_states_K7_n10000.csv
24,23,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.48524008676346,-0.2005886664714304,1.0746232247065812,True,5.676139466016821,0.4403587110791003,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.553107829860843,0.6334666657791982,639,evaluation_states_K7_n10000.csv
25,24,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.68508297363613,-0.19266272385261363,0.6819241430078571,True,5.684065408635638,0.24051582420642914,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.624457770151549,0.7035322494884108,639,evaluation_states_K7_n10000.csv
26,25,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,5.691991351254454,0.040672937333758014,0.7376545554688708,False,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.6958077104422555,0.7735978331976233,639,evaluation_states_K7_n10000.csv
27,26,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,5.699649748551774,-0.15242412358628077,0.7376545554688708,True,8.232945320417118,1.5370391767626812,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.767157650732962,0.8436634169068359,639,evaluation_states_K7_n10000.csv
28,27,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,5.899492635424445,-0.14449818096746397,0.7376545554688708,True,8.240871263035935,1.33719628989001,3.584799805945833,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.838507591023668,0.9137290006160484,639,evaluation_states_K7_n10000.csv
29,28,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,6.099335522297116,-0.13657223834864718,0.7376545554688708,True,8.248797205654752,1.137353403017339,3.977498887644557,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.909857531314374,0.983794584325261,639,evaluation_states_K7_n10000.csv
30,29,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,6.299178409169786,-0.1286462957298304,0.7376545554688708,True,8.256723148273569,0.9375105161446677,4.370197969343281,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,4.981207471605081,1.0538601680344737,639,evaluation_states_K7_n10000.csv
31,30,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,6.499021296042457,-0.12072035311101363,0.7376545554688708,True,8.264649090892386,0.7376676292719966,4.762897051042005,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,5.052557411895787,1.1239257517436863,639,evaluation_states_K7_n10000.csv
32,31,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,6.698864182915129,-0.11279441049219685,0.7376545554688708,True,8.272575033511202,0.5378247423993254,5.15559613274073,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,5.123907352186493,1.1939913354528988,639,evaluation_states_K7_n10000.csv
33,32,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,6.8987070697877995,-0.10486846787338007,0.7376545554688708,True,8.280500976130018,0.3379818555266543,5.548295214439454,False,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,5.1952572924772,1.2640569191621114,639,evaluation_states_K7_n10000.csv
34,33,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,7.09854995666047,-0.0969425252545633,0.3449554737701467,True,8.288426918748835,0.13813896865398317,5.940994296138179,True,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,5.266607232767906,1.334122502871324,639,evaluation_states_K7_n10000.csv
35,34,9.54283640173328,True,True,2.649607138485423,-0.25827496646285625,0.15645566922268195,True,4.884925860508801,-0.18473678123379686,0.28922506130913295,True,7.09854995666047,-0.0969425252545633,0.3449554737701467,True,8.487225137210293,0.11624677057909374,0.05050807065731533,True,6.022371761439362,3.0815232243004407,,False,0.1653565134744141,-2.535330096786355,,False,3.121517307863132,2.919576834626489,,False,5.337957173058612,1.4041880865805365,639,evaluation_states_K7_n10000.csv
