idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.826633571640652,True,True,0.692348397933372,1.2924089270732388,4.564005680066645,False,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,1.7851937339053576,-0.7240196134660069,319,evaluation_states_K7_n10000.csv
2,1,8.826633571640652,True,True,0.5979055492047856,1.1161121649815051,4.564005680066645,False,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,1.8850276305842317,-0.7297809565309401,319,evaluation_states_K7_n10000.csv
3,2,8.826633571640652,True,True,0.5034627004761991,0.9398154028897714,4.564005680066645,False,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,1.9848615272631058,-0.7355422995958734,319,evaluation_states_K7_n10000.csv
4,3,8.826633571640652,True,True,0.40901985174761263,0.7635186407980377,4.564005680066645,False,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.08469542394198,-0.7413036426608066,319,evaluation_states_K7_n10000.csv
5,4,8.826633571640652,True,True,0.31457700301902614,0.587221878706304,4.564005680066645,True,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.1845293206208543,-0.7470649857257399,319,evaluation_states_K7_n10000.csv
6,5,8.826633571640652,True,True,0.5145435077072072,0.590882070339493,4.564005680066645,True,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.2843632172997284,-0.7528263287906731,319,evaluation_states_K7_n10000.csv
7,6,8.826633571640652,True,True,0.7145100123953882,0.594542261972682,4.564005680066645,True,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.3841971139786025,-0.7585876718556064,319,evaluation_states_K7_n10000.csv
8,7,8.826633571640652,True,True,0.9144765170835694,0.598202453605871,4.564005680066645,True,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.4840310106574766,-0.7643490149205396,319,evaluation_states_K7_n10000.csv
9,8,8.826633571640652,True,True,1.1144430217717505,0.60186264523906,4.564005680066645,True,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.5838649073363507,-0.7701103579854729,319,evaluation_states_K7_n10000.csv
10,9,8.826633571640652,True,True,1.3144095264599316,0.605522836872249,4.564005680066645,True,2.8614278440768546,0.9733723817442048,2.10542580357168,False,6.364111782952231,-3.2826982518988306,1.046224490597999,False,7.9440091108930115,-0.2386218539398517,2.754139626780827,False,0.6457792896263466,2.3663330337265247,,False,4.628826409824997,-4.637871498907817,,False,1.6974310982905432,3.805070740726224,,False,2.6836988040152248,-0.7758717010504061,319,evaluation_states_K7_n10000.csv
