idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,7.210326472178382,True,True,1.5572603984079532,-1.8658989773210557,2.186416442238268,False,1.7693104583607755,-1.980002060512152,1.9221456295657984,False,1.819817518050626,0.3537594533787591,3.810546449363817,False,2.4871057258051152,0.5970899443820533,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.8469011889386735,1.238954342622984,119,evaluation_states_K7_n10000.csv
2,1,7.210326472178382,True,True,1.4291096865415975,-1.7123496528414401,2.186416442238268,False,1.7693104583607755,-1.980002060512152,1.9221456295657984,False,1.819817518050626,0.3537594533787591,3.810546449363817,False,2.4871057258051152,0.5970899443820533,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.7824096879858775,1.315379772323153,119,evaluation_states_K7_n10000.csv
3,2,7.210326472178382,True,True,1.300958974675242,-1.5588003283618246,2.186416442238268,False,1.7693104583607755,-1.980002060512152,1.9221456295657984,False,1.819817518050626,0.3537594533787591,3.810546449363817,False,2.4871057258051152,0.5970899443820533,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.7179181870330815,1.391805202023322,119,evaluation_states_K7_n10000.csv
4,3,7.210326472178382,True,True,1.1728082628088863,-1.405251003882209,2.186416442238268,False,1.74904144535411,-1.7810317936084368,1.9221456295657984,False,1.819817518050626,0.3537594533787591,3.810546449363817,False,2.4871057258051152,0.5970899443820533,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.6534266860802855,1.468230631723491,119,evaluation_states_K7_n10000.csv
5,4,7.210326472178382,True,True,1.0446575509425307,-1.2517016794025935,1.793717360539544,False,1.7287724323474445,-1.5820615267047216,1.9221456295657984,False,1.819817518050626,0.3537594533787591,3.810546449363817,False,2.4871057258051152,0.5970899443820533,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.5889351851274895,1.54465606142366,119,evaluation_states_K7_n10000.csv
6,5,7.210326472178382,True,True,0.916506839076175,-1.098152354922978,1.4010182788408199,False,1.708503419340779,-1.3830912598010063,1.9221456295657984,False,1.819817518050626,0.3537594533787591,3.810546449363817,False,2.4871057258051152,0.5970899443820533,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.6534266860802855,1.468230631723491,119,evaluation_states_K7_n10000.csv
7,6,7.210326472178382,True,True,0.7883561272098194,-0.9446030304433622,1.0083191971420957,False,1.6882344063341135,-1.1841209928972911,1.9221456295657984,False,1.843032332624483,0.15511134142120375,4.2032455310625405,False,2.561424254571347,0.41141076869984927,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.7179181870330815,1.391805202023322,119,evaluation_states_K7_n10000.csv
8,7,7.210326472178382,True,True,0.6602054153434638,-0.7910537059637466,0.6156201154433716,False,1.6679653933274479,-0.985150725993576,1.5294465478670742,False,1.8662471471983402,-0.04353677053635158,4.595944612761265,False,2.6357427833375784,0.2257315930176452,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.7824096879858775,1.315379772323153,119,evaluation_states_K7_n10000.csv
9,8,7.210326472178382,True,True,0.5320547034771081,-0.6375043814841309,0.22292103374464745,True,1.6476963803207825,-0.7861804590898609,1.13674746616835,False,1.8894619617721973,-0.24218488249390688,4.98864369445999,False,2.71006131210381,0.040052417335441154,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.8469011889386735,1.238954342622984,119,evaluation_states_K7_n10000.csv
10,9,7.210326472178382,True,True,0.732038174037863,-0.6400756656916274,6.113407259225509,True,1.6339941191195548,-0.6516725495287925,0.744048384469626,True,1.9126767763460546,-0.4408329944514622,5.381342776158714,False,2.7843798408700415,-0.1456267583467629,3.53265509756186,False,5.081319538074949,1.2563539083255404,2.4346402967734244,False,-0.450964847208799,-1.3795965163151689,,False,1.243770831024162,2.504987964120622,,False,5.9113926898914695,1.1625289129228151,119,evaluation_states_K7_n10000.csv
