idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,10.26479528810322,True,True,-0.0245922564421263,-1.696537456148896,2.122779988832768,False,0.8821281763614977,-3.1328650731269194,3.955074841370117,False,2.1272841983232893,-2.42488326729586,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.592684573833816,1.3435442034151723,259,evaluation_states_K7_n10000.csv
2,1,10.26479528810322,True,True,-0.02169344945345707,-1.4965584649572148,1.730080907134044,False,0.8821281763614977,-3.1328650731269194,3.955074841370117,False,2.1272841983232893,-2.42488326729586,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.650048880263634,1.2616336647292012,259,evaluation_states_K7_n10000.csv
3,2,10.26479528810322,True,True,-0.01879464246478784,-1.2965794737655338,1.3373818254353198,False,0.8627650135378415,-2.9338046101377446,3.955074841370117,False,2.1272841983232893,-2.42488326729586,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.7074131866934525,1.1797231260432302,259,evaluation_states_K7_n10000.csv
4,3,10.26479528810322,True,True,-0.01589583547611861,-1.096600482573853,0.9446827437365957,False,0.8434018507141854,-2.73474414714857,4.347773923068841,False,2.1272841983232893,-2.42488326729586,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.764777493123271,1.097812587357259,259,evaluation_states_K7_n10000.csv
5,4,10.26479528810322,True,True,-0.01299702848744938,-0.8966214913821718,0.5519836620378715,True,0.8240386878905293,-2.535683684159395,4.740473004767566,False,2.1272841983232893,-2.42488326729586,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.822141799553089,1.015902048671288,259,evaluation_states_K7_n10000.csv
6,5,10.26479528810322,True,True,0.09770741326941731,-1.0631883745711794,0.15928458033914739,True,0.8046755250668731,-2.3366232211702203,5.13317208646629,False,2.107921035499633,-2.225822804306685,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.879506105982907,0.933991509985317,259,evaluation_states_K7_n10000.csv
7,6,10.26479528810322,True,True,0.208411855026284,-1.2297552577601871,6.0497708058200095,True,0.785312362243217,-2.1375627581810455,5.525871168165015,False,2.088557872675977,-2.0267623413175104,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.936870412412725,0.852080971299346,259,evaluation_states_K7_n10000.csv
8,7,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.7807773831602759,-2.0909414988280237,5.918570249863739,True,2.069194709852321,-1.8277018783283359,2.9326943711331306,False,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,5.994234718842543,0.770170432613375,259,evaluation_states_K7_n10000.csv
9,8,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,2.0498315470286643,-1.6286414153391613,2.9326943711331306,True,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.0515990252723615,0.688259893927404,259,evaluation_states_K7_n10000.csv
10,9,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,2.247424938528348,-1.597708396804708,2.9326943711331306,True,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.10896333170218,0.6063493552414331,259,evaluation_states_K7_n10000.csv
11,10,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,2.4450183300280313,-1.566775378270255,2.9326943711331306,True,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.166327638131998,0.5244388165554621,259,evaluation_states_K7_n10000.csv
12,11,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,2.6426117215277145,-1.5358423597358017,2.9326943711331306,True,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.223691944561816,0.4425282778694911,259,evaluation_states_K7_n10000.csv
13,12,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,2.8402051130273978,-1.5049093412013486,2.9326943711331306,True,8.101714175342744,-5.119013065378744,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.281056250991634,0.36061773918352014,259,evaluation_states_K7_n10000.csv
14,13,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,3.037798504527081,-1.4739763226668954,2.9326943711331306,True,8.082351012519087,-4.91995260238957,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.338420557421452,0.27870720049754916,259,evaluation_states_K7_n10000.csv
15,14,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,3.2353918960267642,-1.4430433041324422,2.9326943711331306,True,8.062987849695432,-4.720892139400395,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.39578486385127,0.19679666181157818,259,evaluation_states_K7_n10000.csv
16,15,10.26479528810322,True,True,0.3191162967831507,-1.3963221409491948,5.657071724121286,True,0.966684770979207,-2.017195697901181,0.02808402438287594,True,3.4329852875264475,-1.412110285597989,2.9326943711331306,True,8.043624686871775,-4.521831676411221,0.1157861740762418,False,8.18075090343332,1.2901029457628432,0.1321230633170069,False,9.606692174793498,2.7183295638734326,1.5698834030604796,False,4.709885301957433,5.548155387038578,,False,6.453149170281089,0.11488612312560718,259,evaluation_states_K7_n10000.csv
