idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.725009242088586,True,True,1.9758692289580604,-0.0884222136676869,5.404081317575776,False,4.789383667466712,3.1823113157142267,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.45978953233824,-0.9157287532583736,659,evaluation_states_K7_n10000.csv
2,1,8.725009242088586,True,True,1.776069194268711,-0.07948095323446018,5.404081317575776,False,4.789383667466712,3.1823113157142267,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.403708699099369,-0.8329341873543604,659,evaluation_states_K7_n10000.csv
3,2,8.725009242088586,True,True,1.5762691595793616,-0.07053969280123346,5.404081317575776,False,4.789383667466712,3.1823113157142267,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.347627865860497,-0.7501396214503473,659,evaluation_states_K7_n10000.csv
4,3,8.725009242088586,True,True,1.3764691248900123,-0.06159843236800673,5.404081317575776,False,4.7761379145039085,2.982750422680425,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.291547032621626,-0.6673450555463342,659,evaluation_states_K7_n10000.csv
5,4,8.725009242088586,True,True,1.176669090200663,-0.052657171934780006,5.404081317575776,False,4.762892161541105,2.7831895296466236,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.235466199382754,-0.584550489642321,659,evaluation_states_K7_n10000.csv
6,5,8.725009242088586,True,True,0.9768690555113135,-0.04371591150155328,5.404081317575776,False,4.749646408578301,2.583628636612822,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.179385366143883,-0.5017559237383079,659,evaluation_states_K7_n10000.csv
7,6,8.725009242088586,True,True,0.7770690208219642,-0.03477465106832655,5.404081317575776,True,4.736400655615498,2.3840677435790205,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.123304532905012,-0.4189613578342948,659,evaluation_states_K7_n10000.csv
8,7,8.725009242088586,True,True,0.9770682173662795,-0.03420774576023138,5.404081317575776,True,4.723154902652694,2.184506850545219,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.06722369966614,-0.33616679193028165,659,evaluation_states_K7_n10000.csv
9,8,8.725009242088586,True,True,1.1770674139105948,-0.033640840452136216,5.404081317575776,True,4.70990914968989,1.9849459575114174,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,8.011142866427269,-0.2533722260262685,659,evaluation_states_K7_n10000.csv
10,9,8.725009242088586,True,True,1.37706661045491,-0.03307393514404105,5.404081317575776,True,4.696663396727087,1.785385064477616,0.6959198435276912,False,5.3494899749753895,-0.7633201315916855,1.6742023768100849,False,5.015636964914823,3.930010315094248,,False,5.284100695472958,-0.4185851546627914,,False,2.9104249726987668,4.8340901873738815,,False,4.831256804210467,1.9124757806064945,,False,7.9550620331883986,-0.17057766012225542,659,evaluation_states_K7_n10000.csv
