idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.339175864594408,True,True,3.224633198795844,1.712039039421754,4.395698394661872,False,3.161826909614735,-4.4081677920128985,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.696558572146665,0.9975377306324926,299,evaluation_states_K7_n10000.csv
2,1,8.339175864594408,True,True,3.0479862893961163,1.618252742983925,4.395698394661872,False,3.161826909614735,-4.4081677920128985,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6945057245953827,0.897558803768222,299,evaluation_states_K7_n10000.csv
3,2,8.339175864594408,True,True,2.8713393799963884,1.524466446546096,4.395698394661872,False,3.161826909614735,-4.4081677920128985,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6924528770441003,0.7975798769039513,299,evaluation_states_K7_n10000.csv
4,3,8.339175864594408,True,True,2.6946924705966606,1.430680150108267,4.395698394661872,False,3.174380838057158,-4.208562183673196,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.690400029492818,0.6976009500396806,299,evaluation_states_K7_n10000.csv
5,4,8.339175864594408,True,True,2.518045561196933,1.3368938536704382,4.395698394661872,False,3.186934766499581,-4.008956575333494,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6883471819415354,0.5976220231754099,299,evaluation_states_K7_n10000.csv
6,5,8.339175864594408,True,True,2.341398651797205,1.2431075572326091,4.395698394661872,False,3.199488694942004,-3.809350966993792,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.686294334390253,0.49764309631113923,299,evaluation_states_K7_n10000.csv
7,6,8.339175864594408,True,True,2.164751742397477,1.1493212607947803,4.395698394661872,False,3.212042623384427,-3.6097453586540897,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6842414868389706,0.39766416944686855,299,evaluation_states_K7_n10000.csv
8,7,8.339175864594408,True,True,1.9881048329977493,1.0555349643569514,4.395698394661872,False,3.22459655182685,-3.4101397503143875,0.4824306220204487,False,3.800154293452797,-3.2234927708614918,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.682188639287688,0.2976852425825979,299,evaluation_states_K7_n10000.csv
9,8,8.339175864594408,True,True,1.8114579235980215,0.9617486679191224,4.395698394661872,False,3.237150480269273,-3.2105341419746853,0.4824306220204487,False,3.8312920064501412,-3.02593153268635,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6801357917364057,0.19770631571832717,299,evaluation_states_K7_n10000.csv
10,9,8.339175864594408,True,True,1.6348110141982937,0.8679623714812934,4.395698394661872,False,3.249704408711696,-3.010928533634983,0.4824306220204487,False,3.8624297194474853,-2.8283702945112084,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6780829441851233,0.09772738885405646,299,evaluation_states_K7_n10000.csv
11,10,8.339175864594408,True,True,1.4581641047985658,0.7741760750434644,4.395698394661872,False,3.262258337154119,-2.811322925295281,0.4824306220204487,False,3.8935674324448293,-2.6308090563360667,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.676030096633841,-0.0022515380102142435,299,evaluation_states_K7_n10000.csv
12,11,8.339175864594408,True,True,1.281517195398838,0.6803897786056354,4.395698394661872,False,3.274812265596542,-2.6117173169555787,0.4824306220204487,False,3.9247051454421733,-2.433247818160925,3.4138976087810557,False,5.299229274549564,-2.9786288232809115,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.6739772490825584,-0.10223046487448495,299,evaluation_states_K7_n10000.csv
13,12,8.339175864594408,True,True,1.1048702859991102,0.5866034821678064,4.395698394661872,False,3.287366194038965,-2.4121117086158765,0.4824306220204487,False,3.9558428584395173,-2.2356865799857832,3.4138976087810557,False,5.311783202991987,-2.7790232149412093,2.4018564125770707,False,8.158547814707042,-1.5639707228930717,0.5395660181339883,False,7.7033593686815,-2.439940411753254,4.8851108082018095,False,3.889854942635139,3.6135790139161794,,False,2.671924401531276,-0.20220939173875566,299,evaluation_states_K7_n10000.csv
