idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,7.378751205720269,True,True,0.8810559297887077,-0.1215933233714851,5.932488844249605,False,3.5257180623687256,-1.4913532351494954,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.980091239488482,0.1185008037989356,1299,evaluation_states_K7_n10000.csv
2,1,7.378751205720269,True,True,0.6829337854405012,-0.09425075730923659,5.932488844249605,True,3.5257180623687256,-1.4913532351494954,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.922187749072856,0.20003107914305218,1299,evaluation_states_K7_n10000.csv
3,2,7.378751205720269,True,True,0.8829278753054516,-0.09271322061369017,5.932488844249605,True,3.5257180623687256,-1.4913532351494954,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.86428425865723,0.2815613544871688,1299,evaluation_states_K7_n10000.csv
4,3,7.378751205720269,True,True,1.082921965170402,-0.09117568391814375,5.932488844249605,True,3.5219760574404804,-1.2913882447158773,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.806380768241604,0.3630916298312854,1299,evaluation_states_K7_n10000.csv
5,4,7.378751205720269,True,True,1.2829160550353524,-0.08963814722259733,5.932488844249605,True,3.5182340525122355,-1.0914232542822593,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.7484772778259785,0.444621905175402,1299,evaluation_states_K7_n10000.csv
6,5,7.378751205720269,True,True,1.4829101449003028,-0.08810061052705091,5.932488844249605,True,3.5144920475839903,-0.8914582638486411,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.690573787410353,0.5261521805195186,1299,evaluation_states_K7_n10000.csv
7,6,7.378751205720269,True,True,1.6829042347652532,-0.0865630738315045,5.932488844249605,True,3.5107500426557454,-0.691493273415023,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.632670296994727,0.6076824558636352,1299,evaluation_states_K7_n10000.csv
8,7,7.378751205720269,True,True,1.8828983246302036,-0.08502553713595808,5.932488844249605,True,3.5070080377275,-0.49152828298140483,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.574766806579101,0.6892127312077518,1299,evaluation_states_K7_n10000.csv
9,8,7.378751205720269,True,True,2.082892414495154,-0.08348800044041167,5.932488844249605,True,3.5032660327992553,-0.2915632925477867,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.516863316163475,0.7707430065518684,1299,evaluation_states_K7_n10000.csv
10,9,7.378751205720269,True,True,2.2828865043601043,-0.08195046374486525,0.042002618768743005,True,3.49952402787101,-0.09159830211416856,3.457777542894827,False,7.533549524929517,1.041380773834614,4.4371316447948566,False,3.962150302264556,3.348716301765148,,False,3.870362293035837,-3.612769638160129,,False,3.686563643220207,-1.9064804768870327,,False,3.507694039337101,2.69810096141785,,False,6.458959825747849,0.8522732818959851,1299,evaluation_states_K7_n10000.csv
