idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,9.013283097855243,True,True,0.936151529733269,-0.5667761485340849,4.421957239724143,False,4.880862497278747,-3.919811094500447,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.7059501812021154,1.200507881913662,939,evaluation_states_K7_n10000.csv
2,1,9.013283097855243,True,True,0.7650643159850115,-0.4631944643816341,4.421957239724143,False,4.880862497278747,-3.919811094500447,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.6179974335684448,1.1529230714833594,939,evaluation_states_K7_n10000.csv
3,2,9.013283097855243,True,True,0.593977102236754,-0.3596127802291833,4.421957239724143,True,4.880862497278747,-3.919811094500447,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.5300446859347743,1.1053382610530567,939,evaluation_states_K7_n10000.csv
4,3,9.013283097855243,True,True,0.791815872241485,-0.38893548615846546,4.421957239724143,True,4.868190824024358,-3.720212926430362,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.44209193830110377,1.057753450622754,939,evaluation_states_K7_n10000.csv
5,4,9.013283097855243,True,True,0.989654642246216,-0.4182581920877476,4.421957239724143,True,4.85551915076997,-3.5206147583602765,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.35413919066743327,1.0101686401924512,939,evaluation_states_K7_n10000.csv
6,5,9.013283097855243,True,True,1.187493412250947,-0.44758089801702977,4.421957239724143,True,4.842847477515582,-3.321016590290191,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.26618644303376277,0.9625838297621484,939,evaluation_states_K7_n10000.csv
7,6,9.013283097855243,True,True,1.3853321822556781,-0.4769036039463119,4.421957239724143,True,4.830175804261193,-3.121418422220106,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.17823369540009226,0.9149990193318456,939,evaluation_states_K7_n10000.csv
8,7,9.013283097855243,True,True,1.5831709522604092,-0.506226309875594,4.421957239724143,True,4.817504131006805,-2.9218202541500204,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.09028094776642176,0.8674142089015427,939,evaluation_states_K7_n10000.csv
9,8,9.013283097855243,True,True,1.7810097222651402,-0.5355490158048761,4.421957239724143,True,4.804832457752416,-2.722222086079935,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,-0.002328200132751257,0.8198293984712399,939,evaluation_states_K7_n10000.csv
10,9,9.013283097855243,True,True,1.9788484922698713,-0.5648717217341582,4.421957239724143,True,4.792160784498027,-2.5226239180098498,3.4257480187565896,False,8.783198983076693,-3.2009641654070777,1.4464729323764207,False,4.716814733159045,3.137655309803653,,False,0.9083117161098038,3.096673931507095,,False,1.1337237458942089,2.415934664594508,,False,5.5993853209422895,4.14140811156538,,False,0.08562454750091925,0.7722445880409371,939,evaluation_states_K7_n10000.csv
