idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,9.53360413527688,True,True,-0.1990100391798073,1.4430976597324283,0.4101324818694434,False,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.895047147258998,1.4266342759800006,799,evaluation_states_K7_n10000.csv
2,1,9.53360413527688,True,True,-0.17168766783203124,1.244972729388127,0.4101324818694434,False,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.795162081597205,1.4218411916140328,799,evaluation_states_K7_n10000.csv
3,2,9.53360413527688,True,True,-0.14436529648425517,1.0468477990438256,0.4101324818694434,False,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.695277015935412,1.417048107248065,799,evaluation_states_K7_n10000.csv
4,3,9.53360413527688,True,True,-0.11704292513647911,0.8487228686995244,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.595391950273619,1.4122550228820971,799,evaluation_states_K7_n10000.csv
5,4,9.53360413527688,True,True,0.08255089271578127,0.835982857900522,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.495506884611826,1.4074619385161293,799,evaluation_states_K7_n10000.csv
6,5,9.53360413527688,True,True,0.2821447105680417,0.8232428471015195,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.395621818950033,1.4026688541501615,799,evaluation_states_K7_n10000.csv
7,6,9.53360413527688,True,True,0.48173852842030207,0.8105028363025171,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.759871797600522,-2.382230084565019,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.2957367532882405,1.3978757697841937,799,evaluation_states_K7_n10000.csv
8,7,9.53360413527688,True,True,0.6813323462725625,0.7977628255035146,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.7118384376537685,-2.188083757450068,3.1946185920959187,False,7.80358053800996,2.669849431865243,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.195851687626448,1.3930826854182259,799,evaluation_states_K7_n10000.csv
9,8,9.53360413527688,True,True,0.8809261641248228,0.7850228147045122,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.663805077707015,-1.9939374303351165,3.1946185920959187,False,7.682837423768716,2.510409473375139,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,7.095966621964655,1.388289601052258,799,evaluation_states_K7_n10000.csv
10,9,9.53360413527688,True,True,1.0805199819770832,0.7722828039055097,0.4101324818694434,True,3.575488863156615,1.2939119273517037,2.558042878283129,False,5.6157717177602615,-1.7997911032201652,3.1946185920959187,False,7.562094309527472,2.3509695148850356,3.560923616023317,False,8.511873169760552,0.8496501201583672,2.36823193600476,False,9.35387148872798,-2.410009560278588,0.9282688089788264,False,8.841102712974772,-2.813117634409159,4.063916331059492,False,6.996081556302862,1.3834965166862903,799,evaluation_states_K7_n10000.csv
