idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,9.295164303179646,True,True,0.3635414342725767,0.5555441508579202,0.6607764240627875,False,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.0230296956108225,-1.410838318812215,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.3881148268035237,-1.0231464278327722,619,evaluation_states_K7_n10000.csv
2,1,9.295164303179646,True,True,0.254028045314586,0.38819177519824855,0.6607764240627875,True,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.0230296956108225,-1.410838318812215,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.486455285060407,-1.0050038185985366,619,evaluation_states_K7_n10000.csv
3,2,9.295164303179646,True,True,0.4540120989444505,0.3907173036117699,0.6607764240627875,True,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.0230296956108225,-1.410838318812215,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.5847957433172906,-0.9868612093643009,619,evaluation_states_K7_n10000.csv
4,3,9.295164303179646,True,True,0.653996152574315,0.3932428320252912,0.6607764240627875,True,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.0230296956108225,-1.410838318812215,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.683136201574174,-0.9687186001300652,619,evaluation_states_K7_n10000.csv
5,4,9.295164303179646,True,True,0.8539802062041795,0.3957683604388125,0.6607764240627875,True,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.0230296956108225,-1.410838318812215,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.7814766598310574,-0.9505759908958294,619,evaluation_states_K7_n10000.csv
6,5,9.295164303179646,True,True,1.053964259834044,0.39829388885233385,0.6607764240627875,True,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.0230296956108225,-1.410838318812215,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.879817118087941,-0.9324333816615937,619,evaluation_states_K7_n10000.csv
7,6,9.295164303179646,True,True,1.2539483134639084,0.4008194172658552,0.6607764240627875,True,2.563879469524516,0.1336036625538331,4.440095407757831,False,3.035445638877828,-1.2112240799593956,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,3.9781575763448243,-0.914290772427358,619,evaluation_states_K7_n10000.csv
8,7,9.295164303179646,True,True,1.453932367093773,0.4033449456793765,0.26807734236406333,True,2.5762954127915214,0.3332179014066527,4.440095407757831,False,3.047861582144834,-1.011609841106576,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,4.076498034601707,-0.8961481631931223,619,evaluation_states_K7_n10000.csv
9,8,9.295164303179646,True,True,1.6539164207236374,0.40587047409289784,6.158563567844926,True,2.5815430289681465,0.4175851449065815,4.440095407757831,True,3.060277525411839,-0.8119956022537563,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,4.174838492858591,-0.8780055539588866,619,evaluation_states_K7_n10000.csv
10,9,9.295164303179646,True,True,1.6539164207236374,0.40587047409289784,6.158563567844926,True,2.6770633409364875,0.24186983538156942,4.832794489456555,True,3.0726934686788447,-0.6123813634009367,0.2406920287437635,False,3.206260554317857,-0.5466937819128742,0.5915673967330716,False,6.285689007104168,0.6446927758652944,5.127962422723152,False,5.672446947499377,3.6721828537590406,,False,6.460831241752418,-1.2333779490553958,,False,4.273178951115474,-0.8598629447246509,619,evaluation_states_K7_n10000.csv
