idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.700048787942189,True,True,0.7412672225295514,0.2672118597903283,1.471181426528151,False,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,3.928030816820357,-0.4776360238197219,359,evaluation_states_K7_n10000.csv
2,1,8.700048787942189,True,True,0.5531185270594846,0.19938805576171248,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.0008841685776835,-0.4091350082234315,359,evaluation_states_K7_n10000.csv
3,2,8.700048787942189,True,True,0.7531059658949946,0.19714655893745636,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.07373752033501,-0.3406339926271411,359,evaluation_states_K7_n10000.csv
4,3,8.700048787942189,True,True,0.9530934047305046,0.19490506211320024,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.146590872092337,-0.2721329770308507,359,evaluation_states_K7_n10000.csv
5,4,8.700048787942189,True,True,1.1530808435660147,0.19266356528894413,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.2194442238496634,-0.2036319614345603,359,evaluation_states_K7_n10000.csv
6,5,8.700048787942189,True,True,1.3530682824015248,0.190422068464688,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.29229757560699,-0.1351309458382699,359,evaluation_states_K7_n10000.csv
7,6,8.700048787942189,True,True,1.5530557212370348,0.1881805716404319,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.92867079809991,2.383162462451598,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.365150927364317,-0.0666299302419795,359,evaluation_states_K7_n10000.csv
8,7,8.700048787942189,True,True,1.753043160072545,0.18593907481617578,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.921959685897688,2.183275091732462,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.438004279121643,0.0018710853543109085,359,evaluation_states_K7_n10000.csv
9,8,8.700048787942189,True,True,1.953030598908055,0.18369757799191966,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.915248573695466,1.9833877210133264,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.51085763087897,0.07037210095060131,359,evaluation_states_K7_n10000.csv
10,9,8.700048787942189,True,True,2.153018037743565,0.18145608116766354,1.471181426528151,True,4.498776043108228,0.1824230874871582,2.812391692377685,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.908537461493244,1.7835003502941906,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.583710982636297,0.13887311654689172,359,evaluation_states_K7_n10000.csv
11,10,8.700048787942189,True,True,2.353005476579075,0.17921458434340742,1.471181426528151,True,4.298878390086637,0.17602556324262114,2.4196926106789607,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.901826349291023,1.5836129795750549,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.656564334393623,0.20737413214318212,359,evaluation_states_K7_n10000.csv
12,11,8.700048787942189,True,True,2.5529929154145847,0.1769730875191513,1.078482344829427,True,4.0989807370650455,0.1696280389980841,2.0269935289802365,False,4.699479348541473,0.4629043191621773,6.1704243177212375,False,5.895115237088801,1.383725608855919,4.116327614316219,False,8.05035346613808,-1.2495068964883305,5.36487964599272,False,0.3239770354775917,1.8849240194166448,,False,0.236009772243448,-0.596692730753987,,False,4.72941768615095,0.2758751477394725,359,evaluation_states_K7_n10000.csv
