idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,10.615221668608124,True,True,-0.0506019078575059,2.2270682987039776,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.651434925075673,3.227606536455332,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.0430160935591264,0.6555092731219485,879,evaluation_states_K7_n10000.csv
2,1,10.615221668608124,True,True,-0.046058818530172546,2.0271199045134667,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.651434925075673,3.227606536455332,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.1322326725385223,0.6103384635740425,879,evaluation_states_K7_n10000.csv
3,2,10.615221668608124,True,True,-0.04151572920283919,1.8271715103229558,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.651434925075673,3.227606536455332,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.2214492515179183,0.5651676540261366,879,evaluation_states_K7_n10000.csv
4,3,10.615221668608124,True,True,-0.036972639875505836,1.627223116132445,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.651434925075673,3.227606536455332,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.310665830497314,0.5199968444782306,879,evaluation_states_K7_n10000.csv
5,4,10.615221668608124,True,True,-0.03242955054817248,1.4272747219419344,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.651434925075673,3.227606536455332,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.39988240947671,0.4748260349303246,879,evaluation_states_K7_n10000.csv
6,5,10.615221668608124,True,True,-0.027886461220839126,1.2273263277514237,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.63544266719502,3.028246942535504,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.489098988456106,0.4296552253824186,879,evaluation_states_K7_n10000.csv
7,6,10.615221668608124,True,True,-0.02334337189350577,1.027377933560913,4.986983509552693,False,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.619450409314367,2.8288873486156763,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.578315567435502,0.38448441583451265,879,evaluation_states_K7_n10000.csv
8,7,10.615221668608124,True,True,-0.018800282566172416,0.8274295393704023,4.986983509552693,True,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.603458151433714,2.6295277546958484,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.667532146414898,0.3393136062866067,879,evaluation_states_K7_n10000.csv
9,8,10.615221668608124,True,True,0.18114040866488487,0.8225592221274483,4.986983509552693,True,2.341827265735735,-0.7678503902789491,4.095789271784263,False,3.587465893553061,2.4301681607760206,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.756748725394294,0.2941427967387007,879,evaluation_states_K7_n10000.csv
10,9,10.615221668608124,True,True,0.3810810998959422,0.8176889048844942,4.986983509552693,True,2.3560086382069425,-0.5683538021506482,4.095789271784263,False,3.5714736356724077,2.2308085668561928,4.106246383910536,False,5.5553223872380935,-1.9342536646194677,3.918896998820274,False,5.938622955263409,-2.658302034610512,4.922103031779588,False,8.121734812267022,-1.833339866993602,3.658467497066336,False,2.5911534390200157,-5.4352018597072425,,False,3.84596530437369,0.2489719871907947,879,evaluation_states_K7_n10000.csv
