idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.282810441576643,True,True,1.1888159144438282,3.779675523038349,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.93416858000696,0.4526036265925355,679,evaluation_states_K7_n10000.csv
2,1,8.282810441576643,True,True,1.1288084294476761,3.5888900368387,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.881559593063935,0.5376465245489701,679,evaluation_states_K7_n10000.csv
3,2,8.282810441576643,True,True,1.068800944451524,3.3981045506390504,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.82895060612091,0.6226894225054047,679,evaluation_states_K7_n10000.csv
4,3,8.282810441576643,True,True,1.0087934594553722,3.207319064439401,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.7763416191778845,0.7077323204618393,679,evaluation_states_K7_n10000.csv
5,4,8.282810441576643,True,True,0.9487859744592203,3.0165335782397515,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.723732632234859,0.7927752184182739,679,evaluation_states_K7_n10000.csv
6,5,8.282810441576643,True,True,0.8887784894630684,2.825748092040102,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.671123645291834,0.8778181163747085,679,evaluation_states_K7_n10000.csv
7,6,8.282810441576643,True,True,0.8287710044669164,2.6349626058404527,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.618514658348809,0.9628610143311431,679,evaluation_states_K7_n10000.csv
8,7,8.282810441576643,True,True,0.7687635194707645,2.4441771196408033,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.565905671405783,1.0479039122875777,679,evaluation_states_K7_n10000.csv
9,8,8.282810441576643,True,True,0.7087560344746126,2.253391633441154,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.513296684462758,1.1329468102440123,679,evaluation_states_K7_n10000.csv
10,9,8.282810441576643,True,True,0.6487485494784606,2.0626061472415045,3.4259009518814616,False,5.142569500684714,1.9330701902283611,5.953949774934949,False,4.647862482944591,-4.363310899071714,1.613030334799228,False,6.776616811189684,1.2378454008878987,2.1267138327230604,False,6.6642951854793,-3.8040009692503287,4.453413476134172,False,6.783588391843726,-2.579081535177133,,False,5.191744877476734,1.3436548685541942,,False,6.460687697519733,1.217989708200447,679,evaluation_states_K7_n10000.csv
