idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,jammer_x,jammer_y,file_idx,file
1,0,8.184198127321753,True,True,0.7335180562830428,-2.3637705233623385,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.7975007000429137,3.5966613690395235,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,8.330326181202823,-0.0596301388497122,819,evaluation_states_K7_n10000.csv
2,1,8.184198127321753,True,True,0.6742430707532328,-2.1727561885849695,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.7975007000429137,3.5966613690395235,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,8.240923739503407,-0.1044319626762314,819,evaluation_states_K7_n10000.csv
3,2,8.184198127321753,True,True,0.6149680852234227,-1.9817418538076006,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.7975007000429137,3.5966613690395235,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,8.15152129780399,-0.1492337865027506,819,evaluation_states_K7_n10000.csv
4,3,8.184198127321753,True,True,0.5556930996936127,-1.7907275190302316,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.7975007000429137,3.5966613690395235,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,8.062118856104574,-0.1940356103292698,819,evaluation_states_K7_n10000.csv
5,4,8.184198127321753,True,True,0.49641811416380266,-1.5997131842528627,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.8215414688559526,3.3981115228172762,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,7.972716414405157,-0.238837434155789,819,evaluation_states_K7_n10000.csv
6,5,8.184198127321753,True,True,0.43714312863399263,-1.4086988494754937,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.8455822376689914,3.199561676595029,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,7.883313972705741,-0.2836392579823082,819,evaluation_states_K7_n10000.csv
7,6,8.184198127321753,True,True,0.3778681431041826,-1.2176845146981248,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.8696230064820303,3.0010118303727817,0.4922575948357859,False,5.2813306817445484,3.3853221406621654,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,7.793911531006325,-0.3284410818088274,819,evaluation_states_K7_n10000.csv
8,7,8.184198127321753,True,True,0.31859315757437257,-1.0266701799207558,0.7863691959552063,False,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.893663775295069,2.8024619841505345,0.4922575948357859,False,5.296933513443726,3.1859316904320525,1.7996807547741231,False,6.998969521720962,-3.790630285759148,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,7.704509089306908,-0.3732429056353466,819,evaluation_states_K7_n10000.csv
9,8,8.184198127321753,True,True,0.25931817204456253,-0.8356558451433869,0.7863691959552063,True,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.9177045441081084,2.6039121379282872,0.4922575948357859,False,5.312536345142903,2.9865412402019396,1.7996807547741231,False,6.974928752907923,-3.592080439536901,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,7.615106647607492,-0.4180447294618658,819,evaluation_states_K7_n10000.csv
10,9,8.184198127321753,True,True,0.4586414761466625,-0.8192174619558044,0.7863691959552063,True,3.4062261973025185,0.5071077722759033,4.80777385802233,False,3.9417453129211473,2.40536229170604,0.4922575948357859,False,5.328139176842081,2.7871507899718266,1.7996807547741231,False,6.950887984094884,-3.3935305933146536,1.7484384969255156,False,7.946069651632595,-1.601669024715646,1.6505047727432025,False,0.1320254373124041,-1.050154095109483,,False,7.525704205908076,-0.46284655328838503,819,evaluation_states_K7_n10000.csv
