idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,0.3250077186398759,1.0031549260213597,,False,979,evaluation_states_K7_n10000.csv
2,1,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,0.4238083477132265,0.9057518889897966,,True,979,evaluation_states_K7_n10000.csv
3,2,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,0.6200338200477864,0.8866551189126546,,True,979,evaluation_states_K7_n10000.csv
4,3,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,0.8162592923823462,0.8675583488355125,,True,979,evaluation_states_K7_n10000.csv
5,4,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,1.012484764716906,0.8484615787583705,,True,979,evaluation_states_K7_n10000.csv
6,5,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,1.208710237051466,0.8293648086812284,,True,979,evaluation_states_K7_n10000.csv
7,6,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,1.4049357093860257,0.8102680386040862,,True,979,evaluation_states_K7_n10000.csv
8,7,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,1.6011611817205855,0.7911712685269442,,True,979,evaluation_states_K7_n10000.csv
9,8,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,1.7973866540551455,0.7720744984498021,,True,979,evaluation_states_K7_n10000.csv
10,9,9.730701163461111,False,False,1.6697778052923913,-3.9471092618287065,,False,4.69257256734,-0.156592455671594,,False,3.551150903437915,-3.746156005625047,,False,2.394706573596257,5.126099844924286,,False,8.309554781937258,0.0552283622143591,,False,3.450659117931444,4.887972569501311,,False,1.993612126389705,0.7529777283726601,,True,979,evaluation_states_K7_n10000.csv
