idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,-0.4062829650917372,2.0746659219416355,,False,1.6102592125728608,-3.307603772434937,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
2,1,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,-0.29386317991250693,1.9240810101641117,,False,1.6102592125728608,-3.307603772434937,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
3,2,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,-0.18144339473327664,1.773496098386588,,False,1.6291654340409523,-3.1224146135814133,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
4,3,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,-0.06902360955404635,1.6229111866090642,,False,1.648071655509044,-2.9372254547278893,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
5,4,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,0.04339617562518394,1.4723262748315404,,False,1.6669778769771355,-2.7520362958743654,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
6,5,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,0.1558159608044143,1.3217413630540167,,False,1.685884098445227,-2.5668471370208414,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
7,6,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,0.2682357459836445,1.171156451276493,,False,1.7047903199133185,-2.3816579781673175,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
8,7,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,0.38065553116287476,1.0205715394989692,,False,1.7236965413814103,-2.1964688193137936,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
9,8,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,0.4930753163421051,0.8699866277214454,,True,1.7426027628495018,-2.0112796604602696,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
10,9,9.014719478474712,False,False,6.167331424277504,-1.162320648113347,,False,8.245778572384832,-2.046785051702427,,False,4.10894243555189,-1.3088850904688285,,False,5.115703119246302,-2.685972899832102,,False,0.6138589174626279,0.7314534187203138,,True,1.7615089843175933,-1.8260905016067457,,False,9.202018444953987,-1.5003281018006531,,False,4119,evaluation_states_K7_n10000.csv
