idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
24,23,9.47312371966051,False,False,8.710163556437985,1.182604007583733,,False,6.895047351840674,-1.1101613429921902,,False,3.767211913751133,-0.2697108485487152,,True,8.020657064344098,-1.4179352371152503,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,4.946672384047222,-0.21395932362262574,,True,79,evaluation_states_K7_n10000.csv
25,24,9.47312371966051,False,False,8.710163556437985,1.182604007583733,,False,6.895047351840674,-1.1101613429921902,,False,3.767211913751133,-0.2697108485487152,,True,7.971399538001574,-1.2275094213872575,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.12724814920956,-0.20542374780127706,,True,79,evaluation_states_K7_n10000.csv
26,25,9.47312371966051,False,False,8.676460050450666,1.0069154423425224,,False,6.885725064471072,-0.9129421734759804,,False,3.767211913751133,-0.2697108485487152,,True,7.922142011659049,-1.0370836056592647,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.307823914371899,-0.19688817197992842,,True,79,evaluation_states_K7_n10000.csv
27,26,9.47312371966051,False,False,8.64275654446335,0.8312268771013118,,False,6.87640277710147,-0.7157230039597707,,False,3.767211913751133,-0.2697108485487152,,True,7.872884485316525,-0.8466577899312719,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.488399679534238,-0.18835259615857977,,True,79,evaluation_states_K7_n10000.csv
28,27,9.47312371966051,False,False,8.60905303847603,0.6555383118601014,,False,6.867080489731869,-0.5185038344435611,,False,3.767211913751133,-0.2697108485487152,,True,7.823626958974001,-0.656231974203279,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.668975444696576,-0.1798170203372311,,True,79,evaluation_states_K7_n10000.csv
29,28,9.47312371966051,False,False,8.575349532488714,0.4798497466188908,,False,6.857758202362267,-0.3212846649273513,,False,3.767211913751133,-0.2697108485487152,,True,7.774369432631476,-0.46580615847528595,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.849551209858915,-0.17128144451588245,,True,79,evaluation_states_K7_n10000.csv
30,29,9.47312371966051,False,False,8.541646026501395,0.3041611813776802,,False,6.848435914992665,-0.12406549541114165,,True,3.767211913751133,-0.2697108485487152,,True,7.7251119062889515,-0.2753803427472934,,False,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.849551209858915,-0.17128144451588245,,True,79,evaluation_states_K7_n10000.csv
31,30,9.47312371966051,False,False,8.507942520514078,0.12847261613646976,,False,6.848435914992665,-0.12406549541114165,,True,3.767211913751133,-0.2697108485487152,,True,7.675854379946427,-0.08495452701930051,,True,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.849551209858915,-0.17128144451588245,,True,79,evaluation_states_K7_n10000.csv
32,31,9.47312371966051,False,False,8.47423901452676,-0.047215949104740806,,True,6.848435914992665,-0.12406549541114165,,True,3.767211913751133,-0.2697108485487152,,True,7.675854379946427,-0.08495452701930051,,True,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.849551209858915,-0.17128144451588245,,True,79,evaluation_states_K7_n10000.csv
33,32,9.47312371966051,False,False,8.47423901452676,-0.047215949104740765,,True,6.848435914992665,-0.12406549541114165,,True,3.767211913751133,-0.2697108485487152,,True,7.675854379946427,-0.08495452701930051,,True,4.918189459948218,3.976945095914015,,False,1.1492619370272998,-0.39345785581037784,,True,5.849551209858915,-0.17128144451588245,,True,79,evaluation_states_K7_n10000.csv
