idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,file_idx,file
11,10,13.66919081916361,False,False,3.2944135189487604,-0.06605628624468853,,False,6.948117205409297,-5.961760226358883,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.160309857001305,-4.80124040134214,,False,8.583851559573903,-7.368331856116272,,False,9.099694085891793,5.895202343573636,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
12,11,13.66919081916361,False,False,3.103206933273462,-0.061505440350389795,,False,6.948117205409297,-5.961760226358883,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.160129442336469,-4.601546833886139,,False,8.583851559573903,-7.368331856116272,,False,9.099694085891793,5.895202343573636,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
13,12,13.66919081916361,False,False,2.9120003475981644,-0.05695459445609107,,False,6.948117205409297,-5.961760226358883,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.159949027671633,-4.4018532664301375,,False,8.583851559573903,-7.368331856116272,,False,9.099694085891793,5.895202343573636,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
14,13,13.66919081916361,False,False,2.7207937619228657,-0.052403748561792335,,False,6.930613187179391,-5.763253106445419,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.159768613006797,-4.202159698974136,,False,8.583851559573903,-7.368331856116272,,False,9.099694085891793,5.895202343573636,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
15,14,13.66919081916361,False,False,2.529587176247568,-0.04785290266749362,,False,6.913109168949487,-5.564745986531956,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.159588198341961,-4.002466131518135,,False,8.583851559573903,-7.368331856116272,,False,9.099694085891793,5.895202343573636,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
16,15,13.66919081916361,False,False,2.33838059057227,-0.04330205677319489,,False,6.8956051507195815,-5.366238866618493,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.159407783677125,-3.8027725640621335,,False,8.583851559573903,-7.368331856116272,,False,9.099694085891793,5.895202343573636,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
17,16,13.66919081916361,False,False,2.1471740048969714,-0.03875121087889616,,False,6.878101132489676,-5.167731746705029,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.159227369012289,-3.603078996606132,,False,8.583851559573903,-7.368331856116272,,False,9.110470797500717,5.698567723542628,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
18,17,13.66919081916361,False,False,1.9559674192216736,-0.03420036498459743,,False,6.860597114259771,-4.969224626791566,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.159046954347453,-3.4033854291501306,,False,8.583851559573903,-7.368331856116272,,False,9.121247509109642,5.501933103511622,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
19,18,13.66919081916361,False,False,1.764760833546375,-0.029649519090298698,,False,6.843093096029866,-4.7707175068781025,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.1588665396826165,-3.203691861694129,,False,8.583851559573903,-7.368331856116272,,False,9.132024220718566,5.305298483480614,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
20,19,13.66919081916361,False,False,1.5735542478710771,-0.025098673195999968,,False,6.825589077799961,-4.57221038696464,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.1586861250177805,-3.003998294238128,,False,8.583851559573903,-7.368331856116272,,False,9.142800932327491,5.108663863449607,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
21,20,13.66919081916361,False,False,1.3823476621957793,-0.020547827301701252,,False,6.808085059570056,-4.373703267051177,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.1585057103529435,-2.8043047267821266,,False,8.583851559573903,-7.368331856116272,,False,9.153577643936416,4.9120292434186,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
22,21,13.66919081916361,False,False,1.1911410765204806,-0.015996981407402522,,False,6.79058104134015,-4.175196147137713,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.158325295688107,-2.604611159326125,,False,8.583851559573903,-7.368331856116272,,False,9.16435435554534,4.715394623387593,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
23,22,13.66919081916361,False,False,0.9999344908451832,-0.011446135513103797,,True,6.773077023110246,-3.97668902722425,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.158144881023271,-2.4049175918701238,,False,8.583851559573903,-7.368331856116272,,False,9.175131067154265,4.518760003356586,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
24,23,13.66919081916361,False,False,1.1959386565104189,-0.011269054066237617,,True,6.755573004880341,-3.7781819073107865,,False,10.160244958524654,4.453898261652265,,False,7.702204567271975,-1.8550441537126965,,False,4.157964466358435,-2.2052240244141226,,False,8.583851559573903,-7.368331856116272,,False,9.18590777876319,4.322125383325579,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
25,24,13.66919081916361,False,False,1.3919428221756547,-0.011091972619371436,,True,6.738068986650435,-3.5796747873973227,,False,10.170803579190673,4.260122216337736,,False,7.702204567271975,-1.8550441537126965,,False,4.157784051693599,-2.005530456958121,,False,8.583851559573903,-7.368331856116272,,False,9.196684490372114,4.125490763294572,,False,8.18608359513752,-3.958395240354063,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
26,25,13.66919081916361,False,False,1.5879469878408905,-0.010914891172505256,,True,6.72056496842053,-3.3811676674838598,,False,10.181362199856695,4.066346171023208,,False,7.702204567271975,-1.8550441537126965,,False,4.157603637028763,-1.8058368895021193,,False,8.583851559573903,-7.368331856116272,,False,9.207461201981038,3.9288561432635647,,False,8.197929207494496,-3.7607124640641625,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
27,26,13.66919081916361,False,False,1.7839511535061263,-0.010737809725639076,,True,6.7030609501906255,-3.1826605475703964,,False,10.191920820522714,3.8725701257086795,,False,7.702204567271975,-1.8550441537126965,,False,4.157423222363927,-1.606143322046118,,False,8.583851559573903,-7.368331856116272,,False,9.218237913589963,3.7322215232325577,,False,8.209774819851475,-3.5630296877742613,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
28,27,13.66919081916361,False,False,1.9799553191713621,-0.010560728278772896,,True,6.68555693196072,-2.984153427656933,,False,10.202479441188736,3.678794080394151,,False,7.702204567271975,-1.8550441537126965,,False,4.157242807699091,-1.406449754590116,,False,8.583851559573903,-7.368331856116272,,False,9.229014625198888,3.5355869032015503,,False,8.221620432208452,-3.3653469114843606,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
29,28,13.66919081916361,False,False,2.1759594848365977,-0.010383646831906717,,True,6.668052913730815,-2.7856463077434697,,False,10.213038061854755,3.4850180350796225,,False,7.702204567271975,-1.8550441537126965,,False,4.157062393034255,-1.2067561871341148,,False,8.583851559573903,-7.368331856116272,,False,9.239791336807812,3.338952283170543,,False,8.233466044565429,-3.1676641351944594,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
30,29,13.66919081916361,False,False,2.3719636505018338,-0.010206565385040537,,True,6.65054889550091,-2.5871391878300063,,False,10.223596682520776,3.2912419897650937,,False,7.702204567271975,-1.8550441537126965,,False,4.156881978369419,-1.0070626196781136,,False,8.583851559573903,-7.368331856116272,,False,9.250568048416737,3.142317663139536,,False,8.245311656922407,-2.9699813589045587,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
31,30,13.66919081916361,False,False,2.5679678161670694,-0.010029483938174356,,True,6.633044877271005,-2.3886320679165434,,False,10.234155303186796,3.0974659444505654,,False,7.702204567271975,-1.8550441537126965,,False,4.1567015637045825,-0.8073690522221124,,False,8.583851559573903,-7.368331856116272,,False,9.261344760025661,2.945683043108529,,False,8.257157269279384,-2.772298582614658,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
32,31,13.66919081916361,False,False,2.7639719818323054,-0.009852402491308176,,True,6.6155408590411,-2.19012494800308,,False,10.244713923852817,2.9036898991360367,,False,7.702204567271975,-1.8550441537126965,,False,4.1565211490397465,-0.6076754847661112,,False,8.583851559573903,-7.368331856116272,,False,9.272121471634584,2.749048423077522,,False,8.26900288163636,-2.574615806324757,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
33,32,13.66919081916361,False,False,2.959976147497541,-0.009675321044441996,,True,6.5980368408111945,-1.9916178280896166,,False,10.255272544518837,2.709913853821508,,False,7.702204567271975,-1.8550441537126965,,False,4.15634073437491,-0.40798191731010913,,False,8.583851559573903,-7.368331856116272,,False,9.282898183243509,2.552413803046515,,False,8.280848493993338,-2.376933030034856,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
34,33,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.58053282258129,-1.7931107081761537,,False,10.265831165184858,2.51613780850698,,False,7.702204567271975,-1.8550441537126965,,False,4.156160319710074,-0.20828834985410793,,False,8.583851559573903,-7.368331856116272,,False,9.293674894852433,2.3557791830155077,,False,8.292694106350316,-2.1792502537449554,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
35,34,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.563028804351385,-1.5946035882626903,,False,10.276389785850878,2.3223617631924514,,False,7.674283735584238,-1.6701040555169784,,False,4.155979905045238,-0.008594782398107,,True,8.583851559573903,-7.368331856116272,,False,9.304451606461358,2.1591445629845007,,False,8.304539718707293,-1.9815674774550545,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
36,35,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.545524786121479,-1.396096468349226,,False,10.286948406516899,2.1285857178779226,,False,7.6463629038965015,-1.48516395732126,,False,4.336982356700159,-0.008431254363299195,,True,8.583851559573903,-7.368331856116272,,False,9.315228318070282,1.9625099429534938,,False,8.31638533106427,-1.7838847011651535,,False,9.543294988930256,7.01123688670915,,False,11.936876248663626,2.8701723235782564,,False,1,evaluation_states_K10_n10000.csv
37,36,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.528020767891574,-1.1975893484357627,,False,10.297507027182919,1.9348096725633943,,False,7.618442072208764,-1.300223859125542,,False,4.517984808355079,-0.008267726328491392,,True,8.583851559573903,-7.368331856116272,,False,9.326005029679207,1.7658753229224864,,False,8.328230943421248,-1.5862019248752528,,False,9.543294988930256,7.01123688670915,,False,11.937049214714747,2.6787233200932477,,False,1,evaluation_states_K10_n10000.csv
38,37,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.51051674966167,-0.9990822285222993,,False,10.30806564784894,1.7410336272488656,,False,7.590521240521028,-1.1152837609298238,,False,4.69898726001,-0.00810419829368359,,True,8.583851559573903,-7.368331856116272,,False,9.336781741288132,1.5692407028914799,,False,8.340076555778225,-1.3885191485853516,,False,9.543294988930256,7.01123688670915,,False,11.937222180765866,2.4872743166082385,,False,1,evaluation_states_K10_n10000.csv
39,38,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.493012731431764,-0.8005751086088368,,False,10.31862426851496,1.5472575819343373,,False,7.5626004088332905,-0.9303436627341056,,False,4.879989711664921,-0.007940670258875786,,True,8.583851559573903,-7.368331856116272,,False,9.347558452897056,1.3726060828604716,,False,8.351922168135202,-1.190836372295451,,False,9.543294988930256,7.01123688670915,,False,11.937395146816987,2.2958253131232293,,False,1,evaluation_states_K10_n10000.csv
40,39,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.475508713201859,-0.6020679886953735,,False,10.32918288918098,1.353481536619809,,False,7.534679577145553,-0.7454035645383874,,False,5.060992163319842,-0.007777142224067982,,True,8.583851559573903,-7.368331856116272,,False,9.35833516450598,1.175971462829465,,False,8.363767780492179,-0.9931535960055502,,False,9.543294988930256,7.01123688670915,,False,11.937568112868107,2.1043763096382206,,False,1,evaluation_states_K10_n10000.csv
41,40,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.458004694971954,-0.4035608687819101,,False,10.339741509847,1.1597054913052802,,False,7.506758745457817,-0.5604634663426693,,False,5.241994614974762,-0.007613614189260179,,True,8.583851559573903,-7.368331856116272,,False,9.369111876114905,0.9793368427984577,,False,8.375613392849157,-0.795470819715649,,False,9.543294988930256,7.01123688670915,,False,11.937741078919228,1.9129273061532117,,False,1,evaluation_states_K10_n10000.csv
42,41,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.440500676742049,-0.20505374886844674,,False,10.350300130513022,0.9659294459907515,,False,7.47883791377008,-0.375523368146951,,False,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.37988858772383,0.7827022227674503,,False,8.387459005206134,-0.5977880434257483,,False,9.543294988930256,7.01123688670915,,False,11.937914044970347,1.7214783026682026,,False,1,evaluation_states_K10_n10000.csv
43,42,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512144,-0.00654662895498356,,True,10.360858751179041,0.7721534006762232,,False,7.450917082082343,-0.19058326995123287,,False,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.390665299332754,0.5860676027364438,,False,8.39930461756311,-0.4001052671358476,,False,9.543294988930256,7.01123688670915,,False,11.938087011021468,1.5300292991831936,,False,1,evaluation_states_K10_n10000.csv
44,43,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.371417371845062,0.5783773553616949,,False,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.401442010941679,0.38943298270543636,,False,8.41115022992009,-0.20242249084594688,,False,9.543294988930256,7.01123688670915,,False,11.938259977072587,1.338580295698185,,False,1,evaluation_states_K10_n10000.csv
45,44,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.381975992511082,0.3846013100471666,,False,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.412218722550604,0.19279836267442985,,False,8.422995842277066,-0.004739714556045928,,True,9.543294988930256,7.01123688670915,,False,11.938432943123708,1.147131292213176,,False,1,evaluation_states_K10_n10000.csv
46,45,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.392534613177103,0.19082526473263783,,False,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,11.938605909174827,0.9556822887281671,,False,1,evaluation_states_K10_n10000.csv
47,46,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.403093233843123,-0.00295078058189082,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,11.938778875225948,0.7642332852431579,,False,1,evaluation_states_K10_n10000.csv
48,47,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.581885871744737,-0.0027892490200427215,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,11.938951841277067,0.5727842817581488,,False,1,evaluation_states_K10_n10000.csv
49,48,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.760678509646352,-0.0026277174581946228,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,11.939124807328188,0.38133527827314007,,False,1,evaluation_states_K10_n10000.csv
50,49,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,11.939297773379307,0.18988627478813092,,False,1,evaluation_states_K10_n10000.csv
51,50,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,11.939470739430428,-0.0015627286968777077,,True,1,evaluation_states_K10_n10000.csv
52,51,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,12.121900861393108,-0.0013979108225254848,,True,1,evaluation_states_K10_n10000.csv
53,52,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,12.30433098335579,-0.0012330929481732618,,True,1,evaluation_states_K10_n10000.csv
54,53,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,12.48676110531847,-0.001068275073821039,,True,1,evaluation_states_K10_n10000.csv
55,54,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,12.66919122728115,-0.000903457199468816,,True,1,evaluation_states_K10_n10000.csv
56,55,13.66919081916361,False,False,3.155980313162777,-0.009498239597575816,,True,6.422996658512145,-0.006546628954983559,,True,10.939471147547966,-0.0024661858963465244,,True,7.422996250394606,-0.005643171755514744,,True,5.422997066629683,-0.007450086154452375,,True,8.583851559573903,-7.368331856116272,,False,9.422995434159528,-0.003836257356577112,,True,8.422995842277068,-0.004739714556045927,,True,9.543294988930256,7.01123688670915,,False,12.66919122728115,-0.000903457199468816,,True,1,evaluation_states_K10_n10000.csv
