idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,5.2249907631865,-3.214658597728896,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
2,1,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,5.060934787387204,-3.101848192102999,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
3,2,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,4.896878811587909,-2.9890377864771014,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
4,3,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,4.732822835788613,-2.876227380851204,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
5,4,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,4.568766859989317,-2.763416975225306,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
6,5,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,4.404710884190021,-2.6506065695994088,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
7,6,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,4.2406549083907255,-2.5377961639735114,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
8,7,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,4.0765989325914305,-2.424985758347614,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
9,8,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,3.9125429567921346,-2.3121753527217166,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
10,9,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,3.748486980992839,-2.1993649470958188,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.950292287449198,5.0565260812099,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
11,10,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,3.5844310051935433,-2.086554541469922,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.9424530196798275,4.8620595564596325,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
12,11,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,3.420375029394248,-1.9737441358440242,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.934613751910457,4.667593031709365,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
13,12,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,3.256319053594952,-1.8609337302181266,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.9267744841410868,4.4731265069590975,,False,4.546343049812626,-5.007247152910635,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
14,13,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,3.0922630777956566,-1.7481233245922292,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.9189352163717164,4.278659982208829,,False,4.55265603926946,-4.813503822959732,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
15,14,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,2.928207101996361,-1.6353129189663318,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.911095948602346,4.084193457458562,,False,4.558969028726295,-4.61976049300883,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
16,15,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,2.7641511261970657,-1.5225025133404344,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.9032566808329756,3.889726932708294,,False,4.5652820181831295,-4.426017163057926,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
17,16,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,2.6000951503977694,-1.4096921077145368,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.8954174130636052,3.6952604079580267,,False,4.5715950076399645,-4.2322738331070235,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
18,17,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,2.436039174598474,-1.2968817020886394,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.887578145294235,3.5007938832077587,,False,4.577907997096799,-4.038530503156121,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
19,18,9.90124718919769,False,False,8.101171803995246,4.446162891275602,,False,2.2719831987991785,-1.1840712964627418,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.8797388775248645,3.3063273584574913,,False,4.584220986553634,-3.8447871732052183,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
20,19,9.90124718919769,False,False,8.122045600008967,4.251044152113643,,False,2.107927222999883,-1.0712608908368444,,False,5.715021889316415,3.522606278948805,,False,7.424431992981242,3.800321443063833,,False,3.871899609755494,3.1118608337072233,,False,4.590533976010468,-3.6510438432543157,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
21,20,9.90124718919769,False,False,8.142919396022686,4.055925412951684,,False,1.9438712472005868,-0.958450485210947,,False,5.714424542351438,3.3302486856981397,,False,7.424431992981242,3.800321443063833,,False,3.8640603419861237,2.917394308956956,,False,4.596846965467303,-3.457300513303413,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
22,21,9.90124718919769,False,False,8.163793192036406,3.8608066737897238,,False,1.7798152714012914,-0.8456400795850496,,False,5.713827195386461,3.1378910924474743,,False,7.434472321778429,3.6067216229267904,,False,3.8562210742167533,2.7229277842066884,,False,4.603159954924137,-3.2635571833525105,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
23,22,9.90124718919769,False,False,8.184666988050127,3.6656879346277647,,False,1.615759295601996,-0.7328296739591522,,False,5.713229848421483,2.9455334991968094,,False,7.444512650575615,3.413121802789748,,False,3.848381806447383,2.528461259456421,,False,4.609472944380972,-3.069813853401607,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
24,23,9.90124718919769,False,False,8.205540784063846,3.4705691954658056,,False,1.4517033198027005,-0.6200192683332548,,False,5.712632501456506,2.7531759059461436,,False,7.454552979372802,3.2195219826527053,,False,3.8405425386780125,2.333994734706153,,False,4.615785933837806,-2.8760705234507045,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
25,24,9.90124718919769,False,False,8.226414580077567,3.275450456303846,,False,1.2876473440034042,-0.507208862707357,,False,5.712035154491528,2.5608183126954787,,False,7.464593308169989,3.0259221625156627,,False,3.8327032709086417,2.139528209955885,,False,4.622098923294641,-2.682327193499802,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
26,25,9.90124718919769,False,False,8.247288376091287,3.0803317171418865,,False,1.1235913682041092,-0.3943984570814596,,False,5.7114378075265515,2.3684607194448133,,False,7.474633636967175,2.83232234237862,,False,3.8248640031392713,1.9450616852056175,,False,4.628411912751475,-2.4885838635488993,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
27,26,9.90124718919769,False,False,8.268162172105008,2.8852129779799274,,False,0.9595353924048137,-0.28158805145556215,,True,5.710840460561574,2.176103126194148,,False,7.484673965764362,2.6387225222415776,,False,3.817024735369901,1.7505951604553496,,False,4.63472490220831,-2.2948405335979962,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
28,27,9.90124718919769,False,False,8.289035968118727,2.690094238817968,,False,1.1572678540184835,-0.2753611566684504,,True,5.710243113596596,1.9837455329434825,,False,7.494714294561549,2.445122702104535,,False,3.8091854676005306,1.5561286357050825,,False,4.641037891665144,-2.1010972036470936,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
29,28,9.90124718919769,False,False,8.309909764132447,2.4949754996560087,,False,1.3550003156321533,-0.2691342618813387,,True,5.709645766631619,1.7913879396928172,,False,7.5047546233587346,2.251522881967492,,False,3.80134619983116,1.3616621109548146,,False,4.647350881121979,-1.907353873696191,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
30,29,9.90124718919769,False,False,8.330783560146168,2.299856760494049,,False,1.552732777245823,-0.26290736709422696,,True,5.709048419666642,1.599030346442152,,False,7.514794952155921,2.0579230618304494,,False,3.79350693206179,1.167195586204547,,False,4.653663870578813,-1.713610543745288,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
31,30,9.90124718919769,False,False,8.351657356159887,2.10473802133209,,False,1.7504652388594928,-0.2566804723071152,,True,5.708451072701664,1.4066727531914864,,False,7.524835280953107,1.8643232416934068,,False,3.7856676642924194,0.9727290614542792,,False,4.659976860035648,-1.5198672137943858,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
32,31,9.90124718919769,False,False,8.372531152173607,1.909619282170131,,False,1.9481977004731625,-0.25045357752000347,,True,5.707853725736687,1.2143151599408215,,False,7.534875609750294,1.6707234215563642,,False,3.777828396523049,0.7782625367040117,,False,4.6662898494924825,-1.3261238838434828,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
33,32,9.90124718919769,False,False,8.393404948187328,1.714500543008171,,False,2.1459301620868323,-0.24422668273289178,,True,5.707256378771709,1.0219575666901557,,False,7.544915938547481,1.4771236014193216,,False,3.7699891287536786,0.5837960119537442,,False,4.6726028389493175,-1.1323805538925797,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
34,33,9.90124718919769,False,False,8.414278744201047,1.519381803846212,,False,2.343662623700502,-0.23799978794578003,,True,5.7066590318067325,0.8295999734394908,,False,7.554956267344667,1.283523781282279,,False,3.7621498609843083,0.3893294872034767,,False,4.678915828406152,-0.9386372239416776,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
35,34,9.90124718919769,False,False,8.435152540214768,1.3242630646842528,,False,2.541395085314172,-0.23177289315866828,,True,5.706061684841755,0.637242380188825,,False,7.564996596141854,1.0899239611452365,,False,3.754310593214938,0.19486296245320833,,False,4.685228817862987,-0.7448938939907741,,False,7.255466038771374,-0.7332781560249128,,False,6179,evaluation_states_K7_n10000.csv
36,35,9.90124718919769,False,False,8.456026336228488,1.1291443255222937,,False,2.7391275469278415,-0.22554599837155656,,True,5.705464337876777,0.44488478693816,,False,7.575036924939041,0.8963241410081935,,False,3.7464713254455675,0.0003964377029417321,,False,4.691541807319821,-0.5511505640398715,,False,7.129519642652423,-0.6072526990201801,,False,6179,evaluation_states_K7_n10000.csv
37,36,9.90124718919769,False,False,8.476900132242209,0.9340255863603337,,False,2.7391275469278415,-0.22554599837155656,,True,5.7048669909118,0.25252719368749466,,False,7.585077253736227,0.7027243208711509,,False,3.738632057676197,-0.1940700870473265,,True,4.697854796776655,-0.3574072340889689,,False,7.003573246533471,-0.48122724201544737,,False,6179,evaluation_states_K7_n10000.csv
38,37,9.90124718919769,False,False,8.497773928255928,0.7389068471983746,,False,2.7391275469278415,-0.22554599837155656,,True,5.704269643946823,0.060169600436829285,,False,7.595117582533414,0.5091245007341083,,False,3.738632057676197,-0.1940700870473265,,True,4.70416778623349,-0.16366390413806622,,True,6.87762685041452,-0.3552017850107147,,False,6179,evaluation_states_K7_n10000.csv
39,38,9.90124718919769,False,False,8.518647724269648,0.5437881080364155,,False,2.7391275469278415,-0.22554599837155656,,True,5.703672296981845,-0.13218799281383617,,True,7.6051579113306005,0.31552468059706573,,False,3.738632057676197,-0.1940700870473265,,True,4.70416778623349,-0.16366390413806622,,True,6.751680454295569,-0.22917632800598198,,False,6179,evaluation_states_K7_n10000.csv
40,39,9.90124718919769,False,False,8.539521520283369,0.34866936887445643,,False,2.7391275469278415,-0.22554599837155656,,True,5.703672296981845,-0.13218799281383617,,True,7.6151982401277865,0.12192486046002315,,False,3.738632057676197,-0.1940700870473265,,True,4.70416778623349,-0.16366390413806622,,True,6.625734058176618,-0.10315087100124928,,True,6179,evaluation_states_K7_n10000.csv
41,40,9.90124718919769,False,False,8.560395316297088,0.15355062971249644,,False,2.7391275469278415,-0.22554599837155656,,True,5.703672296981845,-0.13218799281383617,,True,7.625238568924973,-0.07167495967701923,,True,3.738632057676197,-0.1940700870473265,,True,4.70416778623349,-0.16366390413806622,,True,6.625734058176618,-0.10315087100124928,,True,6179,evaluation_states_K7_n10000.csv
