idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,1.0324816577289626,-1.9646106079512364,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
2,1,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.9973955948920077,-1.772110097973797,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
3,2,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.9623095320550528,-1.5796095879963572,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
4,3,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.9272234692180978,-1.3871090780189177,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
5,4,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.892137406381143,-1.194608568041478,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
6,5,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.8570513435441881,-1.0021080580640385,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
7,6,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.8219652807072332,-0.809607548086599,,False,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
8,7,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.7868792178702783,-0.6171070381091591,,True,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
9,8,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.703067002663745,6.04696633933618,,False,0.9835752481409655,-0.6052144761430978,,True,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
10,9,10.993469269246145,False,False,10.68622084783637,3.769772563899141,,False,11.59298768184361,-0.2391754430089072,,False,1.7057309220387649,-3.310852649111396,,False,7.714825201907441,5.852492590032449,,False,1.180271278411653,-0.5933219141770363,,True,3.5564866299326816,-5.146471454317195,,False,1.685740262203284,-4.923861763505037,,False,3119,evaluation_states_K7_n10000.csv
