idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
15,14,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.2116088051127645,-0.06916633792907806,,True,4.9580648123361115,-1.0095857994644115,,False,1.2905273206419272,-0.08842243375123152,,True,7.226154882265614,2.9749045258705262,,False,6.12950815062046,1.7623742215290241,,False,99,evaluation_states_K7_n10000.csv
16,15,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.3958351484465874,-0.06731973217660099,,True,4.956144639118844,-0.8180200091434097,,False,1.2905273206419272,-0.08842243375123152,,True,7.228127657026666,2.778090950497268,,False,6.131503737870472,1.5632847616482255,,False,99,evaluation_states_K7_n10000.csv
17,16,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.5800614917804108,-0.06547312642412391,,True,4.954224465901578,-0.6264542188224078,,False,1.2905273206419272,-0.08842243375123152,,True,7.230100431787718,2.58127737512401,,False,6.133499325120485,1.364195301767427,,False,99,evaluation_states_K7_n10000.csv
18,17,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.764287835114234,-0.06362652067164684,,True,4.952304292684311,-0.43488842850140563,,False,1.2905273206419272,-0.08842243375123152,,True,7.23207320654877,2.384463799750752,,False,6.135494912370498,1.1651058418866285,,False,99,evaluation_states_K7_n10000.csv
19,18,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,4.950384119467045,-0.24332263818040367,,False,1.2905273206419272,-0.08842243375123152,,True,7.234045981309822,2.187650224377494,,False,6.13749049962051,0.9660163820058298,,False,99,evaluation_states_K7_n10000.csv
20,19,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,4.948463946249778,-0.051756847859401676,,True,1.2905273206419272,-0.08842243375123152,,True,7.236018756070874,1.9908366490042355,,False,6.139486086870523,0.7669269221250312,,False,99,evaluation_states_K7_n10000.csv
21,20,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.055308804850897,-0.03199333897792914,,True,1.2905273206419272,-0.08842243375123152,,True,7.237991530831926,1.7940230736309775,,False,6.141481674120536,0.567837462244233,,False,99,evaluation_states_K7_n10000.csv
22,21,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.239964305592977,1.5972094982577199,,False,6.143477261370548,0.3687480023634344,,False,99,evaluation_states_K7_n10000.csv
23,22,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.241937080354029,1.4003959228844614,,False,6.145472848620561,0.1696585424826359,,True,99,evaluation_states_K7_n10000.csv
24,23,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.243909855115081,1.2035823475112033,,False,6.264304325590783,0.23867940707465513,,True,99,evaluation_states_K7_n10000.csv
25,24,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.245882629876133,1.0067687721379452,,False,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
26,25,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.2478554046371855,0.8099551967646873,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
27,26,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.405837520041842,0.740426768610084,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
28,27,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.563819635446498,0.6708983404554808,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
29,28,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.721801750851154,0.6013699123008776,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
30,29,10.11197803735027,False,False,9.53860476880497,-0.3278616358234297,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,7.87978386625581,0.5318414841462743,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
31,30,10.11197803735027,False,False,9.396079285796894,-0.22191878725789577,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,8.037765981660467,0.462313055991671,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
32,31,10.11197803735027,False,False,9.25355380278882,-0.11597593869236181,,False,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,8.195748097065122,0.39278462783706775,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
33,32,10.11197803735027,False,False,9.111028319780745,-0.010033090126827862,,True,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,8.195748097065122,0.39278462783706775,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
34,33,10.11197803735027,False,False,9.11202826954855,-0.010023067059768078,,True,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,8.195748097065122,0.39278462783706775,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
35,34,10.11197803735027,False,False,9.11202826954855,-0.010023067059768078,,True,-0.108640075733386,-1.7600845991767422,,False,3.9485141784480575,-0.061779914919169766,,True,5.162153663452017,-0.01222983009645659,,True,1.2905273206419272,-0.08842243375123152,,True,8.195748097065122,0.39278462783706775,,True,6.3831358025610045,0.30770027166667435,,True,99,evaluation_states_K7_n10000.csv
