idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,1.221501156344031,0.2200643811306089,,False,1.6902599633099995,0.2525422257983986,,False,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
2,1,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,1.105446049861095,0.18267095631968044,,False,1.6902599633099995,0.2525422257983986,,False,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
3,2,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,1.6902599633099995,0.2525422257983986,,False,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
4,3,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,1.687819397048667,0.13122687059213045,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
5,4,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,1.8792557494163247,0.12737564250985964,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
6,5,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,2.0706921017839823,0.12352441442758884,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
7,6,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,2.26212845415164,0.11967318634531803,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
8,7,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,2.4535648065192976,0.11582195826304723,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
9,8,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,2.6450011588869553,0.11197073018077641,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
10,9,8.21082787697427,False,False,7.881859980583599,1.9970106348211547,,False,5.335366831522989,-1.5513108805670357,,False,2.922908200749447,2.71459222584973,,False,5.295431528296585,4.380747281332312,,False,0.989390943378159,0.145277531508752,,True,2.836437511254613,0.10811950209850561,,True,8.640690880443739,-1.0228244436136584,,False,39,evaluation_states_K7_n10000.csv
