idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
1,0,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.82749873807314,2.387019795481686,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.1839810236912016,1.7951502850484715,,False,7.673173007886024,-1.431590246676615,,False,2.111996354208361,0.3195591213630475,,False,8179,evaluation_states_K7_n10000.csv
2,1,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.82749873807314,2.387019795481686,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.1839810236912016,1.7951502850484715,,False,7.673173007886024,-1.431590246676615,,False,1.9259315783611342,0.2819031396894055,,False,8179,evaluation_states_K7_n10000.csv
3,2,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.82749873807314,2.387019795481686,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.1839810236912016,1.7951502850484715,,False,7.673173007886024,-1.431590246676615,,False,1.7398668025139075,0.24424715801576347,,False,8179,evaluation_states_K7_n10000.csv
4,3,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.82749873807314,2.387019795481686,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.1816180867747867,1.6009194563643343,,False,7.673173007886024,-1.431590246676615,,False,1.5538020266666808,0.20659117634212146,,False,8179,evaluation_states_K7_n10000.csv
5,4,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.82749873807314,2.387019795481686,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.179255149858372,1.406688627680197,,False,7.673173007886024,-1.431590246676615,,False,1.367737250819454,0.16893519466847945,,False,8179,evaluation_states_K7_n10000.csv
6,5,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.8251071170193525,2.190431162095607,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.176892212941957,1.2124577989960597,,False,7.673173007886024,-1.431590246676615,,False,1.1816724749722274,0.13127921299483744,,False,8179,evaluation_states_K7_n10000.csv
7,6,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.822715495965565,1.9938425287095278,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.1745292760255417,1.0182269703119227,,False,7.673173007886024,-1.431590246676615,,False,0.9956076991250007,0.09362323132119545,,True,8179,evaluation_states_K7_n10000.csv
8,7,8.691334858524606,False,False,4.340635752723655,-1.6433668516819735,,False,3.8203238749117783,1.7972538953234487,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.172166339109127,0.8239961416277852,,False,7.673173007886024,-1.431590246676615,,False,1.1015380339868988,0.12453103195879137,,True,8179,evaluation_states_K7_n10000.csv
9,8,8.691334858524606,False,False,4.34293195303052,-1.4546216992705714,,False,3.817932253857991,1.6006652619373698,,False,5.442129012726772,-1.5818084979432645,,False,0.848836136305708,-1.131877341016101,,False,2.169803402192712,0.629765312943648,,False,7.673173007886024,-1.431590246676615,,False,1.2074683688487968,0.1554388325963873,,True,8179,evaluation_states_K7_n10000.csv
10,9,8.691334858524606,False,False,4.345228153337386,-1.2658765468591695,,False,3.8155406328042036,1.4040766285512907,,False,5.4442992277015145,-1.4034192019621765,,False,0.848836136305708,-1.131877341016101,,False,2.167440465276297,0.4355344842595108,,True,7.673173007886024,-1.431590246676615,,False,1.2074683688487968,0.1554388325963873,,True,8179,evaluation_states_K7_n10000.csv
