idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
15,14,9.824002717173528,False,False,4.205693147134369,0.3104565852411345,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.353765642641296,2.6460994798535737,,False,4.3091629734468615,4.463642512383739,,False,8.670411682799308,-3.05749000485725,,False,179,evaluation_states_K7_n10000.csv
16,15,9.824002717173528,False,False,4.399906319360811,0.29972475255968095,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.353765642641296,2.6460994798535737,,False,4.3091629734468615,4.463642512383739,,False,8.68010632470843,-2.8629485148512157,,False,179,evaluation_states_K7_n10000.csv
17,16,9.824002717173528,False,False,4.594119491587254,0.28899291987822734,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.353765642641296,2.6460994798535737,,False,4.3091629734468615,4.463642512383739,,False,8.68980096661755,-2.6684070248451808,,False,179,evaluation_states_K7_n10000.csv
18,17,9.824002717173528,False,False,4.788332663813696,0.2782610871967738,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.320641694909876,2.450633142361874,,False,4.3091629734468615,4.463642512383739,,False,8.699495608526673,-2.4738655348391463,,False,179,evaluation_states_K7_n10000.csv
19,18,9.824002717173528,False,False,4.9825458360401385,0.26752925451532017,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.287517747178455,2.255166804870175,,False,4.3091629734468615,4.463642512383739,,False,8.709190250435794,-2.279324044833112,,False,179,evaluation_states_K7_n10000.csv
20,19,9.824002717173528,False,False,5.176759008266581,0.2567974218338666,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.254393799447037,2.0597004673784753,,False,4.3091629734468615,4.463642512383739,,False,8.718884892344915,-2.0847825548270773,,False,179,evaluation_states_K7_n10000.csv
21,20,9.824002717173528,False,False,5.370972180493023,0.24606558915241306,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.221269851715617,1.8642341298867757,,False,4.3091629734468615,4.463642512383739,,False,8.728579534254038,-1.8902410648210424,,False,179,evaluation_states_K7_n10000.csv
22,21,9.824002717173528,False,False,5.565185352719466,0.23533375647095947,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.188145903984196,1.6687677923950763,,False,4.3091629734468615,4.463642512383739,,False,8.73827417616316,-1.6956995748150079,,False,179,evaluation_states_K7_n10000.csv
23,22,9.824002717173528,False,False,5.759398524945908,0.2246019237895059,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.155021956252776,1.4733014549033767,,False,4.3091629734468615,4.463642512383739,,False,8.74796881807228,-1.5011580848089732,,False,179,evaluation_states_K7_n10000.csv
24,23,9.824002717173528,False,False,5.9536116971723505,0.2138700911080523,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.121898008521358,1.2778351174116775,,False,4.3091629734468615,4.463642512383739,,False,8.757663459981401,-1.3066165948029385,,False,179,evaluation_states_K7_n10000.csv
25,24,9.824002717173528,False,False,6.147824869398793,0.20313825842659874,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.088774060789937,1.082368779919978,,False,4.3091629734468615,4.463642512383739,,False,8.767358101890522,-1.112075104796904,,False,179,evaluation_states_K7_n10000.csv
26,25,9.824002717173528,False,False,6.342038041625235,0.19240642574514516,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.055650113058517,0.8869024424282785,,False,4.3091629734468615,4.463642512383739,,False,8.777052743799645,-0.9175336147908695,,False,179,evaluation_states_K7_n10000.csv
27,26,9.824002717173528,False,False,6.536251213851678,0.1816745930636916,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,8.022526165327097,0.6914361049365789,,False,4.3091629734468615,4.463642512383739,,False,8.786747385708766,-0.7229921247848345,,False,179,evaluation_states_K7_n10000.csv
28,27,9.824002717173528,False,False,6.73046438607812,0.17094276038223802,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,7.989402217595678,0.4959697674448793,,False,4.3091629734468615,4.463642512383739,,False,8.796442027617887,-0.5284506347788,,False,179,evaluation_states_K7_n10000.csv
29,28,9.824002717173528,False,False,6.9246775583045626,0.16021092770078443,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,7.956278269864258,0.3005034299531797,,False,4.3091629734468615,4.463642512383739,,False,8.80613666952701,-0.33390914477276556,,False,179,evaluation_states_K7_n10000.csv
30,29,9.824002717173528,False,False,6.9246775583045626,0.16021092770078443,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,7.923154322132838,0.10503709246148049,,True,4.3091629734468615,4.463642512383739,,False,8.815831311436131,-0.13936765476673063,,False,179,evaluation_states_K7_n10000.csv
31,30,9.824002717173528,False,False,6.9246775583045626,0.16021092770078443,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,7.923154322132838,0.10503709246148049,,True,4.3091629734468615,4.463642512383739,,False,8.825525953345252,0.05517383523930396,,True,179,evaluation_states_K7_n10000.csv
32,31,9.824002717173528,False,False,6.9246775583045626,0.16021092770078443,,True,1.246433781129224,0.47397935773343036,,True,2.7036383788292477,4.503077739975389,,False,2.6245768666267653,0.3978259185247992,,True,7.923154322132838,0.10503709246148049,,True,4.3091629734468615,4.463642512383739,,False,8.825525953345252,0.05517383523930396,,True,179,evaluation_states_K7_n10000.csv
