idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
23,22,8.99154491235937,False,False,8.209435689792144,1.7598931572403678,,False,4.666410897350703,-0.438469881900749,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.491050741457168,-1.6888815865978575,,False,2.7255726458709555,3.4357001423871414,,False,9.625005109705072,0.20522179037570853,,False,519,evaluation_states_K7_n10000.csv
24,23,8.99154491235937,False,False,8.188114829506812,1.5742382187220691,,False,4.857550513298522,-0.41839605920153766,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.42953422700845,-1.5019596093157659,,False,2.7255726458709555,3.4357001423871414,,False,9.443808592103172,0.17165830917857378,,False,519,evaluation_states_K7_n10000.csv
25,24,8.99154491235937,False,False,8.166793969221478,1.3885832802037705,,False,5.04869012924634,-0.39832223650232634,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.36801771255973,-1.315037632033674,,False,2.7255726458709555,3.4357001423871414,,False,9.262612074501272,0.13809482798143902,,False,519,evaluation_states_K7_n10000.csv
26,25,8.99154491235937,False,False,8.145473108936146,1.2029283416854717,,False,5.239829745194158,-0.378248413803115,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.306501198111011,-1.1281156547515823,,False,2.7255726458709555,3.4357001423871414,,False,9.081415556899373,0.10453134678430429,,False,519,evaluation_states_K7_n10000.csv
27,26,8.99154491235937,False,False,8.124152248650812,1.017273403167173,,False,5.430969361141977,-0.3581745911039037,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.244984683662293,-0.9411936774694905,,False,2.7255726458709555,3.4357001423871414,,False,8.900219039297472,0.07096786558716953,,False,519,evaluation_states_K7_n10000.csv
28,27,8.99154491235937,False,False,8.102831388365479,0.8316184646488745,,False,5.622108977089795,-0.3381007684046924,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.183468169213573,-0.7542717001873984,,False,2.7255726458709555,3.4357001423871414,,False,8.719022521695573,0.03740438439003477,,False,519,evaluation_states_K7_n10000.csv
29,28,8.99154491235937,False,False,8.081510528080146,0.6459635261305758,,False,5.813248593037613,-0.318026945705481,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.121951654764854,-0.5673497229053068,,False,2.7255726458709555,3.4357001423871414,,False,8.537826004093672,0.003840903192900036,,False,519,evaluation_states_K7_n10000.csv
30,29,8.99154491235937,False,False,8.060189667794813,0.460308587612277,,False,6.004388208985432,-0.2979531230062697,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,7.060435140316136,-0.3804277456232148,,False,2.7255726458709555,3.4357001423871414,,False,8.356629486491773,-0.029722578004234723,,False,519,evaluation_states_K7_n10000.csv
31,30,8.99154491235937,False,False,8.03886880750948,0.2746536490939784,,False,6.004388208985432,-0.2979531230062697,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,6.998918625867416,-0.1935057683411232,,True,2.7255726458709555,3.4357001423871414,,False,8.175432968889872,-0.06328605920136948,,False,519,evaluation_states_K7_n10000.csv
32,31,8.99154491235937,False,False,8.017547947224147,0.08899871057567976,,False,6.004388208985432,-0.2979531230062697,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,6.998918625867416,-0.1935057683411232,,True,2.7255726458709555,3.4357001423871414,,False,7.994236451287972,-0.09684954039850423,,True,519,evaluation_states_K7_n10000.csv
33,32,8.99154491235937,False,False,7.996227086938814,-0.096656227942619,,True,6.004388208985432,-0.2979531230062697,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,6.998918625867416,-0.1935057683411232,,True,2.7255726458709555,3.4357001423871414,,False,7.994236451287972,-0.09684954039850423,,True,519,evaluation_states_K7_n10000.csv
34,33,8.99154491235937,False,False,7.996227086938814,-0.096656227942619,,True,6.004388208985432,-0.2979531230062697,,True,-0.2656721903808439,1.2711738849498238,,False,2.5234019280128788,-0.6463358902950425,,True,6.998918625867416,-0.1935057683411232,,True,2.7255726458709555,3.4357001423871414,,False,7.994236451287972,-0.09684954039850423,,True,519,evaluation_states_K7_n10000.csv
