idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
15,True,8.767717645816152,4.883910174167532,9.18754149974482,19.199999999999967,6.773025119799901,23,True,7,evaluation_states_K7_n10000.csv
16,True,10.949757370865148,-7.379442729620892,10.526757399486318,31.599999999999913,7.050298075391018,40,True,7,evaluation_states_K7_n10000.csv
17,True,7.197935138546866,2.2965581671823196,8.293830930760679,14.39999999999998,6.88364023782408,16,True,7,evaluation_states_K7_n10000.csv
18,True,9.226157933702446,4.416790515999885,9.459550889817061,21.799999999999955,7.352318915363406,30,True,7,evaluation_states_K7_n10000.csv
19,True,8.084854595679692,4.553571289907191,8.791601867615896,20.39999999999996,6.223423292779184,24,True,7,evaluation_states_K7_n10000.csv
20,True,7.542084014962722,1.7307800820338501,8.48476784991222,19.599999999999966,6.243901207282563,22,True,7,evaluation_states_K7_n10000.csv
21,True,8.696920049714057,5.165739714696906,9.145978348023657,18.999999999999964,7.041072502996634,22,True,7,evaluation_states_K7_n10000.csv
22,True,7.3773960999126675,-4.535669100676417,8.393047551867811,23.79999999999995,7.257427358244243,28,True,7,evaluation_states_K7_n10000.csv
23,True,9.902030747224954,1.5918040450906217,9.869648536130235,27.39999999999993,7.016191924208238,36,True,7,evaluation_states_K7_n10000.csv
24,True,10.080835664388907,-0.11331763004072837,9.979951027936377,15.999999999999975,7.930363264130801,25,True,7,evaluation_states_K7_n10000.csv
25,True,9.437133506245875,3.0098138509645818,9.58640266114621,16.999999999999975,5.934340177485157,22,True,7,evaluation_states_K7_n10000.csv
26,True,10.228108640988218,1.2130494108537748,10.071370477562347,30.999999999999922,7.630908588181637,36,True,7,evaluation_states_K7_n10000.csv
27,True,10.733431141568145,3.7315570422176547,10.388953237316134,36.199999999999974,9.27513749597299,33,True,7,evaluation_states_K7_n10000.csv
28,True,10.473779333031406,-0.008327821203932828,10.225013167603954,22.799999999999955,7.639497002530713,23,True,7,evaluation_states_K7_n10000.csv
29,True,8.330974114500632,4.729573397003783,8.93303484453365,19.599999999999966,5.643891977353807,27,True,7,evaluation_states_K7_n10000.csv
30,True,9.569678160983957,1.2140888340157066,9.666635958233165,29.39999999999993,7.792228974759793,39,True,7,evaluation_states_K7_n10000.csv
31,True,8.849699221643021,-1.1739146627181025,9.235818735548055,24.39999999999994,6.997106249657372,29,True,7,evaluation_states_K7_n10000.csv
32,True,10.884936319203684,-0.8716451304821948,10.485348801950783,26.39999999999994,6.877118355749875,37,True,7,evaluation_states_K7_n10000.csv
33,True,7.7240136600288665,4.4223753566041255,8.58683731969238,20.19999999999996,6.04937644437194,22,True,7,evaluation_states_K7_n10000.csv
34,True,8.884785665697827,1.7160894468603223,9.256529043939453,21.199999999999964,8.810807494955855,26,True,7,evaluation_states_K7_n10000.csv
35,True,8.57395012839973,-1.0039124185692172,9.074068516186534,23.999999999999947,6.777734196205779,28,True,7,evaluation_states_K7_n10000.csv
36,True,10.145941137932857,-0.23262136460288296,10.020301798107036,14.199999999999982,7.460884386781121,29,True,7,evaluation_states_K7_n10000.csv
37,True,7.393131751938732,-1.254853945169982,8.401783518734801,22.399999999999952,6.591630248870305,24,True,7,evaluation_states_K7_n10000.csv
38,True,10.942562823729427,0.8407715609916311,10.522156512745397,34.399999999999956,5.405021271676729,41,True,7,evaluation_states_K7_n10000.csv
39,True,10.749716871483496,1.081581374465264,10.399289000802131,33.79999999999995,6.181852053061311,37,True,7,evaluation_states_K7_n10000.csv
40,True,8.21082787697427,1.5628070590423748,8.863813406586656,18.999999999999964,3.722862791508031,24,True,7,evaluation_states_K7_n10000.csv
41,True,8.47730785238302,0.7115276365446288,9.017805755773335,32.79999999999994,4.610357861192896,32,True,7,evaluation_states_K7_n10000.csv
42,True,10.195768919616624,-7.055631895302635,10.051251640238545,32.39999999999993,8.061801911130818,36,True,7,evaluation_states_K7_n10000.csv
43,True,10.999164574412356,5.034208828120335,10.558386239105927,24.399999999999952,8.204466935378607,31,True,7,evaluation_states_K7_n10000.csv
44,True,10.725279262872306,-2.8746706200440606,10.383781993778175,27.999999999999936,7.080750234381638,28,True,7,evaluation_states_K7_n10000.csv
45,True,8.506103338298654,2.5744903047429,9.03454664801767,16.199999999999974,6.558868166826996,21,True,7,evaluation_states_K7_n10000.csv
46,True,10.974517251753472,4.791664835547477,10.542600621423224,26.99999999999994,6.612247972144424,32,True,7,evaluation_states_K7_n10000.csv
47,True,9.958273281607717,-2.679229988087375,9.904262224599925,24.199999999999942,7.750153604737692,29,True,7,evaluation_states_K7_n10000.csv
48,True,10.785640230760226,4.13694868004014,10.42211002318966,29.999999999999925,4.267944252231681,36,True,7,evaluation_states_K7_n10000.csv
49,True,8.879420635498887,-0.9591896005773499,9.253360365038041,15.59999999999998,7.706281066135887,25,True,7,evaluation_states_K7_n10000.csv
50,True,8.411474802634299,1.4358594026449056,8.97960602009799,22.599999999999955,7.419252411361816,24,True,7,evaluation_states_K7_n10000.csv
51,True,7.27441950143698,1.5064399636321077,8.336022747407917,19.999999999999968,5.20024008347739,21,True,7,evaluation_states_K7_n10000.csv
52,True,9.74520159129233,-1.265564513045054,9.773525867804672,28.19999999999993,7.630961011281518,33,True,7,evaluation_states_K7_n10000.csv
53,True,7.47041819235829,-3.84985677883168,8.444775782014615,14.79999999999998,5.322732799247009,19,True,7,evaluation_states_K7_n10000.csv
54,True,9.313721745104655,1.3658669669382641,9.512071801556731,25.59999999999994,6.461394623211876,28,True,7,evaluation_states_K7_n10000.csv
55,True,9.397261270519605,4.657150680171354,9.562348187999522,24.199999999999946,6.224365357853352,28,True,7,evaluation_states_K7_n10000.csv
56,True,8.902729943188845,4.847905395518152,9.267132194694074,18.59999999999997,7.6608460950454,26,True,7,evaluation_states_K7_n10000.csv
57,True,8.344429055261028,5.031612769977169,8.94080810173368,16.799999999999976,6.784525450817246,20,True,7,evaluation_states_K7_n10000.csv
58,True,10.084622491772071,4.468879359806715,9.982295260933185,23.799999999999947,7.058441275821701,31,True,7,evaluation_states_K7_n10000.csv
59,True,9.495646522886787,4.593063320271438,9.621771072578,21.799999999999955,7.2650069196070035,25,True,7,evaluation_states_K7_n10000.csv
60,True,7.058470106115779,1.9088382256418104,8.217253078745575,14.199999999999985,5.511031989499044,20,True,7,evaluation_states_K7_n10000.csv
61,True,8.240039211681736,-1.4901962862724494,8.880611866038596,26.99999999999994,6.538246147072815,30,True,7,evaluation_states_K7_n10000.csv
62,True,8.793156086080614,-0.36991061836194383,9.20250463420416,17.999999999999968,7.038544935523237,24,True,7,evaluation_states_K7_n10000.csv
63,True,10.370507068219965,1.311117203615506,10.16025246753304,28.599999999999934,5.742449554080077,28,True,7,evaluation_states_K7_n10000.csv
64,True,10.505447385211859,0.872884269304242,10.244922391336043,30.999999999999925,7.871227276059873,37,True,7,evaluation_states_K7_n10000.csv
65,True,10.30053317858997,-2.546365363340932,10.116516287098172,17.799999999999965,7.600427741575404,23,True,7,evaluation_states_K7_n10000.csv
66,True,9.946793890886115,1.8100750263732701,9.897191308325155,23.59999999999995,6.579456530387477,27,True,7,evaluation_states_K7_n10000.csv
67,True,9.742843753823932,-1.3174395587064707,9.772085162172061,30.799999999999923,5.827751825176394,31,True,7,evaluation_states_K7_n10000.csv
68,True,9.707320742147921,-0.741724924875415,9.750395526694483,24.99999999999994,6.804216008995601,27,True,7,evaluation_states_K7_n10000.csv
69,True,9.53847496707503,3.1862772671511514,9.647710277188873,13.399999999999984,6.625445682185048,23,True,7,evaluation_states_K7_n10000.csv
70,True,7.5986436527583,3.973472028127413,8.516416003873644,21.39999999999996,6.263002847463543,25,True,7,evaluation_states_K7_n10000.csv
71,True,10.0121774523563,2.0814997412049117,9.937507101355024,20.399999999999963,7.4350484841535724,29,True,7,evaluation_states_K7_n10000.csv
72,True,9.408842359043646,1.6571860146728206,9.569331049499429,24.39999999999995,5.932280476252449,31,True,7,evaluation_states_K7_n10000.csv
73,True,9.181339986144053,2.4663173997363756,9.43273926542215,20.59999999999996,7.801202210019421,23,True,7,evaluation_states_K7_n10000.csv
74,True,8.365552047020167,4.818021482272587,8.953020032803508,18.19999999999997,6.281090704793886,23,True,7,evaluation_states_K7_n10000.csv
75,True,7.351462100908206,2.4791540678339796,8.378662561146676,13.999999999999982,6.422728404120677,22,True,7,evaluation_states_K7_n10000.csv
76,True,9.960006406283851,2.650663264651673,9.90533004189583,17.999999999999968,7.513507531437664,27,True,7,evaluation_states_K7_n10000.csv
77,True,9.32988990983586,4.641305713504375,9.521789350653098,20.199999999999964,7.663021545078288,28,True,7,evaluation_states_K7_n10000.csv
78,True,9.09895957843975,-6.455636355686514,9.383580569768,21.59999999999996,6.789496375739098,28,True,7,evaluation_states_K7_n10000.csv
79,True,7.8668461312968745,1.6545173375240463,8.667521027089679,20.79999999999996,5.498553440295754,20,True,7,evaluation_states_K7_n10000.csv
80,True,9.47312371966051,-0.35123059086706654,9.608147482085453,18.399999999999963,7.670905509913954,22,True,7,evaluation_states_K7_n10000.csv
81,True,7.187353756316421,-1.3469547866856946,8.28800472788847,19.99999999999996,6.24515890652649,21,True,7,evaluation_states_K7_n10000.csv
82,True,9.21215181139527,-6.040183184991834,9.451166840037818,20.59999999999996,7.052084345404413,22,True,7,evaluation_states_K7_n10000.csv
83,True,7.720415426297093,5.424402745315007,8.584810975498389,11.199999999999992,5.716878629119697,15,True,7,evaluation_states_K7_n10000.csv
84,True,10.160036573949917,5.460222054277583,10.029051020911648,16.999999999999975,6.905731428337212,28,True,7,evaluation_states_K7_n10000.csv
85,True,9.594150058219705,1.2319270261640343,9.681495036690727,26.399999999999938,6.385501315016216,31,True,7,evaluation_states_K7_n10000.csv
86,True,10.208554847213092,-0.5547125529800887,10.059202922784063,27.59999999999993,8.52333363108185,31,True,7,evaluation_states_K7_n10000.csv
87,True,9.811953053584674,2.667379412722319,9.814367528619847,19.59999999999996,6.530327877575607,25,True,7,evaluation_states_K7_n10000.csv
88,True,8.380033319515041,-1.5740115642324222,8.961398261515942,30.99999999999994,5.879775156552923,51,True,7,evaluation_states_K7_n10000.csv
89,True,7.639972261255458,1.7295333934749735,8.539589481223958,14.999999999999982,4.735401907298374,25,True,7,evaluation_states_K7_n10000.csv
90,True,8.29626668135456,2.3090118658335195,8.913003281322688,20.199999999999964,4.970355523422011,19,True,7,evaluation_states_K7_n10000.csv
91,True,10.945906025667163,-0.8510913017172381,10.5242943257749,20.999999999999957,7.380078658842216,33,True,7,evaluation_states_K7_n10000.csv
92,True,8.21802121790554,4.273142763754368,8.86794818049816,22.99999999999995,5.221120787017423,26,True,7,evaluation_states_K7_n10000.csv
93,True,10.669312995475352,-4.001097979571084,10.348321599721721,29.59999999999993,6.498145665729817,39,True,7,evaluation_states_K7_n10000.csv
94,True,8.52636224821848,4.634805275422615,9.046336380130098,20.999999999999957,6.423655103287086,25,True,7,evaluation_states_K7_n10000.csv
95,True,8.995983565476317,-2.8925638532899223,9.322357903868584,22.39999999999996,5.031584720063028,32,True,7,evaluation_states_K7_n10000.csv
96,True,7.233068563115656,3.6439698050427456,8.313194723169143,21.799999999999955,4.385353088074011,30,True,7,evaluation_states_K7_n10000.csv
97,True,10.410250984662015,-0.9749926177180601,10.18514546708595,25.199999999999935,7.510200045887815,39,True,7,evaluation_states_K7_n10000.csv
98,True,8.193402300471465,-1.8783293428833323,8.853802164162591,25.799999999999944,7.08918203578139,29,True,7,evaluation_states_K7_n10000.csv
99,True,10.047702212991283,5.212783689434684,9.959454271196824,24.19999999999995,7.371372446054681,25,True,7,evaluation_states_K7_n10000.csv
100,True,10.11197803735027,3.13266774695908,9.999239780576364,15.799999999999976,8.48567509713385,21,True,7,evaluation_states_K7_n10000.csv
101,True,7.7744976697022725,5.6394462404450865,8.615299702017854,12.399999999999988,7.520455801579513,14,True,7,evaluation_states_K7_n10000.csv
102,True,7.3350710457018,4.090449665821605,8.36957903553007,21.39999999999996,6.188523492738348,20,True,7,evaluation_states_K7_n10000.csv
103,True,10.5819066899655,-3.3280016009599125,10.293089085710667,22.59999999999995,7.530012944980793,33,True,7,evaluation_states_K7_n10000.csv
104,True,7.450709602528366,4.602125881399133,8.433799013890182,11.399999999999991,6.691617265294251,30,True,7,evaluation_states_K7_n10000.csv
105,True,9.405016497649797,2.3879319333821742,9.567023880464216,19.399999999999967,5.683170662897399,25,True,7,evaluation_states_K7_n10000.csv
106,True,9.943768300302192,-1.1952926015041756,9.895328166534188,26.399999999999938,4.40184709398483,34,True,7,evaluation_states_K7_n10000.csv
107,True,8.701727682050501,2.1797302512852506,9.14879700872877,16.799999999999972,6.20687808721197,25,True,7,evaluation_states_K7_n10000.csv
108,True,8.741762701355333,5.150316151677122,9.172290346843326,18.39999999999997,6.047212214200421,20,True,7,evaluation_states_K7_n10000.csv
109,True,7.861591940834945,3.2078950645686106,8.664544462449948,25.19999999999995,6.358208852440754,31,True,7,evaluation_states_K7_n10000.csv
110,True,7.838428931867064,4.266461632477099,8.651430121832714,18.999999999999964,7.09826562253647,25,True,7,evaluation_states_K7_n10000.csv
111,True,7.389068131297468,1.8567718327792573,8.399526955583399,17.599999999999973,5.765050428568163,18,True,7,evaluation_states_K7_n10000.csv
112,True,9.35897661514608,4.972617111232816,9.539286913750285,21.999999999999957,7.538147171864419,24,True,7,evaluation_states_K7_n10000.csv
113,True,7.202304961666461,0.7423781765669446,8.296237767706824,26.59999999999994,4.803275015357801,31,True,7,evaluation_states_K7_n10000.csv
114,True,7.477790480246961,4.393460564828828,8.448884167517274,18.79999999999997,7.45769499398297,26,True,7,evaluation_states_K7_n10000.csv
115,True,10.910314780882663,-3.4647793085250127,10.501549067131766,26.399999999999935,7.4631448283145625,37,True,7,evaluation_states_K7_n10000.csv
116,True,8.167679000123973,2.0135769816100995,8.83903690316985,18.79999999999997,6.76804729547854,23,True,7,evaluation_states_K7_n10000.csv
117,True,10.711877278064218,-3.7917960212353377,10.375283701803067,34.79999999999997,8.387272407021776,33,True,7,evaluation_states_K7_n10000.csv
118,True,10.580844000705785,-1.7058446862164773,10.292418679849934,32.59999999999993,7.744831193512701,41,True,7,evaluation_states_K7_n10000.csv
119,True,7.64587009305193,5.437495676405582,8.542899768651711,13.199999999999985,6.975253180250929,15,True,7,evaluation_states_K7_n10000.csv
120,True,7.210326472178382,-5.447498535170612,8.300657079487735,16.399999999999974,7.048390604580378,31,True,7,evaluation_states_K7_n10000.csv
121,True,8.621434334174685,0.6588042863657488,9.101793688648595,10.399999999999995,8.078422860503968,13,True,7,evaluation_states_K7_n10000.csv
122,True,8.636497779686689,2.3568739671035353,9.110600119140397,17.799999999999972,7.305957134939076,21,True,7,evaluation_states_K7_n10000.csv
123,True,9.38915649664031,-3.5188432205042828,9.557463272830482,31.59999999999992,6.779388189687765,30,True,7,evaluation_states_K7_n10000.csv
124,True,10.946223064769008,-0.812420255792003,10.524497070410693,23.199999999999953,7.412384403991837,36,True,7,evaluation_states_K7_n10000.csv
125,True,7.26254726517096,1.167552301777313,8.329464466894294,21.999999999999954,6.2832926880572675,20,True,7,evaluation_states_K7_n10000.csv
126,True,10.798491860491305,-1.4203583517814051,10.430281696527691,24.999999999999957,8.560030308167436,33,True,7,evaluation_states_K7_n10000.csv
127,True,9.145553575931876,5.031351023689349,9.41136476921088,17.199999999999967,6.437613186064288,24,True,7,evaluation_states_K7_n10000.csv
128,True,8.35246643157994,4.5599907707204945,8.94545354125411,21.19999999999996,7.220883237296728,24,True,7,evaluation_states_K7_n10000.csv
129,True,10.81224605547639,0.46292336921996124,10.439031596451319,31.599999999999916,7.679822705021969,48,True,7,evaluation_states_K7_n10000.csv
130,True,10.429307356913133,4.08359727690551,10.197094404547443,28.999999999999932,7.528066092903524,34,True,7,evaluation_states_K7_n10000.csv
131,True,9.291677867260747,5.495354840428826,9.49883274748225,19.399999999999963,8.008222494431484,21,True,7,evaluation_states_K7_n10000.csv
132,True,7.297447896956593,-7.057687549405311,8.348753260372007,22.199999999999953,5.947180216741477,22,True,7,evaluation_states_K7_n10000.csv
133,True,8.349644487805246,1.4856257995208306,8.94382234106493,21.39999999999996,7.140541916734332,23,True,7,evaluation_states_K7_n10000.csv
134,True,10.197321162506165,-1.2035187982351374,10.052216738922716,26.599999999999937,8.394300932135646,33,True,7,evaluation_states_K7_n10000.csv
135,True,8.496235795241079,1.5609544803244262,9.02880772225529,23.799999999999947,4.765762432088412,25,True,7,evaluation_states_K7_n10000.csv
136,True,9.180139911940808,4.979702586304566,9.432021994010361,21.599999999999955,6.899838839909445,23,True,7,evaluation_states_K7_n10000.csv
137,True,9.952518510884975,-1.4094251197269863,9.900717090475535,25.599999999999945,7.029891906303496,30,True,7,evaluation_states_K7_n10000.csv
138,True,8.975140980428488,1.6580471064614013,9.30999685053266,23.99999999999995,4.304290552675756,26,True,7,evaluation_states_K7_n10000.csv
139,True,10.380920364006206,-1.1688875840137873,10.16677106103964,27.39999999999993,6.032879976335806,36,True,7,evaluation_states_K7_n10000.csv
140,True,7.756117712543481,-0.5004117229131353,8.604930278280987,14.799999999999983,5.960432851229838,20,True,7,evaluation_states_K7_n10000.csv
141,True,7.786070265334671,-0.34771859689611606,8.621832719658649,16.599999999999973,6.596814376247639,20,True,7,evaluation_states_K7_n10000.csv
142,True,8.102848903891719,1.615155009514731,8.801893720746099,22.199999999999953,5.210586558308688,24,True,7,evaluation_states_K7_n10000.csv
143,True,9.46074743657778,2.240106365974084,9.600666431659366,16.59999999999997,6.107588848717972,26,True,7,evaluation_states_K7_n10000.csv
144,True,10.92063274760282,4.822856768449416,10.508139871409927,24.199999999999946,7.757617792959764,34,True,7,evaluation_states_K7_n10000.csv
145,True,10.123298268292768,-0.4437845800510658,10.006256920364578,22.99999999999995,6.643926636416815,30,True,7,evaluation_states_K7_n10000.csv
146,True,8.97448799391615,1.9497504721371524,9.309609751854966,22.199999999999957,5.4034191743742355,22,True,7,evaluation_states_K7_n10000.csv
147,True,7.536382269335531,1.9356203753386332,8.48158162049833,18.599999999999966,6.118790001488852,20,True,7,evaluation_states_K7_n10000.csv
148,True,9.35708192976028,-0.7651359434856868,9.538146526054604,26.999999999999936,6.811785313886042,30,True,7,evaluation_states_K7_n10000.csv
149,True,10.650442136942182,-3.2835264875502848,10.336381689164668,23.799999999999947,8.401000674570552,38,True,7,evaluation_states_K7_n10000.csv
150,True,9.327876757244951,4.565257765844759,9.520579048507825,24.19999999999995,6.35641159431105,27,True,7,evaluation_states_K7_n10000.csv
151,True,10.919866228839666,0.7330308473976199,10.507650155777409,32.39999999999992,7.363239345069075,49,True,7,evaluation_states_K7_n10000.csv
152,True,8.525057732986493,1.482743207802443,9.045576920887157,19.79999999999996,6.231983985152715,30,True,7,evaluation_states_K7_n10000.csv
153,True,9.086965154813274,-0.5991529718954851,9.376436564571765,18.59999999999997,6.530777530891267,25,True,7,evaluation_states_K7_n10000.csv
154,True,8.914190457809621,-0.8269228582240995,9.27390812454531,21.999999999999957,7.407118584647571,23,True,7,evaluation_states_K7_n10000.csv
155,True,9.299517105383256,3.918551784875872,9.503539497970026,27.399999999999935,5.852582970196886,32,True,7,evaluation_states_K7_n10000.csv
156,True,8.670941530643653,3.8227538704103803,9.130756904641213,25.199999999999946,7.339980643148626,31,True,7,evaluation_states_K7_n10000.csv
157,True,8.097557532634577,2.3067024315017415,8.79886652256692,16.99999999999997,7.157972877275342,24,True,7,evaluation_states_K7_n10000.csv
158,True,8.773619366284912,1.8029265825356973,9.191011583088072,23.39999999999995,6.518248419708423,25,True,7,evaluation_states_K7_n10000.csv
159,True,10.58621438046738,1.339154512198217,10.295806899994497,25.99999999999994,7.016400143995717,39,True,7,evaluation_states_K7_n10000.csv
160,True,7.2208911415977495,4.9629299757037435,8.306479825437883,16.599999999999973,5.974427092800072,18,True,7,evaluation_states_K7_n10000.csv
161,True,10.510701195115942,-2.747245870362044,10.248227678715988,22.79999999999995,7.085348472217474,25,True,7,evaluation_states_K7_n10000.csv
162,True,8.325362980354637,4.11568509442737,8.929794418144095,19.199999999999964,5.718602396262863,28,True,7,evaluation_states_K7_n10000.csv
163,True,10.473079757736036,-0.3738409247893868,10.224573623347213,27.999999999999936,7.31935290259436,32,True,7,evaluation_states_K7_n10000.csv
164,True,9.12145402053567,0.707003315519616,9.396987682693346,31.399999999999924,5.365675743982277,33,True,7,evaluation_states_K7_n10000.csv
165,False,8.234850869075954,-4.173976070718431,8.877626748312332,19.599999999999966,1.2289295713270523,78,True,7,evaluation_states_K7_n10000.csv
166,True,7.442305322591834,3.504244155366397,8.429121018299977,22.99999999999995,6.322450963759992,27,True,7,evaluation_states_K7_n10000.csv
167,True,9.184958225710748,5.389414946142632,9.434902054624644,12.799999999999986,8.329720184562326,23,True,7,evaluation_states_K7_n10000.csv
168,True,9.748161198613339,2.7106162447356597,9.775334458243055,31.399999999999928,6.747306594437324,44,True,7,evaluation_states_K7_n10000.csv
169,True,8.065850361755118,2.6145375549737055,8.780740712439293,12.399999999999988,8.01183507015069,20,True,7,evaluation_states_K7_n10000.csv
170,True,10.312195833415904,6.074751095242393,10.123797810605588,16.799999999999972,7.682796928896853,24,True,7,evaluation_states_K7_n10000.csv
171,True,10.893169815479794,4.278267087255466,10.490602958246736,28.199999999999935,8.175538357943143,38,True,7,evaluation_states_K7_n10000.csv
172,True,10.95875908157687,0.9452934194717306,10.532515687048795,34.599999999999945,6.649923519555055,41,True,7,evaluation_states_K7_n10000.csv
173,True,7.580467324469975,4.660902236115927,8.506237111552847,18.199999999999967,6.410346206888069,22,True,7,evaluation_states_K7_n10000.csv
174,True,8.711652694603,3.448479514572797,9.15461766318057,29.199999999999932,7.154017586812811,33,True,7,evaluation_states_K7_n10000.csv
175,True,10.828182515499188,2.1026457549907898,10.44917537358701,27.999999999999932,8.76571682398111,30,True,7,evaluation_states_K7_n10000.csv
176,True,10.275833134729945,3.161471357821209,10.101105565993166,30.599999999999927,7.822160445967754,40,True,7,evaluation_states_K7_n10000.csv
177,True,7.457621482289715,-0.6224504181440365,8.43764756223836,18.19999999999997,6.220804150128197,20,True,7,evaluation_states_K7_n10000.csv
178,True,10.56361845034864,0.24324025578731323,10.281555536274823,31.799999999999923,7.323278581099936,41,True,7,evaluation_states_K7_n10000.csv
179,True,7.425106573135347,0.976226366682055,8.419553053423781,22.599999999999955,5.422901559929875,25,True,7,evaluation_states_K7_n10000.csv
180,True,9.824002717173528,-3.4052390196253794,9.82175131826038,23.19999999999995,6.46864671022623,23,True,7,evaluation_states_K7_n10000.csv
181,True,9.223229353641496,3.410471785475458,9.457797460810689,30.999999999999925,7.321870618135781,33,True,7,evaluation_states_K7_n10000.csv
182,True,8.339129639177873,-1.3269516309017515,8.937745984223294,22.999999999999957,6.3422908426353395,23,True,7,evaluation_states_K7_n10000.csv
183,True,8.910334376823966,-2.019121738689294,9.271627902908875,30.199999999999925,5.771565266886207,38,True,7,evaluation_states_K7_n10000.csv
184,True,9.839198812549046,3.823217444736782,9.831068079871502,26.39999999999994,6.778534624702107,35,True,7,evaluation_states_K7_n10000.csv
185,True,8.54977059424553,3.933285332000633,9.059971039001338,25.399999999999945,7.089164066430903,29,True,7,evaluation_states_K7_n10000.csv
186,True,10.394813883178953,1.3593079735171436,10.175472229698405,26.59999999999994,6.645146817700368,30,True,7,evaluation_states_K7_n10000.csv
187,True,9.039786532492007,-0.48247160839279246,9.34836953494724,21.599999999999955,6.621446494725278,26,True,7,evaluation_states_K7_n10000.csv
188,True,8.96742883570963,-1.882824983432549,9.305425638047549,22.99999999999997,5.643922340884069,40,True,7,evaluation_states_K7_n10000.csv
189,True,10.774020322294833,5.071178921013809,10.414724903371281,23.79999999999995,7.971973914629591,30,True,7,evaluation_states_K7_n10000.csv
190,True,7.1631118386965795,1.1492767795528405,8.274666908725647,20.19999999999996,5.58690712166549,19,True,7,evaluation_states_K7_n10000.csv
191,True,9.52616218975891,2.851120498278343,9.64024854947297,17.39999999999997,7.250486976147725,23,True,7,evaluation_states_K7_n10000.csv
192,True,8.649178022890412,-3.5140440674321463,9.118017441204458,22.599999999999962,5.2759360662271,27,True,7,evaluation_states_K7_n10000.csv
193,True,9.932384550054792,4.515901773484164,9.888320058918275,25.799999999999937,6.651335647611594,27,True,7,evaluation_states_K7_n10000.csv
194,True,9.812713091095642,1.5003995345230123,9.814833162604689,27.999999999999932,6.408611343627761,33,True,7,evaluation_states_K7_n10000.csv
195,True,10.557765377066726,-0.08386768410229628,10.277865945929765,23.19999999999995,7.4148424237795805,34,True,7,evaluation_states_K7_n10000.csv
196,True,8.110770759877614,4.854820680194667,8.806427060957539,16.999999999999975,6.101603198111049,19,True,7,evaluation_states_K7_n10000.csv
197,True,7.618064037920133,5.087806835965752,8.52730022350833,16.399999999999974,7.108049975029213,19,True,7,evaluation_states_K7_n10000.csv
198,True,9.612967505856885,-0.7502655524209425,9.692930438125414,22.599999999999955,8.152919573651054,28,True,7,evaluation_states_K7_n10000.csv
199,True,10.044740187986655,1.9713325859100994,9.957623192381458,20.799999999999958,6.552399533906225,30,True,7,evaluation_states_K7_n10000.csv
200,True,9.408074508713794,5.6694971453313086,9.568867972902584,16.599999999999977,7.030040509036443,21,True,7,evaluation_states_K7_n10000.csv
201,True,10.189602060217767,-0.5363654050743794,10.047417992152788,20.999999999999957,6.721622265060123,26,True,7,evaluation_states_K7_n10000.csv
202,True,10.477500127663276,-7.332126959169144,10.227351143459746,32.79999999999993,7.2801695263950545,35,True,7,evaluation_states_K7_n10000.csv
203,True,8.945795030119392,4.970703225913902,9.292610169403876,18.599999999999977,5.391049790499283,27,True,7,evaluation_states_K7_n10000.csv
204,True,9.123037577152243,-6.769340364191213,9.397931963853994,22.59999999999996,6.448162324324159,31,True,7,evaluation_states_K7_n10000.csv
