idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
16,True,5.116891230521441,1.6824591790155614,2.6403640344118733,4.600000000000001,1.787160237341742,23,True,3,evaluation_states_K3_n10000.csv
17,True,3.1839487226820626,1.3840441692745529,1.939262802244221,2.2,2.898944585020762,9,True,3,evaluation_states_K3_n10000.csv
18,True,5.398097892213109,1.4031221744888713,2.7480662038422565,6.400000000000001,2.4057299287143876,24,True,3,evaluation_states_K3_n10000.csv
19,True,3.3274319883089682,1.4286574666238185,1.9889532290657144,3.2,1.9330740021501418,14,True,3,evaluation_states_K3_n10000.csv
20,True,4.356779571120694,1.4380532587995416,2.3564938743426875,4.200000000000001,3.0032423802835906,16,True,3,evaluation_states_K3_n10000.csv
21,True,6.147179043757994,1.160799431985267,3.042036027429285,9.400000000000002,1.9874369375389502,46,True,3,evaluation_states_K3_n10000.csv
22,True,4.10853333948796,1.6341619411455812,2.2660778922540854,3.0000000000000004,3.5034599973441196,14,True,3,evaluation_states_K3_n10000.csv
23,True,4.597164053946381,1.3965986295233073,2.4451227335369388,5.800000000000002,2.815202172684429,24,True,3,evaluation_states_K3_n10000.csv
24,True,3.273638542166889,1.4337532659127135,1.9702795355993699,2.3999999999999995,2.9217645150660774,14,True,3,evaluation_states_K3_n10000.csv
25,True,3.97397084811233,1.4934613408485993,2.217539682696247,3.400000000000001,1.1461085090160978,17,True,3,evaluation_states_K3_n10000.csv
26,True,5.492375162887731,1.4960285352932727,2.7844987698720676,6.0000000000000036,2.7586283019684315,26,True,3,evaluation_states_K3_n10000.csv
27,True,5.702712351876473,1.7782767961999264,2.866368688826668,4.400000000000002,1.8789772297832923,22,True,3,evaluation_states_K3_n10000.csv
28,True,4.543395976289478,1.7301978698474567,2.4252067032807765,3.4000000000000012,2.251064021166524,17,True,3,evaluation_states_K3_n10000.csv
29,True,6.846946992639689,1.822592119852928,3.325943297987705,6.600000000000003,1.2884888674016541,33,True,3,evaluation_states_K3_n10000.csv
30,True,3.839984020046898,1.3603941212850037,2.1695388238816613,3.600000000000001,1.3223980824172594,18,True,3,evaluation_states_K3_n10000.csv
31,True,3.6315240113050526,1.5423793265057135,2.0955120167105648,2.8000000000000003,1.3781820687527035,15,True,3,evaluation_states_K3_n10000.csv
32,True,3.5263741989987607,1.3836937220869396,2.058474135684474,4.000000000000003,2.8806217693408502,16,True,3,evaluation_states_K3_n10000.csv
33,True,3.0082273722584794,1.25084407145251,1.8789217991826312,3.3999999999999986,3.204440630933469,10,True,3,evaluation_states_K3_n10000.csv
34,True,6.211543576174268,1.729833486280898,3.0677750261829755,6.600000000000001,3.2676017393662375,23,True,3,evaluation_states_K3_n10000.csv
35,True,3.6599757117939506,1.5780457637629821,2.1055686498225494,2.4000000000000004,1.6023378176262595,12,True,3,evaluation_states_K3_n10000.csv
36,True,3.1022683958498525,1.2837036485254254,1.9111441887476173,3.4000000000000004,2.342283151668477,18,True,3,evaluation_states_K3_n10000.csv
37,True,5.154377813735036,1.6771700416265953,2.654637683192284,4.400000000000002,1.8959965855480365,22,True,3,evaluation_states_K3_n10000.csv
38,True,5.747251890463984,1.5911344728856085,2.8838089116429524,6.8000000000000025,2.553511707194247,28,True,3,evaluation_states_K3_n10000.csv
39,True,5.878426465953545,1.3772135753803392,2.9353837733167545,7.200000000000004,2.0298835033498754,36,True,3,evaluation_states_K3_n10000.csv
40,True,3.702435055131246,1.2748209133762651,2.1206040593657463,3.000000000000001,2.9127145540866484,20,True,3,evaluation_states_K3_n10000.csv
41,True,4.534941911140297,1.3628670694758092,2.4220800849834268,4.400000000000002,0.8494471860602668,22,True,3,evaluation_states_K3_n10000.csv
42,True,6.321695727872923,1.5833478382781667,3.112000368405772,6.800000000000003,1.7873967344829356,30,True,3,evaluation_states_K3_n10000.csv
43,True,3.140253768276754,1.1857398092739668,1.924205519663756,3.4000000000000004,1.4120780369786692,17,True,3,evaluation_states_K3_n10000.csv
44,True,5.0092011434518025,1.8044598513713501,2.599502472151858,3.400000000000001,3.296666404501604,15,True,3,evaluation_states_K3_n10000.csv
45,True,3.8755793497116744,1.5224462177316267,2.1822587801137017,3.0,2.8966521938763266,9,True,3,evaluation_states_K3_n10000.csv
46,True,4.487008219242593,1.4104130303798703,2.4043772427073957,4.200000000000001,2.404713727668118,20,True,3,evaluation_states_K3_n10000.csv
47,True,5.527006156557182,1.3707816076769892,2.7979224977125425,6.400000000000003,1.7913621918402582,31,True,3,evaluation_states_K3_n10000.csv
48,True,4.4325325049504585,1.6957237860099972,2.3843094232409836,3.400000000000001,1.7249153281082847,17,True,3,evaluation_states_K3_n10000.csv
49,True,6.217231523620786,1.582012490445973,3.07005325401182,6.600000000000003,1.9581572767850541,33,True,3,evaluation_states_K3_n10000.csv
50,True,4.260753870868358,1.5688388410014587,2.3213855586902516,3.000000000000001,2.926808455172318,13,True,3,evaluation_states_K3_n10000.csv
51,True,3.3000445852295206,1.5273149020794206,1.9794394225729373,2.4,1.6222466899682462,12,True,3,evaluation_states_K3_n10000.csv
52,True,6.306927691822704,1.8889651045701443,3.106058194755154,4.8000000000000025,2.061616673460007,24,True,3,evaluation_states_K3_n10000.csv
53,True,5.380307183465744,1.4922839358153719,2.741209420328916,5.400000000000002,1.8449403387486483,27,True,3,evaluation_states_K3_n10000.csv
54,True,5.5696781609839565,1.3193480199078391,2.8144933221916886,7.400000000000005,2.0152169765284373,37,True,3,evaluation_states_K3_n10000.csv
55,True,3.0388465398725777,1.2833293443795184,1.8893954133931654,2.9999999999999987,2.5556115325176445,11,True,3,evaluation_states_K3_n10000.csv
56,True,3.842822257867392,1.4287779762309492,2.1705522134870323,4.200000000000002,2.353010084138656,18,True,3,evaluation_states_K3_n10000.csv
57,True,5.011041941659276,1.6290221238096452,2.6001991530171686,5.200000000000001,2.4830049818194544,18,True,3,evaluation_states_K3_n10000.csv
58,True,4.3648596655082565,1.5656291230427921,2.3594557756381898,4.000000000000002,1.45313146255709,20,True,3,evaluation_states_K3_n10000.csv
59,True,5.822833356908273,1.6554038277367975,2.913487325361921,6.000000000000003,3.170780014299524,23,True,3,evaluation_states_K3_n10000.csv
60,True,6.418718537254388,1.0188930485128214,3.151138550683861,9.8,1.6858900428954333,50,True,3,evaluation_states_K3_n10000.csv
61,True,3.97884099359799,1.6654910517076629,2.2192906116284337,2.8000000000000007,1.4359233563537037,14,True,3,evaluation_states_K3_n10000.csv
62,True,5.31734090538734,1.4490735359022802,2.7169879452694103,5.200000000000001,2.403557559275355,26,True,3,evaluation_states_K3_n10000.csv
63,True,6.310229260381999,1.8005130324560725,3.107386290841586,5.600000000000002,1.688355729215671,28,True,3,evaluation_states_K3_n10000.csv
64,True,3.926526755859702,1.6316208718661243,2.2005051865458736,3.000000000000001,2.3115809824917593,14,True,3,evaluation_states_K3_n10000.csv
65,True,4.923061928077297,1.773088218366781,2.566971087391056,3.8000000000000016,2.0331311750767753,19,True,3,evaluation_states_K3_n10000.csv
66,True,6.960474339825403,1.6672629251844713,3.372849222601254,7.600000000000005,2.3362362449902276,38,True,3,evaluation_states_K3_n10000.csv
67,True,3.393131751938732,1.4248047394669234,2.011831980884801,2.8,1.1501903641081708,14,True,3,evaluation_states_K3_n10000.csv
68,True,3.858459672816215,1.4924721223545454,2.176138182103184,3.4000000000000004,2.7930334224056494,15,True,3,evaluation_states_K3_n10000.csv
69,True,5.128984788876471,1.6023509028749403,2.6449660468430958,5.000000000000001,3.780278572764641,19,True,3,evaluation_states_K3_n10000.csv
70,True,5.22773905123834,1.7162145320125803,2.6826457242561625,4.600000000000001,2.0780250080065854,23,True,3,evaluation_states_K3_n10000.csv
71,True,6.871533833791528,1.8694995303308788,3.336081769191243,5.800000000000003,1.7748819903922002,29,True,3,evaluation_states_K3_n10000.csv
72,True,5.488358828731373,1.6220865002427178,2.7829433735081888,5.200000000000002,2.5175115226888094,23,True,3,evaluation_states_K3_n10000.csv
73,True,6.562353073123399,-0.6503351284509522,3.2093962434946692,6.000000000000004,3.0918699811692534,25,True,3,evaluation_states_K3_n10000.csv
74,True,6.5427577079188035,1.8274968702788819,3.2014261567220688,6.200000000000004,2.1927208541487233,30,True,3,evaluation_states_K3_n10000.csv
75,True,5.8150570209673695,1.8194365418553782,2.9104289766558042,5.000000000000002,2.234694748618101,25,True,3,evaluation_states_K3_n10000.csv
76,True,4.210748554711197,1.5736795321428727,2.3031698388751307,3.8000000000000016,1.3231989407747895,18,True,3,evaluation_states_K3_n10000.csv
77,True,5.985236222455825,1.6819413483272516,2.9776118558136013,6.000000000000003,1.587729148426098,30,True,3,evaluation_states_K3_n10000.csv
78,True,5.414106529616765,1.9509523302753866,2.7542411104933593,3.600000000000001,3.9710578571814827,16,True,3,evaluation_states_K3_n10000.csv
79,True,4.118937216638248,1.6723154420188115,2.269844507876973,3.000000000000001,1.433390729467455,15,True,3,evaluation_states_K3_n10000.csv
80,True,5.6416557969919054,1.680969418441438,2.842520020735173,5.200000000000002,1.0128017761655057,26,True,3,evaluation_states_K3_n10000.csv
81,True,3.2531591529010964,1.4976840266012084,1.9631843200689998,1.8,2.6614066802956535,9,True,3,evaluation_states_K3_n10000.csv
82,True,6.796784343221855,1.6577293465401608,3.3052929092355656,7.400000000000004,2.2037625145111006,37,True,3,evaluation_states_K3_n10000.csv
83,True,6.50409930177591,1.7103603834288275,3.1857231321412716,7.200000000000003,1.7278524168126572,31,True,3,evaluation_states_K3_n10000.csv
84,True,4.6429139015255,0.9795071268036374,2.4621104798614923,8.000000000000005,1.7998484353805604,36,True,3,evaluation_states_K3_n10000.csv
85,True,3.3340717174677073,1.5024161388500235,1.991261801204896,2.6000000000000005,1.0080267224301507,13,True,3,evaluation_states_K3_n10000.csv
86,True,3.063558919343955,1.633061240511398,1.8978610766612667,1.4,2.7305646115579023,7,True,3,evaluation_states_K3_n10000.csv
87,True,3.081053922949315,1.4208520344035735,1.903861066101524,1.5999999999999996,2.3091390927052817,8,True,3,evaluation_states_K3_n10000.csv
88,True,3.605544685372518,1.3422476630339695,2.086342234548721,4.000000000000001,1.0761276717588815,20,True,3,evaluation_states_K3_n10000.csv
89,True,4.253413385734588,1.5544449035967545,2.3187087289212887,3.2000000000000006,1.9489984834691327,16,True,3,evaluation_states_K3_n10000.csv
90,True,4.19047125762752,1.441700799377355,2.295796371510218,4.600000000000001,2.3168516290886085,21,True,3,evaluation_states_K3_n10000.csv
91,True,5.731992081235878,1.738051590436988,2.8778295766917767,5.400000000000002,2.2660267563565704,26,True,3,evaluation_states_K3_n10000.csv
92,True,4.784184890591254,1.673098293125154,2.5148090458550145,3.600000000000001,3.184208521189235,14,True,3,evaluation_states_K3_n10000.csv
93,True,4.979904702289179,1.7908112002676895,2.588423102620861,3.800000000000001,2.067100478916857,19,True,3,evaluation_states_K3_n10000.csv
94,True,3.895771674328265,1.4266086906325224,2.189484809480755,4.000000000000001,1.5079425143278788,20,True,3,evaluation_states_K3_n10000.csv
95,True,5.514351782184812,1.4838965436031586,2.79301483821184,6.200000000000002,2.4665755978412243,30,True,3,evaluation_states_K3_n10000.csv
96,True,4.384793044295989,1.3102437555903355,2.3667678242935284,4.000000000000002,2.0114830068467096,21,True,3,evaluation_states_K3_n10000.csv
97,True,6.297754225701677,1.8508563740508506,3.1023691050999234,5.600000000000002,1.9058811832334048,28,True,3,evaluation_states_K3_n10000.csv
98,True,4.8391835570998545,1.6357347797516155,2.5354242056085186,4.400000000000001,1.7935880542491383,22,True,3,evaluation_states_K3_n10000.csv
99,True,6.513461980065658,2.0365224053693143,3.1895237339425306,5.000000000000003,2.9417002431743873,25,True,3,evaluation_states_K3_n10000.csv
100,True,3.4241164873225816,1.6580119239089774,2.0226493032533406,1.8000000000000007,1.7281769476369102,10,True,3,evaluation_states_K3_n10000.csv
101,True,5.9266835328071945,1.1134254806824542,2.954436695888274,7.800000000000005,1.5532973189485912,39,True,3,evaluation_states_K3_n10000.csv
102,True,3.1343878510275704,1.5643634779330255,1.9221867882633372,2.0,1.9319550607151443,9,True,3,evaluation_states_K3_n10000.csv
103,True,4.605217699499656,1.6017589648196062,2.4481104160730505,4.200000000000001,2.0246951526634076,21,True,3,evaluation_states_K3_n10000.csv
104,True,6.29269520459863,-0.7330392001720312,3.1003352904085886,4.400000000000002,3.3595214663311834,22,True,3,evaluation_states_K3_n10000.csv
105,True,6.3676439135598795,1.539334225236562,3.13051397511386,6.400000000000003,1.9799624149623307,32,True,3,evaluation_states_K3_n10000.csv
106,True,3.121591305701953,1.4606048018014492,1.917785097845396,3.2,4.493082637793623,8,True,3,evaluation_states_K3_n10000.csv
107,True,5.635992598324096,1.7216055937839008,2.8403114396000926,5.200000000000003,3.275592166188029,21,True,3,evaluation_states_K3_n10000.csv
108,True,4.470451906782284,1.2469598857582342,2.3982724587937105,4.200000000000001,1.943449866646271,31,True,3,evaluation_states_K3_n10000.csv
109,True,3.934585546219343,1.491493883293613,2.203395735082223,2.4000000000000004,3.0115102505649904,12,True,3,evaluation_states_K3_n10000.csv
110,True,6.637407718631835,1.775576249845765,3.239988557151563,6.200000000000003,1.7479312457384952,31,True,3,evaluation_states_K3_n10000.csv
111,True,6.706410541308323,1.6613914876183515,3.2682052278726803,6.600000000000003,1.8280926218067646,33,True,3,evaluation_states_K3_n10000.csv
112,True,5.674872564417516,1.5362476039795432,2.8554860045569046,6.800000000000002,2.8712313400297154,23,True,3,evaluation_states_K3_n10000.csv
113,True,4.620008490166593,1.5881167903819158,2.4536004914884506,4.400000000000001,1.7328345223952544,21,True,3,evaluation_states_K3_n10000.csv
114,True,3.21434445080628,1.082266284066498,1.94975780642251,3.8000000000000034,2.120986615618118,23,True,3,evaluation_states_K3_n10000.csv
115,True,4.681048572760451,1.2834981826177068,2.47629988488987,5.8000000000000025,1.3490014894141567,29,True,3,evaluation_states_K3_n10000.csv
116,True,3.8340313918655813,1.3944746037304303,2.167413924205172,4.000000000000003,2.2660330095936896,17,True,3,evaluation_states_K3_n10000.csv
117,True,6.816952704815435,1.5652610299028318,3.3135900478523608,6.800000000000005,3.02474519917305,33,True,3,evaluation_states_K3_n10000.csv
118,True,3.8244495160344067,1.450158205703619,2.1639948619998863,3.400000000000001,1.988946090911842,17,True,3,evaluation_states_K3_n10000.csv
119,True,5.374542941302041,1.4629244335420717,2.7389890463398636,5.600000000000002,2.5647908725020545,28,True,3,evaluation_states_K3_n10000.csv
120,True,6.660947184894378,1.7678014495672305,3.2496045220861856,6.600000000000005,2.477621380715704,33,True,3,evaluation_states_K3_n10000.csv
121,True,5.113860602376093,1.7189336066689145,2.6392111967775307,4.400000000000001,1.7870039441402301,22,True,3,evaluation_states_K3_n10000.csv
122,True,5.742843753823932,1.8134196544022134,2.882081208910035,4.800000000000002,3.1766239915089414,25,True,3,evaluation_states_K3_n10000.csv
123,True,6.133786135682644,1.3474744369450913,3.0366898243903293,7.0000000000000036,3.9183305871425294,32,True,3,evaluation_states_K3_n10000.csv
124,True,5.230731519205774,1.7239309119034096,2.6837902899472543,3.8000000000000025,3.160495501733198,17,True,3,evaluation_states_K3_n10000.csv
125,True,5.94481289797064,1.7364895963503888,2.961605585208068,5.000000000000003,1.9453856606449924,25,True,3,evaluation_states_K3_n10000.csv
126,True,3.675900557344149,1.5358753257386253,2.111203974308652,3.000000000000001,1.1798177608336826,15,True,3,evaluation_states_K3_n10000.csv
127,True,6.080416886500964,1.5273007733896502,3.015418447930998,6.000000000000003,2.0904477628713547,30,True,3,evaluation_states_K3_n10000.csv
128,True,3.4267217375749786,1.337742882756594,2.023559644320228,3.000000000000001,1.9599237711623785,15,True,3,evaluation_states_K3_n10000.csv
129,True,6.891955061334163,1.1799705155874802,3.344510956705168,9.600000000000001,2.2047763425733446,48,True,3,evaluation_states_K3_n10000.csv
130,True,3.493300925578317,1.5156981722558645,2.0468663222101524,2.8000000000000007,1.1094410254590528,14,True,3,evaluation_states_K3_n10000.csv
131,True,5.408842359043645,1.8113047531124924,2.752210078259813,4.200000000000003,1.9789547318572769,20,True,3,evaluation_states_K3_n10000.csv
132,True,3.5032834107575517,1.3677754787658851,2.0503677891074683,3.2000000000000006,2.466058885106414,14,True,3,evaluation_states_K3_n10000.csv
133,True,3.2332521044331592,1.5422220459590177,1.9562947624657836,2.2,1.5980808669757403,11,True,3,evaluation_states_K3_n10000.csv
134,True,6.418433393072364,1.5158546041110283,3.1510232731749825,7.600000000000005,2.029999218020956,38,True,3,evaluation_states_K3_n10000.csv
135,True,3.6836894766344632,1.6833874936767517,2.113961931322106,2.2,2.202115840815459,11,True,3,evaluation_states_K3_n10000.csv
136,True,6.250967188529044,1.6392373615523328,3.0835777895238246,6.600000000000004,1.523641609750733,30,True,3,evaluation_states_K3_n10000.csv
137,True,5.190447972379523,1.7049059978021575,2.668396315641057,4.600000000000001,2.055670940150433,23,True,3,evaluation_states_K3_n10000.csv
138,True,6.021710453185033,1.7299429574542367,2.9920801188258537,5.800000000000002,1.512956036872207,29,True,3,evaluation_states_K3_n10000.csv
139,True,6.592616935404219,2.0615648736796715,3.2217193891630327,5.000000000000003,2.092477192160556,25,True,3,evaluation_states_K3_n10000.csv
140,True,4.507435175060926,1.60853683967454,2.411916165273468,4.000000000000001,1.9666974141860152,20,True,3,evaluation_states_K3_n10000.csv
141,True,5.480736923124245,1.4307465403770188,2.7799924687017064,6.600000000000003,1.2284370287804145,33,True,3,evaluation_states_K3_n10000.csv
142,True,4.7208709751725,1.4931517205551978,2.4911457181477523,4.000000000000002,1.3538301354313116,20,True,3,evaluation_states_K3_n10000.csv
143,True,6.16297420958408,1.3837231602648772,3.048345392068486,7.400000000000004,2.6276685370488417,29,True,3,evaluation_states_K3_n10000.csv
144,True,4.430897209315662,1.4478463892053246,2.383707852135157,3.600000000000001,1.9162372951935613,16,True,3,evaluation_states_K3_n10000.csv
145,True,5.080620937455988,1.6565047948964642,2.626578021233441,3.8000000000000016,1.8278472301090398,18,True,3,evaluation_states_K3_n10000.csv
146,True,6.69757938031244,1.987155656394567,3.264589115782079,6.0000000000000036,3.4003927402439995,23,True,3,evaluation_states_K3_n10000.csv
147,True,3.0158584075475163,1.6712968545297546,1.8815304691336232,1.1999999999999997,3.2577790532312445,5,True,3,evaluation_states_K3_n10000.csv
148,True,4.256800406500458,1.4231461262283296,2.3199437395776705,4.200000000000002,1.8572662695264364,22,True,3,evaluation_states_K3_n10000.csv
149,True,5.212151811395269,1.7213806793624953,2.676686536333305,3.6000000000000014,1.8211092558069748,18,True,3,evaluation_states_K3_n10000.csv
150,True,4.757241982324663,1.6476056306161966,2.5047302603391275,4.200000000000002,1.8560896303671024,21,True,3,evaluation_states_K3_n10000.csv
151,True,6.323311423423318,1.3585339115174788,3.11265071389114,8.000000000000007,1.7555742551854392,40,True,3,evaluation_states_K3_n10000.csv
152,True,6.112328994549744,1.910092430336507,3.02813137946137,4.600000000000002,2.3547204154505215,21,True,3,evaluation_states_K3_n10000.csv
153,True,3.5654154623429215,1.4087052682685832,2.0722023480318246,3.2,2.8343459759828953,13,True,3,evaluation_states_K3_n10000.csv
154,True,5.833383481467969,1.863680953411592,2.9176383467178835,4.8000000000000025,2.2826965790880944,24,True,3,evaluation_states_K3_n10000.csv
155,True,5.225324639326654,1.0803409961656512,2.6817223743265113,7.400000000000005,1.1753961711935943,35,True,3,evaluation_states_K3_n10000.csv
156,True,4.54223927331259,1.5828667337754008,2.424778835444973,4.200000000000001,1.36680346843836,21,True,3,evaluation_states_K3_n10000.csv
157,True,6.822624950083303,1.5469633473584923,3.3159249173584864,8.000000000000005,2.5611720064127237,37,True,3,evaluation_states_K3_n10000.csv
158,True,6.733801543189695,1.7099455023328751,3.2794301640330445,7.600000000000003,2.702311354585643,33,True,3,evaluation_states_K3_n10000.csv
159,True,6.972485112984472,1.192086345610561,3.377825511833412,9.399999999999999,1.9415611142898421,46,True,3,evaluation_states_K3_n10000.csv
160,True,4.293062301094791,1.1985222459604163,2.333179101855099,5.000000000000002,1.5198890708784827,29,True,3,evaluation_states_K3_n10000.csv
161,True,3.3774159876783894,0.9161683745901643,2.006352052996585,5.600000000000002,1.2581954158962578,39,True,3,evaluation_states_K3_n10000.csv
162,True,4.855599201693032,1.8467763341330583,2.5415880263868362,3.0,3.688574696483212,15,True,3,evaluation_states_K3_n10000.csv
163,True,4.455571475075551,1.4034785235469807,2.392789906206571,4.400000000000002,0.8661533143472664,22,True,3,evaluation_states_K3_n10000.csv
164,True,4.29626668135456,1.6500583577590566,2.33434983918569,3.000000000000001,1.44705198996466,16,True,3,evaluation_states_K3_n10000.csv
165,True,4.300533747758068,1.5406804883079541,2.3359091266635574,3.8000000000000025,2.3361520475380293,18,True,3,evaluation_states_K3_n10000.csv
166,True,6.114594883467824,1.7083444808836283,3.0290347587009743,4.600000000000002,2.5631196818286237,23,True,3,evaluation_states_K3_n10000.csv
167,True,4.156032514277048,1.6221948556369403,2.2832906200652103,3.000000000000001,1.3709168839429116,15,True,3,evaluation_states_K3_n10000.csv
168,True,6.583517406338741,1.7155425426402315,3.218012386190551,5.8000000000000025,1.1821287778630771,29,True,3,evaluation_states_K3_n10000.csv
169,True,3.2099709523520468,1.361765323657825,1.948246686779294,3.2,1.8580844496307605,16,True,3,evaluation_states_K3_n10000.csv
170,True,6.109874573320676,1.681401038535658,3.0271529411001543,6.200000000000003,1.6661534439959034,31,True,3,evaluation_states_K3_n10000.csv
171,True,6.585623871970515,1.8539283869367256,3.2188703917071404,5.400000000000002,2.838310199330464,25,True,3,evaluation_states_K3_n10000.csv
172,True,4.291022858744622,1.345623926779401,2.332434078764128,5.400000000000002,2.1934682450792278,21,True,3,evaluation_states_K3_n10000.csv
173,True,4.375628853391191,1.6349978315222264,2.3634052716487206,3.4000000000000012,2.3306847907400905,16,True,3,evaluation_states_K3_n10000.csv
174,True,4.425208551517121,1.4984276288963765,2.3816155650906636,3.8000000000000007,2.705107886391926,19,True,3,evaluation_states_K3_n10000.csv
175,True,3.6570391345917357,1.580387770899795,2.1045299908788238,3.200000000000001,1.9872988692252105,11,True,3,evaluation_states_K3_n10000.csv
176,True,3.977320688691972,1.439730577833171,2.2187439805023867,4.200000000000002,2.5751717494326885,20,True,3,evaluation_states_K3_n10000.csv
177,True,4.612189816044687,1.5327129202997958,2.4506978408110216,4.8000000000000025,3.416120168632102,22,True,3,evaluation_states_K3_n10000.csv
178,True,4.531968135679487,1.2873610384577447,2.420980586923041,6.000000000000003,1.9133580414035134,29,True,3,evaluation_states_K3_n10000.csv
179,True,6.013601853531341,1.6533601358281094,2.9888615664192186,6.200000000000003,1.8152588698676562,31,True,3,evaluation_states_K3_n10000.csv
180,True,6.230940239348203,1.7707599349393857,3.075546524903726,5.600000000000002,2.209314564078516,28,True,3,evaluation_states_K3_n10000.csv
181,True,6.151748165800868,1.706946927070442,3.043860689080722,5.8000000000000025,1.8432146633249198,29,True,3,evaluation_states_K3_n10000.csv
182,True,3.1978761885330007,1.2756195762176534,1.9440695609826255,2.4,1.2956314854639879,11,True,3,evaluation_states_K3_n10000.csv
183,True,6.953519951486194,1.8708116533209675,3.369969097219847,5.600000000000003,1.6653238844939602,28,True,3,evaluation_states_K3_n10000.csv
184,True,3.790578359837603,1.4237543604753862,2.1519222396903137,2.8000000000000007,1.5906141725642273,14,True,3,evaluation_states_K3_n10000.csv
185,True,5.2004963376709945,1.744237718093963,2.672233419034373,3.8000000000000007,2.6683832250018567,19,True,3,evaluation_states_K3_n10000.csv
186,True,6.019999296173815,1.84435618167662,2.9914008077113365,5.600000000000003,3.8605287421331367,24,True,3,evaluation_states_K3_n10000.csv
187,True,5.957258772261376,1.279785252764618,2.9665305403055178,7.2000000000000055,1.413510944533222,36,True,3,evaluation_states_K3_n10000.csv
188,True,4.180329724587237,1.728753820282833,2.2921114156488076,2.8000000000000007,3.0417016593344433,14,True,3,evaluation_states_K3_n10000.csv
189,True,6.811377101636091,1.6789169404427056,3.3112955338254415,6.800000000000003,1.2689844015517417,33,True,3,evaluation_states_K3_n10000.csv
190,True,5.418714080508812,1.8094725611227187,2.7560192212538634,3.6000000000000023,2.5384299753687243,17,True,3,evaluation_states_K3_n10000.csv
191,True,3.352295942598586,1.3247694008349957,1.997602346943537,2.5999999999999996,1.8266378634710738,13,True,3,evaluation_states_K3_n10000.csv
192,True,4.306474641983261,1.4953769430871109,2.338080626291501,3.200000000000001,2.42862269687887,17,True,3,evaluation_states_K3_n10000.csv
193,True,3.9880573129119203,1.4487839925647774,2.2226052792571678,4.200000000000002,2.191177914404127,19,True,3,evaluation_states_K3_n10000.csv
194,True,6.491231186176385,1.5161915056976962,3.180502185737711,8.000000000000004,3.330334630283627,31,True,3,evaluation_states_K3_n10000.csv
195,True,4.701727682050501,1.4689256125759849,2.484005451146565,5.200000000000003,0.8910649690329643,25,True,3,evaluation_states_K3_n10000.csv
196,True,4.137966809180673,1.2182536491218314,2.2767391063745137,5.400000000000003,2.145875388071872,26,True,3,evaluation_states_K3_n10000.csv
197,True,6.9687406868523585,-0.5933380900551728,3.3762738420386618,5.000000000000003,2.511299277338059,25,True,3,evaluation_states_K3_n10000.csv
198,True,3.8794729166362942,1.4564016447248398,2.1836515512754304,3.8000000000000007,1.2842129338757053,19,True,3,evaluation_states_K3_n10000.csv
199,True,6.306909401996705,1.2886694729507397,3.106050838006689,8.600000000000001,1.8580612824757368,41,True,3,evaluation_states_K3_n10000.csv
200,True,3.076922055167818,1.2566428188062486,1.9024435177046857,3.6000000000000005,1.3194908412602615,18,True,3,evaluation_states_K3_n10000.csv
