idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,agent16_x,agent16_y,agent16_phi,agent16_has_message,agent17_x,agent17_y,agent17_phi,agent17_has_message,agent18_x,agent18_y,agent18_phi,agent18_has_message,agent19_x,agent19_y,agent19_phi,agent19_has_message,agent20_x,agent20_y,agent20_phi,agent20_has_message,file_idx,file
30,29,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,7.606146155979803,-0.6506411715968786,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
31,30,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,7.805053459710428,-0.6416794637215858,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
32,31,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,8.003960763441052,-0.632717755846293,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
33,32,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,8.202868067171677,-0.6237560479710003,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
34,33,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,8.4017753709023,-0.6147943400957074,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
35,34,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,8.600682674632925,-0.6058326322204146,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
36,35,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,8.79958997836355,-0.5968709243451218,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
37,36,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,8.998497282094172,-0.5879092164698291,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
38,37,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,9.197404585824797,-0.5789475085945363,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
39,38,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,9.396311889555422,-0.5699858007192434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
40,39,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,9.595219193286045,-0.5610240928439507,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
41,40,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,9.79412649701667,-0.5520623849686579,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
42,41,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,9.993033800747295,-0.5431006770933651,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
43,42,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,10.191941104477918,-0.5341389692180722,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
44,43,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,10.390848408208543,-0.5251772613427795,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
45,44,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,10.589755711939166,-0.5162155534674867,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
46,45,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,10.78866301566979,-0.5072538455921939,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
47,46,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,10.987570319400415,-0.49829213771690106,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
48,47,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,11.18647762313104,-0.4893304298416083,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
49,48,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,11.385384926861665,-0.4803687219663155,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
50,49,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,11.584292230592288,-0.4714070140910227,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
51,50,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,11.783199534322911,-0.46244530621572993,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
52,51,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,11.982106838053536,-0.4534835983404371,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
53,52,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180586149800607,-0.4125065766354442,,False,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.285479730434023,2.5868067046024854,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
54,53,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.180000721634478,-0.399512854939326,,True,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.28439050516703,2.4000010661877558,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
55,54,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.358349249101316,-0.3914774164553224,,True,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.283301279900034,2.213195427773026,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
56,55,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.536697776568156,-0.38344197797131885,,True,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.717685523052603,1.1924344943153953,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.28221205463304,2.0263897893582965,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
57,56,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.715046304034994,-0.3754065394873153,,True,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.725990338756821,1.0081070733937865,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.281122829366048,1.839584150943567,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
58,57,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,13.893394831501833,-0.3673711010033117,,True,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.734295154461039,0.8237796524721775,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.280033604099053,1.6527785125288377,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
59,58,22.04728649880103,False,False,8.574539734621819,12.661886354818622,,False,12.18101414178416,-0.44452189046514434,,True,23.813643631408038,-1.5555992967638668,,False,18.19727846913676,-1.7624665557850845,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,14.071743358968671,-0.35933566251930815,,True,1.732548928707061,-0.9152743024105859,,True,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,15.742599970165257,0.6394522315505686,,False,4.215821870164799,-0.803391197775565,,True,5.214808450015116,-0.7583821622497465,,True,17.27894437883206,1.4659728741141078,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
