idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,jammer_x,jammer_y,file_idx,file
37,36,17.73314762401303,False,True,3.9260316613131443,-0.6466315631307133,,True,5.260557599431099,-1.0223641457597228,,False,6.148493362849975,-0.9897844530969269,,False,8.452084271856005,-0.7943832103792896,,False,10.644430298273122,2.4640560329531103,,False,11.808343811246415,-3.774175984437824,,False,12.839672920175325,-4.202407521506781,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,16.02454984477092,-4.614939153820568,,False,16.649100645743406,-4.466026178257905,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,10.548850549208204,-0.7816530948559528,1,evaluation_states_K15_n10000.csv
38,37,17.73314762401303,False,True,4.125905944535403,-0.6395413652217403,,True,5.229514631781056,-0.8247879980103591,,False,6.168937552286658,-0.7908321092598234,,False,8.452084271856005,-0.7943832103792896,,False,10.644430298273122,2.4640560329531103,,False,11.79720095772657,-3.5744866336565786,,False,12.828232854270704,-4.002734977344851,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,16.00693982790623,-4.415715944063208,,False,16.647981599866473,-4.266029308941595,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,10.633734079641979,-0.7287873567915091,1,evaluation_states_K15_n10000.csv
39,38,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.198471664131014,-0.6272118502609952,,False,6.18938174172334,-0.5918797654227199,,False,8.452084271856005,-0.7943832103792896,,False,10.644430298273122,2.4640560329531103,,False,11.786058104206727,-3.374797282875333,,False,12.816792788366083,-3.8030624331829204,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.989329811041541,-4.216492734305847,,False,16.64686255398954,-4.0660324396252845,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,10.718617610075754,-0.6759216187270654,1,evaluation_states_K15_n10000.csv
40,39,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.19445328712488,-0.6016364781500911,,True,6.193304116346479,-0.553709231584854,,True,8.452084271856005,-0.7943832103792896,,False,10.646922687633591,2.2640715635679207,,False,11.774915250686883,-3.1751079320940874,,False,12.805352722461462,-3.60338988902099,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.971719794176853,-4.017269524548486,,False,16.645743508112606,-3.8660355703089744,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,10.803501140509528,-0.6230558806626216,1,evaluation_states_K15_n10000.csv
41,40,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,6.393074282190798,-0.5441237822718066,,True,8.452084271856005,-0.7943832103792896,,False,10.64941507699406,2.064087094182731,,False,11.76377239716704,-2.9754185813128418,,False,12.793912656556843,-3.40371734485906,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.954109777312164,-3.8180463147911254,,False,16.644624462235672,-3.666038700992664,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,10.888384670943303,-0.5701901425981779,1,evaluation_states_K15_n10000.csv
42,41,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,6.592844448035118,-0.5345383329587592,,True,8.452084271856005,-0.7943832103792896,,False,10.65190746635453,1.8641026247975416,,False,11.752629543647195,-2.775729230531596,,False,12.782472590652223,-3.2040448006971296,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.936499760447475,-3.6188231050337647,,False,16.64350541635874,-3.4660418316763533,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,10.973268201377078,-0.5173244045337342,1,evaluation_states_K15_n10000.csv
43,42,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,6.792614613879437,-0.5249528836457118,,True,8.452084271856005,-0.7943832103792896,,False,10.654399855714999,1.664118155412352,,False,11.741486690127353,-2.5760398797503505,,False,12.771032524747604,-3.0043722565351993,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.918889743582787,-3.419599895276404,,False,16.642386370481805,-3.2660449623600427,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.058151731810852,-0.46445866646929046,1,evaluation_states_K15_n10000.csv
44,43,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,6.992384779723757,-0.5153674343326644,,True,8.452084271856005,-0.7943832103792896,,False,10.656892245075468,1.4641336860271625,,False,11.730343836607508,-2.376350528969105,,False,12.759592458842983,-2.804699712373269,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.901279726718098,-3.220376685519043,,False,16.641267324604872,-3.066048093043732,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.143035262244627,-0.41159292840484674,1,evaluation_states_K15_n10000.csv
45,44,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.192154945568077,-0.505781985019617,,True,8.452084271856005,-0.7943832103792896,,False,10.659384634435938,1.264149216641973,,False,11.719200983087665,-2.1766611781878593,,False,12.748152392938364,-2.605027168211339,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.88366970985341,-3.0211534757616825,,False,16.64014827872794,-2.8660512237274216,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.227918792678402,-0.358727190340403,1,evaluation_states_K15_n10000.csv
46,45,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.391925111412396,-0.4961965357065696,,True,8.442498822542959,-0.5946130445349699,,False,10.661877023796407,1.0641647472567834,,False,11.70805812956782,-1.9769718274066137,,False,12.736712327033743,-2.4053546240494086,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.86605969298872,-2.8219302660043217,,False,16.639029232851005,-2.666054354411111,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.312802323112177,-0.3058614522759593,1,evaluation_states_K15_n10000.csv
47,46,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,8.435374220866093,-0.4461293572210324,,True,10.664369413156876,0.8641802778715939,,False,11.696915276047978,-1.777282476625368,,False,12.725272261129124,-2.2056820798874783,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.848449676124032,-2.622707056246961,,False,16.63791018697407,-2.4660574850948005,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.397685853545951,-0.25299571421151557,1,evaluation_states_K15_n10000.csv
48,47,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,8.635144386710413,-0.43654390790798503,,True,10.666861802517346,0.6641958084864044,,False,11.685772422528133,-1.5775931258441227,,False,12.713832195224503,-2.006009535725548,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.830839659259343,-2.4234838464896002,,False,16.63679114109714,-2.26606061577849,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.482569383979726,-0.20012997614707187,1,evaluation_states_K15_n10000.csv
49,48,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,8.834914552554734,-0.4269584585949376,,True,10.669354191877815,0.4642113391012148,,False,11.67462956900829,-1.3779037750628773,,False,12.702392129319884,-1.8063369915636178,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.813229642394655,-2.2242606367322395,,False,16.635672095220208,-2.06606374646218,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.5674529144135,-0.14726423808262817,1,evaluation_states_K15_n10000.csv
50,49,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,9.034684718399054,-0.41737300928189014,,True,10.671846581238285,0.26422686971602527,,False,11.663486715488446,-1.1782144242816317,,False,12.690952063415263,-1.6066644474016876,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.795619625529966,-2.0250374269748788,,False,16.63455304934328,-1.8660668771458695,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.652336444847275,-0.09439850001818448,1,evaluation_states_K15_n10000.csv
51,50,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,9.234454884243375,-0.4077875599688427,,True,10.674338970598752,0.06424240033083572,,False,11.652343861968603,-0.9785250735003862,,False,12.679511997510645,-1.4069919032397573,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.778009608665277,-1.825814217217518,,False,16.633434003466345,-1.6660700078295592,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.73721997528105,-0.041532761953740775,1,evaluation_states_K15_n10000.csv
52,51,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,9.434225050087695,-0.39820211065579525,,True,10.67683135995922,-0.13574206905435385,,False,11.641201008448759,-0.7788357227191407,,False,12.668071931606024,-1.207319359077827,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.760399591800589,-1.6265910074601573,,False,16.632314957589415,-1.4660731385132488,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.822103505714825,0.011332976110702928,1,evaluation_states_K15_n10000.csv
53,52,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,9.633995215932016,-0.3886166613427478,,True,10.679323749319689,-0.3357265384395434,,True,11.630058154928916,-0.5791463719378952,,False,12.656631865701405,-1.0076468149158968,,False,13.399805117956165,-1.053121746682127,,False,14.370701236581942,0.8537212348758207,,False,15.7427895749359,-1.4273677977027965,,False,16.63119591171248,-1.2660762691969385,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.9069870361486,0.06419871417514664,1,evaluation_states_K15_n10000.csv
54,53,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,9.833765381776336,-0.37903121202970036,,True,10.879121026426752,-0.32672386880195753,,True,11.618915301409071,-0.37945702115664975,,True,12.645191799796784,-0.8079742707539667,,False,13.425362148718586,-0.8547613721649148,,False,14.397726043242523,0.6555554966036404,,False,15.725179558071211,-1.2281445879454358,,False,16.63007686583555,-1.0660793998806282,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,11.991870566582374,0.11706445223959033,1,evaluation_states_K15_n10000.csv
55,54,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.078918303533815,-0.31772119916437164,,True,11.81712840525272,-0.35278183672117375,,True,12.633751733892165,-0.6083017265920365,,False,13.450919179481007,-0.6564009976477025,,False,14.424750849903104,0.4573897583314601,,False,15.707569541206523,-1.028921378188075,,False,16.628957819958618,-0.8660825305643178,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.076754097016149,0.16993019030403403,1,evaluation_states_K15_n10000.csv
56,55,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.278715580640878,-0.30871852952678575,,True,12.01534150909637,-0.32610665228569774,,True,12.622311667987544,-0.4086291824301064,,False,13.476476210243428,-0.4580406231304903,,False,14.451775656563683,0.2592240200592798,,False,15.689959524341834,-0.8296981684307143,,False,16.627838774081688,-0.6660856612480075,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.161637627449924,0.22279592836847772,1,evaluation_states_K15_n10000.csv
57,56,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.278715580640878,-0.30871852952678575,,True,12.213554612940019,-0.29943146785022173,,True,12.612975525171523,-0.24567807670426703,,True,13.502033241005849,-0.2596802486132781,,False,14.478800463224264,0.06105828178709949,,False,15.672349507477145,-0.6304749586733536,,False,16.626719728204755,-0.46608879193169717,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.246521157883699,0.27566166643292145,1,evaluation_states_K15_n10000.csv
58,57,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.278715580640878,-0.30871852952678575,,True,12.411767716783668,-0.2727562834147458,,True,12.812745691015843,-0.23609262739121958,,True,13.509378972888163,-0.20266649999653744,,True,14.505825269884843,-0.1371074564850809,,False,15.654739490612457,-0.43125174891599277,,False,16.625600682327825,-0.26609192261538683,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.331404688317473,0.32852740449736517,1,evaluation_states_K15_n10000.csv
59,58,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.278715580640878,-0.30871852952678575,,True,12.411767716783668,-0.2727562834147458,,True,13.012515856860164,-0.22650717807817214,,True,13.709149138732483,-0.19308105068349002,,True,14.508229802109762,-0.15473925343130032,,True,15.637129473747768,-0.23202853915863197,,True,16.62448163645089,-0.0660950532990765,,False,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.416288218751248,0.3813931425618089,1,evaluation_states_K15_n10000.csv
60,59,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.278715580640878,-0.30871852952678575,,True,12.411767716783668,-0.2727562834147458,,True,13.012515856860164,-0.22650717807817214,,True,13.908919304576804,-0.1834956013704426,,True,14.707999967954082,-0.14515380411825288,,True,15.833927157038545,-0.1963820547403487,,True,16.62440948399191,-0.05319990198585031,,True,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.501171749185023,0.4342588806262526,1,evaluation_states_K15_n10000.csv
61,60,17.73314762401303,False,True,4.325780227757662,-0.6324511673127673,,True,5.394223452969199,-0.5920510288370437,,True,7.591695277256716,-0.48661108639352213,,True,10.033535547620657,-0.3694457627166529,,True,11.278715580640878,-0.30871852952678575,,True,12.411767716783668,-0.2727562834147458,,True,13.012515856860164,-0.22650717807817214,,True,13.908919304576804,-0.1834956013704426,,True,14.907770133798403,-0.1355683548052054,,True,15.833927157038545,-0.1963820547403487,,True,16.824179649836232,-0.04361445267280291,,True,10.913117485891124,9.215026999468336,,False,-0.9116446724196604,1.097414730041713,,False,0.0566488564429281,4.649253485185681,,False,16.335172568506106,-4.161767152263739,,False,12.586055279618797,0.48712461869069634,1,evaluation_states_K15_n10000.csv
