idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,jammer_x,jammer_y,file_idx,file
11,10,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,2.6308285512331064,-0.3048439652015662,,True,5.3567788907696325,1.4210310786057903,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.548290213259431,-1.3329582615383795,0,evaluation_states_K15_n10000.csv
12,11,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,2.830818609089432,-0.30284978401031437,,True,5.3615373246074665,1.221087693350336,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.620498083182241,-1.2637771693150672,0,evaluation_states_K15_n10000.csv
13,12,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,3.0308086669457577,-0.3008556028190625,,True,5.3662957584453,1.0211443080948819,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.692705953105051,-1.194596077091755,0,evaluation_states_K15_n10000.csv
14,13,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,3.2307987248020833,-0.29886142162781065,,True,5.371054192283134,0.8212009228394277,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.764913823027861,-1.1254149848684427,0,evaluation_states_K15_n10000.csv
15,14,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,3.430788782658409,-0.29686724043655877,,True,5.375812626120968,0.6212575375839735,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.83712169295067,-1.0562338926451305,0,evaluation_states_K15_n10000.csv
16,15,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,3.6307788405147345,-0.29487305924530693,,True,5.380571059958802,0.4213141523285193,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.90932956287348,-0.9870528004218182,0,evaluation_states_K15_n10000.csv
17,16,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,3.83076889837106,-0.29287887805405505,,True,5.385329493796635,0.22137076707306513,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,12.98153743279629,-0.9178717081985059,0,evaluation_states_K15_n10000.csv
18,17,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.030758956227386,-0.2908846968628032,,True,5.390087927634469,0.021427381817610974,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.0537453027191,-0.8486906159751937,0,evaluation_states_K15_n10000.csv
19,18,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.230749014083711,-0.28889051567155133,,True,5.394846361472302,-0.1785160034378432,,False,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.12595317264191,-0.7795095237518814,0,evaluation_states_K15_n10000.csv
20,19,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,5.397196346308276,-0.2772594008279363,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.19816104256472,-0.7103284315285692,0,evaluation_states_K15_n10000.csv
21,20,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,5.597139731563731,-0.27250096699010246,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.27036891248753,-0.6411473393052569,0,evaluation_states_K15_n10000.csv
22,21,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,5.797083116819185,-0.2677425331522686,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.34257678241034,-0.5719662470819447,0,evaluation_states_K15_n10000.csv
23,22,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,5.99702650207464,-0.2629840993144347,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.41478465233315,-0.5027851548586324,0,evaluation_states_K15_n10000.csv
24,23,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,6.196969887330094,-0.25822566547660086,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.48699252225596,-0.4336040626353201,0,evaluation_states_K15_n10000.csv
25,24,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,6.396913272585548,-0.253467231638767,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.55920039217877,-0.3644229704120078,0,evaluation_states_K15_n10000.csv
26,25,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,6.596856657841003,-0.24870879780093316,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.63140826210158,-0.29524187818869546,0,evaluation_states_K15_n10000.csv
27,26,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,6.796800043096457,-0.24395036396309933,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.70361613202439,-0.22606078596538315,0,evaluation_states_K15_n10000.csv
28,27,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,6.996743428351912,-0.23919193012526546,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.7758240019472,-0.15687969374207084,0,evaluation_states_K15_n10000.csv
29,28,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,7.196686813607366,-0.2344334962874316,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.84803187187001,-0.08769860151875854,0,evaluation_states_K15_n10000.csv
30,29,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,7.3966301988628205,-0.22967506244959773,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.92023974179282,-0.01851750929544624,0,evaluation_states_K15_n10000.csv
31,30,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,7.596573584118275,-0.22491662861176387,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,13.99244761171563,0.05066358292786606,0,evaluation_states_K15_n10000.csv
32,31,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,7.796516969373729,-0.22015819477393003,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,14.06465548163844,0.11984467515117836,0,evaluation_states_K15_n10000.csv
33,32,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,7.996460354629184,-0.21539976093609617,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,14.13686335156125,0.18902576737449067,0,evaluation_states_K15_n10000.csv
34,33,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,8.196403739884637,-0.21064132709826233,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,14.20907122148406,0.258206859597803,0,evaluation_states_K15_n10000.csv
35,34,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,8.39634712514009,-0.20588289326042847,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,14.28127909140687,0.3273879518211153,0,evaluation_states_K15_n10000.csv
36,35,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,8.596290510395544,-0.20112445942259463,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,14.35348696132968,0.3965690440444276,0,evaluation_states_K15_n10000.csv
37,36,17.04728649880103,False,True,1.147257852816104,-0.3106131454103322,,True,4.430739071940037,-0.2868963344802995,,True,8.796233895650998,-0.1963660255847608,,True,10.172610629517514,-0.4051293061349189,,False,14.055450488760997,-1.0579356859620568,,False,16.050933468289664,-0.9155157952546974,,False,15.163042340133366,7.440127926236637,,False,11.39575727771524,9.539301800643855,,False,8.082185767329058,5.694628564111492,,False,8.538891740470673,-6.654923570941464,,False,6.756480097077916,9.136248782507533,,False,7.123127405851503,-8.767598824630056,,False,1.270620132844245,-1.9219753851608925,,False,7.535980614790579,5.789725388493454,,False,13.358636572503382,7.688168091988482,,False,14.425694831252489,0.4657501362677399,0,evaluation_states_K15_n10000.csv
