idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,jammer_x,jammer_y,file_idx,file
12,11,17.615464044273576,False,True,1.8454080135494588,0.7924936967497669,,False,3.2661019498421298,-1.819126689502083,,False,3.8194037273876837,3.0699219174173153,,False,5.178718060845458,3.157704883786697,,False,7.344811348146108,3.497699552306768,,False,8.139818409639583,-3.831989697752599,,False,10.361777696984662,5.136539430340446,,False,11.013955457983148,1.8189599396824725,,False,12.975185405302748,-6.388287701598828,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,13.029941706175189,1.0502941337216327,2,evaluation_states_K15_n10000.csv
13,12,17.615464044273576,False,True,1.6616369105060445,0.7135748670181572,,False,3.229925715333106,-1.6224256980029343,,False,3.814678408491688,2.8699777468062893,,False,5.173992741949463,2.957760713175671,,False,7.344811348146108,3.497699552306768,,False,8.14526270117864,-3.6320638122609052,,False,10.361777696984662,5.136539430340446,,False,11.013955457983148,1.8189599396824725,,False,12.979910724198744,-6.188343530987802,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.983366289015402,1.1387855486520755,2,evaluation_states_K15_n10000.csv
14,13,17.615464044273576,False,True,1.47786580746263,0.6346560372865475,,False,3.1937494808240823,-1.4257247065037857,,False,3.809953089595692,2.670033576195263,,False,5.1692674230534665,2.757816542564645,,False,7.344811348146108,3.497699552306768,,False,8.150706992717696,-3.4321379267692116,,False,10.351625806851564,4.936797248699397,,False,11.013955457983148,1.8189599396824725,,False,12.98463604309474,-5.988399360376776,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.936790871855615,1.2272769635825183,2,evaluation_states_K15_n10000.csv
15,14,17.615464044273576,False,True,1.2940947044192157,0.5557372075549378,,False,3.1575732463150583,-1.229023715004637,,False,3.805227770699696,2.470089405584237,,False,5.164542104157471,2.5578723719536187,,False,7.344811348146108,3.497699552306768,,False,8.156151284256753,-3.232212041277518,,False,10.341473916718465,4.737055067058349,,False,11.013955457983148,1.8189599396824725,,False,12.989361361990737,-5.78845518976575,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.890215454695829,1.315768378512961,2,evaluation_states_K15_n10000.csv
16,15,17.615464044273576,False,True,1.1103236013758013,0.47681837782332814,,False,3.121397011806035,-1.0323227235054886,,False,3.8005024518037,2.270145234973211,,False,5.159816785261475,2.3579282013425926,,False,7.344811348146108,3.497699552306768,,False,8.16159557579581,-3.0322861557858243,,False,10.331322026585367,4.5373128854173,,False,11.013955457983148,1.8189599396824725,,False,12.994086680886733,-5.588511019154724,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.843640037536042,1.4042597934434038,2,evaluation_states_K15_n10000.csv
17,16,17.615464044273576,False,True,0.9265524983323871,0.3978995480917185,,False,3.085220777297011,-0.83562173200634,,False,3.795777132907704,2.070201064362185,,False,5.155091466365479,2.1579840307315665,,False,7.3390134125076845,3.2977836101152245,,False,8.167039867334866,-2.8323602702941306,,False,10.321170136452269,4.337570703776252,,False,11.013955457983148,1.8189599396824725,,False,12.99881199978273,-5.3885668485436975,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.797064620376256,1.4927512083738466,2,evaluation_states_K15_n10000.csv
18,17,17.615464044273576,False,True,0.7427813952889727,0.31898071836010883,,True,3.0490445427879873,-0.6389207405071915,,False,3.791051814011708,1.8702568937511588,,False,5.150366147469483,1.9580398601205404,,False,7.33321547686926,3.0978676679236807,,False,8.172484158873923,-2.632434384802437,,False,10.31101824631917,4.137828522135203,,False,11.013955457983148,1.8189599396824725,,False,13.003537318678726,-5.188622677932671,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.75048920321647,1.5812426233042893,2,evaluation_states_K15_n10000.csv
19,18,17.615464044273576,False,True,0.9427620383738008,0.3217632336572052,,True,3.0128683082789633,-0.44221974900804295,,False,3.7863264951157123,1.6703127231401327,,False,5.145640828573487,1.7580956895095143,,False,7.327417541230835,2.897951725732137,,False,8.17792845041298,-2.4325084993107433,,False,10.30086635618607,3.9380863404941553,,False,11.013955457983148,1.8189599396824725,,False,13.008262637574722,-4.988678507321645,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.797064620376256,1.4927512083738466,2,evaluation_states_K15_n10000.csv
20,19,17.615464044273576,False,True,1.142742681458629,0.3245457489543016,,True,2.97669207376994,-0.24551875750889438,,False,3.7816011762197164,1.4703685525291066,,False,5.140915509677491,1.5581515188984882,,False,7.321619605592411,2.6980357835405933,,False,8.183372741952038,-2.2325826138190497,,False,10.290714466052972,3.7383441588531072,,False,11.013955457983148,1.8189599396824725,,False,13.012987956470718,-4.788734336710619,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.843640037536042,1.4042597934434038,2,evaluation_states_K15_n10000.csv
21,20,17.615464044273576,False,True,1.342723324543457,0.327328264251398,,True,2.940515839260916,-0.0488177660097458,,False,3.7768758573237204,1.2704243819180805,,False,5.1361901907814955,1.3582073482874621,,False,7.315821669953987,2.4981198413490495,,False,8.188817033491095,-2.032656728327356,,False,10.280562575919872,3.538601977212059,,False,11.013955457983148,1.8189599396824725,,False,13.017713275366715,-4.588790166099593,,False,0.1547851795066801,4.691969521414718,,False,4.529384133681088,-7.2326571766623005,,False,-0.3438021180802693,2.600939116629048,,False,1.83128045579143,7.912502999245817,,False,6.861236673578508,9.025517959138316,,False,5.345233301369863,8.122348592320396,,False,12.890215454695829,1.315768378512961,2,evaluation_states_K15_n10000.csv
