idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,jammer_x,jammer_y,file_idx,file
11,10,18.859870975918945,False,True,1.5263814423515298,0.15054422921825417,,True,3.7552316972504554,2.5756032121452197,,False,5.4191658764294806,2.505829010287878,,False,6.31374085123176,2.5829265847671024,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,9.943681284975243,-0.7933424425845583,3,evaluation_states_K15_n10000.csv
12,11,18.859870975918945,False,True,1.7124943852188355,0.22376971997981254,,True,3.7560292657416636,2.3756048024402876,,False,5.416586615501296,2.305845642446789,,False,6.314538419722968,2.3829281750621703,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.038293994244244,-0.760962892791835,3,evaluation_states_K15_n10000.csv
13,12,18.859870975918945,False,True,1.898607328086141,0.2969952107413709,,True,3.756826834232872,2.1756063927353555,,False,5.414007354573111,2.1058622746056996,,False,6.315335988214176,2.182929765357238,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.132906703513244,-0.7285833429991118,3,evaluation_states_K15_n10000.csv
14,13,18.859870975918945,False,True,2.0847202709534467,0.3702207015029293,,True,3.7576244027240806,1.9756079830304234,,False,5.411428093644926,1.9058789067646105,,False,6.316133556705385,1.982931355652306,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.227519412782245,-0.6962037932063885,3,evaluation_states_K15_n10000.csv
15,14,18.859870975918945,False,True,2.2708332138207523,0.44344619226448767,,True,3.758421971215289,1.7756095733254913,,False,5.408848832716742,1.7058955389235213,,False,6.316931125196593,1.782932945947374,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.322132122051245,-0.6638242434136652,3,evaluation_states_K15_n10000.csv
16,15,18.859870975918945,False,True,2.456946156688058,0.516671683026046,,True,3.7592195397064976,1.5756111636205592,,False,5.406269571788557,1.5059121710824321,,False,6.317728693687801,1.5829345362424418,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.416744831320246,-0.6314446936209419,3,evaluation_states_K15_n10000.csv
17,16,18.859870975918945,False,True,2.6430590995553636,0.5898971737876044,,True,3.760017108197706,1.375612753915627,,False,5.403690310860372,1.305928803241343,,False,6.3185262621790095,1.3829361265375097,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.511357540589247,-0.5990651438282186,3,evaluation_states_K15_n10000.csv
18,17,18.859870975918945,False,True,2.829172042422669,0.6631226645491628,,True,3.7608146766889146,1.175614344210695,,False,5.401111049932187,1.1059454354002538,,False,6.319323830670218,1.1829377168325776,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.605970249858247,-0.5666855940354953,3,evaluation_states_K15_n10000.csv
19,18,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,3.761395755809169,1.0299028457693291,,True,5.398531789004002,0.9059620675591648,,False,6.320121399161427,0.9829393071276457,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.700582959127248,-0.5343060442427721,3,evaluation_states_K15_n10000.csv
20,19,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,3.9277839750669044,0.918930054093893,,True,5.395952528075816,0.7059786997180757,,False,6.320918967652635,0.7829408974227137,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.795195668396248,-0.5019264944500488,3,evaluation_states_K15_n10000.csv
21,20,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.094172194324639,0.8079572624184568,,True,5.3933732671476315,0.5059953318769866,,False,6.321716536143844,0.5829424877177817,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.889808377665249,-0.4695469446573255,3,evaluation_states_K15_n10000.csv
22,21,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.2605604135823745,0.6969844707430206,,True,5.390794006219446,0.30601196403589753,,False,6.322514104635053,0.3829440780128497,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,10.98442108693425,-0.4371673948646022,3,evaluation_states_K15_n10000.csv
23,22,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.4269486328401095,0.5860116790675844,,True,5.388214745291261,0.10602859619480842,,False,6.323311673126262,0.1829456683079177,,False,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.07903379620325,-0.4047878450718789,3,evaluation_states_K15_n10000.csv
24,23,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.386154259239739,-0.053731486808046694,,True,6.323706527307911,0.08393196695728283,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.17364650547225,-0.37240829527915564,3,evaluation_states_K15_n10000.csv
25,24,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,6.523684296925481,0.08095007849824865,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.268259214741251,-0.34002874548643236,3,evaluation_states_K15_n10000.csv
26,25,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,6.723662066543051,0.07796819003921446,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.362871924010252,-0.3076491956937091,3,evaluation_states_K15_n10000.csv
27,26,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,6.923639836160621,0.07498630158018027,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.457484633279252,-0.2752696459009858,3,evaluation_states_K15_n10000.csv
28,27,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,7.1236176057781915,0.07200441312114608,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.552097342548253,-0.2428900961082625,3,evaluation_states_K15_n10000.csv
29,28,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,7.323595375395762,0.0690225246621119,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.646710051817253,-0.21051054631553923,3,evaluation_states_K15_n10000.csv
30,29,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,7.523573145013332,0.06604063620307771,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.741322761086254,-0.17813099652281594,3,evaluation_states_K15_n10000.csv
31,30,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,7.723550914630902,0.06305874774404352,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.835935470355254,-0.14575144673009266,3,evaluation_states_K15_n10000.csv
32,31,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,7.923528684248472,0.060076859285009325,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,11.930548179624255,-0.11337189693736936,3,evaluation_states_K15_n10000.csv
33,32,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,8.123506453866042,0.05709497082597513,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,12.025160888893256,-0.08099234714464607,3,evaluation_states_K15_n10000.csv
34,33,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,8.323484223483613,0.054113082366940936,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,12.119773598162256,-0.04861279735192277,3,evaluation_states_K15_n10000.csv
35,34,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,8.523461993101183,0.05113119390790674,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,12.214386307431257,-0.01623324755919947,3,evaluation_states_K15_n10000.csv
36,35,18.859870975918945,False,True,3.015284985289975,0.7363481553107212,,True,4.593336852097845,0.4750388873921483,,True,5.584032518583913,-0.024676461787927095,,True,8.723439762718753,0.04814930544887255,,True,13.411140351868392,-0.2952394779904534,,False,15.159908092020842,-2.229841045347082,,False,18.70462819229753,-1.6728871254082267,,False,20.540140318190417,1.1716930703434876,,False,12.573170376060512,9.928660728098244,,False,9.935508907559257,-9.678880633810602,,False,4.963178001964183,-5.50515124987692,,False,1.7978098573812096,7.0334906184082,,False,0.4893399687310467,0.3613168200640967,,False,7.623967353237366,7.969932572131274,,False,9.3595091145242,-6.289550869383703,,False,12.308999016700257,0.016146302233523827,3,evaluation_states_K15_n10000.csv
