idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,agent16_x,agent16_y,agent16_phi,agent16_has_message,agent17_x,agent17_y,agent17_phi,agent17_has_message,agent18_x,agent18_y,agent18_phi,agent18_has_message,agent19_x,agent19_y,agent19_phi,agent19_has_message,agent20_x,agent20_y,agent20_phi,agent20_has_message,file_idx,file
26,25,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,8.35048131581834,-0.3469809498448947,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
27,26,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,8.55046948540454,-0.3491562717893638,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
28,27,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,8.750457654990738,-0.3513315937338329,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
29,28,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,8.950445824576937,-0.353506915678302,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
30,29,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,9.150433994163135,-0.35568223762277107,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
31,30,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,9.350422163749334,-0.3578575595672402,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
32,31,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,9.550410333335533,-0.3600328815117093,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
33,32,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,9.750398502921731,-0.3622082034561784,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
34,33,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,9.95038667250793,-0.3643835254006475,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
35,34,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,10.150374842094129,-0.3665588473451166,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
36,35,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,10.350363011680328,-0.3687341692895857,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
37,36,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,10.550351181266526,-0.3709094912340548,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.285479730434023,2.5868067046024854,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
38,37,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,10.750339350852725,-0.37308481317852393,3.725558292976942,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.284313591380748,2.3868101043321097,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
39,38,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,10.950327520438924,-0.375260135122993,4.118257374675666,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.283147452327473,2.186813504061734,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
40,39,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.150315690025122,-0.3774354570674621,4.510956456374391,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.281981313274198,1.9868169037913583,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
41,40,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.350303859611321,-0.3796107790119312,4.9036555380731155,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.280815174220923,1.7868203035209826,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
42,41,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.55029202919752,-0.3817861009564003,5.29635461977184,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.279649035167647,1.586823703250607,2.965096214990393,False,18.19727846913676,-1.7624665557850845,5.27713123271619,False,23.813643631408038,-1.5555992967638668,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
43,42,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.750280198783718,-0.38396142290086943,5.689053701470565,True,13.180586149800607,-0.4125065766354442,5.149866558942051,False,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.278482896114372,1.3868271029802313,2.965096214990393,False,18.20616925224044,-1.562664268571441,5.27713123271619,False,23.63810804318041,-1.4597491154099411,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
44,43,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,13.180586149800607,-0.4125065766354442,5.149866558942051,True,15.717685523052603,1.1924344943153953,5.373549559144173,False,17.277316757061097,1.1868305027098556,3.357795296689117,False,18.21506003534412,-1.3628619813577973,5.27713123271619,False,23.46257245495278,-1.3638989340560155,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
45,44,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,13.380336063150086,-0.4025079708888573,5.149866558942051,True,15.726687330157768,0.9926371783453317,5.373549559144173,False,17.276150618007822,0.9868339024394799,3.7504943783878413,False,18.2239508184478,-1.1630596941441538,5.27713123271619,False,23.287036866725153,-1.2680487527020898,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
46,45,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,13.580085976499564,-0.3925093651422704,5.149866558942051,True,15.735689137262932,0.7928398623752682,5.373549559144173,False,17.274984478954547,0.7868373021691042,4.143193460086565,False,18.23284160155148,-0.9632574069305102,5.27713123271619,False,23.111501278497524,-1.1721985713481642,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
47,46,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,13.779835889849043,-0.3825107593956835,5.149866558942051,True,15.744690944368097,0.5930425464052046,5.373549559144173,False,17.273818339901272,0.5868407018987285,4.535892541785289,True,18.241732384655162,-0.7634551197168667,5.27713123271619,True,22.935965690269896,-1.0763483899942385,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
48,47,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,13.979585803198521,-0.3725121536490966,5.542565640640776,True,15.753692751473261,0.39324523043514104,5.373549559144173,False,17.432940139240024,0.46567860809378325,4.928591623484014,True,18.435481355069665,-0.7138432616250787,5.27713123271619,True,22.760430102042267,-0.980498208640313,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
49,48,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,14.179335716548,-0.3625135479025097,5.9352647223395,True,15.762694558578424,0.19344791446507748,5.766248640842898,True,17.592061938578773,0.34451651428883784,5.321290705182738,True,18.62923032548417,-0.6642314035332907,5.27713123271619,True,22.58489451381464,-0.8846480272863875,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
50,49,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,14.379085629897478,-0.35251494215592283,0.04477849685863866,True,15.955716219146895,0.14107770774990575,6.1589477225416225,True,17.592061938578773,0.34451651428883784,5.321290705182738,True,18.822979295898673,-0.6146195454415027,5.27713123271619,True,22.40935892558701,-0.788797845932462,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
51,50,22.04728649880103,True,False,1.5667598991699836,-0.9227438765477514,6.256713656881486,True,3.930947493932781,-0.832264349482649,0.3065157464163786,True,5.40622410156517,-0.37004263130964665,0.009657861620376629,True,11.950268368369917,-0.3861367448453385,6.0817527831692875,True,14.578835543246957,-0.34251633640933593,0.43747757855736147,True,16.148737879715366,0.088707501034734,0.2684614970607595,True,17.592061938578773,0.34451651428883784,5.321290705182738,True,19.016728266313176,-0.5650076873497146,5.27713123271619,True,22.233823337359382,-0.6929476645785366,1.6342404620574311,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,0,evaluation_states_K20_n10000.csv
