idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,jammer_x,jammer_y,file_idx,file
11,10,12.015211800778118,False,True,2.1846496134634794,1.416874002349529,,False,2.255696613886102,1.3026875718498607,,False,3.001081226979071,-1.9747121296681533,,False,5.58253303688668,4.250949879527715,,False,6.929855834325811,0.154901608384786,,False,6.511054030553361,-6.043354806454808,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.9072687783410482,-0.04398647644791556,5,evaluation_states_K10_n10000.csv
12,11,12.015211800778118,False,True,2.016850482615503,1.3080463786197802,,False,2.255696613886102,1.3026875718498607,,False,3.0144822423161064,-1.7751616027634705,,False,5.572807127279778,4.05118650279835,,False,6.929855834325811,0.154901608384786,,False,6.520779940160264,-5.843591429725443,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.95241941841583,-0.13321326447055765,5,evaluation_states_K10_n10000.csv
13,12,12.015211800778118,False,True,1.8490513517675267,1.1992187548900315,,False,2.255696613886102,1.3026875718498607,,False,3.027883257653141,-1.5756110758587876,,False,5.563081217672875,3.8514231260689846,,False,6.929855834325811,0.154901608384786,,False,6.530505849767167,-5.643828052996078,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.9975700584906115,-0.22244005249319976,5,evaluation_states_K10_n10000.csv
14,13,12.015211800778118,False,True,1.6812522209195504,1.0903911311602827,,False,2.255696613886102,1.3026875718498607,,False,3.0412842729901763,-1.3760605489541047,,False,5.5533553080659726,3.6516597493396192,,False,6.929855834325811,0.154901608384786,,False,6.54023175937407,-5.444064676266713,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.042720698565393,-0.31166684051584187,5,evaluation_states_K10_n10000.csv
15,14,12.015211800778118,False,True,1.5134530900715741,0.9815635074305341,,False,2.255696613886102,1.3026875718498607,,False,3.054685288327211,-1.1765100220494218,,False,5.543629398459069,3.451896372610254,,False,6.929855834325811,0.154901608384786,,False,6.549957668980972,-5.244301299537348,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.087871338640175,-0.400893628538484,5,evaluation_states_K10_n10000.csv
16,15,12.015211800778118,False,True,1.3456539592235979,0.8727358837007855,,False,2.255696613886102,1.3026875718498607,,False,3.0680863036642463,-0.9769594951447389,,False,5.533903488852167,3.2521329958808884,,False,6.929855834325811,0.154901608384786,,False,6.559683578587875,-5.044537922807983,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.133021978714957,-0.4901204165611261,5,evaluation_states_K10_n10000.csv
17,16,12.015211800778118,False,True,1.1778548283756216,0.7639082599710368,,False,2.255696613886102,1.3026875718498607,,False,3.081487319001281,-0.777408968240056,,False,5.524177579245264,3.052369619151523,,False,6.929855834325811,0.154901608384786,,False,6.569409488194777,-4.844774546078618,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.1781726187897394,-0.5793472045837682,5,evaluation_states_K10_n10000.csv
18,17,12.015211800778118,False,True,1.0100556975276453,0.6550806362412882,,False,2.255696613886102,1.3026875718498607,,False,3.0948883343383162,-0.5778584413353731,,False,5.514451669638362,2.8526062424221577,,False,6.929855834325811,0.154901608384786,,False,6.57913539780168,-4.645011169349253,,False,8.158066134861128,-5.853335832088492,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.2233232588645215,-0.6685739926064103,5,evaluation_states_K10_n10000.csv
19,18,12.015211800778118,False,True,0.8422565666796691,0.5462530125115395,,False,2.2335092461832073,1.1039220800903087,,False,3.108289349675351,-0.37830791443069023,,False,5.504725760031459,2.6528428656927923,,False,6.929855834325811,0.154901608384786,,False,6.588861307408583,-4.445247792619888,,False,8.167792044468031,-5.653572455359127,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.268473898939304,-0.7578007806290523,5,evaluation_states_K10_n10000.csv
20,19,12.015211800778118,False,True,0.6744574358316928,0.43742538878179077,,True,2.2113218784803124,0.9051565883307566,,False,3.121690365012386,-0.17875738752600737,,False,5.4949998504245565,2.453079488963427,,False,6.929855834325811,0.154901608384786,,False,6.598587217015485,-4.245484415890523,,False,8.177517954074935,-5.453809078629762,,False,10.149828141728378,-5.773857872641018,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.313624539014086,-0.8470275686516944,5,evaluation_states_K10_n10000.csv
21,20,12.015211800778118,False,True,0.8743771607969596,0.4430913900006483,,True,2.189134510777418,0.7063910965712046,,False,3.135091380349421,0.020793139378675524,,False,5.485273940817653,2.2533161122340615,,False,6.929855834325811,0.154901608384786,,False,6.608313126622388,-4.045721039161158,,False,8.187243863681838,-5.254045701900397,,False,10.159554051335281,-5.574094495911652,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.358775179088868,-0.9362543566743364,5,evaluation_states_K10_n10000.csv
22,21,12.015211800778118,False,True,1.0742968857622264,0.4487573912195058,,True,2.166947143074523,0.5076256048116525,,False,3.148492395686456,0.22034366628335839,,False,5.475548031210751,2.053552735504696,,False,6.929855834325811,0.154901608384786,,False,6.61803903622929,-3.845957662431793,,False,8.19696977328874,-5.054282325171032,,False,10.169279960942184,-5.374331119182287,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.40392581916365,-1.0254811446969785,5,evaluation_states_K10_n10000.csv
23,22,12.015211800778118,False,True,1.274216610727493,0.4544233924383633,,True,2.1638227863020933,0.4796360605529508,,True,3.161893411023491,0.4198941931880413,,False,5.465822121603848,1.8537893587753307,,False,6.929855834325811,0.154901608384786,,False,6.627764945836193,-3.6461942857024274,,False,8.206695682895644,-4.854518948441667,,False,10.179005870549087,-5.174567742452922,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.449076459238432,-1.1147079327196205,5,evaluation_states_K10_n10000.csv
24,23,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.3635861630314587,0.46991015094604816,,True,3.16263966994892,0.43100651251843747,,True,5.456096211996946,1.6540259820459653,,False,6.929855834325811,0.154901608384786,,False,6.637490855443096,-3.446430908973062,,False,8.216421592502547,-4.654755571712302,,False,10.18873178015599,-4.974804365723557,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.494227099313214,-1.2039347207422626,5,evaluation_states_K10_n10000.csv
25,24,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,3.3624030466782853,0.4212806029115348,,True,5.446370302390043,1.4542626053166,,False,6.929855834325811,0.154901608384786,,False,6.647216765049999,-3.2466675322436966,,False,8.22614750210945,-4.454992194982937,,False,10.198457689762893,-4.775040988994192,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.539377739387996,-1.2931615087649047,5,evaluation_states_K10_n10000.csv
26,25,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,3.5621664234076507,0.4115546933046321,,True,5.4366443927831405,1.2544992285872345,,False,6.929855834325811,0.154901608384786,,False,6.656942674656901,-3.0469041555143312,,False,8.235873411716353,-4.255228818253572,,False,10.208183599369796,-4.575277612264827,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.584528379462778,-1.3823882967875467,5,evaluation_states_K10_n10000.csv
27,26,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,3.761929800137016,0.40182878369772945,,True,5.426918483176237,1.0547358518578691,,False,6.929855834325811,0.154901608384786,,False,6.666668584263804,-2.847140778784966,,False,8.245599321323256,-4.055465441524207,,False,10.2179095089767,-4.375514235535462,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.62967901953756,-1.4716150848101888,5,evaluation_states_K10_n10000.csv
28,27,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,3.9616931768663814,0.3921028740908268,,True,5.417192573569335,0.8549724751285037,,False,6.929855834325811,0.154901608384786,,False,6.676394493870706,-2.6473774020556005,,False,8.25532523093016,-3.855702064794842,,False,10.227635418583603,-4.175750858806097,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.674829659612342,-1.5608418728328308,5,evaluation_states_K10_n10000.csv
29,28,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.161456553595746,0.3823769644839241,,True,5.407466663962432,0.6552090983991383,,False,6.929855834325811,0.154901608384786,,False,6.686120403477609,-2.447614025326235,,False,8.265051140537063,-3.6559386880654765,,False,10.237361328190506,-3.975987482076732,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.62967901953756,-1.4716150848101888,5,evaluation_states_K10_n10000.csv
30,29,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.361219930325111,0.37265105487702144,,True,5.39774075435553,0.45544572166977293,,False,6.929855834325811,0.154901608384786,,False,6.695846313084512,-2.2478506485968697,,False,8.274777050143966,-3.456175311336111,,False,10.247087237797409,-3.7762241053473664,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.584528379462778,-1.3823882967875467,5,evaluation_states_K10_n10000.csv
31,30,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.560983307054476,0.36292514527011877,,True,5.391268052082548,0.3225009468492369,,True,6.929855834325811,0.154901608384786,,False,6.705572222691415,-2.0480872718675043,,False,8.284502959750867,-3.2564119346067457,,False,10.256813147404312,-3.576460728618001,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.539377739387996,-1.2931615087649047,5,evaluation_states_K10_n10000.csv
32,31,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,5.591031428811913,0.31277503724233424,,True,6.929855834325811,0.154901608384786,,False,6.715298132298317,-1.8483238951381389,,False,8.29422886935777,-3.0566485578773803,,False,10.266539057011215,-3.3766973518886356,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.494227099313214,-1.2039347207422626,5,evaluation_states_K10_n10000.csv
33,32,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,5.790794805541278,0.30304912763543157,,True,6.929855834325811,0.154901608384786,,False,6.72502404190522,-1.6485605184087735,,False,8.303954778964671,-2.856885181148015,,False,10.276264966618118,-3.1769339751592702,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.449076459238432,-1.1147079327196205,5,evaluation_states_K10_n10000.csv
34,33,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,5.990558182270643,0.2933232180285289,,True,6.934357968604905,0.24737229569636893,,True,6.734749951512122,-1.448797141679408,,False,8.313680688571575,-2.6571218044186495,,False,10.285990876225021,-2.977170598429905,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.40392581916365,-1.0254811446969785,5,evaluation_states_K10_n10000.csv
35,34,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.9075793831233945,0.04917313485150193,,True,6.744475861119025,-1.2490337649500427,,False,8.323406598178476,-2.457358427689284,,False,10.295716785831923,-2.7774072217005394,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.358775179088868,-0.9362543566743364,5,evaluation_states_K10_n10000.csv
36,35,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.880800797641885,-0.14902602599336506,,True,6.751403276046805,-1.1067495104267957,,True,8.333132507785379,-2.2575950509599187,,False,10.305442695438826,-2.577643844971174,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.313624539014086,-0.8470275686516944,5,evaluation_states_K10_n10000.csv
37,36,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,6.946822120714541,-1.1493109383719107,,True,8.34285841739228,-2.0578316742305534,,False,10.315168605045727,-2.3778804682418087,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.268473898939304,-0.7578007806290523,5,evaluation_states_K10_n10000.csv
38,37,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.1422409653822765,-1.1918723663170256,,True,8.352584326999184,-1.858068297501188,,False,10.32489451465263,-2.1781170915124433,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.2233232588645215,-0.6685739926064103,5,evaluation_states_K10_n10000.csv
39,38,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.337659810050012,-1.2344337942621406,,True,8.362310236606085,-1.6583049207718226,,False,10.334620424259532,-1.9783537147830779,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.1781726187897394,-0.5793472045837682,5,evaluation_states_K10_n10000.csv
40,39,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,8.371979529398082,-1.459704413797803,,True,10.344346333866435,-1.7785903380537125,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.133021978714957,-0.4901204165611261,5,evaluation_states_K10_n10000.csv
41,40,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,8.554481588821348,-1.3778936669104476,,True,10.354072243473336,-1.578826961324347,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.087871338640175,-0.400893628538484,5,evaluation_states_K10_n10000.csv
42,41,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,8.736983648244614,-1.296082920023092,,True,10.36379815308024,-1.3790635845949817,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,4.042720698565393,-0.31166684051584187,5,evaluation_states_K10_n10000.csv
43,42,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,8.91948570766788,-1.2142721731357367,,True,10.37352406268714,-1.1793002078656163,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.9975700584906115,-0.22244005249319976,5,evaluation_states_K10_n10000.csv
44,43,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.101987767091146,-1.1324614262483812,,True,10.383249972294044,-0.9795368311362509,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.95241941841583,-0.13321326447055765,5,evaluation_states_K10_n10000.csv
45,44,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.284489826514411,-1.0506506793610257,,True,10.392975881900945,-0.7797734544068855,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.9072687783410482,-0.04398647644791555,5,evaluation_states_K10_n10000.csv
46,45,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.466991885937677,-0.9688399324736703,,True,10.402701791507848,-0.5800100776775201,,False,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.8621181382662666,0.04524031157472655,5,evaluation_states_K10_n10000.csv
47,46,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.649493945360943,-0.8870291855863148,,True,10.404226036019724,-0.5487031621333491,,True,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.816967498191485,0.13446709959736863,5,evaluation_states_K10_n10000.csv
48,47,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.649493945360943,-0.8870291855863148,,True,10.593545887740795,-0.4842206548595818,,True,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.7718168581167033,0.22369388762001075,5,evaluation_states_K10_n10000.csv
49,48,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.649493945360943,-0.8870291855863148,,True,10.782865739461867,-0.4197381475858145,,True,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.7266662180419217,0.31292067564265286,5,evaluation_states_K10_n10000.csv
50,49,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.649493945360943,-0.8870291855863148,,True,10.972185591182939,-0.3552556403120472,,True,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.68151557796714,0.40214746366529497,5,evaluation_states_K10_n10000.csv
51,50,12.015211800778118,False,True,1.47413633569276,0.46008939365722085,,True,2.563349539760824,0.4601842413391455,,True,4.760746683783841,0.3531992356632161,,True,6.190321559000008,0.2835973084216262,,True,6.854022212160374,-0.34722518683823206,,True,7.533078654717748,-1.2769952222072556,,True,9.649493945360943,-0.8870291855863148,,True,11.16150544290401,-0.2907731330382799,,True,6.939849317544163,-0.0057059247629064,,False,2.730736101127598,-3.503502960095109,,False,3.6363649378923584,0.4913742516879371,5,evaluation_states_K10_n10000.csv
