idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,agent16_x,agent16_y,agent16_phi,agent16_has_message,agent17_x,agent17_y,agent17_phi,agent17_has_message,agent18_x,agent18_y,agent18_phi,agent18_has_message,agent19_x,agent19_y,agent19_phi,agent19_has_message,agent20_x,agent20_y,agent20_phi,agent20_has_message,jammer_x,jammer_y,file_idx,file
58,57,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,13.578626288802893,-0.35765793161455917,,True,15.717685523052603,1.1924344943153953,,False,17.282810073914423,2.1868156135341126,,False,18.19727846913676,-1.7624665557850845,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.452628147652089,1.3254928334667802,0,evaluation_states_K20_n10000.csv
59,58,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,13.778448163419434,-0.3492188306712576,,True,15.726124623995904,0.992612619698854,,False,17.281475245654622,1.9868200679999262,,False,18.19727846913676,-1.7624665557850845,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.421737495559398,1.23038359304668,0,evaluation_states_K20_n10000.csv
60,59,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,13.978270038035975,-0.340779729727956,,True,15.734563724939207,0.7927907450823126,,False,17.280140417394822,1.7868245224657398,,False,18.19727846913676,-1.7624665557850845,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.390846843466708,1.1352743526265798,0,evaluation_states_K20_n10000.csv
61,60,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,14.178091912652516,-0.3323406287846544,,True,15.743002825882508,0.5929688704657713,,False,17.278805589135022,1.5868289769315533,,False,18.19727846913676,-1.7624665557850845,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.359956191374017,1.0401651122064797,0,evaluation_states_K20_n10000.csv
62,61,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,14.377913787269057,-0.32390152784135284,,True,15.75144192682581,0.39314699584922996,,False,17.27747076087522,1.386833431397367,,False,18.19727846913676,-1.7624665557850845,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.329065539281327,0.9450558717863795,0,evaluation_states_K20_n10000.csv
63,62,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,14.577735661885598,-0.31546242689805126,,True,15.759881027769111,0.19332512123268863,,False,17.27613593261542,1.1868378858631805,,False,18.205843020624343,-1.562650018787226,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.298174887188637,0.8499466313662793,0,evaluation_states_K20_n10000.csv
64,63,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,14.777557536502139,-0.3070233259547497,,True,15.768320128712414,-0.006496753383852694,,False,17.27480110435562,0.9868423403289941,,False,18.214407572111927,-1.3628334817893677,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.267284235095946,0.7548373909461792,0,evaluation_states_K20_n10000.csv
65,64,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,14.97737941111868,-0.2985842250114481,,True,15.776759229655715,-0.20631862800039408,,False,17.27346627609582,0.7868467947948077,,False,18.22297212359951,-1.1630169447915093,,False,23.813643631408038,-1.5555992967638668,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.236393583003256,0.659728150526079,0,evaluation_states_K20_n10000.csv
66,65,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,15.779225691420747,-0.2647197559013186,,True,17.27213144783602,0.5868512492606213,,False,18.231536675087096,-0.9632004077936509,,False,23.63818143897171,-1.4596148239287385,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.205502930910566,0.5646189101059789,0,evaluation_states_K20_n10000.csv
67,66,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,15.979047566037288,-0.256280654958017,,True,17.27079661957622,0.38685570372643485,,False,18.24010122657468,-0.7633838707957925,,False,23.462719246535382,-1.3636303510936103,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.174612278817875,0.46950966968587876,0,evaluation_states_K20_n10000.csv
68,67,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.17886944065383,-0.2478415540147154,,True,17.26946179131642,0.1868601581922484,,False,18.248665778062264,-0.5635673337979341,,False,23.287257054099054,-1.2676458782584819,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.143721626725185,0.37440042926577866,0,evaluation_states_K20_n10000.csv
69,68,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.378691315270373,-0.23940245307141378,,True,17.26812696305662,-0.013135387341938004,,False,18.25723032954985,-0.3637507968000757,,False,23.111794861662727,-1.1716614054233534,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.112830974632494,0.27929118884567855,0,evaluation_states_K20_n10000.csv
70,69,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.266867146574846,-0.20189201778917557,,True,18.265794881037433,-0.16393425980221732,,False,22.9363326692264,-1.075676932588225,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.081940322539804,0.18418194842557845,0,evaluation_states_K20_n10000.csv
71,70,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,18.26597651965755,-0.1596965130726676,,True,22.76087047679007,-0.9796924597530965,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.051049670447114,0.08907270800547834,0,evaluation_states_K20_n10000.csv
72,71,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,18.465798394274092,-0.15125741212936603,,True,22.585408284353743,-0.883707986917968,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,14.020159018354423,-0.006036532414621765,0,evaluation_states_K20_n10000.csv
73,72,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,18.665620268890635,-0.14281831118606444,,True,22.409946091917416,-0.7877235140828395,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.989268366261733,-0.10114577283472187,0,evaluation_states_K20_n10000.csv
74,73,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,18.865442143507178,-0.13437921024276284,,True,22.234483899481088,-0.6917390412477108,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.958377714169043,-0.19625501325482198,0,evaluation_states_K20_n10000.csv
75,74,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,19.06526401812372,-0.12594010929946123,,True,22.05902170704476,-0.5957545684125821,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.927487062076352,-0.2913642536749221,0,evaluation_states_K20_n10000.csv
76,75,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,19.265085892740263,-0.11750100835615962,,True,21.883559514608432,-0.49977009557745333,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.896596409983662,-0.3864734940950222,0,evaluation_states_K20_n10000.csv
77,76,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,19.464907767356806,-0.10906190741285801,,True,21.708097322172105,-0.4037856227423244,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.865705757890971,-0.4815827345151223,0,evaluation_states_K20_n10000.csv
78,77,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,19.66472964197335,-0.10062280646955639,,True,21.532635129735777,-0.3078011499071953,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.834815105798281,-0.5766919749352224,0,evaluation_states_K20_n10000.csv
79,78,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,19.86455151658989,-0.09218370552625475,,True,21.35717293729945,-0.21181667707206597,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.80392445370559,-0.6718012153553226,0,evaluation_states_K20_n10000.csv
80,79,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,20.064373391206434,-0.08374460458295312,,True,21.181710744863125,-0.11583220423693623,,False,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.7730338016129,-0.7669104557754227,0,evaluation_states_K20_n10000.csv
81,80,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,20.264195265822977,-0.07530550363965147,,True,21.04717801634524,-0.042237700221224465,,True,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.74214314952021,-0.8620196961955229,0,evaluation_states_K20_n10000.csv
82,81,22.04728649880103,False,True,1.9299414226630494,-0.8060704722852198,,True,4.329588228828169,-0.748273653573679,,True,5.407772597901669,-0.7027385651677572,,True,12.401538209480606,-0.4073700321522019,,True,15.17720128573522,-0.2901451240681465,,True,16.578513189886916,-0.23096335212811214,,True,17.46668902119139,-0.19345291684587396,,True,20.264195265822977,-0.07530550363965147,,True,21.24699989096178,-0.03379859927792288,,True,8.574539734621819,12.661886354818622,,False,9.66601705858005,-8.499098278503652,,False,-0.6097693464608902,-3.0827328543359727,,False,9.600674042751107,8.341513239524524,,False,16.244423564762325,8.301611595626243,,False,18.26778719919072,6.456932833819974,,False,5.6017122906381,-5.319996186175427,,False,12.98369504170655,-11.581243297498448,,False,5.499867189455264,-4.748042500218028,,False,18.75604276175442,-4.423518197132936,,False,3.793405828081252,-8.889873348908676,,False,13.71125249742752,-0.957128936615623,0,evaluation_states_K20_n10000.csv
