idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,file_idx,file
11,10,9.81823055623084,True,False,1.116909348692897,-0.8282659287429793,5.695035870830893,True,4.093503272142509,-2.322658270992916,1.2288299361979371,False,5.369820300266002,-1.184860991266654,4.623543393626364,False,5.77342347671939,-1.3225213952884582,5.74280276862109,False,7.709196348140113,-2.2803358316882893,5.7951456110843385,False,8.946665506571517,-1.8378566250499235,3.3464354413556308,False,9.043454307373006,1.881702059113192,3.1237821135548054,False,1804,evaluation_states_K7_n10000.csv
12,11,9.81823055623084,True,False,1.3160093744742616,-0.8093138910198237,5.695035870830893,True,4.074551234419353,-2.1235582452115516,1.2288299361979371,False,5.369820300266002,-1.184860991266654,4.623543393626364,False,5.77342347671939,-1.3225213952884582,5.74280276862109,False,7.690244310416957,-2.0812358059069247,5.7951456110843385,False,8.84990604907711,-1.6628206076552514,3.3464354413556308,False,9.041115470772123,1.681715734972379,3.1237821135548054,False,1804,evaluation_states_K7_n10000.csv
13,12,9.81823055623084,True,False,1.5151094002556262,-0.7903618532966681,5.695035870830893,True,4.055599196696197,-1.924458219430187,1.2288299361979371,False,5.369820300266002,-1.184860991266654,4.623543393626364,False,5.77342347671939,-1.3225213952884582,5.74280276862109,False,7.671292272693801,-1.88213578012556,5.7951456110843385,False,8.753146591582702,-1.487784590260579,3.3464354413556308,False,9.038776634171242,1.481729410831566,3.1237821135548054,False,1804,evaluation_states_K7_n10000.csv
14,13,9.81823055623084,True,False,1.714209426036991,-0.7714098155735125,5.695035870830893,True,4.036647158973041,-1.7253581936488223,1.2288299361979371,False,5.369820300266002,-1.184860991266654,4.623543393626364,False,5.77342347671939,-1.3225213952884582,5.74280276862109,False,7.652340234970645,-1.6830357543441954,5.7951456110843385,False,8.656387134088295,-1.3127485728659067,3.3464354413556308,False,9.03643779757036,1.2817430866907529,3.5164811952535295,False,1804,evaluation_states_K7_n10000.csv
15,14,9.81823055623084,True,False,1.9133094518183555,-0.752457777850357,5.695035870830893,True,4.0176951212498855,-1.5262581678674576,1.2288299361979371,False,5.369820300266002,-1.184860991266654,4.623543393626364,False,5.77342347671939,-1.3225213952884582,5.74280276862109,False,7.6333881972474895,-1.4839357285628307,5.7951456110843385,False,8.559627676593887,-1.1377125554712344,2.9537363596569066,False,9.034098960969478,1.0817567625499398,3.9091802769522537,False,1804,evaluation_states_K7_n10000.csv
16,15,9.81823055623084,True,False,2.11240947759972,-0.7335057401272013,5.695035870830893,True,3.99874308352673,-1.327158142086093,1.2288299361979371,False,5.2777893370971425,-1.007293252591488,5.016242475325088,False,5.817375390920251,-1.1274105825740415,5.74280276862109,False,7.614436159524334,-1.284835702781466,5.7951456110843385,False,8.46286821909948,-0.9626765380765622,2.5610372779581825,False,9.031760124368596,0.8817704384091267,4.301879358650978,False,1804,evaluation_states_K7_n10000.csv
17,16,9.81823055623084,True,False,2.311509503381085,-0.7145537024040456,5.695035870830893,True,3.9797910458035743,-1.1280581163047283,0.836130854499213,False,5.185758373928283,-0.8297255139163221,5.408941557023812,False,5.861327305121112,-0.9322997698596248,5.74280276862109,False,7.595484121801179,-1.0857356770001014,5.7951456110843385,False,8.366108761605073,-0.7876405206818899,2.1683381962594583,False,9.029421287767715,0.6817841142683136,4.6945784403497015,False,1804,evaluation_states_K7_n10000.csv
18,17,9.81823055623084,True,False,2.5106095291624495,-0.69560166468089,5.695035870830893,True,3.960839008080419,-0.9289580905233636,0.44343177280048884,True,5.093727410759423,-0.6521577752411565,5.801640638722537,True,5.905279219321972,-0.7371889571452082,5.74280276862109,False,7.576532084078024,-0.8866356512187368,5.7951456110843385,False,8.269349304110666,-0.6126045032872178,1.7756391145607342,False,9.027082451166834,0.4817977901275005,5.087277522048426,False,1804,evaluation_states_K7_n10000.csv
19,18,9.81823055623084,True,False,2.709709554943814,-0.6766496269577343,6.087734952529617,True,4.14289756429871,-0.8461650829218055,0.05073269110176515,True,5.093727410759423,-0.6521577752411565,6.194339720421261,True,5.949231133522833,-0.5420781444307914,5.74280276862109,True,7.557580046354868,-0.6875356254373721,6.187844692783063,True,8.172589846616258,-0.43756848589254593,1.38294003286201,True,9.024743614565951,0.2818114659866874,5.479976603747151,True,1804,evaluation_states_K7_n10000.csv
20,19,9.81823055623084,True,False,2.709709554943814,-0.6766496269577343,6.087734952529617,True,4.14289756429871,-0.8461650829218055,0.05073269110176515,True,5.093727410759423,-0.6521577752411565,6.194339720421261,True,6.145105409042326,-0.5016644315388348,5.74280276862109,True,7.557580046354868,-0.6875356254373721,0.2973584673022005,True,8.172589846616258,-0.43756848589254593,0.9902409511632859,True,9.024743614565951,0.2818114659866874,5.872675685445874,True,1804,evaluation_states_K7_n10000.csv
21,20,9.81823055623084,True,False,2.709709554943814,-0.6766496269577343,6.087734952529617,True,4.14289756429871,-0.8461650829218055,0.05073269110176515,True,5.093727410759423,-0.6521577752411565,6.194339720421261,True,6.34097968456182,-0.4612507186468782,6.135501850319814,True,7.557580046354868,-0.6875356254373721,0.2973584673022005,True,8.172589846616258,-0.43756848589254593,0.9902409511632859,True,9.024743614565951,0.2818114659866874,5.872675685445874,True,1804,evaluation_states_K7_n10000.csv
