idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,jammer_x,jammer_y,file_idx,file
11,10,17.42603236256505,False,True,1.5320663666165109,1.7754537317931267,,False,4.483028670196129,-4.089535352510702,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.925743189851348,-0.3317527458475973,5,evaluation_states_K15_n10000.csv
12,11,17.42603236256505,False,True,1.4014049326888518,1.6240351408474705,,False,4.492047155214697,-3.889738788656441,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.902265945255563,-0.2345477100408571,5,evaluation_states_K15_n10000.csv
13,12,17.42603236256505,False,True,1.2707434987611927,1.4726165499018142,,False,4.501065640233266,-3.68994222480218,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.878788700659777,-0.1373426742341169,5,evaluation_states_K15_n10000.csv
14,13,17.42603236256505,False,True,1.1400820648335337,1.321197958956158,,False,4.510084125251835,-3.4901456609479187,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.855311456063992,-0.04013763842737669,5,evaluation_states_K15_n10000.csv
15,14,17.42603236256505,False,True,1.0094206309058746,1.1697793680105018,,False,4.519102610270403,-3.2903490970936575,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.831834211468207,0.057067397379363505,5,evaluation_states_K15_n10000.csv
16,15,17.42603236256505,False,True,0.8787591969782156,1.0183607770648455,,False,4.528121095288972,-3.0905525332393964,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.808356966872422,0.1542724331861037,5,evaluation_states_K15_n10000.csv
17,16,17.42603236256505,False,True,0.7480977630505565,0.8669421861191892,,False,4.5371395803075405,-2.8907559693851352,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.784879722276637,0.2514774689928439,5,evaluation_states_K15_n10000.csv
18,17,17.42603236256505,False,True,0.6174363291228975,0.7155235951735328,,True,4.546158065326109,-2.690959405530874,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.761402477680852,0.34868250479958407,5,evaluation_states_K15_n10000.csv
19,18,17.42603236256505,False,True,0.8173171148273431,0.7086191396429723,,True,4.555176550344678,-2.491162841676613,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.737925233085067,0.4458875406063243,5,evaluation_states_K15_n10000.csv
20,19,17.42603236256505,False,True,1.0171979005317888,0.7017146841124118,,True,4.564195035363246,-2.291366277822352,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.714447988489281,0.5430925764130645,5,evaluation_states_K15_n10000.csv
21,20,17.42603236256505,False,True,1.2170786862362344,0.6948102285818513,,True,4.573213520381815,-2.0915697139680907,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.913572942709504,6.20279774984608,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.690970743893496,0.6402976122198047,5,evaluation_states_K15_n10000.csv
22,21,17.42603236256505,False,True,1.41695947194068,0.6879057730512907,,True,4.582232005400384,-1.8917731501138295,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.904554457690935,6.003001185991819,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.667493499297711,0.737502648026545,5,evaluation_states_K15_n10000.csv
23,22,17.42603236256505,False,True,1.6168402576451255,0.6810013175207302,,True,4.591250490418952,-1.6919765862595684,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.895535972672366,5.8032046221375575,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.644016254701926,0.8347076838332852,5,evaluation_states_K15_n10000.csv
24,23,17.42603236256505,False,True,1.816721043349571,0.6740968619901697,,True,4.600268975437521,-1.4921800224053072,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.886517487653798,5.603408058283296,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.62053901010614,0.9319127196400254,5,evaluation_states_K15_n10000.csv
25,24,17.42603236256505,False,True,2.0166018290540166,0.6671924064596092,,True,4.609287460456089,-1.292383458551046,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092623275417534,4.793657117984427,,False,14.904492541962764,3.5081349425152504,,False,15.87749900263523,5.403611494429035,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.597061765510356,1.0291177554467656,5,evaluation_states_K15_n10000.csv
26,25,17.42603236256505,False,True,2.2164826147584624,0.6602879509290487,,True,4.618305945474658,-1.092586894696785,,False,6.172142746002583,0.5523293976064103,,False,7.122919715368646,2.533832595090549,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092755060369203,4.593657161402616,,False,14.904492541962764,3.5081349425152504,,False,15.86848051761666,5.203814930574774,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.57358452091457,1.1263227912535059,5,evaluation_states_K15_n10000.csv
27,26,17.42603236256505,False,True,2.416363400462908,0.6533834953984882,,True,4.627324430493227,-0.8927903308425238,,False,6.172142746002583,0.5523293976064103,,False,7.113901230350077,2.334036031236288,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.140591177282582,-3.4517285700641973,,False,13.092886845320873,4.393657204820805,,False,14.904492541962764,3.5081349425152504,,False,15.859462032598092,5.004018366720513,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.550107276318785,1.223527827060246,5,evaluation_states_K15_n10000.csv
28,27,17.42603236256505,False,True,2.616244186167354,0.6464790398679277,,True,4.636342915511795,-0.6929937669882626,,False,6.172142746002583,0.5523293976064103,,False,7.104882745331508,2.134239467382027,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.138212285818923,-3.2517427183761236,,False,13.093018630272542,4.193657248238994,,False,14.904492541962764,3.5081349425152504,,False,15.850443547579523,4.804221802866252,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.526630031723,1.3207328628669863,5,evaluation_states_K15_n10000.csv
29,28,17.42603236256505,False,True,2.8161249718717998,0.6395745843373671,,True,4.645361400530364,-0.4931972031340015,,False,6.172142746002583,0.5523293976064103,,False,7.09586426031294,1.9344429035277657,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.135833394355265,-3.05175686668805,,False,13.093150415224212,3.993657291657182,,False,14.904492541962764,3.5081349425152504,,False,15.841425062560955,4.604425239011991,,False,17.524716084218678,-4.364609795939304,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.503152787127215,1.4179378986737265,5,evaluation_states_K15_n10000.csv
30,29,17.42603236256505,False,True,3.0160057575762456,0.6326701288068066,,True,4.6543798855489324,-0.29340063927974036,,False,6.172142746002583,0.5523293976064103,,False,7.086845775294371,1.7346463396735046,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.133454502891606,-2.851771014999976,,False,13.093282200175882,3.7936573350753706,,False,14.904492541962764,3.5081349425152504,,False,15.832406577542386,4.4046286751577295,,False,17.476406115012303,-4.170532113360191,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.47967554253143,1.5151429344804668,5,evaluation_states_K15_n10000.csv
31,30,17.42603236256505,False,True,3.2158865432806913,0.6257656732762461,,True,4.663398370567502,-0.09360407542547922,,False,6.172142746002583,0.5523293976064103,,False,7.077827290275803,1.5348497758192434,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.131075611427947,-2.6517851633119025,,False,13.093413985127551,3.593657378493559,,False,14.904492541962764,3.5081349425152504,,False,15.823388092523818,4.204832111303468,,False,17.428096145805927,-3.9764544307810774,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.503152787127215,1.4179378986737265,5,evaluation_states_K15_n10000.csv
32,31,17.42603236256505,False,True,3.415767328985137,0.6188612177456856,,True,4.672416855586071,0.10619248842878193,,False,6.172142746002583,0.5523293976064103,,False,7.068808805257234,1.3350532119649823,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.128696719964289,-2.451799311623829,,False,13.09354577007922,3.3936574219117475,,False,14.904492541962764,3.5081349425152504,,False,15.814369607505249,4.005035547449207,,False,17.379786176599552,-3.7823767482019637,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.526630031723,1.3207328628669863,5,evaluation_states_K15_n10000.csv
33,32,17.42603236256505,False,True,3.615648114689583,0.6119567622151251,,True,4.68143534060464,0.3059890522830431,,False,6.172142746002583,0.5523293976064103,,False,7.059790320238665,1.1352566481107211,,False,7.597951601340589,0.96171685914742,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.12631782850063,-2.251813459935755,,False,13.09367755503089,3.193657465329936,,False,14.904492541962764,3.5081349425152504,,False,15.80535112248668,3.805238983594946,,False,17.331476207393177,-3.58829906562285,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.550107276318785,1.223527827060246,5,evaluation_states_K15_n10000.csv
34,33,17.42603236256505,False,True,3.8155289003940287,0.6050523066845646,,True,4.690453825623209,0.5057856161373042,,False,6.172142746002583,0.5523293976064103,,False,7.050771835220097,0.93546008425646,,False,7.723019834596554,0.8056465639909381,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.123938937036971,-2.051827608247682,,False,13.09380933998256,2.9936575087481243,,False,14.904492541962764,3.5081349425152504,,False,15.796332637468112,3.605442419740685,,False,17.2831662381868,-3.394221383043736,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.57358452091457,1.1263227912535059,5,evaluation_states_K15_n10000.csv
35,34,17.42603236256505,False,True,3.8155289003940287,0.6050523066845646,,True,4.693565517719374,0.574722404002019,,True,6.172142746002583,0.5523293976064103,,False,7.041753350201528,0.7356635204021988,,False,7.84808806785252,0.6495762688344564,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.121560045573313,-1.8518417565596084,,False,13.09394112493423,2.7936575521663127,,False,14.904492541962764,3.5081349425152504,,False,15.787314152449543,3.4056458558864238,,False,17.234856268980426,-3.2001437004646225,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.597061765510356,1.0291177554467656,5,evaluation_states_K15_n10000.csv
36,35,17.42603236256505,False,True,3.8155289003940287,0.6050523066845646,,True,4.893362081573635,0.5657039189834503,,True,6.172142746002583,0.5523293976064103,,False,7.0327348651829595,0.5358669565479377,,True,7.973156301108486,0.4935059736779748,,False,9.851091897671076,1.0252873418708013,,False,10.322184568990954,1.0641613530506349,,False,12.119181154109654,-1.6518559048715349,,False,13.094072909885899,2.593657595584501,,False,14.88879784802899,3.3087517020402166,,False,15.778295667430974,3.2058492920321626,,False,17.18654629977405,-3.0060660178855088,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.62053901010614,0.9319127196400254,5,evaluation_states_K15_n10000.csv
37,36,17.42603236256505,False,True,3.8155289003940287,0.6050523066845646,,True,5.093158645427896,0.5566854339648816,,True,6.03074605435125,0.5143642957137663,,True,7.231489094199251,0.5135789228047029,,True,8.02871169289386,0.42417944552807896,,True,9.770251054756281,0.8423535885150428,,False,10.322184568990954,1.0641613530506349,,False,12.116802262645995,-1.4518700531834614,,False,13.094204694837568,2.3936576390026896,,False,14.873103154095215,3.109368461565183,,False,15.769277182412406,3.0060527281779015,,False,17.138236330567675,-2.811988335306395,,False,15.382421789594847,-1.5709994970535317,,False,8.8960140848558,-8.652915851466805,,False,6.545050191604624,3.520189725329676,,False,12.644016254701926,0.8347076838332852,5,evaluation_states_K15_n10000.csv
