idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,jammer_x,jammer_y,file_idx,file
25,24,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.582935203572787,0.5565145617763041,,True,5.635071736191438,0.1529320165510074,,False,7.452658987225792,0.8911797785570249,,False,9.166749496539847,-1.6718254702860982,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.7580935560335598,-1.4692535780551537,141,evaluation_states_K10_n10000.csv
26,25,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.769468377820507,0.4843662776312897,,True,5.63496185245854,0.149606150454588,,True,7.446054764139841,0.6912888477036443,,False,9.166269491387169,-1.4718260462992943,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.8376876885670352,-1.5297909554863203,141,evaluation_states_K10_n10000.csv
27,26,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,5.834852783311921,0.14300192736863776,,True,7.439450541053891,0.4913979168502637,,False,9.16578948623449,-1.2718266223124903,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.7580935560335598,-1.4692535780551537,141,evaluation_states_K10_n10000.csv
28,27,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.034743714165302,0.13639770428268752,,True,7.4328463179679405,0.2915069859968831,,False,9.165309481081811,-1.0718271983256864,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.6784994235000843,-1.408716200623987,141,evaluation_states_K10_n10000.csv
29,28,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.234634645018683,0.12979348119673728,,True,7.4262420948819905,0.09161605514350243,,False,9.164829475929132,-0.8718277743388824,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.598905290966609,-1.3481788231928205,141,evaluation_states_K10_n10000.csv
30,29,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.434525575872064,0.12318925811078704,,True,7.426202746888086,0.09042510398596734,,True,9.164349470776454,-0.6718283503520783,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.5193111584331334,-1.2876414457616538,141,evaluation_states_K10_n10000.csv
31,30,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.634416506725445,0.1165850350248368,,True,7.6260936777414665,0.0838208809000171,,True,9.163869465623774,-0.4718289263652743,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.439717025899658,-1.2271040683304872,141,evaluation_states_K10_n10000.csv
32,31,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.634416506725445,0.1165850350248368,,True,7.8259846085948475,0.07721665781406686,,True,9.163389460471096,-0.27182950237847026,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.3601228933661824,-1.1665666908993206,141,evaluation_states_K10_n10000.csv
33,32,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.634416506725445,0.1165850350248368,,True,8.025875539448228,0.07061243472811662,,True,9.162909455318417,-0.07183007839166622,,False,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.280528760832707,-1.106029313468154,141,evaluation_states_K10_n10000.csv
34,33,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.634416506725445,0.1165850350248368,,True,8.225766470301608,0.06400821164216638,,True,9.16265772977541,0.03305413654518094,,True,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.2009346282992315,-1.0454919360369874,141,evaluation_states_K10_n10000.csv
35,34,10.16311183869658,False,True,3.750318144315677,0.5469751632853032,,True,4.956001552068227,0.4122179934862753,,True,6.634416506725445,0.1165850350248368,,True,8.225766470301608,0.06400821164216638,,True,9.36254866062879,0.026449913459230704,,True,7.618755140253466,4.263847460729893,,False,-0.3074561155009494,-2.380595582249289,,False,4.659288092882633,-5.026279157978671,,False,5.12883971188402,5.014597490176745,,False,5.853779473208951,-4.47207529644296,,False,2.121340495765756,-0.9849545586058207,141,evaluation_states_K10_n10000.csv
