idx,t,R,directed_transmission,jammer_on,agent1_x,agent1_y,agent1_phi,agent1_has_message,agent2_x,agent2_y,agent2_phi,agent2_has_message,agent3_x,agent3_y,agent3_phi,agent3_has_message,agent4_x,agent4_y,agent4_phi,agent4_has_message,agent5_x,agent5_y,agent5_phi,agent5_has_message,agent6_x,agent6_y,agent6_phi,agent6_has_message,agent7_x,agent7_y,agent7_phi,agent7_has_message,agent8_x,agent8_y,agent8_phi,agent8_has_message,agent9_x,agent9_y,agent9_phi,agent9_has_message,agent10_x,agent10_y,agent10_phi,agent10_has_message,agent11_x,agent11_y,agent11_phi,agent11_has_message,agent12_x,agent12_y,agent12_phi,agent12_has_message,agent13_x,agent13_y,agent13_phi,agent13_has_message,agent14_x,agent14_y,agent14_phi,agent14_has_message,agent15_x,agent15_y,agent15_phi,agent15_has_message,agent16_x,agent16_y,agent16_phi,agent16_has_message,agent17_x,agent17_y,agent17_phi,agent17_has_message,agent18_x,agent18_y,agent18_phi,agent18_has_message,agent19_x,agent19_y,agent19_phi,agent19_has_message,agent20_x,agent20_y,agent20_phi,agent20_has_message,file_idx,file
30,29,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,6.63787584605608,0.6783342092622862,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.974650318424846,-2.916022864266356,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
31,30,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,6.8292657278279245,0.6690939546923007,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.974650318424846,-2.916022864266356,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
32,31,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,7.020655609599771,0.6598537001223153,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.974650318424846,-2.916022864266356,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
33,32,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,7.212045491371616,0.6506134455523299,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.974650318424846,-2.916022864266356,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
34,33,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,7.403435373143461,0.6413731909823446,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.974650318424846,-2.916022864266356,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
35,34,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,7.594825254915308,0.6321329364123591,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.97892733622411,-2.722792932782332,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
36,35,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,7.786215136687153,0.6228926818423737,,True,9.937302357358323,-0.5798152545751509,,False,2.058544803617748,0.835369705005226,,True,12.983204354023373,-2.5295630012983077,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.626782943260952,6.676434415009037,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
37,36,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,7.977605018458999,0.6136524272723883,,True,9.90475214983315,-0.39510140633415836,,False,2.058544803617748,0.835369705005226,,True,12.987481371822637,-2.336333069814283,,False,17.197473489542872,5.20991735218115,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.59920456259522,6.481487037335879,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
38,37,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.168994900230844,0.604412172702403,,True,9.872201942307976,-0.21038755809316573,,False,2.058544803617748,0.835369705005226,,True,12.9917583896219,-2.143103138330259,,False,17.188133821305914,5.016468352900741,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.571626181929485,6.28653965966272,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
39,38,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.36038478200269,0.5951719181324175,,True,9.839651734782802,-0.0256737098521731,,False,2.058544803617748,0.835369705005226,,True,12.996035407421164,-1.9498732068462346,,False,17.178794153068953,4.823019353620333,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.544047801263748,6.091592281989561,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.519255014199864,1.044170294216715,,False,1795,evaluation_states_K20_n10000.csv
40,39,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.551774663774536,0.5859316635624321,,True,9.807101527257629,0.15904013838881947,,False,2.058544803617748,0.835369705005226,,True,13.000312425220427,-1.75664327536221,,False,17.169454484831995,4.629570354339925,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.847061162928233,-2.025037023845434,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.516469420598014,5.896644904316402,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.574650680366943,0.903188785849827,,False,1795,evaluation_states_K20_n10000.csv
41,40,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.774551319732456,0.34375398662981216,,False,2.058544803617748,0.835369705005226,,True,13.004589443019691,-1.5634133438781859,,False,17.160114816595033,4.436121355059517,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.863655748323648,-1.829562072121613,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.48889103993228,5.701697526643244,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.630046346534023,0.7622072774829389,,False,1795,evaluation_states_K20_n10000.csv
42,41,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.008866460818954,-1.3701834123941614,,False,17.150775148358075,4.242672355779108,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.880250333719065,-1.6340871203977922,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.461312659266547,5.506750148970085,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.6854420127011,0.6212257691160509,,False,1795,evaluation_states_K20_n10000.csv
43,42,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.013143478618218,-1.1769534809101372,,False,17.141435480121118,4.0492233564987,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.89684491911448,-1.4386121686739715,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.43373427860081,5.311802771296927,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.74083767886818,0.48024426074916277,,True,1795,evaluation_states_K20_n10000.csv
44,43,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.017420496417481,-0.9837235494261127,,False,17.132095811884156,3.8557743572182916,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.913439504509897,-1.2431372169501507,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.406155897935076,5.1168553936237675,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,10.927649875365788,0.4712250156540966,,True,1795,evaluation_states_K20_n10000.csv
45,44,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.021697514216745,-0.7904936179420883,,False,17.122756143647198,3.662325357937883,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.930034089905313,-1.0476622652263299,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.378577517269342,4.921908015950609,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,11.114462071863393,0.4622057705590304,,True,1795,evaluation_states_K20_n10000.csv
46,45,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.025974532016008,-0.597263686458064,,False,17.11341647541024,3.468876358657475,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.94662867530073,-0.8521873135025091,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.35099913660361,4.7269606382774505,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,11.301274268361,0.4531865254639642,,True,1795,evaluation_states_K20_n10000.csv
47,46,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.030251549815272,-0.4040337549740398,,False,17.10407680717328,3.2754273593770664,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.963223260696145,-0.6567123617786883,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.32342075593787,4.532013260604291,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,11.488086464858606,0.4441672803688981,,True,1795,evaluation_states_K20_n10000.csv
48,47,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.034528567614535,-0.21080382349001558,,False,17.09473713893632,3.081978360096658,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.97981784609156,-0.4612374100548675,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.295842375272137,4.3370658829311335,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,11.674898661356213,0.4351480352738319,,True,1795,evaluation_states_K20_n10000.csv
49,48,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.0388055854138,-0.017573892005991354,,False,17.08539747069936,2.88852936081625,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,13.996412431486977,-0.2657624583310467,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.268263994606404,4.142118505257974,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,11.861710857853819,0.4261287901787657,,True,1795,evaluation_states_K20_n10000.csv
50,49,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.043082603213062,0.17565603947803332,,False,17.0760578024624,2.6950803615358416,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.013007016882392,-0.07028750660722594,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.24068561394067,3.947171127584816,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
51,50,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.066718134225443,2.5016313622554334,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.02960160227781,0.12518744511659463,,False,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.85456468090757,-3.134570388477649,,False,20.213107233274933,3.752223749911657,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
52,51,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.05737846598848,2.308182362975025,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.046196187673225,0.3206623968404156,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.844783450314875,-2.944504860014756,,False,20.1855288526092,3.5572763722384986,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
53,52,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.048038797751524,2.1147333636946164,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.237157123778005,0.31144285165759156,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.835002219722178,-2.7544393315518634,,False,20.157950471943465,3.3623289945653396,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
54,53,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.038699129514562,1.9212843644142081,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.428118059882786,0.3022233064747675,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.825220989129484,-2.5643738030889707,,False,20.13037209127773,3.1673816168921807,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
55,54,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.029359461277604,1.7278353651337999,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.619078995987566,0.29300376129194344,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.81543975853679,-2.374308274626078,,False,20.102793710611998,2.972434239219022,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
56,55,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.020019793040646,1.534386365853392,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,14.810039932092346,0.28378421610911936,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.805658527944097,-2.1842427461631853,,False,20.07521532994626,2.777486861545863,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
57,56,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.010680124803685,1.340937366572983,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.001000868197128,0.27456467092629533,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.7958772973514,-1.9941772177002925,,False,20.047636949280527,2.5825394838727043,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
58,57,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,17.001340456566727,1.147488367292575,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.191961804301908,0.2653451257434713,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.786096066758706,-1.8041116892373998,,False,20.020058568614793,2.3875921061995458,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
59,58,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,16.99200078832977,0.9540393680121664,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.382922740406688,0.2561255805606472,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.776314836166012,-1.6140461607745071,,False,19.99248018794906,2.1926447285263873,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
60,59,20.687954567286877,False,False,14.48381331330854,6.873485989141302,,False,12.05535828379572,11.0992283978432,,False,8.743164545546382,0.5766914089924468,,True,9.742001112207282,0.5284678348708047,,True,2.058544803617748,0.835369705005226,,True,13.047359621012326,0.3688859709620576,,True,16.982661120092807,0.7605903687317586,,False,0.901590999326686,0.9552805753868848,,True,3.557757157503609,0.5570274806583152,,True,2.84781509771814,-4.27392519609459,,False,3.4334024615273018,9.198757125864471,,False,15.573883676511468,0.24690603537782319,,True,17.854789760968437,-6.561892698077831,,False,19.125027398001023,-6.223132819701823,,False,13.172378124930306,10.36911760598642,,False,18.766533605573315,-1.4239806323116144,,False,19.964901807283322,1.9976973508532287,,False,11.571431943013842,10.855490951341768,,False,20.67755787889174,-0.689985176733795,,False,12.048523054351426,0.4171095450836995,,True,1795,evaluation_states_K20_n10000.csv
