idx,success,R,value,budget,agent_sum_distance,message_air_distance,delivery_time,directed_transmission,jammer_on,K,file
708,True,8.777489349009102,1.5839225484343635,5.553101034765469,29.67484632059953,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
709,True,8.883261370424421,2.0204560159341853,5.362858251486729,24.984125905301834,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
710,True,8.689628954231313,2.212445266954036,5.512288872741185,25.084893631414882,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
711,True,7.71384628963721,2.1650144956065427,5.154000614476755,22.09345751871045,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
712,True,6.142653677551266,2.3045348082220594,4.151471590710395,14.334431333417507,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
713,True,5.1885186265393815,2.834789534435174,3.843322780820194,7.84731051797684,None,8,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
714,True,5.322101819734231,1.7900453838400787,3.739756160759545,15.74125332848637,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
715,True,8.222463740268354,2.227734488671166,5.815693562360987,26.330041947048617,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
716,True,8.326264012407544,2.287030419634653,5.815693562360987,25.514886148502153,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
717,True,8.44750204838498,2.109962796080202,5.663228894210333,26.07968308924549,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
718,True,8.511620415002447,2.1270130529961513,5.663228894210333,25.869211310981783,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
719,True,6.236871001139793,2.107419068856327,4.047904970649745,15.315876131789567,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
720,True,8.70261308946638,2.4309907422144392,5.512288872741185,22.609759005246104,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
721,True,7.790388218441892,2.1441593262031997,5.154000614476755,22.55375242956112,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
722,True,8.539865701848504,1.9594286509989498,5.663228894210333,27.333481450630682,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
723,True,5.1229048558285735,2.1856583988202916,3.843322780820194,13.114937167997025,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
724,True,6.378230017621545,2.720464690182136,5.1166767354910805,17.57177491987236,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
725,True,6.54257106253982,2.533201843064945,4.922571253113017,17.884684645368793,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
726,True,8.247697573064453,2.565443168968472,5.815693562360987,23.430102837616417,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
727,True,7.704884009687563,2.244038506328607,5.154000614476755,21.687153164236125,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
728,True,8.458879224589873,2.4547529409726363,5.663228894210333,23.048613273934738,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
729,True,6.922047653656975,2.102001730620585,4.663841424616822,19.530371828135692,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
730,True,5.606600835643022,2.2727133834462148,4.4063773470982595,16.246505189318448,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
731,True,5.620425895373869,2.6022314999162575,4.4063773470982595,13.761284941681842,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
732,True,6.779485048028592,1.8696898036893859,4.813272045871279,22.68011617380457,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
733,True,5.293377414772461,2.3018263756312245,3.739756160759545,11.439386647181767,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
734,True,7.729293592161987,1.9639199229403959,5.154000614476755,23.79732652894544,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
735,True,6.8252432230313795,1.0720257116160434,4.623029262592539,28.569615887442836,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
736,True,7.649437987464591,1.7522299641679138,5.154000614476755,25.484782264786315,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
737,True,6.636207487569127,2.6033315259590584,4.772047639786145,16.160291777419634,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
738,True,7.090307273966465,2.012693976070211,4.47550106917087,18.96709935904983,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
739,True,5.20983815520365,2.273986706635527,3.699352120355505,11.354793410910165,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
740,True,5.047327456224752,1.9804963459426834,3.802510618795911,14.546114801888761,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
741,True,8.157958036497503,1.3277405023969657,4.856633678180388,27.36172452053806,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
742,True,5.405070959571655,2.4895851777626774,3.597225206899501,8.782700090463823,None,9,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
743,True,5.781351662414294,2.2558345837418763,4.448018161325668,16.88977435402367,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
744,True,6.545532829070445,2.110359659553862,4.964212067340426,21.685317225803615,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
745,True,8.534177695813057,2.098547213543908,5.663228894210333,26.080729031455515,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
746,True,7.231767739633202,1.596009898943499,4.3719344491102206,22.14338970148386,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
747,True,6.687644095746608,2.226362202931968,4.772047639786145,19.278248996547433,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
748,True,5.974530778397019,1.95558043881287,4.2989997841320635,18.51853666206288,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
749,True,6.572336814787816,2.378821555915449,4.964212067340426,19.291234493894923,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
750,True,7.308434814742064,2.3522878454705456,5.4574053040965556,22.925817839474067,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
751,True,7.539339804186605,2.258932153408148,5.304940635945902,22.33714002641216,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
752,True,6.765126695897036,1.8523927574853105,4.813272045871279,22.99355328271927,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
753,True,6.498530798524193,2.5844592597064318,4.922571253113017,17.41893440191743,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
754,True,8.503942780659552,1.7546255954953338,5.663228894210333,28.999574010617593,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
755,True,5.509905587289235,2.552561998049155,4.598541774652541,15.480280822716221,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
756,True,7.1625770481778765,0.8044139938137742,4.515905109574911,31.39022175539942,None,39,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
757,True,7.1266550927400285,0.7806501536213033,4.515905109574911,31.405786901330952,None,38,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
758,True,7.816882689094193,2.096350837348715,4.9637578311980155,21.844900415633184,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
759,True,8.094155504149592,1.1856971176032278,4.856633678180388,29.15782207783488,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
760,True,6.969718527985351,2.156629981126069,4.663841424616822,19.281547056959575,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
761,True,7.565320422598143,2.560356222730202,5.304940635945902,20.029103968601532,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
762,True,5.276375474288855,1.9501558899420401,3.739756160759545,14.267149056055457,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
763,True,5.902513603460713,2.4235204688045915,4.2989997841320635,14.31400092995236,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
764,True,5.257297096107594,1.9977501822477883,3.699352120355505,13.483502682625904,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
765,True,5.82886811245223,2.8362295109019975,4.2989997841320635,11.13459766946195,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
766,True,7.384190882820837,2.316082137569283,5.4574053040965556,23.0777165415346,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
767,True,8.869397528362455,1.4416798587235076,5.362858251486729,30.093867814321797,None,35,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
768,True,6.381946669593018,2.7616404112011663,5.1166767354910805,17.387517731138047,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
769,True,6.232336252347564,1.6168158931335368,4.047904970649745,19.364631673412113,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
770,True,7.331817290482327,1.974386979165557,5.4574053040965556,26.101884532693234,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
771,True,6.2155154114345965,1.7156555678177694,4.047904970649745,18.63248806432546,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
772,True,5.926677993696618,2.08747610562859,4.2989997841320635,17.357406612539688,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
773,True,8.070345582243206,1.4925810584923922,4.856633678180388,26.11568503843408,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
774,True,6.382078600206715,2.7189867803050665,5.1166767354910805,17.35034773965635,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
775,True,6.832646343202915,2.416270159154561,4.623029262592539,16.725622477624498,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
776,True,8.926977886004892,0.7983765552800617,5.40326229189077,36.27679058303998,None,41,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
777,True,6.036104477999956,2.1924098305712514,4.151471590710395,15.293823297476122,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
778,True,7.274364042061473,2.592379948139852,5.4574053040965556,20.98514251129341,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
779,True,8.589868501945329,2.009310926479903,5.704453300295467,27.323749265442274,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
780,True,8.019971593953292,2.2354191015113365,4.856633678180388,19.914857455434102,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
781,True,8.834470232080761,1.2881103457370102,5.362858251486729,31.238774715714314,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
782,True,6.390324630885244,2.490637755183257,5.1166767354910805,19.35571327951623,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
783,True,5.270867782941387,2.3190512438510815,3.699352120355505,10.985299203348307,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
784,True,8.156237998824015,1.3301253469234977,4.856633678180388,27.28949528734213,None,32,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
785,True,5.559428620791846,3.2891654689948195,4.598541774652541,9.71607395415653,None,10,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
786,True,6.24201284380743,1.9513871561516138,4.047904970649745,16.69064469650686,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
787,True,6.387844329009113,2.5042981397767736,5.1166767354910805,19.25387428852089,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
788,True,7.302381233238547,2.8948709989811374,5.4574053040965556,18.388981886556014,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
789,True,8.161366884377284,2.0076552971245816,4.856633678180388,21.619291601601343,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
790,True,5.71819816565683,2.5841859615032976,4.448018161325668,14.261686012062327,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
791,True,8.64206239167256,1.0235028851219123,5.512288872741185,34.283672149660525,None,39,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
792,True,5.742401525869244,2.869120419736174,4.448018161325668,12.014141491949596,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
793,True,5.564515654391038,2.495848636983771,4.598541774652541,15.517356875721186,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
794,True,6.496712844812851,2.431567611723472,4.922571253113017,18.518623999507884,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
795,True,7.609438207615382,2.593198741720766,5.11277620839162,18.70928494619212,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
796,True,6.1097061186088215,1.9353564780649153,4.151471590710395,17.345817597759797,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
797,True,7.66765581209511,1.374691575000265,5.154000614476755,29.60464704577652,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
798,True,7.490635683872919,3.2641611907867665,5.304940635945902,14.26781675444625,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
799,True,5.576049726821403,2.43844114784197,4.598541774652541,16.372163156462236,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
800,True,5.823517097698897,2.1885314158323084,4.2989997841320635,16.680110254760212,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
801,True,6.365431969881127,3.059775062023871,5.1166767354910805,14.87936615290145,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
802,True,5.5606562240584765,3.1103321741014898,4.598541774652541,11.124277202834424,None,12,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
803,True,8.264562270263525,2.6895511939068384,5.815693562360987,22.35631765485201,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
804,True,7.745260625862954,1.920472259781111,5.154000614476755,24.578730546539852,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
805,True,6.546884888789122,2.487546466029582,4.964212067340426,18.532191891450694,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
806,True,7.085977735471911,1.6405118017831155,4.47550106917087,22.09374483370645,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
807,True,5.994789355588225,1.5644650107982057,4.2989997841320635,21.681110330026428,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
808,True,6.5087530724849,2.840294698016745,4.922571253113017,15.479174604868227,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
809,True,7.220929033545868,1.4618581566548225,4.3719344491102206,23.19687635686309,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
810,True,6.3711453563920895,2.41086212316121,5.1166767354910805,20.232916780103576,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
811,True,8.072606146057172,1.2512590221383086,4.856633678180388,28.484567697267508,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
812,True,7.162338011171902,1.914207461187064,4.515905109574911,20.03604102307492,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
813,True,5.9932846206275485,2.674947185852965,4.2989997841320635,12.581922749175845,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
814,True,7.213687540537181,1.8247777697554657,4.3719344491102206,20.167868418424483,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
815,True,7.547059400850401,1.9351766738766703,5.304940635945902,25.37482288720796,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
816,True,8.992998118847419,1.353693818536383,5.40326229189077,31.111612506870266,None,37,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
817,True,6.400932804009811,2.3814290962562934,4.922571253113017,18.922937963351604,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
818,True,6.239375072159163,1.8971692259974449,4.047904970649745,17.07358586520938,None,19,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
819,True,7.501689579739043,1.3060597386849921,5.304940635945902,30.68331434881734,None,36,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
820,True,7.0605421618694475,1.9836233595538775,4.47550106917087,19.52192579984865,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
821,True,8.263924877073832,3.139518074461899,5.815693562360987,18.863768461387064,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
822,True,5.440739590825203,2.1109755872735656,3.597225206899501,12.002105150150514,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
823,True,6.882165376366508,1.7835140203273978,4.623029262592539,21.676670546195485,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
824,True,7.077365961687339,1.9265205097400364,4.47550106917087,19.738440193933823,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
825,True,7.7771856749547785,2.2508705697234097,5.154000614476755,21.713828614470383,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
826,True,5.6229266724045175,2.6083747935911177,4.4063773470982595,13.833260243645364,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
827,True,8.065211458413165,0.43865495426781953,4.856633678180388,36.49361509892207,None,41,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
828,True,5.80882632250702,2.5553669398420427,4.2577753780469285,13.004827027272224,None,15,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
829,True,6.153201803114076,2.527484107356452,4.151471590710395,12.512696975339658,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
830,True,8.598526308003299,3.028743119197017,5.704453300295467,18.964732364846626,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
831,True,6.803627424210156,2.8045525939083538,4.623029262592539,13.594570332571879,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
832,True,7.077532669565306,1.5930701712066455,4.47550106917087,22.62463223485744,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
833,True,8.208276460550888,2.58958028499071,5.815693562360987,23.183726560823033,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
834,True,8.802439599951693,1.9261180361483006,5.362858251486729,25.647836756730555,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
835,True,6.134082406084673,2.5771043839233165,4.151471590710395,12.232605293126202,None,14,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
836,True,7.5871025913460315,2.5401168866671244,5.304940635945902,20.47797778553642,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
837,True,5.637112999932811,3.346501358078232,4.448018161325668,8.181466260536013,None,9,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
838,True,6.692496003689757,2.340033376203698,4.772047639786145,18.3957474741138,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
839,True,8.063858024546652,2.0558393468926495,4.856633678180388,21.208488567130157,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
840,True,8.738340181046665,1.833250552345132,5.553101034765469,27.6781348974436,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
841,True,8.627205202321015,0.23640729636561053,5.512288872741185,42.39096893242632,None,47,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
842,True,6.876779707745577,2.232451748970986,4.623029262592539,18.18419893733128,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
843,True,7.902401216903712,2.2973242363245694,5.004569993222299,20.5515686461387,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
844,True,5.30829750412231,1.7346901087957765,3.739756160759545,16.24452518864616,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
845,True,7.629734450947804,1.6250985120966739,5.11277620839162,26.605998731381426,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
846,True,8.253572282349085,1.6614964015651856,5.815693562360987,30.93967853150393,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
847,True,5.92713785312818,2.22876905435618,4.2989997841320635,16.099140678850286,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
848,True,8.52250450547335,2.2970911282027364,5.663228894210333,24.522297078825687,None,27,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
849,True,8.290502319501687,1.9979115388533009,5.815693562360987,27.884632783293387,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
850,True,6.0775830275529605,1.9093041698085134,4.151471590710395,17.728955549171676,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
851,True,8.103724831096418,1.6426026187707297,4.856633678180388,25.012861759412203,None,31,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
852,True,7.613998351899582,2.405106637212942,5.11277620839162,20.09554763768127,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
853,True,8.202800642507796,1.0728185040182403,5.815693562360987,36.788733686003624,None,44,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
854,True,5.565918945234909,3.21561084124947,4.598541774652541,10.322165669270923,None,11,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
855,True,6.799029222709422,2.0581971252629847,4.813272045871279,21.056699176379343,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
856,True,6.634210489922021,2.1814027725455594,4.772047639786145,19.89982673157378,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
857,True,6.3599102394783635,1.5387539317240835,4.047904970649745,20.034936956029778,None,22,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
858,True,5.1169102807438644,2.4924740241189136,3.843322780820194,10.844396306252722,None,13,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
859,True,7.460064747505445,2.6361176782500646,5.304940635945902,19.53480423735514,None,21,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
860,True,7.046172406471781,1.970523171853333,4.47550106917087,19.180375796609802,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
861,True,5.675419886845713,2.352096252921808,4.448018161325668,16.03106118948877,None,17,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
862,True,8.387436840007364,3.296909542796418,5.857334376588395,17.783507192174216,None,23,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
863,True,8.546071482270463,2.034924511167476,5.704453300295467,27.06467356486167,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
864,True,8.562254116394941,1.6360605010610456,5.704453300295467,30.535322573983745,None,34,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
865,True,5.113802916037014,1.988655597563797,3.843322780820194,14.813438648952506,None,16,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
866,True,7.824139565136761,1.4785496136612633,5.004569993222299,27.292946475642644,None,33,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
867,True,8.5500181781676,2.4079642721185355,5.704453300295467,23.825908796718725,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
868,True,8.908202901716525,2.119937543396368,5.362858251486729,23.98588606703746,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
869,True,6.898928715207483,1.754776337665226,4.623029262592539,22.387502430465666,None,26,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
870,True,8.110840760550508,2.1943878880203984,4.856633678180388,20.329778777679692,None,25,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
871,True,8.390883994380964,2.1361781944190206,5.857334376588395,27.090295679284967,None,29,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
872,True,8.370245380663636,2.0134128091472543,5.857334376588395,27.842377952138456,None,30,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
873,True,6.809058801788469,1.5413459160043312,4.623029262592539,23.894579400999234,None,24,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
874,True,6.216727235461833,2.0446359362318534,4.047904970649745,16.034750371971057,None,18,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
875,True,8.686515996961047,1.4874291829661952,5.512288872741185,30.53968683171251,None,35,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
876,True,7.015887417605343,2.005037154560509,4.47550106917087,19.08233827166565,None,20,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
877,True,8.004134806858383,1.70099209695538,4.856633678180388,24.354500714347296,None,28,False,False,5,n10000_evaluation_states_K1_to_10/evaluation_states_K5_n10000.csv
