idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
82,True,8.372530688952581,1.1445949292269986,5.898655041717589,25.199999999999946,5.0987540335650055,53,True,5,evaluation_states_K5_n10000.csv
83,True,8.816952704815435,2.7067348435661724,6.126119558796756,16.799999999999972,5.1462068757377155,32,True,5,evaluation_states_K5_n10000.csv
84,True,7.14233318311639,2.7155960513583937,5.290469299578501,14.799999999999983,4.205116325822233,22,True,5,evaluation_states_K5_n10000.csv
85,True,6.278661286290691,-0.7718176533384344,4.88232055306208,17.599999999999973,5.074747623668579,32,True,5,evaluation_states_K5_n10000.csv
86,True,6.832175815991434,3.5109249707385297,5.142109104799992,6.200000000000005,6.105954169188731,20,True,5,evaluation_states_K5_n10000.csv
87,True,8.288863217097134,-0.14222081622801142,5.8562924292248155,17.399999999999974,6.021697273531487,32,True,5,evaluation_states_K5_n10000.csv
88,True,7.230731519205774,3.168598462421783,5.333120545008636,9.999999999999996,3.9773406056006024,22,True,5,evaluation_states_K5_n10000.csv
89,True,6.58215253365902,1.0843772042010182,5.023971999467642,20.199999999999964,3.2324703046040626,42,True,5,evaluation_states_K5_n10000.csv
90,True,5.393753387704912,2.0294906526924565,4.480251008710859,14.39999999999998,4.271189802668154,22,True,5,evaluation_states_K5_n10000.csv
91,True,7.779120538725362,-2.3262439627947886,5.601349181652944,14.999999999999979,5.8303086569693265,30,True,5,evaluation_states_K5_n10000.csv
92,True,7.683836595198899,2.3131643753076525,5.5542941606414935,15.199999999999982,5.334396622516124,31,True,5,evaluation_states_K5_n10000.csv
93,True,7.408842359043645,2.5578449169005375,5.419551467703794,12.199999999999992,5.089766713249305,26,True,5,evaluation_states_K5_n10000.csv
94,True,5.553781995341846,-0.09202249570449883,4.551754008039985,8.600000000000001,3.425522913174104,18,True,5,evaluation_states_K5_n10000.csv
95,True,5.218692130520401,1.897010380091501,4.40264214434233,12.99999999999999,3.7351762152241337,29,True,5,evaluation_states_K5_n10000.csv
96,True,7.611448724139386,1.586265479721602,5.51867254138561,22.59999999999995,6.255975523504137,35,True,5,evaluation_states_K5_n10000.csv
97,True,8.141359672902093,0.1291091673483047,5.7819633830036254,16.599999999999973,5.57180190902004,42,True,5,evaluation_states_K5_n10000.csv
98,True,8.021710453185033,0.28327929025070553,5.722003407926021,14.999999999999979,4.443817613737504,26,True,5,evaluation_states_K5_n10000.csv
99,True,8.54189004596634,2.2222603940681065,5.984851559503669,18.999999999999964,5.452356992964647,32,True,5,evaluation_states_K5_n10000.csv
100,True,5.584170959551607,3.0966312455075338,4.565392483145365,8.600000000000005,4.717313216488701,14,True,5,evaluation_states_K5_n10000.csv
101,True,8.605357751149935,2.594558713985735,6.01730774610912,14.399999999999988,4.08004945847158,34,True,5,evaluation_states_K5_n10000.csv
102,True,6.648684794480764,-0.26939449051038533,5.055281644908598,11.399999999999991,5.1910515855135,25,True,5,evaluation_states_K5_n10000.csv
103,True,7.8032106201907725,2.0818269482922434,5.613275776523739,15.999999999999975,6.095974789725233,36,True,5,evaluation_states_K5_n10000.csv
104,True,6.021970054426864,2.6028589273278575,4.764010087258622,11.999999999999993,3.132324838246438,22,True,5,evaluation_states_K5_n10000.csv
105,True,5.637244017170763,2.712003044555124,4.589257642845846,10.199999999999998,5.211274069335722,18,True,5,evaluation_states_K5_n10000.csv
106,True,7.153304702269125,-0.5948344099111997,5.295754092384126,13.399999999999984,5.691187661567873,38,True,5,evaluation_states_K5_n10000.csv
107,True,5.48286241207925,2.086962871768366,4.520000339955653,12.199999999999989,4.451026781270663,28,True,5,evaluation_states_K5_n10000.csv
108,True,7.331030071725294,1.3922082394174846,5.3817106229448495,22.59999999999995,3.694373331747481,34,True,5,evaluation_states_K5_n10000.csv
109,True,7.165759380806776,2.694966749356168,5.30175633626687,12.999999999999986,3.728794990491803,20,True,5,evaluation_states_K5_n10000.csv
110,True,6.3939850312789535,2.3818137149476777,4.935920737794628,9.8,4.9325545071845305,30,True,5,evaluation_states_K5_n10000.csv
111,False,6.296841731227433,0.8104345755247757,4.890752069311224,20.399999999999963,3.9506213523829814,64,True,5,evaluation_states_K5_n10000.csv
112,True,5.40456534757177,2.70431180524388,4.485065140133161,9.000000000000004,2.9110415340585782,15,True,5,evaluation_states_K5_n10000.csv
113,True,8.868331878545074,1.2638192159357247,6.152681797439117,26.599999999999934,6.14639836615824,44,True,5,evaluation_states_K5_n10000.csv
114,True,7.481464275718233,0.8764205254968562,5.454981963747011,25.199999999999946,4.520626276943154,44,True,5,evaluation_states_K5_n10000.csv
115,True,5.145360900472768,2.1197508639794815,4.370322347361341,11.399999999999995,4.2542664597489575,22,True,5,evaluation_states_K5_n10000.csv
116,True,5.36427326133335,2.4851322886168976,4.467137063204591,10.599999999999998,4.515844759066971,26,True,5,evaluation_states_K5_n10000.csv
117,True,6.300533747758068,2.4611089813501397,4.892465151001494,12.399999999999988,4.10267871798119,21,True,5,evaluation_states_K5_n10000.csv
118,True,5.040737853722531,3.1456790146446667,4.324404983914724,7.200000000000005,4.2940239653356045,12,True,5,evaluation_states_K5_n10000.csv
119,True,6.943121941276752,1.3586234335234388,5.194948722974511,19.199999999999964,4.489355383800491,44,True,5,evaluation_states_K5_n10000.csv
120,True,5.207890866469688,2.586076099851845,4.397874592039716,9.799999999999997,4.261571933763748,16,True,5,evaluation_states_K5_n10000.csv
121,True,8.66661140287285,-1.6249976103551975,6.048711271026832,31.79999999999992,5.733965682975038,61,True,5,evaluation_states_K5_n10000.csv
122,True,6.821149815612794,-0.6164211911074435,5.13687182663541,21.59999999999996,4.668316016095627,35,True,5,evaluation_states_K5_n10000.csv
123,True,8.350066138936688,1.8226694340184983,5.88726644546587,19.199999999999967,5.733435372579688,42,True,5,evaluation_states_K5_n10000.csv
124,True,5.657039134591736,1.9912243932315465,4.5981738602252085,14.39999999999998,3.9411014417290624,28,True,5,evaluation_states_K5_n10000.csv
125,True,8.747724619641803,-1.721794027907789,6.0904166642497675,14.59999999999998,6.066018690495097,21,True,5,evaluation_states_K5_n10000.csv
126,True,6.104446671327688,2.1323167814151307,4.801874391604446,15.799999999999976,3.826557551325867,23,True,5,evaluation_states_K5_n10000.csv
127,True,8.856560340746624,0.8511244385865968,6.146591238638844,28.799999999999933,5.563254751965502,53,True,5,evaluation_states_K5_n10000.csv
128,True,8.047702212991283,1.4396286590401837,5.735003341230639,23.599999999999955,4.0520093607579195,43,True,5,evaluation_states_K5_n10000.csv
129,True,8.093885538903463,1.3611458903730456,5.758136921150965,24.39999999999995,5.085928170243284,39,True,5,evaluation_states_K5_n10000.csv
130,True,6.814916722140431,2.310060348988281,5.133912268319582,14.399999999999984,5.428812211229294,31,True,5,evaluation_states_K5_n10000.csv
131,True,5.164513789991436,2.82949796367289,4.378752930315191,9.0,3.567009317316152,14,True,5,evaluation_states_K5_n10000.csv
132,True,7.4673437430957605,1.6435864832789178,5.448084290478903,17.399999999999984,5.977273902022142,39,True,5,evaluation_states_K5_n10000.csv
133,False,5.368134870629833,0.601647172733466,4.4688538319831,19.799999999999965,3.4729204139124725,64,True,5,evaluation_states_K5_n10000.csv
134,True,7.746554847860708,2.451914255925665,5.5852456700898525,15.79999999999998,5.07364733092428,35,True,5,evaluation_states_K5_n10000.csv
135,True,6.603553433168109,0.9699815749925609,5.034033063450821,19.99999999999996,3.5306989643435376,43,True,5,evaluation_states_K5_n10000.csv
136,True,5.403474354074628,2.7527138498696107,4.4845792541013605,10.599999999999994,3.1546153410167204,13,True,5,evaluation_states_K5_n10000.csv
137,True,7.943768300302192,0.7980238836548206,5.683104543048225,27.799999999999937,5.414105715086842,48,True,5,evaluation_states_K5_n10000.csv
138,True,7.659205591934462,2.3142907811255853,5.542161147124775,18.199999999999967,5.518513510065969,33,True,5,evaluation_states_K5_n10000.csv
139,True,6.137966809180673,2.4625035622287457,4.817303692313798,11.199999999999992,5.103186959765966,21,True,5,evaluation_states_K5_n10000.csv
140,True,6.8753972299683435,1.5745431410022475,5.162663412637666,18.399999999999967,5.620068823923258,38,True,5,evaluation_states_K5_n10000.csv
141,True,8.653029786101762,1.0302549208289875,6.0417415040855325,23.999999999999957,4.595594531239241,62,True,5,evaluation_states_K5_n10000.csv
142,True,7.517854635155299,-0.33015199210093993,5.472777264178767,18.99999999999997,4.542196865778428,27,True,5,evaluation_states_K5_n10000.csv
143,True,5.677250771150497,1.4993414043639823,4.607286109504102,16.999999999999975,4.612385960547325,30,True,5,evaluation_states_K5_n10000.csv
144,True,7.120195290960912,2.619440405090033,5.279813489792172,15.799999999999976,3.23496255158049,25,True,5,evaluation_states_K5_n10000.csv
145,True,7.849336626780902,1.5954626770418696,5.6361457184954045,25.39999999999994,5.0890342445568955,35,True,5,evaluation_states_K5_n10000.csv
146,True,5.459953465942598,1.751955038175718,4.509765431394426,14.79999999999998,5.572858826360964,33,True,5,evaluation_states_K5_n10000.csv
147,True,5.089113933334034,2.610254944755627,4.345608124911198,11.999999999999993,3.430495411676623,15,True,5,evaluation_states_K5_n10000.csv
148,True,8.938027574759937,1.891245836155259,6.188801277271834,22.199999999999957,5.773774144960663,47,True,5,evaluation_states_K5_n10000.csv
149,True,5.019194785078033,1.1608522995231825,4.314978386267961,18.19999999999997,6.0600518468259,36,True,5,evaluation_states_K5_n10000.csv
150,True,6.167679000123973,1.5606897695329618,4.830999763761661,19.199999999999967,3.5883658645544054,25,True,5,evaluation_states_K5_n10000.csv
151,True,5.08950165242843,1.8275612479624626,4.345778258335785,16.399999999999977,5.34971147546446,22,True,5,evaluation_states_K5_n10000.csv
152,True,5.612372222494905,2.4431030655940056,4.578066332715161,11.59999999999999,5.221806471105154,24,True,5,evaluation_states_K5_n10000.csv
153,True,8.370771950698876,-0.5263503347427676,5.897763055022006,17.79999999999997,5.292818754420997,38,True,5,evaluation_states_K5_n10000.csv
154,True,5.64587009305193,2.311709410034749,4.593142040387713,9.199999999999998,5.756160258013081,27,True,5,evaluation_states_K5_n10000.csv
155,True,7.544498141745118,-0.30435503552478593,5.485823733163625,11.199999999999992,5.9671455090448,31,True,5,evaluation_states_K5_n10000.csv
156,True,6.481220281389848,2.863639521466526,4.976649976558336,10.399999999999999,6.205178785516239,20,True,5,evaluation_states_K5_n10000.csv
157,True,6.622789072117316,1.9946269820748417,5.0430843284890425,15.79999999999998,5.0177019388296635,29,True,5,evaluation_states_K5_n10000.csv
158,True,6.876663180149218,3.08255884740188,5.163266032455352,11.399999999999995,5.6861104342746405,19,True,5,evaluation_states_K5_n10000.csv
159,True,8.713762060853952,1.6937585733290303,6.072937704774141,20.399999999999963,5.416451668560987,48,True,5,evaluation_states_K5_n10000.csv
160,True,6.760640315547821,2.5401803546953072,5.108175289540827,13.999999999999982,5.8791596237821295,28,True,5,evaluation_states_K5_n10000.csv
161,True,6.608512191685951,-0.1448505882197697,5.03636565324374,14.59999999999998,5.451584974127485,24,True,5,evaluation_states_K5_n10000.csv
162,True,8.607483045638253,1.4088490369515236,6.0183960334355495,25.39999999999994,4.457070128968864,46,True,5,evaluation_states_K5_n10000.csv
163,True,8.643266248305281,2.0684918415946347,6.036733459460592,21.39999999999996,4.892798408355346,37,True,5,evaluation_states_K5_n10000.csv
164,True,6.623790372674153,2.7632245870641485,5.043555698122229,12.199999999999992,4.096165996926359,20,True,5,evaluation_states_K5_n10000.csv
165,True,6.848038490811014,0.06834168224937809,5.1496482138171595,14.199999999999985,5.029538352260953,23,True,5,evaluation_states_K5_n10000.csv
166,True,5.95408186741022,2.7155755192224014,4.732949517159087,11.59999999999999,4.169468051968877,19,True,5,evaluation_states_K5_n10000.csv
167,True,8.81224605547639,1.4088093302030247,6.123689043036642,25.199999999999946,3.624266823250114,55,True,5,evaluation_states_K5_n10000.csv
168,True,6.783286915730951,2.146038314476278,5.118906474624776,17.599999999999977,4.782369368835027,26,True,5,evaluation_states_K5_n10000.csv
169,True,6.572572357621903,2.7230221813352857,5.019471225467372,11.799999999999994,3.9020424296375786,26,True,5,evaluation_states_K5_n10000.csv
170,True,7.55978861441047,-0.3440127636705692,5.493317663981584,17.599999999999973,6.123124943520687,37,True,5,evaluation_states_K5_n10000.csv
171,True,5.590371428149766,2.505733087190836,4.568177597442265,11.399999999999995,4.227916134332498,22,True,5,evaluation_states_K5_n10000.csv
172,True,8.590095910339407,1.8458381195154865,6.0094954666576506,22.999999999999954,5.018668784831085,33,True,5,evaluation_states_K5_n10000.csv
173,False,8.377992818093716,0.6994421083311613,5.901425703548185,24.999999999999943,4.378054594908202,64,True,5,evaluation_states_K5_n10000.csv
174,True,8.603091542715454,2.349114404100411,6.016147405434977,18.199999999999964,4.503784563720371,40,True,5,evaluation_states_K5_n10000.csv
175,True,6.116950993815228,1.8677716923151466,4.807627387426407,15.799999999999976,3.342519133764658,32,True,5,evaluation_states_K5_n10000.csv
176,True,7.180139911940808,3.033050314922522,5.30869071923341,11.199999999999996,3.5394675249320646,24,True,5,evaluation_states_K5_n10000.csv
177,True,5.088300663943905,2.2017503062110673,4.345251267680008,12.199999999999992,2.671417168327608,18,True,5,evaluation_states_K5_n10000.csv
178,True,8.936824676583512,0.09713757446606053,6.188177022669853,20.19999999999996,5.588474283942777,38,True,5,evaluation_states_K5_n10000.csv
179,True,7.2163205037821845,3.133765218744333,5.326156280881296,9.2,4.469365789728746,16,True,5,evaluation_states_K5_n10000.csv
180,True,7.918667336281185,2.251297391004274,5.670604253552817,14.199999999999978,4.153907620570164,41,True,5,evaluation_states_K5_n10000.csv
181,True,8.764855750564179,1.5022228429489988,6.099242381431404,24.399999999999945,5.383561791072387,43,True,5,evaluation_states_K5_n10000.csv
182,True,8.817606375795062,0.049344297903765266,6.12645715126558,18.599999999999966,4.595084532864294,29,True,5,evaluation_states_K5_n10000.csv
183,True,8.92640974765251,3.037834325608511,6.18277336373162,14.399999999999984,5.265400813354899,30,True,5,evaluation_states_K5_n10000.csv
184,True,7.378295129426424,1.9221177974558232,5.404681026869117,19.39999999999997,3.9381730572822677,27,True,5,evaluation_states_K5_n10000.csv
185,True,7.46074743657778,2.945858263597678,5.444863514602737,11.800000000000011,4.565150669303342,26,True,5,evaluation_states_K5_n10000.csv
186,True,8.516430374673272,1.5838850653356107,5.971855543309393,22.79999999999995,3.369335755968618,44,True,5,evaluation_states_K5_n10000.csv
187,True,5.51428945871799,3.5631968009791324,4.534058619281227,5.200000000000002,4.982919201308458,11,True,5,evaluation_states_K5_n10000.csv
188,True,8.956126931478153,3.573146755001317,6.198197736246376,11.99999999999999,6.172955521148479,23,True,5,evaluation_states_K5_n10000.csv
189,True,7.537876575706148,2.4989886677006043,5.4825799843323,13.199999999999985,4.751148727494382,32,True,5,evaluation_states_K5_n10000.csv
190,True,7.7387615247842,-0.352323790012373,5.581395200791736,19.199999999999978,4.693226479161881,26,True,5,evaluation_states_K5_n10000.csv
191,True,8.713557726282609,1.2479196556460694,6.072832615922318,27.599999999999937,5.996395146210097,40,True,5,evaluation_states_K5_n10000.csv
192,True,6.341270668195275,3.5683231117920364,4.911385777122806,5.200000000000002,3.734653547068238,16,True,5,evaluation_states_K5_n10000.csv
193,True,7.46378846167267,2.2568052055734142,5.4463482420785825,17.799999999999983,5.49728116881325,27,True,5,evaluation_states_K5_n10000.csv
194,True,7.327876757244951,2.594332193066716,5.380179795494027,15.599999999999977,4.88295619278237,25,True,5,evaluation_states_K5_n10000.csv
195,True,7.161528617976351,2.2155556898909152,5.299717055742878,17.99999999999997,3.7114127034895885,28,True,5,evaluation_states_K5_n10000.csv
196,True,7.303132758016661,1.9780190826922963,5.368174610449614,9.000000000000004,4.958871996728039,55,True,5,evaluation_states_K5_n10000.csv
197,True,7.332717146887681,3.181075839057419,5.382529725880552,10.599999999999994,5.318416868899976,17,True,5,evaluation_states_K5_n10000.csv
198,True,5.6936087576869525,3.26579756423684,4.614667202569045,8.200000000000001,4.825922057719529,13,True,5,evaluation_states_K5_n10000.csv
199,True,6.806775030662588,1.2459025770586136,5.1300477003481255,18.999999999999968,4.97251538632265,47,True,5,evaluation_states_K5_n10000.csv
200,True,6.960914057024397,2.597760332561818,5.203446317635621,13.799999999999986,3.862859805431192,25,True,5,evaluation_states_K5_n10000.csv
201,True,7.823518725900539,-0.9462355217924165,5.623339368910765,18.999999999999968,6.499241414830329,36,True,5,evaluation_states_K5_n10000.csv
202,True,8.432152247528192,-1.4137311461072612,5.9289316719706395,23.199999999999953,5.446779324169208,52,True,5,evaluation_states_K5_n10000.csv
203,True,6.097557532634577,2.440220014129643,4.798706224174545,12.99999999999999,2.760768635836982,22,True,5,evaluation_states_K5_n10000.csv
