idx,sucess,R,value,budget,agent_sum_distance,air_distance,delivery_time,directed_transmission,K,file
8687,True,7.105489950658322,-0.7122681443790269,5.27274089253036,16.199999999999974,5.685956963154769,23,True,5,evaluation_states_K5_n10000.csv
8688,True,8.146503565036841,2.1472260734175896,5.784547833954275,18.799999999999965,6.437637471561623,34,True,5,evaluation_states_K5_n10000.csv
8689,True,5.453899526123161,2.854369087015308,4.507062570841546,9.399999999999999,4.679635673116688,14,True,5,evaluation_states_K5_n10000.csv
8690,True,5.335824472961638,2.286616920885642,4.45449906157789,11.59999999999999,3.26510039272254,18,True,5,evaluation_states_K5_n10000.csv
8691,True,7.8359449630811575,3.553230733105419,5.629501372319654,9.000000000000004,5.110075490499212,21,True,5,evaluation_states_K5_n10000.csv
8692,True,8.46057146905839,-0.4299563219003577,5.943389393082206,20.99999999999996,5.3307519568717865,48,True,5,evaluation_states_K5_n10000.csv
8693,True,5.680493270944812,1.9544224301907709,4.608748755762335,16.999999999999975,3.6765479446615474,21,True,5,evaluation_states_K5_n10000.csv
8694,True,8.822121075521462,-1.7499041740017245,6.128789039206849,28.799999999999947,5.830149901082326,50,True,5,evaluation_states_K5_n10000.csv
8695,True,8.692870994778561,-2.418538834104159,6.062197973087889,14.799999999999983,5.504306568561616,22,True,5,evaluation_states_K5_n10000.csv
8696,True,7.016980945207179,1.7833969222788069,5.230267243249005,15.599999999999984,6.222414320485217,35,True,5,evaluation_states_K5_n10000.csv
8697,True,6.240479539961657,2.8747714722596105,4.8646354770424,12.399999999999988,3.439028822786236,19,True,5,evaluation_states_K5_n10000.csv
8698,True,5.6633824605258845,2.274870817052001,4.6010327801090956,10.599999999999998,4.6470784856952925,21,True,5,evaluation_states_K5_n10000.csv
8699,True,8.270265823933329,2.520613783568391,5.846895982335247,17.99999999999997,3.828496989055483,29,True,5,evaluation_states_K5_n10000.csv
8700,True,5.551431403556419,-0.5249611641477498,4.550699871042039,10.999999999999993,3.7690291143312473,21,True,5,evaluation_states_K5_n10000.csv
